Block: 251
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
4448 2020-10-02T08:27:29.031Z 1ef3462566fa7c56a04c210165b91958175489e009698d93437bb863ca1b53b9 1ef3462566fa7c56a04c210165b91958175489e009698d93437bb863ca1b53b9 9f73a2ae7ee9d725c716dbbda81e42e87fdad68cbe4dd5cc443dd119f493cf24 CRE 1 033ee9addd176294b91d99146025ec5cdb6541ada809a1efe6201b6cd22f3004a9 03c171b63b8791a8cbccdb911dbd3fdefef56d5cd1a295d8d5ddca8e3b82d1a11a bqf3gGTik/A6z0f1SYRiQUXDStUcWGbR9pHaQHu8HALeUZKOlzTtt8BvJibji7qB4tPquET+tzlFj2FGpxd/gw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 j6xazahctKdZQQIb0vxs5nNXPBgoB37x78/+jd9rKTWmzxtByXPKPfwVFl5dLiBnie5qJoDz9bHgTqNHOWB2bA== gg4pG321OUTJusgXQmfATL8rQRjdNDGXvq2eshnOpODhEwVEcvQ5cK5ZFQP0HiamAELYwx+lsg/zeVUadbjXgA== 251
4449 2020-10-02T08:28:21.945Z 6e2092c25b9d226ddf12f4ac85f39d8e2689c61dc1122c6b0ba03dd86bfe2734 6e2092c25b9d226ddf12f4ac85f39d8e2689c61dc1122c6b0ba03dd86bfe2734 6e2092c25b9d226ddf12f4ac85f39d8e2689c61dc1122c6b0ba03dd86bfe2734 HBT 250 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 03beb984c452c1028bae52f1da39ec77e4ad24c47f5cd23b3a9f2b7ae5d2ad584e KBX+vm3vw3Zb5uZVvEbnnMqB0hAE1sjZVj8xhPIe1XcPRCxC2G1AxherYKfqwTjsM5oh0OAKIuyarNWTxiUwhg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4N1PXcLZFLi4ZIOzfuPd0KWBBt6gfum1tWzU0QBC5/90qpwuQhbyf8BcmBhNYXa2FpANZR8hxYF4fkJfummf9g== We8UI26dEXtP1GDgn57kBccNczPo3j+7hRlMRFrRlbku9nHV8mBGYwePkKnDV8x1LtGlAFsUvimKh+n5f6mvig== 251
4450 2020-10-02T08:28:22.162Z 3c9a8a9730c150b064801eba90894e633f948865b234e5b42e8b832da0b2f45f 3c9a8a9730c150b064801eba90894e633f948865b234e5b42e8b832da0b2f45f 3c9a8a9730c150b064801eba90894e633f948865b234e5b42e8b832da0b2f45f HBT 250 03c9aacd2681a1681595d1ee561491ef7a390179f0b1bfcb171b64684735acbe5e 03537a62210b4a3c8507df06b963b2c325bf99db0f197121892205e4e76d78dc56 slP8eNM2lu3NvTdkGDZiO73IF8cM3+8IGqO8Wkq0O1oX8YeVKVGHOer6qbgYBUuIl9ie94XefmPpaFZo+DGIFg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UlekzGEdF7Na5XeG0yD5XH12Rv5AKXE7eqTHMcXsgWmlsndzGq7OFZ51riYWeUGTB3eBCm13B92IeXRf8EKNDQ== W+I8BOyco+zw2pmuXnCIVqlQ1Qr8iduVw72ybgThPczJJ1XYHBlQk7OD+tHjsaiP8FgVs2eV6Ukh+OMrrCJ3jw== 251
4451 2020-10-02T08:28:22.762Z 2d1e0c032040bb27408f92239db61330b4b3d813354890fca2d752db9c5c7f6e 2d1e0c032040bb27408f92239db61330b4b3d813354890fca2d752db9c5c7f6e 2d1e0c032040bb27408f92239db61330b4b3d813354890fca2d752db9c5c7f6e HBT 250 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 03eefe0cf74b25df5af742c29365452bea7d2cdbd29c83aa820cce52834caedcc3 92or7cZHeSo1zTPg8bs08lSb3PRT581CCGL3jcYPjgrJ5TwckUuPeEe9YOMz6kFCdbWcrRaIdUz7VnH3BF95+w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ewy3HlqUmYAnJKc02Xjp2fo/9efPPdm878BdSuTk88/Oz3oi0ViAwAqBUXtLHvNviEe7dJsSKDJ1SHnPCnfFpw== IsV8JYkIP7UtF7R4u4uvrVC1C54vB+RQjqUpVa/I8aeQT6WpdoeekBWcN72sxxU/AxmVGz579TbxGw4CqAFEsQ== 251
4452 2020-10-02T08:28:23.421Z 3fa45e45da23d5e5f2598d7d36d4dd263b5fd357c7bb84b359021eea7afb0f00 3fa45e45da23d5e5f2598d7d36d4dd263b5fd357c7bb84b359021eea7afb0f00 3fa45e45da23d5e5f2598d7d36d4dd263b5fd357c7bb84b359021eea7afb0f00 HBT 250 020583f73a89c40bc84a1768356c7fece734a1d138cfabe0c1265a6dbc14a201e5 03bb31f4879b3fc9ef12d42b05625682a9c4f50b7ba667d68d49fdb7f24fb1fdf2 uBjoFXfJIUzrbp6yV/lewGLH/gjjD/T4NDfyja7idR6pspotEl7ae6IIKNO6zalEBk4bJVkXigcArQSKsBx46Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RXjWBf2wxcyxYjBlLKrb9PGmiiCJWTm/v1jnNHRpcm3+7te0Q5RN43Rr+0jQaG8nf5dPmk8pg6JXW3axKrfXFw== ecd3hReAd20YqgcIXYgK0DTyS7BGWFQuLdIwzSMN0SFt64TiO3UrN9Yk3Drbwti+VFYW0RXE3nN1NzeTpbU+Bg== 251
4453 2020-10-02T08:28:25.065Z 608036c4f939559db01d3669ad7bf1e2b134b001fe4fbbffda79981a8f2de5ee 608036c4f939559db01d3669ad7bf1e2b134b001fe4fbbffda79981a8f2de5ee 608036c4f939559db01d3669ad7bf1e2b134b001fe4fbbffda79981a8f2de5ee HBT 250 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 0362cec80bb7ead8b364c5f10d7b3d5930779ec9b2f585947c69cbe2c2fa9f78cb uHduoQXrI8FVuQxZowLtffyOzc9FlaBZYUBmnvByQSMhn2shEfLlF9h1k1zZ4ELgpcW6Aztz0R3ybIv1xemHPw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vbsI6VxBw2BRAfpD0x7SjOfTCe/NcFzJGjup1nmLxH0QMDgcrtX+C5J/Ezd10LiuaPhQV3cZwKbrvSeqv3GQVA== 8zu+qrDjHuqkkmfUd7g0KF+9BLdA0Jbd7AlZMg+LzXneOR0Fnmi9ZZTQ13n2NVCHyX8YVqvlsywnF3ES5XDOpg== 251
4454 2020-10-02T08:28:26.147Z 1e7b93fb3cf40e6cee530605a01ef5a1509a1057baccbc5a349b031ff4d620f9 1e7b93fb3cf40e6cee530605a01ef5a1509a1057baccbc5a349b031ff4d620f9 1e7b93fb3cf40e6cee530605a01ef5a1509a1057baccbc5a349b031ff4d620f9 HBT 250 027b95a0f1b58e5318366486f89d860875b4e4194e2220897afe903bc80abb2b76 0304255a8aa0c30066ab5be7f5a0366192216012d0fe3996b39c4448d36d0c7d48 NKD/U4jLO2zZRlkHplGlGDaRYtu3/dlMVlVtOqweYfyvrlWg+zWoDkA16NxXZyNTfhSS/FjF7v0wer7xxe+zIg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 os7iX34qLRg74+QaiHbbj/HlHYOgnw0yT6U5JGGDG3fQqw3K+nJBjTf3I0KuFxfkc6/YYz5dR+3DhwAsgAAECQ== ZVvye5QHj3SmkAVzMphtSy6LLJ0ZMhcnX35SlfGM+kINEDQjL1ZBbwizG3KUQnksQyuCeqO05fDPkxPcDxaYeQ== 251
4455 2020-10-02T08:28:28.22Z 338c2fcfcee1bca33a9dbeb854c3afe87fda34463c9194b9edbd1c25186b04eb 338c2fcfcee1bca33a9dbeb854c3afe87fda34463c9194b9edbd1c25186b04eb 338c2fcfcee1bca33a9dbeb854c3afe87fda34463c9194b9edbd1c25186b04eb HBT 250 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 037600c43205fd8b25d4251b63b755a3950579293611dd58f3b848fd5ebd23707b I2GDgQkwthkOmnvW6/qNhHVFx3hO8iAqlvuN6WbnWapVXUPgBDBmcOy+mnzlJf9glPfEC/15byEAaack8A8otw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9BQR2Yw9bYKbohfnSrrV3UCcjHZMzbHBxzneBxVHSJfSXUQte+w27ENOi0sIIKsQUeDnER1geTOSKNWgZWkhtA== MrUSxHM9sqVZQF8bkPGlPXEC5r+cFA+q/OdiOaBum5PmlHeuM78pf2z8wanMdxrCrmSnjhmYmVrMwI0HD1RKJw== 251
4456 2020-10-02T08:28:28.428Z 82a9582334727e3055f360c927ce675f7af9072cb5ce5d1f0414fc6617eeb36c 82a9582334727e3055f360c927ce675f7af9072cb5ce5d1f0414fc6617eeb36c 82a9582334727e3055f360c927ce675f7af9072cb5ce5d1f0414fc6617eeb36c HBT 250 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 0244e64b0e654477d40faebe6af828b15025a5cd3756b42aa6203c91c8c852ecd7 f0qWYqy9xkT+PTL+9Z2KnCw8TIwUSCv7O4mfM5KK+4GS/KUBzpV4AG1pcInVY4bK9tgjSe8HVdb+nLJ99O+cwQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qwQdJuA11GzO6ELgdiEBtfAyskv7W1npLS+KSRPHOS0PiRRLG5flytu19UCI6wn9rCHXGp1w+rFtG579F0TsKw== YkrpyGWEy5MMNNXA7hYW41bOx84TQNLDYbqrdZdYPAiQiXTe5LSo6N0FZZ/PBRzLv/6cvlM5IpgSScLzNIaC/A== 251
4457 2020-10-02T08:28:29.261Z 239beea89e6f8ee69a6cba13f63fa9398e273f58d472312a8910600c572496b9 239beea89e6f8ee69a6cba13f63fa9398e273f58d472312a8910600c572496b9 239beea89e6f8ee69a6cba13f63fa9398e273f58d472312a8910600c572496b9 HBT 250 0290f1aae4604650ad9ce593cad726af431dc70fa6326eb53e9fa599412f8edaf3 02dc6408bca72840a15bee340932b22fd2c5b7a8d51e21174d62158d0674d8ff21 a+sbUYkmWOK9QXNejeQc93j2119RT9/mTl4gNhXFUfOHiEgy2MUT7jq81O/VxvGnVHJzuCTbx9NfsbtnyFKIgg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FpIvgQA8aGn+9CRBns49yu8O7Rlge5U9uh+Xx/UhXSTJ0jHSclQlbIGqtdvJ45qH2rbuXfNZMU5ICswrGW+fUw== dk/YLtBALSho3cZA/5JCgkNthAyts0eWjngSfrdTarwWxYJwViw+vyjVIjaUFSVBXxqb+cjgioCPX+2gYxAd2Q== 251
