Block: 97
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1565 2019-12-10T12:59:26.431Z f3f507c9511a01459609def5a5e68b473f1739e7a9e55554ee1a79577bdb0149 f3f507c9511a01459609def5a5e68b473f1739e7a9e55554ee1a79577bdb0149 72df0d7f62f61a58480b95f1f79df324b571bdca80d0f5220c7d0b82ebda0ac8 CRE 1 028ed003a3799c10bade70897cdb8542ec164af6011ae77198ee345d7eec272182 03d820ca353c9782de7e5b93149daa7f452c248ff2c44e0478915b4dc6b1590e8b UzVnSWSvNMqXWkEc3P3IgU+7zH4jboVE/cLllEALA5ta01yp8JtkC7Ocs6EbMLgzOvr4E9oywGI+OjixPAk0Lw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dEnF7TPj8HKW1nuNPwK9R9XMupO9o2hqHNRBXJAZdsmvHmqSMmrx1jCZl/431SsYBmYsAk25XgudoUx6l/jxcA== AoM6ZUoI8v2CDhNy7ZA1C5sHhPCZJ4sEYXYQNVKFPxiInAUprY9C2wyKYQbxA25wVHSBxy20zfu7YI8/K/WQgg== 97
1566 2019-12-10T12:59:39.732Z 9e88523f9322dfb130dba55600059c49b6a0f1388875261c64aafaeafb0efbd4 9e88523f9322dfb130dba55600059c49b6a0f1388875261c64aafaeafb0efbd4 9e88523f9322dfb130dba55600059c49b6a0f1388875261c64aafaeafb0efbd4 HBT 96 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 031f0a4c2e086d111c6f57f23d23c34a936872f2d88ce20d46c5687f8e42886a01 CJflNrvoFsl0K/qdGnakPaBs5Ot3TgHy6NqRLd3IvT6ueOEQFPdQ13+fJwI1PX7AabqcYmeA4GsMqOE6gvh7EQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wg5QYPU9gCwuz0Ew2jdDF3LtAYHqDXeiLUtCzzdsDaejrWTAbWkArXBhj3T18ALihp41IwRrlNw/kuj798g15g== N39+BB1+OEPN7Ew+z3C0SpLqN6ZqWEp4rprLrmNM6o9CvD8gPpZFZZZqqwCC/3DCWsQkk5yuac4/8ekuBQpk+g== 97
1567 2019-12-10T12:59:39.824Z 02d8d041142a6ec85e0205016aa1c7a907cd6485776e3cd8515a5e397c3d46a9 02d8d041142a6ec85e0205016aa1c7a907cd6485776e3cd8515a5e397c3d46a9 02d8d041142a6ec85e0205016aa1c7a907cd6485776e3cd8515a5e397c3d46a9 HBT 96 0371031ffdd824d92a32aac3a40d1dbf3719c0fd746a920be779037355c620f401 032ef9c5480a1dad743c87ea231a872988a71a414f220e0abe61a989b40fe12a09 jec3NO6u4eFfXDl6VDgzbRomVfhe4zXBOypgkNfWy9JY/Abmnl/Q6U3xwLoQmkZ46uphpqEyvdcxJ9A74FjgXw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oibauE7WhcbPgLUpmcCFkyNSIBVGf3SQyjSqyv8tKbuT/fudtjNzfFaCNDCVpRxP/k3I3AjAzvwSzCViWBfzqg== nRn+Wp8cck0cedfdi7B5hV375zHPp5G3KYln7cuEhSYz8uSKyj47pAlfRb2wT7D8nHwFCx1f12Jqow1/ZeLpCA== 97
1568 2019-12-10T12:59:39.862Z 33b74079b27b87a2de4365e5e92e60de536225c2316454ec7b07fdcf0ebfa31b 33b74079b27b87a2de4365e5e92e60de536225c2316454ec7b07fdcf0ebfa31b 72df0d7f62f61a58480b95f1f79df324b571bdca80d0f5220c7d0b82ebda0ac8 CRE 1 03d6a03bd3ad908a22c642e5d29b30bae2cea9c66eb47a791365478316573f1bd4 03b9eac14f52197ee73fb869cebadfe024a1cd132a54d7a3c7a34be2cd3591b489 UCKE09h2r4eIqJyiL9WoJx655BjTNBx0mgzSXy2AW5SuPIiYq+UQQZGDnb34CGkzQClm/GawtBJZnJ6FObX8zQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 v5iaBqy+gTZWPx1RVI3tgttg37RdrVUrkEIqlwzcjHhmubALHdn+zQ2D+LERsovde1+kmioGpRGlSZ3YEoY25A== 2KZgWQMHACbJrOQYOCM7Kea7oHyyYCuwbHgc4lJmAnR3p/7fEU8Ft8bfY4MuM0UaEoKcWDClc4L08SF5S2eL2w== 97
1569 2019-12-10T12:59:47.169Z fd65ed853fad190e470074cdf1313ac117f5cabc80445928959b9cdffe89a7eb fd65ed853fad190e470074cdf1313ac117f5cabc80445928959b9cdffe89a7eb fd65ed853fad190e470074cdf1313ac117f5cabc80445928959b9cdffe89a7eb HBT 96 0226dadd28a9f32f5974a9e795d4a6c3dfaf7e708751a61a9a499805bdcffd95ca 0366c235d5639a6185f338b1577cdc256db27471419a30c141ab28f9d27914ca38 6HY8aiARV1rqMrl84Nyh1NxIrVb8FS9+p6q1T+9SBIPclSjXq12eLqxHWz0gqPQwgnx0vhC86ry+LextUnu26A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 txwrqfm8ZCXrCgj51gf8K2kYWTx+Q+AHqELAUmFDFBR1a5rKqPwzmCx1Gvhtn6lUHiyhICbRjB+o27DU9l/POQ== ohahVXKHxrRYGPKv+VW1VndBvXY7v5rT6r0F9ymNOcCofLr+bSihIRdf1xuZuqALH91J2LxxVnW+FSSMRt1v6A== 97
1570 2019-12-10T12:59:48.875Z 0ce3c993ad7b2b47c1b2bc4da23ef0347309a48243f58bfaf9d65db6eb0fd41c 0ce3c993ad7b2b47c1b2bc4da23ef0347309a48243f58bfaf9d65db6eb0fd41c 0ce3c993ad7b2b47c1b2bc4da23ef0347309a48243f58bfaf9d65db6eb0fd41c HBT 96 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 037049153e0dc329cb4ac3ee395ae4b0127590d5af36ba65ecfb88d44c256ab211 3rw6ec6JL4av1lPr6Mhx1cTvqI9TtOExIiKRe87FiggYygZ8kna6xbRHTsOOdrF4UC2ZC0afL5l+sIcfQbZHDA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 geTl6jRI8iFO5StcubzHytz/2zV2ogB7jOI/kaNPzykSq/gBjfxJZ+dqllr5dXqEYP/oJNbBfJbbaP/lE8ydSA== hAiSqE7gnCpBDwDOp89I73m0LZN1wZNT+EPq+erDzc+oo0OOtyVzlb9nRUegtYEJ5cpdQqs3Uz2eXCd4mRiRqA== 97
1571 2019-12-10T12:59:53.664Z 2a7c7430f8dc5f4715a29370b201d84b1be201841aea275f03d2c4ac97271824 2a7c7430f8dc5f4715a29370b201d84b1be201841aea275f03d2c4ac97271824 2a7c7430f8dc5f4715a29370b201d84b1be201841aea275f03d2c4ac97271824 HBT 96 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 02548409d60fed9619c16bf31da1241d0ea57cb4573ef56c99588612b3d76f2386 H59LKhwY31/G2dO0lFFZ/z6kzFpkWkYEo+rLexRRuxyVIuj1UBslMudAo9+e9dv0fnrsYyq+dtxc7PzX1/gmIg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0DW1Ryua5alCsQgJOBokKFY+w6Ja/4IMxlwRrDWpTfz27/ukw+KnXniF4dEx9k+OLKrX3unE0nTvNoG3+HJeYw== NerxwdTtpVX51i+1sX7qBs8XOX2qT6CKdZ203nWh23B26OWzsP+y74sIBx184mDz/klAWmMC9kvpLYGpTJIZkw== 97
1572 2019-12-10T13:00:01.76Z 3e30bc2fa11593eb890e30e43c794ea610bee84ce3450588df8c2ff5b97c7a14 3e30bc2fa11593eb890e30e43c794ea610bee84ce3450588df8c2ff5b97c7a14 3e30bc2fa11593eb890e30e43c794ea610bee84ce3450588df8c2ff5b97c7a14 HBT 96 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 035dd9bfd82549ef17f4b890f9015482c0ea25e145a2fcaa0e8d5094bb4259a028 SDklKlIh+kFyRE8sH2EqD8ONad2dzfz8IQ/f1z0uKHCVWJAipwAimMgqEwhEqC8i+YNwcRLv1d1XPMD6CvD1Rg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1hNIp/XBMjji26w5NCDrDVYlzYeFxku233JSPcFISCjwjzNLIbau8lP+oeSACXrbFUZKqNpOrdpBUH6lZxf0MA== yFkCWpJZueROdriiLmvYfCCDpfEHckVyVBcowlabzP13NAu1bhbGkyfpDYDoZUgWPisRf0T5o1LNDlkMrPdpOw== 97
1573 2019-12-10T13:00:02.14Z 854e89c496f9c0862434ef054c9d24a5948281dbb26473c6212f167d3e216d41 854e89c496f9c0862434ef054c9d24a5948281dbb26473c6212f167d3e216d41 854e89c496f9c0862434ef054c9d24a5948281dbb26473c6212f167d3e216d41 HBT 96 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 03f0e6259410bfd89a9586c80dfcfafe79eccc9fbb9e4506405fea6672518f0a61 FzgTJXVoGZkECaCpQrdmJmk0HpZIxhNFTkphMlwbEVLFuAHUgbICxYQ0LfJTh0wTZkqodDaAkqz0/llsB37cUQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DkH2XD7R1QL2jN6qFexNUcn4Ta7m/taN+RsS/jXqyp2vP0Vst/lR3WWlpr39vi6CP/6ssXe4xJIrWt2V1woNfA== 4KtJShQqMHn+Gt3QOtRkGEOYJF9Y5l7h1Uf2w9oJx3KRP3Ek8GPlSRIal1aIfKcONmRrVRVcZa2AdMLquL1bWw== 97
1574 2019-12-10T13:00:05.241Z 52e3b3c253ecc6be81d7f9879d5de63318d89ed75cadb1075780eb53bbaddd63 52e3b3c253ecc6be81d7f9879d5de63318d89ed75cadb1075780eb53bbaddd63 52e3b3c253ecc6be81d7f9879d5de63318d89ed75cadb1075780eb53bbaddd63 HBT 96 03c2263dbe58afbc829b763885a4d0f3b5076d4bd6d14d8e4492a15fb7ba614b10 02a76263f69662777d65c10f23e70913f53bcac80e9f838c3a2ee5b1f251b87c35 gFJIEzthze7ZWaOPq71Chn4eM7/u8jVFAE6pV8oMkAThTdv5tDPthlv6KXyvDWI9j/YS8TaWAKkUnkjwuhKqVA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fvNjkJKWlwyG0o0Se07xzNrVCsjp+Re9ZTLqPGLJFfyEp3Abq5MvZ1v/XrHmnpfNg7SsyzczuxS0SvklCmn3mw== KHqwLSaDih3si/Sy+gM7jtwwtBOISdSVnlHSPkHbomWjgJZdZmrl6qpRxCoNN02j4jX0tb/G9SYM+OuUhXzcsA== 97
