Block: 374
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6734 374 2021-07-08T10:55:33.079Z 2021-07-08T10:55:32.545Z f3179033d01dc7320eb3901ef9828f714b38a302109369b82d80828f7e122769 0f735ecf22ad8f8098f624278b9235322b4b07574af1c8f9be3a8e237aafcf51 010f983355f83c9a07e4fd37401d5878a1ed00a3238d1b5f41161f125c63ebb1 94330981d2999c02401086c606c163a0ea6d335c2c90ab3fe702aea9520673c9 94330981d2999c02401086c606c163a0ea6d335c2c90ab3fe702aea9520673c9 CRE 1 0282caf613840f4d3687c20c87930b4fb0db1f05b159d6e3a34b1116fe44d13c5f 0222f3f952cfb5e7fe39eac0c883c23145b500b116bb9c139f3ffddb3b04a2b826 5TvYhaGbrdSbiJigS9K61Czv9EdZdugrlxa3I3TfDhR8y9efpBjoSyO42Fbaumdu8mINVfyIUoIBgCK5QYpJNA== 94330981d2999c02401086c606c163a0ea6d335c2c90ab3fe702aea9520673c9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fKQs96BjaNX69F2HHoWaeIumJIHNyU+4IwlyWt1Y2uBq7N0FS28nLhXvrQG0OsIwpVua2lhNMtWmJIe4y644+A== ReYYLuypTTQwKXYFNws6Oy3qfEFnJnODWa4Wm88mdE3sT7eRIysxtoau0HdUY03Fmj1sp1vbPLf6crRAM+xH9A==
6735 374 2021-07-08T10:55:45.908Z 2021-07-08T10:55:43.611Z 459d20a308d797d4957c6a5914894a55662f4f413442039dabc85f99abf02f8b 459d20a308d797d4957c6a5914894a55662f4f413442039dabc85f99abf02f8b 459d20a308d797d4957c6a5914894a55662f4f413442039dabc85f99abf02f8b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03acbed6f164a0e2f98fc7e541ce9b96aeb4170a0cee7c1c6e6531face657a2300 9RykN6MkS8mJGP5fcDY/kKe20aOCSAURJJA/uRQxl4qlSVZ4hzt/BqE4TWyfIjTcVo7aUysTTSrSS0uiE2YfGQ== 459d20a308d797d4957c6a5914894a55662f4f413442039dabc85f99abf02f8b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xycCqzkwBng1JAGvfZDqN4hPgdEuXbbI9WCB2ODbpK39HKjPXXimnWbYb7uSqOiMxsPJUzttcV3A3HVrr9buxw== VBmFRfztob07veYniEHW6+1I/1aybKE3jZyN29ktnZKDtE43pPrP3LO6WXHO3nAHby4faPpC5ezIbVWKxZvOOQ==
6736 374 2021-07-08T10:55:45.933Z 2021-07-08T10:55:43.514Z 559bd90e9cf25f7b96a6d065d3a7bc530adea9e99a91a415eb8dd5e681063184 559bd90e9cf25f7b96a6d065d3a7bc530adea9e99a91a415eb8dd5e681063184 559bd90e9cf25f7b96a6d065d3a7bc530adea9e99a91a415eb8dd5e681063184 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 039edf3a4cb325f729e2abe270b0cbcc5db3f63a8cb9678b1c61480319f7828b9f Cgzh9ElaXgFmm09YWeb2zqkAl9GyxesST9WqDDVebKkqNISfCTrB0J4IqIxAKmWL9Q4qxRxH7A8/x4aXTA9Gsg== 559bd90e9cf25f7b96a6d065d3a7bc530adea9e99a91a415eb8dd5e681063184 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rHkFrmx9xGv6GWJmokWxHYGcADRJZN4d7/DtOfgeKU4wGVqpaDa9WHSeWSv/EP0jAiE8Pd2aWNSiXyYR73raGg== HOr6AIdG3Rcp/fUxJ/kfoDYXz+1u+TTrjBaT9F+pAocZ0/OpYQKAZOf8c5ldqzLUK0EP/O9Blbm5j0icTP14bg==
6737 374 2021-07-08T10:55:50.101Z 2021-07-08T10:55:49.895Z b4a8c9fedbb4855b4224512328990cf2465fae31b33a2056604b0fc04e6ddc73 b4a8c9fedbb4855b4224512328990cf2465fae31b33a2056604b0fc04e6ddc73 b4a8c9fedbb4855b4224512328990cf2465fae31b33a2056604b0fc04e6ddc73 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 02b017dc02fe88124a17814cd960b85d77531e001652d4ed1b2a2fbff42652cc3f noxCCN2OBZmZ5hNOPY9gRple9jCREVgD1e/UpygqOo8Y6Q1CWB+rgWBxJYamFWYEJrJMdxIWXKCsaxs6UyFXQg== b4a8c9fedbb4855b4224512328990cf2465fae31b33a2056604b0fc04e6ddc73 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3qn9dJYYXieB1K3iZU1uO3PWR56Ii483etIfrjdhfQFumTPT1zkcBRURu9LZ6PVfUZPrH45Tl2HE4eHWRuCoAA== UlyEIW59WHi/1qhFX3sCzkocoX2Ib+/2oKp2j+zAIBsyciMQGgWSYIOo4wBnKauvTqMpAXBy8NDqmFE57tPflg==
6738 374 2021-07-08T10:55:50.874Z 2021-07-08T10:55:50.678Z 9ffbea9485080c5cd1cddd9c54554e5e43c2575f786d845b0708f4bc217d079b 9ffbea9485080c5cd1cddd9c54554e5e43c2575f786d845b0708f4bc217d079b 9ffbea9485080c5cd1cddd9c54554e5e43c2575f786d845b0708f4bc217d079b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 0209a8fff78a0fd747b7cd3a02df58f09556aa2581754bff55bf7b965444a2e0b4 WGSeMHDpzCHMkS++fxzTr4xpDcB1bTyQFdaGbMbTfC8sXjM5jbfyvtkVYFXGUs/6mUtkQ8zjbzT/NE0dZaiqag== 9ffbea9485080c5cd1cddd9c54554e5e43c2575f786d845b0708f4bc217d079b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BSMj5eN6IpZUh2D7e9etFPWlNWr81lWT6pkdGUvDb/J51aaVPHhr8DENEe/G+IcoiHQB3qcfHdnS1xT1ryby6A== aGXzXTBclmggf3/FJq9P33s79raeHHiJK10QcU6mHFtRPm2DjaPEjo2boZcxDKnhTMVTA1ZRMENqFiy3mREu8A==
6739 374 2021-07-08T10:56:05.309Z 2021-07-08T10:56:05.003Z 897ea8b33912b3518cac158bc3bf3f25ff268d9e953a6b42fbdb0fb9d5386647 897ea8b33912b3518cac158bc3bf3f25ff268d9e953a6b42fbdb0fb9d5386647 897ea8b33912b3518cac158bc3bf3f25ff268d9e953a6b42fbdb0fb9d5386647 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 0380831f2085561de5e979be3f368568f592eab1aae8c48a16eef2bc6a8ba56835 gf0m0A2WmJ8M7RCuKvc1E9/f00rN1oAJfktgBaIK0nwnBHJx6100cFBPo8l31FoleA0mGImoSVtRC3oCzQBCxw== 897ea8b33912b3518cac158bc3bf3f25ff268d9e953a6b42fbdb0fb9d5386647 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 htw8+EM2CcIkxILI0lMMbPwRsjM8aZ5vWEf3jSereyq2EoJozkmv+EOK+Hlr+NPEVUfRADLGJ7rnlq6aIzp4dg== tUDLXfZcfxrVgd6C+3cha9IohitKakXIv5/c4tDCoRBpaYwYarlyw21SlsF/3/MpVKmhqk6sncI6FsqCnvzlWg==
6740 374 2021-07-08T10:56:05.970Z 2021-07-08T10:56:05.770Z c919d666e40f76839640a40b8bb912242e363a0ff9e385d74afc04d838fe258f c919d666e40f76839640a40b8bb912242e363a0ff9e385d74afc04d838fe258f c919d666e40f76839640a40b8bb912242e363a0ff9e385d74afc04d838fe258f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 026a5a2792be472d01a65bbf8468e8af277c61d08931431f2bcbd33c3f582cec62 hqpvnJ8RrL11cYf5e00f6QZE4MESxKIHvO6bicc6xkk8OquuKth9+pQtzBBt2VGm7Z1s0P7vggOJ7znolQBP4w== c919d666e40f76839640a40b8bb912242e363a0ff9e385d74afc04d838fe258f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f6No54NYpDd/tvvzy7XtPUqT35HzMMM/2RixfCjcQvNY3G4FwHvrDOVWp0CNMdP99Vzqnxcgylc0jLFKv04uKg== iUsWXEocroZ2pFKfOBULioT+Z8etan++hB/Sqlqde69pq6cGdDcY9PtZRARwdiSWe67e1mNJw70LhBv1wi7twQ==
6741 374 2021-07-08T10:56:08.379Z 2021-07-08T10:56:08.190Z ac7f7b980a678380bf597b5bad67415f56196a77dd5688a96c71c4bd84d793c9 ac7f7b980a678380bf597b5bad67415f56196a77dd5688a96c71c4bd84d793c9 ac7f7b980a678380bf597b5bad67415f56196a77dd5688a96c71c4bd84d793c9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 020c3a7fcd09c402ea910074869e72e6a6c909dfa0921ca9fe58045dd23bb034d6 XplPZPNYYCRgT3PlchwfjgyyRdDMdSiiD1uyqt5bBTk2COpqF/sM8O5ihDCvdHkj8H9eCUEnpg3vpi09AnwWyw== ac7f7b980a678380bf597b5bad67415f56196a77dd5688a96c71c4bd84d793c9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rCI/W6JJNhsGeo8b9kEvR1Jnk+8tljiGbIrPUP8POBxH2TW/NnnsAIHljZJQdU+SuCWLQMK7CrjUiApYYIyp0w== 8UtiT/iHhM07YA9uautLCnTvXHSjVd632b7LmxLca2Fg2kRlHFV0S/27sq1dU1J5wm9ql51By+v6I7DNNOIezw==
6742 374 2021-07-08T10:56:08.411Z 2021-07-08T10:56:08.204Z d836b82fee9c4798b5d9247e5b6a53e666cc6d95d5446fd18b203d8c42ac823c d836b82fee9c4798b5d9247e5b6a53e666cc6d95d5446fd18b203d8c42ac823c d836b82fee9c4798b5d9247e5b6a53e666cc6d95d5446fd18b203d8c42ac823c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 02a82f27d7779eb4a187b5ce4f1f1600a2aa5b27c5b785b9ec104b8ab26bbf1490 N+Q1zRHLcafbJZaTxllT1yOpMcsi8XODVG74vk30EwdP1/2aO1dsJq/8ouO543YcaZSrlYblIuIfNN/K7Lr/ag== d836b82fee9c4798b5d9247e5b6a53e666cc6d95d5446fd18b203d8c42ac823c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1tSiXn6bgWUBbLoobZg1r5xJKEsy0v4p+p1W58nH8ZioDsZeJ6cf9fuiZYg9I+TTPMB0xR7PoSt8G8KDUX+Idg== SDtNDZU9aqMpNzGSWoLLN444B3PWbq99DOLrNQ65kNl/c5qwpuCgaeOKe7BL7oBA/BM9X8YcbzRusc5tc5h3ZQ==
6743 374 2021-07-08T10:56:10.751Z 2021-07-08T10:56:10.558Z 336c010109da2e2d43fa9cf2dedbc42e3b8d8f1726e41e048047c390f672ea52 336c010109da2e2d43fa9cf2dedbc42e3b8d8f1726e41e048047c390f672ea52 336c010109da2e2d43fa9cf2dedbc42e3b8d8f1726e41e048047c390f672ea52 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 373 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 031a47aaa08fb52ed34989c4a81b4a86865267ab4798673ab7223b0bd1e5b1d8e9 ZOHm7V2DKaUuYN9znXjhIYEN1JYmdu4WF9qUKU1kLlvLDGEfjdITfcxjcIG7lughsLyeC21VpWYQpGP0xLIENQ== 336c010109da2e2d43fa9cf2dedbc42e3b8d8f1726e41e048047c390f672ea52 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UWBkq9RILknE66noe+qSlUNww9PehEIbwdeKdFiN/BNPsqx5SbLaEvO3qsRdzpuNavxl36JRLWo4ZM4p7NeMQA== XDEnbMJuLRb2O20BITwOMbxyIKSQgu2LbY//s1vfZ1XnmxPwQUnAZrMvOr0sG4NQnDxztKaqiuw3b53YntNAbw==
