Block: 1402
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
52316 1402 2025-06-02T08:57:30.002Z 2025-06-02T08:57:28.246Z 6ba26bc0cfddc71e4002755cf288419c40485fc9a6a0c50c37fe9462adc416f6 53a9749a25754691f29e3a8ab23be32b29741bc0149466de115cb36d99d52aa9 4173de39b3591d78c6c22b7a80cab21d19c292f431e39467bf649d69fc0db609 14f22ffc91bb4f5d55353a80e8060f1e54a543945b5d41dba8126476937059ab 1f034b96baee4a88637160ddae1060cf0f866f1f3a994787085e573f195205a8 CRE NEG 1 03264de111ecc31973f0a4a93e56a2320856cca5e980ec42aecdd6011089aaef42 037b0b2cae93360b9b7366c7e7388b4ca9892c6bd827888af27d04f9e4745d3f80 lSfzfenSNVotoUWyFQhFCzJunge9h8jN0aqraAhUyQ4b5qMBMZ8LRzhmTvd2mKdvh7WRnls5yVuTz6Cg/a0CuQ== 14f22ffc91bb4f5d55353a80e8060f1e54a543945b5d41dba8126476937059ab 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 QwnCJfy48pGFTCZ4BEUMuBpGyDhepVMVDN8FbEdUPNjOp051jL/7YbR0NIXuLuhTyNkJdn6bW+i+CBCA7GXhNA== 1Y+zDTuZwJrGqfEpiiWW6vDKVRwcQoHCPITws4nZRPh8TYFPSqgAqb1zZJ64qq10eLXy0GTleMnanSfRZRvcFg==
52317 1402 2025-06-02T08:57:32.962Z 2025-06-02T08:57:31.696Z 6344a9812c7b7bc35930adfd76c55da8925b7b3f3b7bf5d492d4a6880371bef7 6344a9812c7b7bc35930adfd76c55da8925b7b3f3b7bf5d492d4a6880371bef7 6344a9812c7b7bc35930adfd76c55da8925b7b3f3b7bf5d492d4a6880371bef7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 02bd9e89799678f4586414243150888b95fb05bf5b6ee65b5c1ef79b60121fa2f6 02ea83159d456e2a49195eef4007b8417ab78c706e5a3a55ab9220fada1c378010 riwLbjuul36BHpK6NgwpCnDPivWPX5jvIHFYb3ztY3U6LjnWcvuYd0BHSWk/FXmlu5DDJQ3prrqOJ+BYxz11dA== 6344a9812c7b7bc35930adfd76c55da8925b7b3f3b7bf5d492d4a6880371bef7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LNcCRzEgNhEO2yjl6RGuRdHb6XyI1uLuX+7nJ5wsJCvroupFbBFnDtI62Knt5dH5ibWR906BOgunSXcL2TYLCw== /S+T7DTMo2v7Iamxq+7Lf1vkzmO7NSWhR4+qboJgNfFMRXZ/fD5NPGSLVVmhc4jDkJ9+fByCGNgKbzkNlwGY7w==
52318 1402 2025-06-02T08:57:33.002Z 2025-06-02T08:57:30.662Z a344dc5c3ad0294c8e20feb1fa2575c1faa6bc372f58c4412e63db1a719b3633 a344dc5c3ad0294c8e20feb1fa2575c1faa6bc372f58c4412e63db1a719b3633 a344dc5c3ad0294c8e20feb1fa2575c1faa6bc372f58c4412e63db1a719b3633 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 024c9c1e85d3ac51a6367f737240105b05d174f8f8da415e6a726009bad77a206d 03885c379fdc828ffff5b01590d65fe3bb71284f1a133c0b08256b9eb6fe8152a5 DZj4bWGbXXChM8697SokECnqIjBC+CkbD6CzqW6Vh1i/QdgTw9O5E7JIZWqCybHRrG7QD+USlrLZiFQWZcDs8w== a344dc5c3ad0294c8e20feb1fa2575c1faa6bc372f58c4412e63db1a719b3633 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4mVR6Rktv1wg4aEoZiL2XHSR2bsAita8zfgHC+lCJkXxJJPRvLvj4Aoem5DVSM1KZMlPonB6IdwlLSF6z/gjOA== ox9/WKtDqVS1amdKfebcOLfsyqY6qtMtCF1K3KeXBWK7Z9NdSwuZADX2mBKiR32+SZzFiFINLp8pRtl/72ApNg==
52319 1402 2025-06-02T08:57:33.557Z 2025-06-02T08:57:33.240Z 51364769f8c3ee33f1277742b6788113c0d2a00a477443b544a2a29f6022b639 51364769f8c3ee33f1277742b6788113c0d2a00a477443b544a2a29f6022b639 51364769f8c3ee33f1277742b6788113c0d2a00a477443b544a2a29f6022b639 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 02550cb3c08c271e1efdb0d741dbb1a47007f25756f54de7886739a453a036d635 02e4a20a7148708837638a5fa9ca67ba81fb8f89789cf9a46416b94fda6861ae69 Wio5fhQoVP5zEH3XeBA6KhZ452gniq0pwp/obfzlU/cmXdCCrGj4MSNN0atvAbWeSS2r7uehXUEpTeic6rLM/A== 51364769f8c3ee33f1277742b6788113c0d2a00a477443b544a2a29f6022b639 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 deAM3R1rzjrrs3WfAOVXas3kSafW46K1w1lW631uj7CUqmdXW/cms80jYn83o1Ufg9DNYqm0AohYDy9VguLJ0w== PKKLHGt3qvCdeAfn9aXoHmdvDabPfnYtY4fsoCImcY8T2xwxGt3DgtF5haGcBMr9e+EKUuhlQU29v1c20E8ysg==
52320 1402 2025-06-02T08:57:36.329Z 2025-06-02T08:57:36.126Z 6b11354af396522eda61dab2383eec51a9d90a6b560fb9d3c3e273eb03a45347 6b11354af396522eda61dab2383eec51a9d90a6b560fb9d3c3e273eb03a45347 6b11354af396522eda61dab2383eec51a9d90a6b560fb9d3c3e273eb03a45347 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 02348bd66bcda76bb283bad2e051f4e9fcf0f77097f0430be81bfd130307043afc 6McVr/RZTHm0YzwKl4PfLDNxSx/wl9B9YpkK85I8AgMckBZ7GAOcpeqpZXx481YV9PvMLhOkabOYRzo784fC4g== 6b11354af396522eda61dab2383eec51a9d90a6b560fb9d3c3e273eb03a45347 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qkxLw/KQ3LST3IBjtJZf2YKGYnbmiUDo26y96Yb5htFKng6BDr4c9MUfxukbQqAGG4xX8x15j4sN50ulh3zDng== 6/eI+s3/Sj0PDeH3yxyF1ysl7uZmr2kJUiIkL+Y1kI5bdiRfcm7ongLVJkd+XJwPKWtFTe7wt3r8n28sBvS/KA==
52321 1402 2025-06-02T08:57:36.446Z 2025-06-02T08:57:36.132Z be3f0c57022b1e1302cbe42f2d90bbaae2a43eb6b2d6fe862dc069401c78ee2c be3f0c57022b1e1302cbe42f2d90bbaae2a43eb6b2d6fe862dc069401c78ee2c be3f0c57022b1e1302cbe42f2d90bbaae2a43eb6b2d6fe862dc069401c78ee2c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 02305f85ec312c2220ea7d9ee152c5fecbf31c0c591f6acfa63e865951097f352f 03050cedd0171725c35d75e95da31f532dcbaa5d272ba1f42f0dac8641e19814b2 BpfDn6wLbRySOLEooUJKYYsA5qs8API2goR7gnW4hpCWqHyjBZeZ6puE7aQjtSnAsMpj0dNJ6g5tDSPzeo9TWw== be3f0c57022b1e1302cbe42f2d90bbaae2a43eb6b2d6fe862dc069401c78ee2c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 88XVueyclI/Ke+Utc6G7KPLDrHWlaPe9QRyKEHSAm7qPFd0j53tOzQ9EX4ujBzDW1uNJg7TzNjzrfJNfWhb3Yg== SYkTr2qz/ekqkHa9P1s1dKg5q0o532RrcGh02x1g7cJYNPruyvTr9JA1B7jvhjMgnEKenWTiqi7+8Hy0h/qOBg==
52322 1402 2025-06-02T08:57:37.240Z 2025-06-02T08:57:36.961Z 8493a0399fd5ca31c96995058efda516cdca78bcdc26179d0b0df61b808a096c 8493a0399fd5ca31c96995058efda516cdca78bcdc26179d0b0df61b808a096c 8493a0399fd5ca31c96995058efda516cdca78bcdc26179d0b0df61b808a096c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 02b2b48e9c23a37dfc1ce89c85368b7b2d51564662b5a030937c31f67531932857 02799292e2cd8f398591034a157d653f4660fceb5bc05f43683a6537446f0ddbe7 X3HjHgPTxBPZVT/1UZ961aZqfAOTBECKjt0yTrNy3IDTKFPMQ3jaJG5d63+0y9uan3GYgNfXA1bJOGomnEyVbw== 8493a0399fd5ca31c96995058efda516cdca78bcdc26179d0b0df61b808a096c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Vq/0rlGEALjg7TqDVAqGwgmqCr+5k2HrlhezdgAMTdZXDZkMj6b2pR5UWzlz/8R4l9CRjH2JmGy4n8b8Di2p7A== jdmNIgrN0liqckZXn7MXvakAMtBtWs27W/zvzwOrJqg1zs91flcATjQrnB6CfAAaGkKo/7fX4StfDgQBftA05Q==
52323 1402 2025-06-02T08:57:37.825Z 2025-06-02T08:57:37.571Z e74f5a6f1bb04436f93add5ac37063278c167ac824003b749e87e8483388d44b e74f5a6f1bb04436f93add5ac37063278c167ac824003b749e87e8483388d44b e74f5a6f1bb04436f93add5ac37063278c167ac824003b749e87e8483388d44b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 0369aa43aa705b2276d41daf74648965dd8d1c3a775cd57b148a0c0847ecf07cfc 02a052b8dbfa3cf7437c590bb757cfd55dda8e8ea5e9fdb144c73cae84ab677aae K6KsbKJA0M/cdHxdYL3aBoYQM8p99UKgv6Na6ayynp9l2YeyzK3vElPNrn1W9oJZURrnYW9CX0cp3nwthhGNUw== e74f5a6f1bb04436f93add5ac37063278c167ac824003b749e87e8483388d44b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HwuF+HyBNxvCYLCnfhjKjmaOim2EzGLqoQuOYWNdGA/ggzS82RBhc9Rr9vd33T3v+A66K8kyRiFxaRT320wyYQ== 7f2vizs/XI1BuX0p/Ju65Gb4UE6Ed/MRnCvrwugZzDl5WCx3AYzS2uH9FyykmJCS3V50ryqAu8kQ5CDshCZXmA==
52324 1402 2025-06-02T08:57:39.015Z 2025-06-02T08:57:38.641Z b26f7c09dd2d3b9b75687cc056d62cca0fbbd0fac0c730e55568b79f8914dd7f b26f7c09dd2d3b9b75687cc056d62cca0fbbd0fac0c730e55568b79f8914dd7f b26f7c09dd2d3b9b75687cc056d62cca0fbbd0fac0c730e55568b79f8914dd7f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 0260709292bad451ccd0b03369ed2c50c2d4630010fca0e73569f68da7f7c1905b 03b81079ab9c8d178999660290ba2cce1ecca2e7f0faabb914013b5b81ac78706f bKAISZbTuxhj9x7WwgcZfmnS5wyekKGWqOs/9ITyPnD32ek0oFCfTx9SoC+IJ5tKj0/ZrIE8Q+JZW92jsgYOug== b26f7c09dd2d3b9b75687cc056d62cca0fbbd0fac0c730e55568b79f8914dd7f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LfjhXbfkW4q3NdhtFwjPMX8ynGiF2SCNt+ivjikidVSZckaLTgQor2qHPjYYeTJAmgnfZWlsqeiux3bbo2/O9g== IrianVR/PpskWDZYNqiRxu3ATUy/oKHaUvDD7jwbwsrLrM7fvdEba9iGMJ4cVzgyTxP8SFC0MM1Vp3dJsHSSKA==
52325 1402 2025-06-02T08:57:51.242Z 2025-06-02T08:57:50.963Z 82a8608ce736f3694fdc888f36cfd70be57adb80ca9a2f67664e428eec044dd5 82a8608ce736f3694fdc888f36cfd70be57adb80ca9a2f67664e428eec044dd5 82a8608ce736f3694fdc888f36cfd70be57adb80ca9a2f67664e428eec044dd5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1401 033504214c6e9e627bcb0b602206b1134352eda6568269f99c0c0ae8031776e37b 03b1fe9669db5ccfd275536ab4a59fc5e01e8d47a20f9b9c39fb3def02fb57912c ksluHGNQB0Gsg50b1EnPyleaVY/L/twSbilcJk8Vko3+e2a8qNzshJSezNkDteyefzmu/pM0vA7/k/KVoRJaGw== 82a8608ce736f3694fdc888f36cfd70be57adb80ca9a2f67664e428eec044dd5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 abye6de7BiR/gSUDZrAFWc687B6Fehm8qaJOezMx0978RXx+KAcT1L60CeCs2wTh0DEZbjOE/uA/e8vqtSSrxw== ct6/rulo28hYyCb4whf+NGK/Z8J2LCKY3BfEH6BLcaEERqddH+iBnf1KxSCTPp7p74jMBdaIkKQv3Egpfso2Kg==
