Block: 96
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1542 2019-12-06T10:23:07.706Z 2a9a209a3a654ac65cf941089777788f8e4f027cc899224692d0baee8f534a9e 2a9a209a3a654ac65cf941089777788f8e4f027cc899224692d0baee8f534a9e acc226a18741f2e9e3aa1074555c0ade1e24ac98b77b87088efed0e57721d88d CRE 1 02a47a867eb357c726874ce31cd8af61830a8f40f0346ca867ebbd374bd0c2b3bc 0316013aa171a7e7d35c7e1c9381885f4cd30273176d196242142e8b455087f19f Bhcsbo3DyotrN02ugl4e3xx2ms8wX6YlavW+zxg+wcEDTNaSLxeOU/rxMM+M1S0rAvozHB94PIl8yQK2kFHtyw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 D/8kV/Xb6No/wO716JmyAgtus9gTAaA411wcH7zoo3LV5kObV57Aka5w0s22hDYzRjXxueOs3/AE12kTrfMuQA== F0oKSZ0pA2nnnFBpNL6+ug/rqrbJCfXgNO+16DwyybtLCmJ09MpFKHZ7rn4UN3ZmvV44nvANAhx2w0hoRHYqjw== 96
1543 2019-12-06T10:23:21.756Z b86a30085cedbb81253de1e153b65e1f14b3bdf862acc20ea16bd4b74ef9b4c5 b86a30085cedbb81253de1e153b65e1f14b3bdf862acc20ea16bd4b74ef9b4c5 b86a30085cedbb81253de1e153b65e1f14b3bdf862acc20ea16bd4b74ef9b4c5 HBT 95 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 03064415b0f606ee5c45217e8216a285b69bdc3f18bcdfc92160feb54fed604a25 D3ASaP8wtipOGlHNMqZ9KREIbnLvdRUGOox3JVMonoIpzxzrFjGv34uzNGkttbzYkt8a+YSEtl9K5JgpCbds9A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iHN2FQaEK6/5a43HcoZ0dAvG89XbfdzwIn+7HiTwTVOhHfIXApLTyz4eQqQLqxgu6ebYbCh864HMpH5zzfd7yA== NANC+sqVJV4MIdbNuwoMfOfzds2xfAhcuS19JVkTrhQuasXb3GDlZbWAuoei1sg+sNwfj2B9GLC9jtZVf0bLTw== 96
1544 2019-12-06T10:23:25.088Z 2d6222a77ba19dafa1c108329f6dd8fa5e37abb571bfd8aeba7e6545222fe5e7 2d6222a77ba19dafa1c108329f6dd8fa5e37abb571bfd8aeba7e6545222fe5e7 2d6222a77ba19dafa1c108329f6dd8fa5e37abb571bfd8aeba7e6545222fe5e7 HBT 95 03a0b62ba75d17b3bfce30ca00937feb3d779192a361c70c3930ceae4c7c066bb3 020ce2e96cc6fb23bb365062d1acc214ef14266f73f1f8a61beb169f5df6afcfe6 jzYRdJB4JC9sGzXXcvZQfJonX4IS1a4PJ4u2IkIXQyNWK2UxMSkyGPyTyQtpaE84nT07vDaahY0CfaBosWi1+w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HPkhc4uNFMB5ItRynmubVvTKt8HpBTpITNkiDnfYaSd334/UrpsM23vNyEyveLmmiL1J8Uul1xhHND2ce7h4zA== WRJq9ruTjTx4jF1E7uA1RfE1T2I3eROa1ax7CBrNHxU8hjr21/7ZGhnRcklkdPxfN6hwQWx4gskYj4KFDzM2KQ== 96
1545 2019-12-06T10:23:30.096Z 52c5d7a1d3874e9d40d8e781133c38f76857da7cb8c0f3da501a52defe63f628 52c5d7a1d3874e9d40d8e781133c38f76857da7cb8c0f3da501a52defe63f628 52c5d7a1d3874e9d40d8e781133c38f76857da7cb8c0f3da501a52defe63f628 HBT 95 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 03b1d92f00144af5e269d782106ba9fab5fab9e9fd89cf9525edd32d980e8868ea RfF98FlTRSJDVa5PEnjM9epjjfYFwyyDnwf1bCa4Ss3M5OFrdPznrBBExaQHDbzRfHVK9w8S4/4RyRsdoL44Qw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 izsxxvjucjAaAVAhzNIpP1+Og0kxgYkRGsMntfJr/6xsNjgnIkbVXqX4V0zIADEiTWc05xy4FxrFQzCloAcH1g== hzZr6bYJkMouSOIUOOkx93QqiFquAHLyR+HXGhK1l+R0qUHzuIpvi3u2aVSFA4XlJWE2nsxcPl7nJS6WFnW6QQ== 96
1546 2019-12-06T10:23:30.23Z caa9135db76aafba48f483584bfc15bb2c4b7f3b2977911b8642c9bb3111e271 caa9135db76aafba48f483584bfc15bb2c4b7f3b2977911b8642c9bb3111e271 caa9135db76aafba48f483584bfc15bb2c4b7f3b2977911b8642c9bb3111e271 HBT 95 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 0201dadb3cc3d2514136625c4d47f4646c1a66bfede1263c804f42a62fa2fad00e 22l8X5hDD69+guYg83tzb2vUWMnUYV+qstDGKPeW9Md5qO65AtrDPTjx+FUqAagAhg2D44JYaFRCmQJKGUpSxQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FmbPrGkIJ/chTWE6Q8OURUfTlnHp9VNf1FvoS4IgWmNs6SJtnfztttujWLrTZTF8f0pwyUtwDL3ze25FgdFDuA== nc/HxuuIpTNC0EJktoN4b/iI3GNNZNTf+llGUrYcsCqt00fuEJ3dXNeOKx2GZliB76IiESkEYWDLkUmDuJ7JtA== 96
1547 2019-12-06T10:23:38.225Z 660147b782a39e842c9ca33bd508a1bde9c57a89b8126eb44413d84363fbc0f5 660147b782a39e842c9ca33bd508a1bde9c57a89b8126eb44413d84363fbc0f5 660147b782a39e842c9ca33bd508a1bde9c57a89b8126eb44413d84363fbc0f5 HBT 95 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 02371642aeb403bee93eb7534031d7b81ae6678ae671fe07ecc5a5a30bf2cbc321 qJPUTmbOFrXuQSGmEQO6NiHjFlQU5X/YeypmOzvS3GmK/9kVQ63B1/nFN0nD1zAfRGhHewr2GjevyXw/BGuSMw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ABwIiYow5nfbJu6mb1eo1wCrUSXJu7Y9RW/Hvemv6rARCoai7+5kUzX/DbaQG3cf6I4uMkgaWxXu9a2tFal76A== sgHrxYQjLyRY3omu5AIaUGzAJi73tQ5lk/XUjWPuvIrGrwbRX/IcQWRmWz2P9IwqvW6YzIXSe65fa/xASLJmFA== 96
1548 2019-12-06T10:23:38.28Z dfd48c6f461cfa793a5c364d305b0028199e2307149a1ae045ead6922d48a241 dfd48c6f461cfa793a5c364d305b0028199e2307149a1ae045ead6922d48a241 dfd48c6f461cfa793a5c364d305b0028199e2307149a1ae045ead6922d48a241 HBT 95 0371031ffdd824d92a32aac3a40d1dbf3719c0fd746a920be779037355c620f401 02469f456396d07f078bef9a3083c3eecd349a9ad8f9c41aae2c2360a9840831d7 kMXiP/SQnL3Yb1gAGZsm/HN5YsBSmF8Mnrz+4rItagn/o8FEq/PGYFW1zn4aMNRjarE/15rllfsbA+NDNF1zjQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wWUw5fSnS7FfKTc9XqBHOdphzKnOABkBhTEBunMzSH6C+50EfEkkMZ6VcOlEIS0gWPvnU519zLCXpQOeEKJ+ng== xbzY5xYN8gnExZ9t4OHXt1bU0lQpxvC0umYNzslGewOkG/f4pNdhuSRWe32gH6Yc9G7mIFVAI+TIpqM8w5aTbw== 96
1549 2019-12-06T10:23:42.527Z b97afe0c3393805a6e08aba57d3477ac72c2155262bf7b4502fd2cd08f466e63 b97afe0c3393805a6e08aba57d3477ac72c2155262bf7b4502fd2cd08f466e63 b97afe0c3393805a6e08aba57d3477ac72c2155262bf7b4502fd2cd08f466e63 HBT 95 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 02c89019b88b219f80a3170d7968aade253a428600ad35949641c61171622d123d R1aJ0n3LssSK5taMTpEVaAXvRgYe9L8GvfAwJJtYnw0tfHn5DX8/e++Mbco+loVa/+LPPQSsPEiI+QxTSnIkLQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 G5In5J6k/C4J8hSUzgQ1t5tDZYOjNgRtIupHEvBIDjKwplWCle+7BUkk8ZLgWUk8uLX7Za57RHtS3i+w3fFFgA== ibsZs6bqrmxOgmInAvnFYTGlrFjMjKPY3MBmbBU72wfi8gLaXnOAb9U4+I88UYC+1HzKbj2O6CIAOajig6lQnA== 96
1550 2019-12-06T10:23:42.98Z de93125d2f10c8fbd699539ce134ad36709971ba6510ee3d3345aff660fd42b4 de93125d2f10c8fbd699539ce134ad36709971ba6510ee3d3345aff660fd42b4 de93125d2f10c8fbd699539ce134ad36709971ba6510ee3d3345aff660fd42b4 HBT 95 03c2263dbe58afbc829b763885a4d0f3b5076d4bd6d14d8e4492a15fb7ba614b10 02ebd412d233e151a600829587dd2c09e6ef4714b300174c0134e69f0ce5599552 ZkdU4h3UI72n0+L+Sbxrqm+CWp7XgJ13t53zpd17wyS7QBh6ATesBjpvYUegeUZ/IwFEcz6UaYIEaHpSkdKlzg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MDAoVSIxPWJUkFM97KV2Y+w+dPysULWzZSAYe1SIOMAmP3nZDAvvsUKBDDB/5lLqz4JupR+GA5yj77pBAsdSNQ== G5KAuf/SfzolpUImswWy7bFnDDK0g8aKHvO4GjdzTDAHkszNj1xeMo9LMkbgRpsGavwXz4JPM7Z2l3HSJ6v33g== 96
1551 2019-12-06T10:23:43.157Z f686b0f0b789c82b384f36e2a78a1f2ffedd1794ed6fc1da404b14439d83d62f f686b0f0b789c82b384f36e2a78a1f2ffedd1794ed6fc1da404b14439d83d62f f686b0f0b789c82b384f36e2a78a1f2ffedd1794ed6fc1da404b14439d83d62f HBT 95 0226dadd28a9f32f5974a9e795d4a6c3dfaf7e708751a61a9a499805bdcffd95ca 02447caa5b293f225d48c1bc7354dada85512be3232d106aeb232b9a876f2a1bfd wf6uyGBaWg6DKiP0pJR86E0ni9fwXnc2vbiIhl3mu5y5gGm65MfETjYNYCi5mOUEx8OsGBsTWdJSIFFd6BxH8Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PlT22+g6RZ5oOEzbdXYGxrxm7UaNSzEm/3lSyeqH4CNypmVPMRl9a6ZcaSMF6mSa9rsl9RXhK/ACw9MnmM1vAA== YdNgF0IEucTnp1EJpcpmgHzQYyhj/65DFuvCtEXNoGzgZ2Yq3W0SHc9NJaWo4N2/Ig5nFDHzaLlOUb7pieV2yg== 96
