Block: 92
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1473 2019-11-29T08:17:37.924Z ddb9938417a308c87675fbde15496c61d8881e1c0b45f251791154c764399d31 05e9bc8820cc748f6c1a7a114d20a9c8636b63659e6b2d94f18d17e203e85fd8 9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08 AME 3 0270f7efa96b034f00b968cf1f5b1264efc1ab8c701fb26cd613301f54ba076972 03b767e985e545e19baf9edb6cd4d1f7d375f16fe1f6bf9d094160592fdc8bc9c6 hXoIxx6JHTaE8QfsFShnZJJccABVzvOlHApRsh0VqUtYUYocUdSVUaXlqhImXeoI+UkZ9qnLSna1BEaxGktZjw== Vuk5v7NwOqeMhz3wOdXganzBBiYR/skkWX95KPjhefiIAPR5/wNJxrPW8TUJN4v2SypqUH9QzAhPx5hK27eq3g== ahu/FMoKOqKMmLbwaZUTx4nQgalQCBWuhlxgnFtjtZtGKnYhLQEW5vOz3s46ubdKmg3kxFuNINk1NiwserL1dQ== VKvbC6Yd00BAcZ6N1g1rpRTDF3+QIfcn0+4yhX8C6qw/AWZlFmKIuy5M3mAKrKSUGIpN9hYxTyH1DBpxHtLBcQ== 92
1474 2019-11-29T08:17:54.451Z 382e88e5288de844a9bb9b55866ffe1f9500249354b580ae0bf7159232f907c7 382e88e5288de844a9bb9b55866ffe1f9500249354b580ae0bf7159232f907c7 382e88e5288de844a9bb9b55866ffe1f9500249354b580ae0bf7159232f907c7 HBT 91 02d79cce41fa16698bebef26f96b648a44155971b40cbf3e5b12f7b37d96f4447f 03885365861c0060961592d0594e70be617d8111148b073ff89a5f6897cb725a22 jtrOa3Dt6F5WHtvR9kK6QDB9UR2rTU8hCZjezRkbWjNFN+8UO8PtWMkTC11KDruz651+HoFvg+ho1uE1f86IgA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 E2RAH0cfg8eaU6RmOHb8cEm1bm9Pq6S7EApSqnrEnyTjEdxxWLlsbz3R2s7VF+YHNXNX28rGLkvTmXtlwxSbEA== 2/3axDq6DT08xaiM0OksEbw31M+b+MBXYhhB9OC86Y/Oire4+OMvmG1KGLf4hwAXHnoj0SBypJnaoxzchyuhGg== 92
1475 2019-11-29T08:18:03.421Z fabdff3de2e71abd4b3387baecd8a018978e3a400834930c302127c670d67577 fabdff3de2e71abd4b3387baecd8a018978e3a400834930c302127c670d67577 fabdff3de2e71abd4b3387baecd8a018978e3a400834930c302127c670d67577 HBT 91 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 03643ca78ed5a2afcdf9801bcbddc74a842caf7320f0b8c92c91f2ce95e5d1abd4 TucqA8HD2k8CVsLemgTM6H1Pq/l6Cxlp8iyv+T8HFVYp+acqlePRVWQBBOmCS7rV0UHIv/lkslILGALvABrE3g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qH2u2eg6mjBKljOuCNpC/zwDkIU+AFYxxWfNYO7qVlKTs6Y9mtZheqcYgFNiJi/y43ky3rfBtkqFltXv9eHZhw== 5QzeCPxYUdUikYeApqJkRdau10I3GYSn+AydJXJ8DmF7+kZyp/iZXjidjCb3RM5ogj7PFt4b9pP1/ZSnkVMRdg== 92
1476 2019-11-29T08:18:05.555Z 6dd4726d0c65fa2ccfede09733c7e139264d6b0476cd75324316741ce91bfe5a 6dd4726d0c65fa2ccfede09733c7e139264d6b0476cd75324316741ce91bfe5a 6dd4726d0c65fa2ccfede09733c7e139264d6b0476cd75324316741ce91bfe5a HBT 91 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 037cf39bb5337cc9ebea9ae6a31a8cfeac88d17399a4216547b05a262b2cd78e59 bvZzL4H30O0RASoMAC+RaJyKNuMIG4VGRtKuWyaxRgvzmkXba6CCGbd5tTrx3/8DQD62XKaXfm7gRSri0yH50Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UI42/JwZ1qv/EB0Z+ULjKW1qovKY1TWZCHwaCE/DRdobGa4g1WmIuQ60R+RFtjWrjjNmNyBB9hwl1aF1QX3cWQ== k+IzTKRUzSOm+pfYxD6n7GHEfcrZqZDCE6pG0PYXY6Xq2whzzFF6l1zQ6TbCW850XyruPKI8vNRqIIRmnFFZEA== 92
1477 2019-11-29T08:18:05.721Z 5367f3c813d0848b0adeb51eb5148fbf0acdedf62ceb1f055a53ccdb93cdcbc1 5367f3c813d0848b0adeb51eb5148fbf0acdedf62ceb1f055a53ccdb93cdcbc1 5367f3c813d0848b0adeb51eb5148fbf0acdedf62ceb1f055a53ccdb93cdcbc1 HBT 91 0371031ffdd824d92a32aac3a40d1dbf3719c0fd746a920be779037355c620f401 03bc5202a67adad86829d031fdaa74e4584ab9d974714cea7ac42ccdb6abf27494 9zajhfu280BaPZFaLmXAhWODEij/Ytluf2wi9yPLx1prF6Ih2HkH1MZpsnyWz6C8VrOEOsYzFe7Ukbj4Z+N0YQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VQ6/e6jAJ1JpY41LIGkKt+u5ulq2aPybWCm8oZQwAYqKMmleGGkpy9UhwpPZjj+jy3T0jlrDXX2Lo8W/0bmB0A== C1qJ9ELS1WUl+s5CTKHOV1DpHEjH3zu3UxU9Or7l9FJ4kbnt6bBOyE8RiAK52RjQ7+cpGvR1zBghWGfWew8siQ== 92
1478 2019-11-29T08:18:06.557Z e2d5fe4e7928da7b0c4887296648c6478f0cf43e7399d67958e04cac568e8ea7 e2d5fe4e7928da7b0c4887296648c6478f0cf43e7399d67958e04cac568e8ea7 e2d5fe4e7928da7b0c4887296648c6478f0cf43e7399d67958e04cac568e8ea7 HBT 91 03a0b62ba75d17b3bfce30ca00937feb3d779192a361c70c3930ceae4c7c066bb3 0236dee0efd6e82fd4a521ac134fe2d880e66c36d835c029e478cf23e439b9ae03 TnMinpyR5ppN9pNUHLI/ADJkLlDApNKu4G8IjhiV4f5ecNu/N8WBuP4LQE3T2Qg8Z7+D4jwI9HsmO2Od63lV3w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qtiYcKbWhQL7HRPkh5c+dEk5OvL63dXsdQqMlflw5F8G2wPKxqz5TlnPni1zttygYEqL/IGgzdr74OaoCjvZEA== Gj0kr3sosNO78xPqYVB38PXAxNIZ57ub7AXxQcQXqBtao0FexFLL1uI4opi7xzYz6CfXCEykSI2lrWk6dZWXtg== 92
1479 2019-11-29T08:18:10.607Z d0ea91ecfe81b65906a8396c8faadde21af73c6daa6a412033a8fbb39c3dedb4 d0ea91ecfe81b65906a8396c8faadde21af73c6daa6a412033a8fbb39c3dedb4 d0ea91ecfe81b65906a8396c8faadde21af73c6daa6a412033a8fbb39c3dedb4 HBT 91 0226dadd28a9f32f5974a9e795d4a6c3dfaf7e708751a61a9a499805bdcffd95ca 03f1cf3eb9d13f70ee80964f2bda58d95db7633afff6db254428231f92b804ba7f uKUKeu+ZLkKa1dWwIZ/hYl8Zr2+EB46cKt0DwPr9+ugcoAdx3h4y0luBMCAwANSS2C7pLDdwWkn7GlITfjbL5w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nkqBxIl5YVF536oBaci7AkPtSaFHDPiXkwTuf9OGzuHgydKmdW1lw2fvHGLrRhhedV31b01QSosP4GuSPClDoA== RF23pxSKus+EO11EPPUcEECYE9Qt3GZuPOuQ8VK71XYLvztkMItgDe+p9EM2mrKAN0VqWJhftFm14VbQ6iAJzg== 92
1480 2019-11-29T08:18:13.246Z 68db494e263175c395df1e81cf0e139f330c632c5332e084c672636758cfe6e2 68db494e263175c395df1e81cf0e139f330c632c5332e084c672636758cfe6e2 68db494e263175c395df1e81cf0e139f330c632c5332e084c672636758cfe6e2 HBT 91 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 03136ff62caa713d678888aebae68c9f08a132516f671086ac1319558680952f99 VVEDuQaOs0QVc/pD+MfY3QdKmwgKJvcPvpfVDfmQ2hNUxBy7SrBPrS2B11R9tMqQBPLrl1q00lLeNJXffjOyaw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Os1lIOwoFua8jHmXiC+X1kR2E8CXkf/c4FXkOlNeeazn6/I5OvLNFGfXp8rgpzaVkbjFCDOZnbABIFEbbNiJjQ== 650Ab3NrSkvQT8v52MFebr3tGIPHantI8RCUdKN0ClI/K4jHpl71Ep497N5rXPpy6WiFBc3TWis+7pSZu+sFaA== 92
1481 2019-11-29T08:18:16.595Z fd60f28c73863c510720b01df0946b9d3816bd6282b70435a741e6857de87efe fd60f28c73863c510720b01df0946b9d3816bd6282b70435a741e6857de87efe fd60f28c73863c510720b01df0946b9d3816bd6282b70435a741e6857de87efe HBT 91 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 03961da7b1efc03839af24b785ed04c5b89b9e43dac1aafaa49beba227842e3b03 oAmF6814KdqdhHvWu+/80yBZjbW94PzddccdKxBP0YnNWOJkssQNCXrxxbeXSHB/5I5zm6EOcQbXJb05RzrviQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xpktWOrsSjv1LxbiSrlIKxzDhuPZXSMqDeVWZpr8kiWAajSzFgQntDASydcSIDqUJJqG3AqRIz8cNMHZpYsG2Q== AWiNSCQRXURphMCrw6eI2mp//cD6827wAOHqz4Ov7CbVp/lFNh99zHQWU8UrsiWX6H1V8hFy3hmSzJqr8+JUPQ== 92
1482 2019-11-29T09:59:56.323Z a423ccf4f92f175ca9e463897b547a75576f6486ac8b088eaa4ecbab316b1fe8 4caea7e61a72b16627a1a03b0984437d1f1919868a39d0ac863fb7bfb231bc51 5aa96f80e2e705c968023fedec9d04a2019256f19a7b376090dddd3d82c5c946 AME 4 02bad0765ed6250ebbee87cc74087b626c8d251976e1ef204ef25810fcc9925503 03e78a74fec9f04765abfbef2366f29f830e7324ecfb88262e597a8e34a6bb71f2 2F++fesINYUuTW6QWtllkOt00AsVrOIrriJmtHQ6y0Ij/Ioyz57JOYXlqZhQPlBV3eE0Ch0OEr3sTlYeS/QD5A== dxI3Y1EXpb9O6KBhEwShmTFp5xY45G3Kz/m/grIwIHu8zJd4oLrtRAjLnDal/wLgSzkiaNddpAq4q9OQfX5/hA== nHm1T9R8ZdPG3Q0BslVwnYtN1139QQJkzn13v/65RmpQQV0cLNKbH4vFmfQUoVPUUSxKSQTIxtnibqG3izT++Q== OExOsMHCIfenbW4kszgTYdKmLENQeEnXv+Lk/bvKZN8ghp1DusHE61vDbMpBMBfeyB3O+00l6uyqTDvkE1gf2g== 92
1483 2019-11-29T10:11:43.577Z a423ccf4f92f175ca9e463897b547a75576f6486ac8b088eaa4ecbab316b1fe8 63e442fe782032baf6deb5c27db82cfba9bba53a3f0fae2b1a1d9149887e9444 1bd8b8781ad72333a4e575b5f5bcbde660ba68cc9de2d4734a688c00597fa423 TRA 5 03bcbdab9f3bfe00e98e8bc07efb634d5074e4110b0b2b6921e19cc46c450b31ff 0249a738a72fe3698e00b8f1d6bc0b3fbd1ac475cb015b153e40d10afb2301d5ed SLdKEky/G2OJpWwhk+U1j4VTILMybkh2ShZCmGsFK0/lNJEWN43Cww9AtPYhwfXYsn/YMeIlywRONoGe57aDRQ== gwVwA+rbtBJW4TLp64cNCgSnplbkjqWa1O6up4M7U0rm9FIviPCUkVjCV+4K+bQV2vpB2obtoG0vGnFN2F0Xpw== LugxMmgezQnNq6zbnROvucD1scaG4Hp1iuuffe4Df6u4DYpH1t/bYFYaiSGjsMIHkxUIPiVErZRGBdP37wjH5g== jQ9AFk9BcxwRz4W2tkP802Eb+Dix90kIDtwLc9+QzhAFhoCMVZmWyZmHm8JfdVZQng3Ihbe/PKvmP2TwCU+s0g== 92
1484 2019-11-29T10:18:49.449Z a423ccf4f92f175ca9e463897b547a75576f6486ac8b088eaa4ecbab316b1fe8 acea4357c452fe569e5fac8666f0065e4dc39abcf7808feff9e2482252fb53e2 bf5385232f4a89f44342a86af8a6640f78b99680c00455ed282820c6dc7598ef AME 6 03bcbdab9f3bfe00e98e8bc07efb634d5074e4110b0b2b6921e19cc46c450b31ff 030746e6b453f846f861b41e99a55ff072b7abae7f1319292daee8c76e6c9fedca hGm2fk/zhRPcGlmLllzkBUFTVgEFwfX9OhqZuJJySfizhvXp0g1DY5jojNOlD6714cQ0QFUEBJgsQwColqDGVw== kKSJbvQoK0lgWbqUKQYq6aXq/IXYK4HVYy63OfEfxc9Q2+cLk4uBt6rLJENUC0fEzHFqLJsuuD5zNxHMhtF6zg== 9xGJif53KNDLSC3wfqm5Ud8TuPXU4RLZwrwfdTyVPX0pUtZgwoSSa7O6WRnOhiS8H6iWAh0LutZmTiN+KSvu0A== qEfPt6ZiwA1KoVNjW3NNza5MQq+749eLrTQIW/8a+TtCfAc2L3d5iDhj4+fYLwRJjw8VbnT49RlovrIeLvUnGQ== 92
1485 2019-11-29T10:19:16.664Z a423ccf4f92f175ca9e463897b547a75576f6486ac8b088eaa4ecbab316b1fe8 fe870c3a667beed1ae903cdabfcc3cee75ff448079b37d22dec5f14f8b4040b5 9b665043c3e601fd0da098f2e76d8bae669f70fe2fa3872b4dc12be4ca0b3545 TRA 7 02bad0765ed6250ebbee87cc74087b626c8d251976e1ef204ef25810fcc9925503 03b7706a7144a6ef797485ce0df02701572b8a52ca4a7c474fb379c19f59499d10 +XP7L38ulW5yotJpjhyXFsR2V3RZHGC4cOyjYXLkK1B80JBq/Lj7kj7/sjUolrD5Q0+vaTdsUYktLKHCdslrpg== kiTS4hltEkCIhzU5UIyDqhblf0TSbZvCXm2MVlmRHNTt92iCX9e0clV9josjCiRqHTBx588bDgwsBzuIUruBjw== oz+aCNdALUKnFWaiM7SPjRHIR6jUiROVQsqTnLSRI63nqJ3X0xoOZV+jUH4U7rVWmsRwszS4KMXanlSKOUzYrA== WniphKC4l2mN1Cjdh9QSd1k0hL/b3JcI0qfTUbTrLnxbhg0cx98tC+ZC+8rPe5pYLv2Dg8B7eUZ9nT3xngYpHw== 92
