Block: 388
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
7009 388 2021-07-30T15:23:57.435Z 2021-07-30T15:23:52.773Z b0706d2aed037c2989d7024c37da28e36747fb5781505d5b016503e74c34cb0a ad8f78c9298ff81579a5cbf0ed95ae6ee090d4eb9431e5f31e0003715686264c bfb84ee0a9a332f7824dde539255fbfd74bfca52048022d9d14d4c03d1f7c6a6 2aa3a9482237b5c8c93f066ea47924fe80ac3efaf6eda33ddc175d29910003fc b608a4a495e58c7992b5ced5abff9f358d10ba1de4fbfc303f6156ddc39ac073 TRA 3 021bde10a7f6091876f3bd020622f5dfd3a9fc62cf2cc7c2d29bda0bcfe41be476 02eaaf20c68eab3b391967cc7f049c52a609a99cd5ccee707ef190d4a7bb520d3a l8ycmp8w8cNs9owF22pWnnVqjBNDHIX2tWyy1+0HB9qKujVsYdYdd+BWMYRQu7KNJsaLmvqibM7yoYp2ZSzPKA== 2aa3a9482237b5c8c93f066ea47924fe80ac3efaf6eda33ddc175d29910003fc H79GrEYhDNgYalLJyoaL5to7Gxh2/hGRM6+wLYgiOgb0dCoFuG94f/c+lDhY4X56rhsJrvQ9ScJvaoWSV7Zs1Q== 8ueGd9kPCDgY2raZb4P9Y1VoZ1i8V/q+JjkINS9pkfwXxZZxfiXQs7+eiluA82FWfEMT7hcw3ADXnaM+JxX8mA== dSIhyn0jgKnZ965jSBJ4i7JWV/rBrfD8H8GeYKxCvtUuDjvNZGpsB8iYXLoAiVWlP5kZp06FtNvOTJR90WqjbA==
7010 388 2021-07-30T15:24:11.870Z 2021-07-30T15:24:10.564Z fa2ecd681647068a00c510fa5b085a3628cce5716309bb32f1898c14f5193227 fa2ecd681647068a00c510fa5b085a3628cce5716309bb32f1898c14f5193227 fa2ecd681647068a00c510fa5b085a3628cce5716309bb32f1898c14f5193227 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 0261291fde81cf2d71e062014821c1e67b3869272d7f09e5e5d0df915b4b913185 8zdoDITyE/MP8bSpALGoS7vg2q7nP2MBqq7WcO3vH9L6dNALrNbbLXyUU+7nZ9lzehwumHPJSsUwp7aWV+rSig== fa2ecd681647068a00c510fa5b085a3628cce5716309bb32f1898c14f5193227 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HfYh12QQyYIDj5XwcFgrFq4WJ+pGqcwG1BkKevxcraaFlYmdD2/SFSPQQMdwlT//cl6bCFZZKxGqzIsrSGLSiw== ilM7IcT0J/T/2fqDYrh1kDZIomBumowWK0Zj6pq3gdoKxP+1lm8B0Xxj/6hX30ZJS+WHcqNfe4R6iad+kc0eHA==
7011 388 2021-07-30T15:24:14.038Z 2021-07-30T15:24:13.846Z bfcf8fa4d92678d357dc9164ca3c20cab79daa31998ac303d3fe5dd071dd03e8 bfcf8fa4d92678d357dc9164ca3c20cab79daa31998ac303d3fe5dd071dd03e8 bfcf8fa4d92678d357dc9164ca3c20cab79daa31998ac303d3fe5dd071dd03e8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 0295a99285b31d23acf086909f425093aa76b64457bed3a9ff60a8577542408ef9 eoYomktuu8hS6IKPC/Wr0gV/kSNcZT/oSFhgnwMPoLwmW0nCBmdmrfeXGEkAG3ckUCtd/PokVN7+/gQ0OoBXfw== bfcf8fa4d92678d357dc9164ca3c20cab79daa31998ac303d3fe5dd071dd03e8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 la/7t2fT8C+QItfScY4gQrLpC5goDKcUV734wJ9blpqyqbgvhfd8+inkWKgf+AvtRtX7HJoVCIMstCLxSNA3GA== 82NYwfSJ4V9B3evZdKNUL/9DRShcDldRWFAFURKkBoHcs1hXQBosoiYkTybImYHsZDuXholH4bls9D7EHv0mpQ==
7012 388 2021-07-30T15:24:14.413Z 2021-07-30T15:24:14.133Z e28991a978bb2303093a01aaf2601dc5ddbcb214071b8badf3e3c1732c5338ed e28991a978bb2303093a01aaf2601dc5ddbcb214071b8badf3e3c1732c5338ed e28991a978bb2303093a01aaf2601dc5ddbcb214071b8badf3e3c1732c5338ed 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 0217b5b85fa545817aa7b525cbe3203bda8e484bd8f6afea142f617625b99bdbc4 wRrusgrgj4yg5kcKvt6tK2ER5HuClY4i+xjIJ3eXHVY2pF6ESRnqzWBSMxaLnFaIGJHBJUxCQsUYUTdwB0YWzg== e28991a978bb2303093a01aaf2601dc5ddbcb214071b8badf3e3c1732c5338ed 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 w/82UjiZEiYsTtSR93Dxx4IxJXfXxUdrBGK+8UPrJ16rnJ+fgNtBMuK0165LtWCpXqscIrjS2cGcGTmUxLOaMw== 61Y8qtl0NFmSOzA5XeMYRPLGh+jxYd6C5RUgxQV4i+0Xl4Zvmzw/HqQmJdj3MrImR9kpRewodP9ijgJCnWtAyA==
7013 388 2021-07-30T15:24:18.543Z 2021-07-30T15:24:18.336Z 9e883b3a4da1dd2db79ee03ac496ac97601f947026c03bc63e5acf7f1ebe6b9c 9e883b3a4da1dd2db79ee03ac496ac97601f947026c03bc63e5acf7f1ebe6b9c 9e883b3a4da1dd2db79ee03ac496ac97601f947026c03bc63e5acf7f1ebe6b9c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 0225ac2b0625163031191aac71cce1a44c3b6392c5cc0d4f9d57141fe2590dd2f1 p1lAWQbhv8mTce/cNCAHzThheWKwPbw+gjpW89Jm5l54Tqoywtpxnt90KBzI+5kMN8aElPG9UzjrXHxy14grXw== 9e883b3a4da1dd2db79ee03ac496ac97601f947026c03bc63e5acf7f1ebe6b9c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Zerz03SigTI3KvVARsRqFOygNwAgU3jP22j0by2JwpiWdoFxsdDc54slM6AOxvy/VecSFPdO891VvqhC+LAWGA== O1LvPUM+9xDZir7r5BXRerwS9Dv34yvJwqUCBuckPB6uL70NZWNlKt0EYM0TqHf+obwhAcBRMHn1QG9f98u0jw==
7014 388 2021-07-30T15:24:21.522Z 2021-07-30T15:24:21.245Z 605b88ffec9b1147592e2cd747680682828a6d8730756aa92c390a210373fa86 605b88ffec9b1147592e2cd747680682828a6d8730756aa92c390a210373fa86 605b88ffec9b1147592e2cd747680682828a6d8730756aa92c390a210373fa86 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 02b40605dddf58e8001b249e2c236e88d9cd975e781f9d9d14bd93fa84d9551419 vbTBfI7D7YTMpwnlh0ROaM+F4kb1F9vD+aQSDA8W8+43JqlkgPrzXjuXu74rXN2Zp9dRrYLamis8PiZLpuVT9A== 605b88ffec9b1147592e2cd747680682828a6d8730756aa92c390a210373fa86 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uGbDF0J8FbmcVlDk27ix0HnLzea9vFD47N0kgD6PQyad6z6tuxwXE2ZUK48ILW/eEoVxGU5Pk15AT1cGCNSQlQ== 8aHymDX93F4Hk/93kOuF9lxWGuimu4xxwoVqPjqrUjC2agWzWJ8haQoCzN8i45uwNbVbktc8DSn+hq4f6H6+zQ==
7015 388 2021-07-30T15:24:22.420Z 2021-07-30T15:24:22.232Z 3db740e4edc07c9247afd33fbed9854bb9cd1446757e27a2b5a423944276a17f 3db740e4edc07c9247afd33fbed9854bb9cd1446757e27a2b5a423944276a17f 3db740e4edc07c9247afd33fbed9854bb9cd1446757e27a2b5a423944276a17f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 0391e24dcc88d5418e87658cb86bc766aa6b132bfa7d554e82af3cadf68196ad7c Nr3smQf6SSIA25eGmrP8F9hjPmdNeBGwFQKXSFTewi7e7Qsgpmgv6bleWWwplsQ2RJARMSGZvnrFJJIYY4/6YA== 3db740e4edc07c9247afd33fbed9854bb9cd1446757e27a2b5a423944276a17f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Z4EGw/XDzZCcRhDtDDgeaX+0s/rIJT8/SEWYJ8JEi9noWxa+US7zxZWit933GY/Id2IzznJdQ5mIza9qxO6deA== igL0xWPaMc3X2bknRz3dJDaQHsg4ObBwkOpfDRPzgrNNxkivcFqcd0etPiHFD7oV/MGu7lNu4OMCcIAxMheAHA==
7016 388 2021-07-30T15:24:26.502Z 2021-07-30T15:24:26.289Z 2567aa8de7904539e84f015c56c74d1a23951919af326172e9fd7d285b91766f 2567aa8de7904539e84f015c56c74d1a23951919af326172e9fd7d285b91766f 2567aa8de7904539e84f015c56c74d1a23951919af326172e9fd7d285b91766f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 03fe83c94b482a74161e1b5748ff8bbf31dffd3ef18ec2ecf444b5afd6db408d1e TBHaaBXZ4KewbxFChWICUyVnODGDwtN79PsAfKuEov6QW7/hPOWZO20bPWA2YC3yE/qFousBHIGYVe5+1dppOQ== 2567aa8de7904539e84f015c56c74d1a23951919af326172e9fd7d285b91766f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vz13mdvOdjrRLzOSB8IKmnIwDLTmqcl62X0jRNxQjIXF7EMwcDpyNTglUmffuKDRh7rxdVZVwAqrVhykX5twgQ== os1LpPUHiHS0F5QWkLhvBAiqE2KWS4XZPbkSNWu8PIx5Q4VfpxpMB1QXUW1jXIcF8NxJ5LjxLwUFuy+9vSW0jw==
7017 388 2021-07-30T15:24:31.075Z 2021-07-30T15:24:30.869Z 0ce374e7db28d867c0cb2065a6d1cebef4a752edb5b879c368d0e4a4f8674957 0ce374e7db28d867c0cb2065a6d1cebef4a752edb5b879c368d0e4a4f8674957 0ce374e7db28d867c0cb2065a6d1cebef4a752edb5b879c368d0e4a4f8674957 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 03fb63e949f5ee8e7d2a704edcacefe1760579348861d86b2ebb90109f79628148 NpCUw2WkV/o2+GpLCBIt40b7koIqd3sZFCmH2OJ8RTKG6KZ9N/tnB3Vjqb0KKXeSA8/wq6d5lzVyTVIlFJiA9w== 0ce374e7db28d867c0cb2065a6d1cebef4a752edb5b879c368d0e4a4f8674957 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Ye+JjcVhNc2U3gnMZJgbzJkrtqr2SaqyDYUtXfoP60UZGtwqyEggNT/PUl8Ija0crrU6ZDleRqXprEt5W5Ju5w== fJI16hYYmbvoDdUDjtM+YXmg/zVabdnk9mrRNPfyF9zdHIex2WAYS10e1NIDIgygNeLZVkIT8pAmgnxLyE6J9w==
7018 388 2021-07-30T15:24:36.038Z 2021-07-30T15:24:35.813Z 6677d96effb28d4d58bfd147815eebe64a8d85101e3e972ccf508191ffdbbe2f 6677d96effb28d4d58bfd147815eebe64a8d85101e3e972ccf508191ffdbbe2f 6677d96effb28d4d58bfd147815eebe64a8d85101e3e972ccf508191ffdbbe2f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 387 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 027a3b5c6084be3baeb729a694481be8608f647a3f922336ba6289ddfb39953fab 4v45nXSyTBA79kichbx47veFpJuW2VyhndWvEswUe8L3rBJG1sX3COzWfmjmiTsblkuEMwZPSnj+ks/RpRobBg== 6677d96effb28d4d58bfd147815eebe64a8d85101e3e972ccf508191ffdbbe2f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 C4NE6yQZ+jG+ks2IkkLGxGKNOGwCfBidjv4X+CQqBnkS2U19bB/szX/buN7F8vWEa5XnM1/Ot1tAm4mn4CDTAw== hnEK2rkfypN2GEIYOo6vmYQMgXWT1AH2xvy/987Evs7TT0V4/eqC8CsFDy0trPUt7vVvBFNwakT8odidX7zMvg==
