Block: 1461
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
54765 1461 2025-08-27T06:10:47.654Z 2025-08-27T06:10:45.787Z 0e74d8e830e0c18062c9acee943602bdbef42feb503f80dcb6d178f68018bf80 f1867274695afcaed439f30a169a71d773e78beced5800decc702b007a207404 4f0ff1837ccb83d7d432ffe9aa05b6a3df54bdf3ed0a4c1f83794d416a4f3f08 bfd33d502977829817ba6ea323b3e691489bc66f8fe08a13c02f52903ab7e5eb 5ffc83d93a267061d0cbd89fb40ba9587162753a3ddb489abd23eee77b5cfd65 AME NEG 2 02b3bb1f9607ee0f182f5c7ec4abf2245da3ce99ded958a6bd36e2b984b5b27c59 02c0b4552b368c08233d31e2ad827b7075d8afc9eb81b97fd013089f725d135906 YzAb4uUktFZfQ/IM2sMIsWm8GSrQMZPrMMCBp4cVbys+/eLzbhYRq2EQ4TvwwZZMY01Vywe436QZn737oe9+fw== bfd33d502977829817ba6ea323b3e691489bc66f8fe08a13c02f52903ab7e5eb xv/V+rfyJkwzKhvu7AzhGwmIZjFmxQOwpPQm08yOkzllCdsSfiMt686IbH39qu6MCyziCwBfWxcYd2DR/yw4ig== I4SDBLHZrIzT8DaLhY6ZrhxYsRBQxG62AN58UQLYCyb8UOMcL3xwptFgPiGTuinTYCoyTG47YsbYl26lYx63VQ== 3yBH31nk65TTqSO0oMzyiXUkXONpj0VEgdCC89d1JEicYMz9+r38MR8P13XOMZoM8AqyIBa+4Imyuxl0Ylikiw==
54766 1461 2025-08-27T06:10:52.696Z 2025-08-27T06:10:49.601Z d938176bbf5ab9f2f7a94155b49df9f3b9837ddd4953908c923c4a364c1a34e4 d938176bbf5ab9f2f7a94155b49df9f3b9837ddd4953908c923c4a364c1a34e4 d938176bbf5ab9f2f7a94155b49df9f3b9837ddd4953908c923c4a364c1a34e4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 024c9c1e85d3ac51a6367f737240105b05d174f8f8da415e6a726009bad77a206d 0373f09813db035b00654d817a6326dc68205f855ddca7a0c9466a8995b79731c1 V9K6KwyKaS0BEaRQXU62wKii65EmOGvGIrulpqGSpA0D9J6u8Hkeb4i7X3XveweRDlyAyVxEtebpQVxGYn4pIw== d938176bbf5ab9f2f7a94155b49df9f3b9837ddd4953908c923c4a364c1a34e4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rLt2+vKgJuRxv3vPkucSIYG7bpxUFDRZCaW/8ZLaQvDjbe65Sj6h9eP4xNyZbluvnKZROSptkCE0Ioibpwuzsw== WLRxxOzCC3zINYOnyvtBJmMmThzS+QCUgTLRnEQSaT6HEBAech+fu1fn4JsoAqH5e2HfA9358Rk/U2jjwHAgcQ==
54767 1461 2025-08-27T06:10:52.728Z 2025-08-27T06:10:49.599Z c455b08f958c457ecb5c41df594a618136ba14390eb3c554272ca66ea8c31818 c455b08f958c457ecb5c41df594a618136ba14390eb3c554272ca66ea8c31818 c455b08f958c457ecb5c41df594a618136ba14390eb3c554272ca66ea8c31818 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 02d01336920a45fcb47b9f18ee233c398e23706cdc452381c66e11496c3f996636 035da552cbd19dca81808fe330cba5ca126bcc993af70bce6b2b870308ecde8225 78Sg91ZHOG8xPRgXvRmSn/3mKE3MVuyYRO/pbdYJjFuVhUqMAUPswqObkuuyptvQA03nH6V3oa6/B8BlBXa4SQ== c455b08f958c457ecb5c41df594a618136ba14390eb3c554272ca66ea8c31818 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 izXoxt5NtBxzwhf5vQB26jax+aeqpbN1ls1Bf2tiB7NeU39HEidMBWsaXtVbI6VIcrhss9AMOoh/73lylQuY/g== 56sUoVWmEBuq7g5//4RMTGqMOIFu98qS7EVocrDKbLnEWgozUrUSsER+l9SPu46jrTgELDo2T/ZnEjnQ0UClPQ==
54768 1461 2025-08-27T06:10:52.826Z 2025-08-27T06:10:52.125Z c27f203a2d6ea0ad2532ce7cbbf8b75e8f44659cea2143d63ad122f44b102ebf c27f203a2d6ea0ad2532ce7cbbf8b75e8f44659cea2143d63ad122f44b102ebf c27f203a2d6ea0ad2532ce7cbbf8b75e8f44659cea2143d63ad122f44b102ebf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 033504214c6e9e627bcb0b602206b1134352eda6568269f99c0c0ae8031776e37b 026fffec7b5bc38ef3306bbe77ff0589afa9a5af20bdd1ace6caf11aa0af216eea 2VEt6AYJKVqU/A0nOqWircXMD4QonzN5MZP95rYcu0knhMLR9ORgbMnp988j+sYQyXTyeP5qXXg+BvmDHsGEyw== c27f203a2d6ea0ad2532ce7cbbf8b75e8f44659cea2143d63ad122f44b102ebf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bHwn7ZOudgIPYM3ggdgjOLfQFVJC1yDsFTiUZ2IJ5Bw4m1sNU+ITdJFDIw7g5LQpwGHjpVoQqQtCgwq8SmT/Ow== JhIsyJC6S7gEKlbFt4UCjdusZSY1ljc8ibvYGjc7m89f2vHdWnOODpSMVGWd4y9twUSqngIpy60mvhY5fBii6g==
54769 1461 2025-08-27T06:10:52.900Z 2025-08-27T06:10:51.988Z 246ef50c734b89c39b1064519c2d564c2b48d49d22de17a5b76f4b86f3c76422 246ef50c734b89c39b1064519c2d564c2b48d49d22de17a5b76f4b86f3c76422 246ef50c734b89c39b1064519c2d564c2b48d49d22de17a5b76f4b86f3c76422 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 0365fdb96f03c36435a5ce5f227e93e63e677f45cb4a4a0440955b79e9813b4bc1 02e08ebc209a5e085f9c0caf2edce01dd97b7d3391148b88775b0544de9d083195 gDuLxcBzcruK7AsWpue6Utz+dOQqg8Y8nAyI19bJPv1Dv6oppovbhprbFfYOalbDKPqBiKqT29E8cGykIaU9gA== 246ef50c734b89c39b1064519c2d564c2b48d49d22de17a5b76f4b86f3c76422 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o5mPWk0cziN7rnOfuIryIN9a0bG2baL3Jy33FOHrxMMTv/+62aZ0fbJ5b1SG3xbTSCcPaHCGjDExM1lkW+WQQw== G56K+G0kdmV264DZVLrhBDuTRfIL8XGECSY07bbd99Ky8NVAS5FnTXq8EaJK/O/5Wqn2C9UIDAgEeF5AcACamQ==
54770 1461 2025-08-27T06:10:53.142Z 2025-08-27T06:10:52.543Z 87a8de204d118a61a6e36ef4f9fa2f52a01c908fbebc9ad34157705965888916 87a8de204d118a61a6e36ef4f9fa2f52a01c908fbebc9ad34157705965888916 87a8de204d118a61a6e36ef4f9fa2f52a01c908fbebc9ad34157705965888916 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 02305f85ec312c2220ea7d9ee152c5fecbf31c0c591f6acfa63e865951097f352f 02286038965b36531c94ceb1054dda6fa49c64360e1da9c699c8c2441a22ff3dc4 k06W+p5K7ic8bytaNQjpmqYuWTitlwvfdKqPbp1jQ+dYKjUiK23OEM5O4MpkoNtg5Ut0jihBafyZr06Eb0VKaA== 87a8de204d118a61a6e36ef4f9fa2f52a01c908fbebc9ad34157705965888916 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Z5xB+vRp3jlD/wbANpQK6yTUNVMFYiaOs79ZpJTatTRwggaS0pFiUiWgqExCM35Ut33MjTwgJ0T2+BrxkKWWVg== hnrLkS6W4xqRkmDN/E0fWgdXMJIXiR9yzETqVUqu6yr86R/R2FbAwX00uWpxTsMiWRLtm2H9Saq8EyL6HcgKDw==
54771 1461 2025-08-27T06:10:53.341Z 2025-08-27T06:10:53.137Z fee7e62a8ca4d13c94812bc98d54666417829b73e375058d97ad6f6a950603c0 fee7e62a8ca4d13c94812bc98d54666417829b73e375058d97ad6f6a950603c0 fee7e62a8ca4d13c94812bc98d54666417829b73e375058d97ad6f6a950603c0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 03d08ad685d12eab59d645f49cdf37dfe2f0b198dd533b5ba276305185beb816d0 021f3f03a44478aa86203bfa65260c6d765b152eec9d31c2c7e939b060b0319927 eiOUkAX/56UyVLwKs38Dxaq6pNEKi2KSdtwikgrK6GJfUbtoJHPKpAcvWz9Awoau2IKvh2qhv+73yGBEYkE4YQ== fee7e62a8ca4d13c94812bc98d54666417829b73e375058d97ad6f6a950603c0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6pbDoExABoxBQunGwdmo/cm2S9UrF+hOlXIwmnxvragB/f2/52AytEfLwNEwNqgPEv2SerfG31g/id9Cpr5XdA== KOhSK4CkSGQGGD8lL6KznM3wvxrswqKA9Obj267i3PR2S3qj/cWDJHK2IFpcq5S58G9PeUh3OtsEsE4TNUkpFQ==
54772 1461 2025-08-27T06:10:53.548Z 2025-08-27T06:10:53.203Z 56b75837cae805d041fbb07b3bdbdf4019c8612dd93c42c3be5c13b0b650d123 56b75837cae805d041fbb07b3bdbdf4019c8612dd93c42c3be5c13b0b650d123 56b75837cae805d041fbb07b3bdbdf4019c8612dd93c42c3be5c13b0b650d123 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 03152214315721337a3cd0ba2d171dd3b4ba7447f1722e63cc672c72e9fbb7bee2 O3oX2+tEmpurJQxzcWpjSmIUnhfaY1CW5kuaEnN2ttxON7xwLLIHBuIjh0zIb4XBoURu1t5FDbEo5vbmVSeJVw== 56b75837cae805d041fbb07b3bdbdf4019c8612dd93c42c3be5c13b0b650d123 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VTahzMhjdqJ8YGyuQTRGFZTwJlK3T9P6tCv1ggnamO3N7vLjWPD40UkZ5RaxJl3m8k13MP7KTBLRVOBhaITtdg== lIPGghn2XQzg10w3VNdH2YoKMtpNm9PMk1BdxKGKdkh4b5eXpoma7DpBFkrwxZ26j4hYylFkE9F5z+caCe4oVw==
54773 1461 2025-08-27T06:10:53.741Z 2025-08-27T06:10:53.426Z ebe3f4edf7d48d5ceaab42bca69cdbd26ad6caa9ebc1a21cb47f7b7614ca3eeb ebe3f4edf7d48d5ceaab42bca69cdbd26ad6caa9ebc1a21cb47f7b7614ca3eeb ebe3f4edf7d48d5ceaab42bca69cdbd26ad6caa9ebc1a21cb47f7b7614ca3eeb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 0233d20a88ac81fae16781e7487175b51a5be4a2dc2b079eb489ebac2af1fb8d3c 021404c959a65c018a9e9166693e76bdf8c1ef017a8c4682d7436cd2f111ae7558 xeXVfWlr0BJhCJGvWFXNsn2xhrw0qe9IqcU1AvsVMgdceDcAcrrqxr8WtbOqpsRE+NYisKXJJcc20WuI5ya+uA== ebe3f4edf7d48d5ceaab42bca69cdbd26ad6caa9ebc1a21cb47f7b7614ca3eeb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 L+19kRWMzoOxyIYihKnL/TH9YyNEyZfXyOEG5ftDPkl0tNyMzMz7Nc1I0Pk2TLoR5bPzUnIzC+U5u4DYWSX3/w== 4768QcyEEJ6XjWZOA8U1ygGjkrDVYrrzCPnHeBeh47yCeRS7VyJV7J1GpjJOEpmG1mTGAkIBvU6eIdUAnWQGIg==
54774 1461 2025-08-27T06:10:53.998Z 2025-08-27T06:10:52.731Z 2e1226f333f9189d63b6f2ce8a6516cbff899a4ff6bbd51f79a13c0fb1b5210c 2e1226f333f9189d63b6f2ce8a6516cbff899a4ff6bbd51f79a13c0fb1b5210c 2e1226f333f9189d63b6f2ce8a6516cbff899a4ff6bbd51f79a13c0fb1b5210c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1460 025cf28ae18248b3a22162e6c849b1ec153aa4fd652f93c656109f6d8057e1ae9c 02900846c6e15ccf1624a9ee3b787b5ad81644924e6d6b3b1c839756505915c8fb ElLvE+VIDnYejpFd9Ej+p6JCHAgEcZZzMnH3o6Jjom5RyFqfaqFhaBYxCm3at3V3gjXSj0s9CTVkJVx0ScbemQ== 2e1226f333f9189d63b6f2ce8a6516cbff899a4ff6bbd51f79a13c0fb1b5210c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /jcUWNg//ekXXmaoif5TzXXZW5rer/Gku143IGvBdaQUB8hvmc28j/SDrVWGrM9eLkB6GpbGOph0jaNaLkCYwA== SS6HfMxY25AOW4XiD6wAHpOtyupFHaFFwiwZfD/fQOB34wHsnwOnUXEK9hCeBt9ESrE5IpoPDqtwG0U3TkpTAQ==
