Block: 1504
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
57100 1504 2025-10-20T06:10:52.287Z 2025-10-20T06:10:51.657Z 88cd4aa2da52667d5f9f713c2d7726b054570e6c2f406a1ed9f0418c7e359808 f281752fefca5886b799dc4e273470f3125ac39a5bc2ffd6d2a5df74d2960518 dac9b66b828410dd05a98d3e18e8903355f11667fba83f5f138523ca57c01c5c 24d47fca77af94407a045a9f7bac3856c09f097404676a9a6903e751038bd186 24d47fca77af94407a045a9f7bac3856c09f097404676a9a6903e751038bd186 CRE NEG 1 0305e8f61d67c222e1fdcc7eeccddccc584f58943cd44c9799e8eeb4ca92f45a9e 02a1943c25e2f3ec717893a1bff2d4b9de4295e550ada6696b6cfe72aa695977eb e7UnRUPrIR+p37/zn9gtMlnRO5yo4m/62fOV96K5PPbDz7RkUB9vCfmoa9BmKIOvxBWPjsNKvtGLEBNEWiIoLg== 24d47fca77af94407a045a9f7bac3856c09f097404676a9a6903e751038bd186 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jhiVxv4zorZS5iHIGNBZwlB3xYUqX6juTMivLRmoAPBUSdUjlia9eZggQaTBigZdF4vFj7etYnV9Ta34vTy4PA== WvpLSrQYU5/7kBhRnhZCciVCaObrI33v3d8MXyvVGBN0Cz1/olYfK2hgL/IFIkcHhYxz7j8OXKhTbg3BFvkTgQ==
57101 1504 2025-10-20T06:10:56.448Z 2025-10-20T06:10:55.386Z 74944409af13a5138688efa7a4571b30d97c0ff1743fff64d8c4d40bce4df56d 74944409af13a5138688efa7a4571b30d97c0ff1743fff64d8c4d40bce4df56d 74944409af13a5138688efa7a4571b30d97c0ff1743fff64d8c4d40bce4df56d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 034e305fa13630f9b83fd39286a4d9aa35d06eeb3a84502ab38e52f7fe2ffada63 0235ea0768d0fabcf3dac0db4ea33a68a3dc9c7425dc53a3199462cb4b259aa710 s7+ZJ08ouUqVoI3dokHJITDYry9W6CtdMhzfhsPI1/bnps1iPg7OHwRMmNGleKg+Rq2UT+ZfxGdWxdb1ZjB+ZQ== 74944409af13a5138688efa7a4571b30d97c0ff1743fff64d8c4d40bce4df56d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0ES8rnMbvmB0beMHJu6D0+p7klFz+AEk3t0S+zZLWlX3Nyn9pjfkfygZlQ7aYoghuwQwV8JhRHVVtFWwNbgl6g== dm0WTEbgOIVgah5h0SNxIc8DyR+TeeVyqmaQ8jiV1GGGaaCF+pXwRpThPLR2pQfrue7J14VvHzU2KLjWzWztZg==
57102 1504 2025-10-20T06:10:56.478Z 2025-10-20T06:10:53.339Z ff5a74d2feccfb2f8120a540763b0c839cb88673729d71f980eea2674ca6383d ff5a74d2feccfb2f8120a540763b0c839cb88673729d71f980eea2674ca6383d ff5a74d2feccfb2f8120a540763b0c839cb88673729d71f980eea2674ca6383d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 024c9c1e85d3ac51a6367f737240105b05d174f8f8da415e6a726009bad77a206d 02481af8402e8df625f3bca52e83d81a23fd3ed3deb742aedf90aad67020c20965 +tapa98Z9PqJZQuawnGylZGVHdKoFZCvfJUQfog7XaOmm5ih5RWj11+1dMVqY65YSjc3D5VvhT5PYUAEE5RiVw== ff5a74d2feccfb2f8120a540763b0c839cb88673729d71f980eea2674ca6383d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MpEv5rm6kMTdgbJUlhw7fTq91KueMcuNtmjgZKUs9wHejc43CwnY2TIcXczAes2PpCb1JAIcR86E6LC3ESUJjg== 9Az8K9B3yW24UzBFPolVnmWTAu3kpEFMOEikJ3HKErnTit0bcRog3+XU7evff8zyNJh43/1o2FxV9PDT99owxg==
57103 1504 2025-10-20T06:10:56.505Z 2025-10-20T06:10:55.299Z 04f10e308397095b20f5b8732baacf73517e50d93ce4f93fda3661a2181db889 04f10e308397095b20f5b8732baacf73517e50d93ce4f93fda3661a2181db889 04f10e308397095b20f5b8732baacf73517e50d93ce4f93fda3661a2181db889 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 03d29096c02674e53864ac111ab64e80fb501045524c0c7ab252ba14b730d8e333 03b997fc3dc976f6fedfea82d1cab7996e2d6f2cdb53be7defed9ed6751e143750 3oV6wEhBD+1MXKfLuAVwa+YEB8vfxOzUxR4ccrA4XWuEjgXNgiDt2qZ4NC0M8DhewEXRRj0uIgVtWHq9kxf4oA== 04f10e308397095b20f5b8732baacf73517e50d93ce4f93fda3661a2181db889 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Bq3WiADNoz54yBBEOrOcZWzkJFb3G1MB+cGvrEz66kzhkhEGuRYgP/xj+agmmAk25WPTYha8VIb5GE5/xdJpiw== 234z33bmmOJ5mT3Owql/7iazYNDrQlMH9F2rg70hUCoxQ4c35JJFqm9uSjvapqAa20+yOEOn78mdu4mK+ensqw==
57104 1504 2025-10-20T06:10:56.535Z 2025-10-20T06:10:54.716Z cb0813b69c37d1437aefb06571b210ee7875e93b798e9329c00a3d89ce5ccefe cb0813b69c37d1437aefb06571b210ee7875e93b798e9329c00a3d89ce5ccefe cb0813b69c37d1437aefb06571b210ee7875e93b798e9329c00a3d89ce5ccefe 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 03185f8e79994633f5cad430eebcf45aff0994a1463652217dc5eaccdc12d37551 02ab458374d7682bbca5e35407ca60e7893db3b6f39a2d0ac1654207ba4739dc52 aR4/MBPJGhfXMZpI1Y3VG7Va67D0LKKADQbg0w0mhBEgICHE6qd3wI/jT8bNYKyoRCFUqJNSFO5xlLeCrNC6OA== cb0813b69c37d1437aefb06571b210ee7875e93b798e9329c00a3d89ce5ccefe 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AP5L9y1OgpHcWykMm6+Mye0cLo6i1lwbEkIcRyJYjcpW4rXwyUIkSoI7qhJsILxSo8HkoSQD8DdXYuVY6AEVIQ== VX+jAMHhjC/UmrnH/TX7rU7oIWj94IhdcWydJMykqFEbQ4Fc92IQWqaq99rb8PgIQ6+GYHYoRcdB1n+3ExSZOw==
57105 1504 2025-10-20T06:10:56.978Z 2025-10-20T06:10:56.710Z 4e1f0d3f9becba044c7c0ab0b85402f3fcd214b2ed5bfccc73d939f7b553e6d5 4e1f0d3f9becba044c7c0ab0b85402f3fcd214b2ed5bfccc73d939f7b553e6d5 4e1f0d3f9becba044c7c0ab0b85402f3fcd214b2ed5bfccc73d939f7b553e6d5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 02550cb3c08c271e1efdb0d741dbb1a47007f25756f54de7886739a453a036d635 026ee7c1ca0055cb4ca46b339624e114687f0e1759238efe1bce563a9adce4c1cd ZYjmOtkh3ufvtWyF/bCB7URK+KLw46qppPjuwX+mlrU3ZJMDFS+7OZfuV3MgozV8k5R3LX3sCqWk5DgS1X2jew== 4e1f0d3f9becba044c7c0ab0b85402f3fcd214b2ed5bfccc73d939f7b553e6d5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 opzNTDIRl1tgkDMf9F6JbJSrMS6cR+2231Ak7JsCB/oHjmqDsKCEk4DkuxK8QL6ZWmJGR7+Uxwklcb7UOUaAMA== 2x/h4rL4hp5PGFq/eJHSh/3qYSjacoJXrcQhhkidVvdQDqaiSbE6DeXau/+ZMpBOktv0xzmfBWxeIi3A98e8Fg==
57106 1504 2025-10-20T06:10:57.261Z 2025-10-20T06:10:56.993Z ccb692822cd70d453359fe87e6d27f8614c16d6ac7f922b71e03f69b0e84c441 ccb692822cd70d453359fe87e6d27f8614c16d6ac7f922b71e03f69b0e84c441 ccb692822cd70d453359fe87e6d27f8614c16d6ac7f922b71e03f69b0e84c441 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 020eddd73b5f476cd19f3f898aa8b522162821dd8fb1560177ff296c8e9e177595 038d3434a2d444b5db2d6c9429c6e785cb8c242737f5c1ea30f0bcfecef77417c8 VwHaO3icTncz/eAnf7qHkfn2w0lh+E6igfVJPi5C7e/qSD+93qDoZQRRTm2a0vbmjIRdiKf5QMzHcWJ2l9CKNA== ccb692822cd70d453359fe87e6d27f8614c16d6ac7f922b71e03f69b0e84c441 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /LAie8Marhkm1SXuFA4iTpuB2dsRTWZryjuts5JA+Bu6FyabHI1m8t5XDegK+OnbJm/r7keyOR0vWbRmxTU1dw== Tm6gUS0wi2NdwIAMh1ONVHawdTSY8SfmDon3dY7OyMUmoWllpM6BkTv6/iW3QkaXnnFCBDtAOvpu4VO3Xe4/rw==
57107 1504 2025-10-20T06:10:58.024Z 2025-10-20T06:10:57.765Z f2ea52df9c49c112bc548dc249d810aca8bac2e50495a6af7a549d77c0ba2aa1 f2ea52df9c49c112bc548dc249d810aca8bac2e50495a6af7a549d77c0ba2aa1 f2ea52df9c49c112bc548dc249d810aca8bac2e50495a6af7a549d77c0ba2aa1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 02d01336920a45fcb47b9f18ee233c398e23706cdc452381c66e11496c3f996636 02c49892c7cc56172b774fc7f390f02be9a19e253d978156b7ba8f46d5c58f93f8 myKJo7JShAXs7ocs1xMzMy96tdS0N+7RtlxczHprOuxCrr1pYiLlw+KVJ5jnlf9wYYb86nUOyipN67OhGzUudw== f2ea52df9c49c112bc548dc249d810aca8bac2e50495a6af7a549d77c0ba2aa1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 S0vhCsU+mDzJXwSMJZ9znQTkHyVnUE/mHDqArcxSBF/wrYBgSEXW+V+JokkVGxg94qof9HQz/OfefiTU/ER/lA== 0/Y49eJuta2CXfOxGxWnE7/ML86PTk/cqZNeXXTkygaZeS7q6+dP3txKMV3NMCYkWQ5QNOmg8xlCItxB3tbUKQ==
57108 1504 2025-10-20T06:11:00.724Z 2025-10-20T06:11:00.453Z 9718af3f221223afe81f573c5d844b01d125a48c75d61c44ebe65321d6f02af0 9718af3f221223afe81f573c5d844b01d125a48c75d61c44ebe65321d6f02af0 9718af3f221223afe81f573c5d844b01d125a48c75d61c44ebe65321d6f02af0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 0233d20a88ac81fae16781e7487175b51a5be4a2dc2b079eb489ebac2af1fb8d3c 03647a35eb9fda326e8f4eeebe0665cf5cf658d6dd203372e597be0d83f565d729 OVLK3H/ul9UJO5ure5iR7lN9Z4MI5Cydw8omJa5eq/g0C1PKFGvhJEftt+W/FRVVGofwLlaP+ZbHyGGkBm9jnA== 9718af3f221223afe81f573c5d844b01d125a48c75d61c44ebe65321d6f02af0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KW95yNVPTFsYmPN8Y2T2B6TDvsLFUM8OSpSpRBfDC7Lcha73wLt/QuYz5zJoSxc2NL5/n1ToqlIv8sD6/uVfSw== SgZH/5vVkYo6rtqACgjpVfoDlcmU9zhbXBEZNiJmbmAvFlwT3e1+4x0BFvrcmkz9kNRhGLMNdYCMAiujXFoPvw==
57109 1504 2025-10-20T06:11:00.820Z 2025-10-20T06:11:00.530Z 2ad917772aa37210322b84aac43db165b7769b6a760edf4ff13eab801fb2c734 2ad917772aa37210322b84aac43db165b7769b6a760edf4ff13eab801fb2c734 2ad917772aa37210322b84aac43db165b7769b6a760edf4ff13eab801fb2c734 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1503 02bd9e89799678f4586414243150888b95fb05bf5b6ee65b5c1ef79b60121fa2f6 02d9366eeac7664e3790c5fecdb988ac02db595eff8c32a385c118138a61d9e608 pY71U1USEel8zKeBH230DsKewd1llivBwFjleAL1WVExwbGeheKVQEyQrSMkfk4VCucdS5RE0HCCbCUdVqMaxw== 2ad917772aa37210322b84aac43db165b7769b6a760edf4ff13eab801fb2c734 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dZsOeJn9tad8POqnlAmBa/XkBP/2KM/13SKjOeXmSkTXrMYvErOHRtUqXJzCdlA/L0Oooa94WMVTpWM1hgtp0A== XEzweZMtJHOMeQcRnWH6p7dLQ70SgYnKbC+QJKJoUu8gMDdQHwlkwUFL3X6i2ttj3gL+vD1Y2Y3w9I8PR0ryiQ==
