Block: 562
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
10144 562 2022-05-02T08:52:26.700Z 2022-05-02T08:52:22.222Z ae758005e665794448d595a09ee2c03271733ab42d2cfa539cdb335c587456d8 b926f2242daea28cada12a1f2f96f83d6493e22bd037be4e002fd162fa9d7ca8 c5b446294a250c814fcaebe1f549485937649e9089bdb7dd77926b1e5506cc4f 543b30630d7ba1075ec2f338f18ad2d38a52d896ddc0d85adb178b5d4319c8a9 015af02537e0a74d65e6daeebbd29cb726a84518045fd6cfd93cf0ec23fd7f8a CRE 1 022573d43e540b58447e2322fbde01d1022cd6d23ba6df25140ab4d10bb21fc322 02788a4ca63a59bd6a051f284036f5ad1657400883079ad26a5f2074baa43a9b5b QmDt/zrNWS3MDfi8zjoTbcG1N7BmCtZ2wXX5+wsObbiM5QipjgSWBTSAlEXb5WoBr24Ww97EefVHHaGyFYqSzQ== 543b30630d7ba1075ec2f338f18ad2d38a52d896ddc0d85adb178b5d4319c8a9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +dyyPEAdnMGxJqscNOP7VwzuzR6cPuIU43clFCaM8v/KIGC/gtQU+K/AzTieXd4NNkt6x2cLIs2d4oJ49Afwgw== iNDz+P12eOvw6mPM3yZuxIKemp+gQNydBhkpslcXKQa9YVS4UMmdjAcBTbBMR1paLZ4vkbogHUTACOsI3MKV1A==
10145 562 2022-05-02T08:52:40.060Z 2022-05-02T08:52:35.849Z 58148c59c98ae3ec73e65ac9a218e71253ba8f895e5193822eec3d91b600096e 58148c59c98ae3ec73e65ac9a218e71253ba8f895e5193822eec3d91b600096e 58148c59c98ae3ec73e65ac9a218e71253ba8f895e5193822eec3d91b600096e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02405ebdb4fd239c930dc0cddf48a5cdbc03bd865c675387df821643a2a6247ab0 EwrXri31uMRQIuwoVt+RknaScvxK4tBKvTYEsTO87Uat5WNZBL5lJWUHpCjJogrVOo4cznywyUPHGWDXiOu5Kg== 58148c59c98ae3ec73e65ac9a218e71253ba8f895e5193822eec3d91b600096e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pd8lC++FhZSxrMnFDxzVYzaMzDckcMnOw3/wURy0rwlrCpkS9X9YCZR9vnlIjwDAf0VTGuuA4AEoRYEBL44Wjw== YZp1fdjyTZakxrFyKdxth1nuGlVfQvD48kbjh+bDri+PnjnhB+JSzBNMeKjrdFL+TeJRi8Nui/TNiE2Wf/JTDg==
10146 562 2022-05-02T08:52:40.110Z 2022-05-02T08:52:36.518Z 6bec9afafb9cc7d2c4fc6acf57b3447db29a907112b6d48a4e66a3d3adfa0882 6bec9afafb9cc7d2c4fc6acf57b3447db29a907112b6d48a4e66a3d3adfa0882 6bec9afafb9cc7d2c4fc6acf57b3447db29a907112b6d48a4e66a3d3adfa0882 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02334c34f89759601d9badd3991e986bd3da5f422371b6ad9932bf2bc122b94ed1 KCcX1k4H9qR83wnc7btjeAX3S+wZDDwjYl2KfS98dlTV/eYlg5tuVMqpYV4EaZ8Z3i2+ZBNC2kBMuTDDevqQPA== 6bec9afafb9cc7d2c4fc6acf57b3447db29a907112b6d48a4e66a3d3adfa0882 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 740FCFoPf4lhqEHIR1vsp+sFkqL+FBc5iZGP9DQWIKY65eLa9zf+KYwYJvy1eI5kkVmpouSCouziOjfm3bx0tA== Wkaw3OP/8oCstn26Q/gtaHU4nXtySN5JAutal4PzcjbkVEhJ1dhBSSozE3mPSJziCtHsh22FkQ+EIy/tOcJ4NQ==
10147 562 2022-05-02T08:52:40.132Z 2022-05-02T08:52:37.931Z 526b7ef80bfd15789855ae7ae85c931be2c7e8e8bb30d5445a41941c4fc533a3 526b7ef80bfd15789855ae7ae85c931be2c7e8e8bb30d5445a41941c4fc533a3 526b7ef80bfd15789855ae7ae85c931be2c7e8e8bb30d5445a41941c4fc533a3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 02693bb6a399a2ff8804db135fdd71990befdc20e02d25e961e988bdec871b9468 fNhJRYnVzBOvoP4Sa1dbY0yP/VqUZffyN46DL13SyMZ/UIyFWwLH+LioP1YJZN/D5FyiU1RvutQmsyhq5aecVQ== 526b7ef80bfd15789855ae7ae85c931be2c7e8e8bb30d5445a41941c4fc533a3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vm2lSOE5QJRzIuMaVwRYg9Rf1AqwElY0pSDrJToMpEcs2l+FS9VogcgHMEd63SyeyaVtPXnYULUls3AChuzjlA== MI5ZuhnsIfCad5tlZshDw5VvV0a0ukXIEm5O5xqFmZ1gnVWrG1KY0+tSSCq5aTwH66JFJn9qk1efQOTKOv3QVA==
10148 562 2022-05-02T08:52:40.153Z 2022-05-02T08:52:37.890Z 25ae4424903129c726f792a9f48464114d2b3d8feeb889d1efe98f08d96ad172 25ae4424903129c726f792a9f48464114d2b3d8feeb889d1efe98f08d96ad172 25ae4424903129c726f792a9f48464114d2b3d8feeb889d1efe98f08d96ad172 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 03147749647f6f45d574959689ce9aa8feb2987d5f522f36b16d697a8c2355b925 3aRTsBCorGW9yOO4Udt8Emx/05A4hheOKVYedKFsMyEZE4WfKJri8p5hWT2TCoFFIr10fImeN3or25T9QVxg+Q== 25ae4424903129c726f792a9f48464114d2b3d8feeb889d1efe98f08d96ad172 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Nkl7pnQKjXPE53JT3FB6QMSxjPI02tqxDx14UAXPFvJeSnV2k7/NOLQ0X5WybRc8Txt2qNOJ7mzOXB8ghHie6Q== 2N96jrYolrYCtQQCQEwNuSppAcz9ibQa6fgOacIpZVSi9Hg8Cxms39FSlJ+b4ckBjQQxLueipjFpwV+bZjqeww==
10149 562 2022-05-02T08:52:54.712Z 2022-05-02T08:52:54.301Z 5f09db68e671793e091b0245aa8143208944649d46619c582034f35bbd6190c3 5f09db68e671793e091b0245aa8143208944649d46619c582034f35bbd6190c3 5f09db68e671793e091b0245aa8143208944649d46619c582034f35bbd6190c3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 034497daa773ff6c2481eecd4204066ff3e2f1f9e28e06aa4c95d52d0cfd53f372 pqI7bPG2m2lY5Uq3ZnFRTESFMMq4Ht4udoiDZFa/oDapDmwRXBfciQfpKP2/l9pdB6Wm16saAoLV+gm+8d+xew== 5f09db68e671793e091b0245aa8143208944649d46619c582034f35bbd6190c3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oSk+gPi5QPQpdr77oHEJ94C2jCKA1QEvWE8PzHjT3uiGdPXu3XSrQ5yo6diFMk/nXXMzGi/x44gc0Q9JDPnfvQ== RkT894MS40+z9OaZMyVlQgHtiJXw+BfZlOcNv1SqTn1s04i2RMRqL2yKzsj/fXKiWeAc1HTU8R3f8IydXXpQ+A==
10150 562 2022-05-02T08:52:59.213Z 2022-05-02T08:52:59.011Z 9be6f80c92f4bc0f8e12cf4cdf6b007cd59b55a34b74c2ab28bd4bf5704ad842 9be6f80c92f4bc0f8e12cf4cdf6b007cd59b55a34b74c2ab28bd4bf5704ad842 9be6f80c92f4bc0f8e12cf4cdf6b007cd59b55a34b74c2ab28bd4bf5704ad842 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 02cdd67ccfae1d4a99a4bb25bc7f530eb0d41edfc22364a72476c487038928a69b 0390ab132b1285f20d0684b17460649bf663e625d3eedb4a0e433de529756c4eef pCkSONMzR+Dg4cRN0jJxCkCIknPCVyOiBqJtGYzI1gvK5DCYiiD5aY1FCmMZcqwwjgFuBGrwhMxpBeNoGKCt2A== 9be6f80c92f4bc0f8e12cf4cdf6b007cd59b55a34b74c2ab28bd4bf5704ad842 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 goNmBzsCt/P4ty19sd2x/QHI4q/SMqK3HLUZ2rYQL9j4wOpcsUQw5WT1yDkYr0h1fQDd2vzwMNW4sQtmFIrdyg== TCDRemO//f0mHAlksgc1Vt0jDk/a/Gar/lyaPAKF1a10FbI1KRfht0gbGKac4CZKBlCgS8+YMRg02RPeTR5wbQ==
10151 562 2022-05-02T08:53:01.299Z 2022-05-02T08:53:01.049Z 4db9d30e66274ae855b996b5d52ce784060cabbeb1fb9482fb4ba0b13635af4b 4db9d30e66274ae855b996b5d52ce784060cabbeb1fb9482fb4ba0b13635af4b 4db9d30e66274ae855b996b5d52ce784060cabbeb1fb9482fb4ba0b13635af4b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 029ef25f916b034ad55fda2ed1490a6593d722970a362614b7354d1cb5052c0721 mgRa3TS1y0t0tfpasmKjL36lDRT00hw4eK7r8ycznH7aGRTd9th6xB3QlSXBzQPucaZ3CqzQRtgMmnsu9aqcUw== 4db9d30e66274ae855b996b5d52ce784060cabbeb1fb9482fb4ba0b13635af4b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fMc0ftghqG1oKD1fBnw8TgGvTufgcASc8JRBiEglMHMDnU8qlMYOi6R9YcAwYIb1LCGbXU84OUYHE64Eb+VowQ== pecjLGYjNwzWrSoax/IRCgInreUGIvF/xL2q8hoC0NYSdxZOF8tGMK7ghzmGimqT9zkGHkLRFHXdLzteFfPlVg==
10152 562 2022-05-02T08:53:03.954Z 2022-05-02T08:53:03.738Z 41e6fd458da0eb698841aae8ae00603d5c4f7ca626bcf4ac3ee72823934b42d3 41e6fd458da0eb698841aae8ae00603d5c4f7ca626bcf4ac3ee72823934b42d3 41e6fd458da0eb698841aae8ae00603d5c4f7ca626bcf4ac3ee72823934b42d3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 03623cc4a20d48654b8344167e0b4a8342929172e11944e329530f29ffe8c567d2 FmOy6G2KmJjPdXyZ67vkmGMmyJKYZT6PpqBcXTOCJGCON0uXafWoUXeU+jAWncQ8n5ZWOZ8qmRD7wD0P9pKjtg== 41e6fd458da0eb698841aae8ae00603d5c4f7ca626bcf4ac3ee72823934b42d3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q9MOXjnZ08abcAedri1G9LasZxQZE1VseeUo89Vsbv18Fj467hTNpe55zDi051yr4tDm/WfV2URCM/UXHk48bA== labkyOg+eic5N+J8/QUeftLe6jV00c69ylZwpLPR3/0w+TLZWI4rESMXboDIRD3JyNal9ajJ9BChV+wTF1j7nA==
10153 562 2022-05-02T08:53:04.185Z 2022-05-02T08:53:03.750Z ce91b7cf1e37251c4bd2bb703ac9acdb67beadb01951f4253f1fbd56470e321f ce91b7cf1e37251c4bd2bb703ac9acdb67beadb01951f4253f1fbd56470e321f ce91b7cf1e37251c4bd2bb703ac9acdb67beadb01951f4253f1fbd56470e321f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 561 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 0383eaf9ed5d45ca88901be686c57eceb061d2ea148b046174224203eeb20f0c2a IG2bulns8pRuqfgcIVrCJIbYQTaWa0PrGWxxw4wfLTn3pnuAoQrCGWc17TJOzraV65007Mfcd6coetQylQ8srw== ce91b7cf1e37251c4bd2bb703ac9acdb67beadb01951f4253f1fbd56470e321f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7dvBWRlyLUtu5rs7nANM+CZwBjiwrgEW+7MrBnVHxBErhuzydvr9+5HzSOk2Y11SCjFY5U+2QZx7Fo/Njqgv+w== 99x9gHSx/apEw0M6NxkaQU7TwzvsodjVEn+lIJUesflIzVGSEI5JOuLRseXBqN0J980wHKDZsXpnipiFUkuJUg==
