Block: 539
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
9671 539 2022-03-17T08:38:24.068Z 2022-03-17T08:38:23.111Z af915a19071913be94cbf000a92095e819e1ddcf949c1e8e5584cde643c00099 b6273d1be71bf3a361001fb91639e15990733d6e84212343aa348d1dd315f732 f441ec7acd3623a2025bbc99371445beadafd279abc8e9c6acfcd1014d38ce9d 554bf7de06eeeef8aeacc27b10ba8ddd59fbc38f7d28fc96db50f398df106dbd 554bf7de06eeeef8aeacc27b10ba8ddd59fbc38f7d28fc96db50f398df106dbd CRE 1 03c6369061ecc8a6f5080aa952ad75bcfdf19f560b26b297cb16d6a873a32a2eb8 025e0ef49cb4d4ed8c850318e22fc7f1efc9321551620f0900c706c46e44958d8c 0wMLS42ORclTNL/TTDwoS+xj5viFX4RJEP6z9YVr8T0y9LA6NfV483R7kQyLVYU0smmAA9vq/qB5rwXBGv5prA== 554bf7de06eeeef8aeacc27b10ba8ddd59fbc38f7d28fc96db50f398df106dbd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Kof44V6VLWG0SFa+xGkFltULFqMp8gwfFIf3GmW0ap12l0ZA3QYSjm9/EXi72ScVTgqEEpYnUc2yfJDH0SOADA== SgJnT7bR0LJNO2v+gSHDEdKA8sNor6tFlWu9yGznhoeOMrXAmDONIiANLcxOXSlyB3FJ6HuN3DP6mBXWQuJXww==
9672 539 2022-03-17T08:38:55.460Z 2022-03-17T08:38:54.324Z 70d06a5cf9c4e0769f89967b8df854c87153a0abea57ee5e14d3265fa626d2b8 70d06a5cf9c4e0769f89967b8df854c87153a0abea57ee5e14d3265fa626d2b8 70d06a5cf9c4e0769f89967b8df854c87153a0abea57ee5e14d3265fa626d2b8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 538 02413f72f8860330c5e977b85190868bd32d73d166dfbd16747097e49d4bb51119 034a2c1c90393773345a0cbf0b452f5d79bac0b82ab42a869bcb6809b4766a3467 pNKgQJf+WEiXGUnp3058metEMjs2Bmy6/7Wco94d3bnMMqCWXKdIi/IP2MwgfYHBxuutGGSegtBabenBowbvRA== 70d06a5cf9c4e0769f89967b8df854c87153a0abea57ee5e14d3265fa626d2b8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YtTenA4h8Dbm9fdEPAxEbTN/wo2PRvRE4jVuusfukr8PnPKrjsEiZBbvecYewjJwkWMWoLteyLB762PIzfCKcg== QbDOxyKZ5BF8hSYJbNguu8r1cs+IDpitM7BNPi/nyv5OA+t4DX8iXYpXcnxsIa0Q/mx/oko1GqRkZcgbPGidLA==
9673 539 2022-03-17T08:39:47.674Z 2022-03-17T08:39:47.309Z df007581735dddbe5b8bdac183c15c5f454142158487b860601aa0b990e0ea20 df007581735dddbe5b8bdac183c15c5f454142158487b860601aa0b990e0ea20 df007581735dddbe5b8bdac183c15c5f454142158487b860601aa0b990e0ea20 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 538 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 027f2505281745537cda355378b625cc9626764c5dfb63267fe948c316d7b25bd1 sZFwNoUNfiBhQ7viwZ1N9nKJqkkKLC+VxrGFfDJyeT9DjxJlqdQ0r5gdkDqRuxd45gg3+0CGk9N10CNppdZGFg== df007581735dddbe5b8bdac183c15c5f454142158487b860601aa0b990e0ea20 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6vnTKJz6VnBZkJJMd2VVvQ1i2mEO/oCfhjjpptTvn8OCTyTH6oe8UI5t8sidh+SDtnrzVQaeKVo+ejlNpRbsMA== 0oFzafvT3qTNmEAX7Iy5AdhGoXfAHzQxWS/zh/CaifheHxb16SO1wkUsvS41OgW6qBOLTXw+oaUXJdFkckPbCg==
9674 539 2022-03-17T08:40:06.461Z 2022-03-17T08:40:06.143Z dce4a31d3235a49504a0f50f79b84ab11c3ebb06195b28e80be490fe303b1fbd dce4a31d3235a49504a0f50f79b84ab11c3ebb06195b28e80be490fe303b1fbd dce4a31d3235a49504a0f50f79b84ab11c3ebb06195b28e80be490fe303b1fbd 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 538 027664796d3a5a96cded0e5c3d8066b51e7f6fc7854dda3d09848b10ebad1a18e9 03c148d90f2e7feb726e13440e87014df3238aabc800ae8e755559b9530b1219e1 3YwckybFB/7R53HIL0/jXkcya2/4o4ExG0OHtOTogq/CMQ5Th4ujkpTUSpAA1WwWcECSt1LxKG1xlUrCt4DI0Q== dce4a31d3235a49504a0f50f79b84ab11c3ebb06195b28e80be490fe303b1fbd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 G+T/doEzZWRYYwHIZCwzUD/pzjIWm0JGPWt3mhe64LwD7aU6QLbiY8gP4xgCwLfx5Q8Kiqb7Clyb9s22YKcvXQ== Rvm1Cef3zW/Q4/OGsbwYnr7mV8AFTVhbF8IRw9qWYEwWJFTSZFjAD4MCpH7TKBBFqquElKoa10U55kbXObwa4Q==
9675 539 2022-03-17T08:40:13.547Z 2022-03-17T08:40:13.242Z 8dcdc3a336c7a09cc15438217192f421244467b1b704f0aa52288ead65b7cb35 8dcdc3a336c7a09cc15438217192f421244467b1b704f0aa52288ead65b7cb35 8dcdc3a336c7a09cc15438217192f421244467b1b704f0aa52288ead65b7cb35 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 538 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 02f44914b34620afa211d9b7d80feab9ffe9206af345d0282379de658030c3c257 Xexk1Kk4cTa5nP73uLxsv0Ix/zyODdYDlM2xm81xwRxd7mmZcL9jF+JVZw2ShalJB3E6vgjB04k9gGoOCPXvhQ== 8dcdc3a336c7a09cc15438217192f421244467b1b704f0aa52288ead65b7cb35 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 628SHlm37DC0u6cX3nRSsZOltMlIK0vSAZ9K3+ScxIAHsNiYq8Dq0joEErHCdn+49+ERvRQyHoLRorWKPdlqkQ== a4UIj2+XaLZduDh0BKTzM3xhoxfhp+xlWqWTmJoV3xMsb2M8Xx7AFFKSLSP3BhBi9Muj++uiGR8Ce+mXTxi/YA==
9676 539 2022-03-17T08:40:15.685Z 2022-03-17T08:40:15.296Z 251de09955d2ed8c043a5018d3fb64990f575a13cbb904f1a092feb3a3fbc17f 251de09955d2ed8c043a5018d3fb64990f575a13cbb904f1a092feb3a3fbc17f 251de09955d2ed8c043a5018d3fb64990f575a13cbb904f1a092feb3a3fbc17f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 538 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 0281c8f14f130b931d639a59b689b3f9572c64e98132aaeb13c9c09e3a5ce8912c fJSZ3OzIyNuztK1zcmW6F8b2x8Yvf0FiSQFOxhP75WXJ/GwTKF+LLgvloEzzRyQ+i+7pHeu4leaxs5I6Y7yM6Q== 251de09955d2ed8c043a5018d3fb64990f575a13cbb904f1a092feb3a3fbc17f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4X4tsEKdCOHos0bo/wPI95cy/WyJgPTUv+cDs8UF+cgz1G6cDN80I/qMkcT+4+OeHXmwqXhk7w8Joiypv9oieg== WrcKOraypo/pcs0SrD+1x2fr5DkothTOmicD9LOEGQQAoa7z4bA2lnMF+tgOS/zxzHf9hS0nqEBjAqk6ayDdsQ==
9677 539 2022-03-17T08:40:27.282Z 2022-03-17T08:40:26.015Z af915a19071913be94cbf000a92095e819e1ddcf949c1e8e5584cde643c00099 15224321494ea2a295a7f0eecbc61219fa56e246705e2002fe26deae6df2bb58 c3063281043a05feb25da85c49724b97f1bd86a6e4ed26860836b91c53ae081a de02e562968be3f2fba2a4abf9ec67e4207e47ed2dbad2ffb1394bb54c6f52f2 b3bb6e30ebe98d8d141c968a4750e9b7887824ba1e4f5d5baf904f23052e4c7d AME 2 03c6369061ecc8a6f5080aa952ad75bcfdf19f560b26b297cb16d6a873a32a2eb8 02198ed35473b8add8e01d9ce4d4488eb452f221e5e60b5b034784c797b7e70fa5 NKMMJ28ODBeowZnlWK3HjFyuik+N02Et+DVM09oGXu6ouCslISY8kigoNRYbNvfd/ak5aIzdvAwTJVDOe+YRFQ== de02e562968be3f2fba2a4abf9ec67e4207e47ed2dbad2ffb1394bb54c6f52f2 m1A97QEjRymAj6IaqEC2fyf9RcWN3eXCqiBiKPGEzYFG0EkI07kt7IChpUKL6PRJzktqrQtLPjQhp8HpiUPQWA== L4zkVXFittFJ9ARIr0uFQ9ysSwmHxDgc/GP0mw1a9JFHgGSELS5jrKheNllD0Ypur6fFZicsaurRI5Xer7hYjg== xmkrLQORtwzIdtmqIgnp1AJsMPb3ARBBueN9/JwOGp1EYlRtXZRza5PbimQbzxCvlJNcXb9UL/982JDU402Bhw==
9678 539 2022-03-17T09:12:11.976Z 2022-03-17T09:12:11.328Z 86214573d94fd32722b25aa39124483b0ef0dcc71c9eb068d0c6db356bfc42c9 4cae633f8fa9709bdb23a6179127176267fddaa03e2601c201516c18e71572cf 324b1ff37b45dc864aa4673c1a6eeeef2918ed0023c83a95d4a976f271ef47aa bfb1834d29bb1611993d0b69edde14c444407ca8b99020e16f941195864c0dd3 bfb1834d29bb1611993d0b69edde14c444407ca8b99020e16f941195864c0dd3 CRE 1 028bfc90f9b1045d22d515014b5792e96ba6f5565800e5aa77fd552fc4e34dbfd8 0391fa10f69f14e7db74e4c2b48cdb74a1fbb0192a54eb773f182a91cb959117d9 1ITns25WXKCB4DtMJ8cj2YldMYUwFbJ4z2RNPLapn2gJejUc7FP8yS58+7LuqfW2435Gd6wxIIm1bs3CRst84Q== bfb1834d29bb1611993d0b69edde14c444407ca8b99020e16f941195864c0dd3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iZFEH0TByiax52SJFI0s2OsANyvP8HJpaV/eyjK+h0/6lNH0taOby6vcS4Jl/7cU39Ls0HYAv/9qAgpwbXq/5w== GpCdnmAVB2rs/WgCb9fJZEqT2qhmUb8F+xsyFT1q4eJQK9lrsiLQxxZVg2+0mnsP6+bSfCvOAr2l+fHZ33awdA==
9679 539 2022-03-17T09:17:21.412Z 2022-03-17T09:17:20.680Z 86214573d94fd32722b25aa39124483b0ef0dcc71c9eb068d0c6db356bfc42c9 e004945c01ef526804baa65b213933d8d8df20548f093dfc6bcf25885103a9b8 3344db5be36c1844f3aed1fd4bf54b38f15bbd4af54956137525fb5c305a2ea7 7d17da0f3f71ccafce84998fc321f0dc1af089e6a72374bcab0dd2a3fcfc26c5 e3bd92fc0aa89171537e9dc220135144bd4eaee81b92178a1e56d72859b958d2 AME 2 028bfc90f9b1045d22d515014b5792e96ba6f5565800e5aa77fd552fc4e34dbfd8 03132d3e61a3be5a9c990c87b92df4ca003cf42ab6afa05bf1c1df78879dcabafd 7dkn/bh/HuMotAn2HQiqWUNLKMtWcKCEawJ6y2NhSdmLBTjcvNAy1JtMoaBzESrKFJgDlZWAP6wDKTRcEMYPog== 7d17da0f3f71ccafce84998fc321f0dc1af089e6a72374bcab0dd2a3fcfc26c5 O4kjFGaohTrPhaHV+nxEdhGnA56TpAHbysGSRTLaBrlvWbwT3MNnokVyQ5c0J+FEZQ55sku8wfXP1Qh7LJawFQ== g6Xb6aepdlPizeEEWEFD6zvjbGoUt6XqLmjLShg9S0pXR+epx/bwHcrcVpcdfzhpsZiHlgHPZd4ZckxN71HYlw== 5Ot/VchjkC2ItiU2YcvzfeTa6wYVJKX/d1AX459zQiWSKjvfb/bGj/1beL41Ztf0Smd9qjQt6YllLu3ShCKV/A==
9680 539 2022-03-17T13:53:05.614Z 2022-03-17T13:53:05.169Z f6161c7049298fc33368ebc0f30ac40a0ead7be4c62dad3229f68bd148930fde 0f7712335b2f8cc4b55215ba3463383bae451c5f11baf7b7d5ef4f8c84e19b24 14ef69a7e69bc70448d74ca322b93679c27e39a59b7fd865ff7252b94f84074e 4b25129d114e94789e5a3c3fa3670d61cf1e776978a98a5045fd92af80d6dd03 4b25129d114e94789e5a3c3fa3670d61cf1e776978a98a5045fd92af80d6dd03 CRE 1 02f3f49e32f308007566992ba17144c1790d5ca1817d7350c7dd717e65f2f4de92 026a69b275fcefc3964fc469636e3e19e221c18fa0aaffbbceee66746f2f40a56f bAbzpLATAdvTy7p05XXQcV4dyA0ua89Sx8DC0LI86/eWU79R2fhlOYsShKElMf5BIRK88BEbTupsiq6GJoNyKA== 4b25129d114e94789e5a3c3fa3670d61cf1e776978a98a5045fd92af80d6dd03 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UlNeWPp5we1+6hiJJN2tm2d+eZteXDZrdh66Cmuq/BLCjrxCl4I+NQyyX9w1T6K+pOImPs4xbXmjIsA82zff9A== AKn5gmRYb4tUBaoGLBqMAzxdYKRXiKBns3YIINt+a5UfHxM8p4wXutu4eQJhKh62nY3WzeZBaVcrVjcyAndAxw==
