Block: 231
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
4082 2020-08-11T05:28:36.813Z f43b4bd664eafef3d1bed08192038c554647551e9348f4240faecdf39e9c3291 f43b4bd664eafef3d1bed08192038c554647551e9348f4240faecdf39e9c3291 ac94ff5e1134d34a14d260b2d29cb6bbf05c11c0ce69889fd06f7ed3d3677dc4 CRE 1 039386cd6e9e4d814299fe2b7a819e1a504d5279eafe4006b9a84e6727a95b72c8 02f135cdfb3523d7d657097a7099fe599c727318cdb1368424eed1b11f49e13b79 dca5E04CpWCmLXZT5/0YK2A6MpdWHnwLt1sIMVIMarxjxQkMoAfxzsi+GT+PSV3QsX5wNVVZ/QnZD27ZMwBYHg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OeD+FeslEG0pz/TrZyRnbPj++0UPiqKJS6lh+1mg9HOAYZ9sv2TGsPh6JKNpOfiMoX8mIKtEGhSNiK/aNefF+w== xcE6B5c3FCs3eXS6bLw1npYcJHRIhdW/MqXDmCmejQbYH+S6i0KzhfZqYSVDXeGqosV2SFQfHif8xPBX2gfMEw== 231
4083 2020-08-11T05:29:23.517Z a9078450100068b0f8552a45181344a71e5e93d07917fcd85060b5f519060440 a9078450100068b0f8552a45181344a71e5e93d07917fcd85060b5f519060440 a9078450100068b0f8552a45181344a71e5e93d07917fcd85060b5f519060440 HBT 230 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02937ee7c284df6ceddfd03cddb38fddcaacb354b9ccc94ad714c14bf4d17e46a6 5NjjN49F8AiZz84jsj4N13SJyFI4hcosXTh8qmmP7X7u88dMcVChF6VRVAzLK9NvEVY5H02Lc47fEywjG05grQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 C5DoumjCkKS9uN8AZ16OQ+APK/zJnMD0a6MhjNzTLsoCB2PQ5qbgXYd3ikHX9iBx6fuqCiSS6IcI0D1PZ09NOg== fmUuYowxCc7bPPH01R5E/gDHl+PR8p68JPp9NHShjqI1Q4pU4wmDi3m+EyOJutykw2ASASt85mN8WSVlO+wmgg== 231
4084 2020-08-11T05:29:25.719Z 20cb4fe91ec61c258c073cf7c3b70a23fc3447f1575d38b3a08ebd428b4edbee 20cb4fe91ec61c258c073cf7c3b70a23fc3447f1575d38b3a08ebd428b4edbee 20cb4fe91ec61c258c073cf7c3b70a23fc3447f1575d38b3a08ebd428b4edbee HBT 230 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 03d031e2ba76f0473ff2c225aa5257e8090d5e2c861c2717e3dba2a144e744a386 6EzMEV9PgfRguIdpADJVksZFoZEf2DxoKKlXrPSCdo6J5idwTnwP/AmEaeeIlQQhUAGAdrCntUDnj6Tv5TXKow== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 e5Vi9wGP1xSxMqqcSzhYkbNJaOM4H5zFnw8qjqeRXd9nAMbtIsEhRwriQGT7cVvZPoQDuw3WNvGTyUQc1/+LlQ== usPJclFiF0bebueeoLA0LR5Fj1kBY7sJ45cURzwBQpU242gRlrFXXkSkVtwvcDPasrx9z2HFEWcOnLH6UOZzzQ== 231
4085 2020-08-11T05:29:26.122Z f83c3ca648621cd8353f7b4e83392080cce595992ab50911390bf50bb4c87cf8 f83c3ca648621cd8353f7b4e83392080cce595992ab50911390bf50bb4c87cf8 f83c3ca648621cd8353f7b4e83392080cce595992ab50911390bf50bb4c87cf8 HBT 230 020583f73a89c40bc84a1768356c7fece734a1d138cfabe0c1265a6dbc14a201e5 03b5d6a0d44f1545cdfd34d9970487aa1d918e9f014fef6284a61a851d92161ba3 I8ypDfBRRvuK2I+Qq5+EZXLnSaoeJrKq1kNfO4RCG5wucLkVzuA2l+d7oM/+efEoaFb7Z+F3Y3dEQcPRrC+V7A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wdllEp0dySaByVhnH9YoiqGu51M9SsvN3rF7t+dhExFpE6F4S81ErEsVOXJBs5LC5kbxD1pOAlZqygg0xdOYiQ== GHGLNhR1JQiHxi02fjTbsGQTvGETASC1zxCPW+PPlC94F2K7YkKtChgGZr0XbfJAnjacppHHwq+KkcuvNxxz/w== 231
4086 2020-08-11T05:29:26.516Z c7774c724fbae73843cec3c4bd1b8a4f9ad44f2d83216735febdf0db8319455e c7774c724fbae73843cec3c4bd1b8a4f9ad44f2d83216735febdf0db8319455e c7774c724fbae73843cec3c4bd1b8a4f9ad44f2d83216735febdf0db8319455e HBT 230 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 0363ce496e1ac3e4b9db7fdbcd8bc91ade95eab6531ffa2d92fde0911fc4ff4b16 kQ/5F+tGY80IeKS5drEnuDJB6vyQfFv3RVFwdI83Tm5y8y2pqEJghYYtJBaoKrPIEiIhBHTeOgTgM16h588SrA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ddqKir8JzBAykm9t6cBO8ly/9fpg8TDUSL5WibAjweTgrV9FIu89HppNqmEgJXObpzp7JZKtI/6Ro6uGErsu/Q== BHpTbRONE3341tj9I+R9oz7HaC4CQGzTm7ABFNmykOQPjiiOWy+mMTZyHX3mifEZS5pNdnus4UoYUE0JHBBbKA== 231
4087 2020-08-11T05:29:26.826Z 30ac65a9f8f2b2ba40b6be18374c58d0687e2ddb31bbc3749a15ecdf723f2cd2 30ac65a9f8f2b2ba40b6be18374c58d0687e2ddb31bbc3749a15ecdf723f2cd2 30ac65a9f8f2b2ba40b6be18374c58d0687e2ddb31bbc3749a15ecdf723f2cd2 HBT 230 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 02fb06fda9ee9d0079a6b14a66eaf79981e3f6e11dd0ca7f3e4b3205f2e4f1aa47 hAENHfWTX+eitF/bNkIiJ5eFLw/3gN2ExeziHFM0Sj8nUg2U2UIKUZo7oGs+QgXRxiNaEfNKkUnr+8qaQfcc6w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CtSa7X+Uf78G5XR25yzGr/1HOXS23fi/8jWLnbsA3ddHYTF9Kmb6vVuJ4Qpk+AIUBDL5rUdblYdHOzJVb/ItAA== HtMC8pT4owoLMWehj8ZSixxNByCFh1DcGh/6nLkjNDyh5KHTpl0iOAIwylKmoYFIi/AeQp6+03m8EzCE4N6EdQ== 231
4088 2020-08-11T05:29:27.428Z d41ff1cf1efd1d4bdc7bfedceda8d0436e830b83d8e6c47a536f7a2ace9bb836 d41ff1cf1efd1d4bdc7bfedceda8d0436e830b83d8e6c47a536f7a2ace9bb836 d41ff1cf1efd1d4bdc7bfedceda8d0436e830b83d8e6c47a536f7a2ace9bb836 HBT 230 027b95a0f1b58e5318366486f89d860875b4e4194e2220897afe903bc80abb2b76 0372ba21c8c40782b798524c0b52fc1ae43302d2f34143b996250e6bac64849d76 ix2ygwep+46J7nXkdNtlYV8lk+4KmH+qKzr++xKW96/HxeWmTa0Udc20z3cxgjKLY3XeUNBFCyuaLe3sB1fLjQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wM+eoXzIxzuNe2qIfOYAKhSV5mw5zxtReniOPdkvCsAgE2tibVEEKIDWlbmyedEHfgGnhhN76iG+nO0ZBcvlRw== zpMo+OFSGnMZFzz0fgbYCMDuiwbKXWXzu3LzfSsYCgFTqchRtipShYfUB/U9JiMqz/ypznZGpRz/yXr0QHxHuA== 231
4089 2020-08-11T05:29:27.732Z 22d231cc272fe225daa1354b9264ffc2b495f8f9ee5a1804a63650cf2823bb93 22d231cc272fe225daa1354b9264ffc2b495f8f9ee5a1804a63650cf2823bb93 22d231cc272fe225daa1354b9264ffc2b495f8f9ee5a1804a63650cf2823bb93 HBT 230 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 039d7a8391925444120c952bde72dc15431a9e8f1289d6f6ae9d591a2c385f153d p+fLELoC36rCnECGZ1Ofj3qG6JFQtHZqeqhUtLgtqHTZp3wA1B9Qfrp6nrW3D27iIIG+/2PdVsUIUINaXjEN9Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lj1wWU/yB5xHLfrYpK+S7v3nCWvVbNak+4FYezoQzArwDBxaTqMFmTQR67SvDEvAp06PN74eQYGJ7Jvs3rNLtQ== iq4U4CnOcgQCq15e1kMpts70Vs0ceui0UflGcjmujp7tzTjCTokR+acIms+brD/vC0lADo1W5kG+6wEL2I6u9A== 231
4090 2020-08-11T05:29:28.748Z 724aac6d21cbd275df1572d8c60857e91df9a3ae84b0501a3cf0bec55fa19568 724aac6d21cbd275df1572d8c60857e91df9a3ae84b0501a3cf0bec55fa19568 724aac6d21cbd275df1572d8c60857e91df9a3ae84b0501a3cf0bec55fa19568 HBT 230 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03ee039217329a381a7e7c69f9e639bcba44baa49fbee6e470602051d7257936c6 dWmRljOEVvnhSozGmCZG0GXIiXmzJFBqCLvFnIwxK/lXRMtJW8eebNzBNoaVgAZ2Bycf2SaVbqEQLourb3vJyw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 QAtN87rm0LfZM+aYc2AAqvpe0vfyC6QqA7dIR6MQNUGQcSHOyChYZmvc0YRMf1ajgUpvyh8G5rYLzXujP1184w== Zkqm8Nu0Vxe3jL1HsGNw1Wcb+K/cIbNBbxE058DbOtt3nD+M3isiJEDnThWW/rzc24wQn2XytetlPT4OJQF/JA== 231
4091 2020-08-11T05:29:29.733Z e56d23f8c900281d94591462705ee5ac380bbed60e436bfe69372753ac770226 e56d23f8c900281d94591462705ee5ac380bbed60e436bfe69372753ac770226 e56d23f8c900281d94591462705ee5ac380bbed60e436bfe69372753ac770226 HBT 230 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 021881d1d12a443fab4cde1ac26b05b5d26c3240656acbd23b8f38e0bfff9ae200 g+vmYHNKn5gLT+Q61bVT3cv3GFFxxMdAEbXxdPzRCAht27MZtf411eaHYCwLcErpfrbbKYMsZ//MsgR+EOpfbA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hlHBEUIrfzxuaZQhILlydzhGPtRWgl07DwcLJrYx8M+RWOo881jPueCuO3u13CgfIpuzmvtwx4JGin/9o/DCBQ== hf9/0r/5Pazjv4oZRiYHqIUCYczstGNlVyjSDetBJqnxFTXTfrq6I4+QFEjgmgNsx++G0zx7781NeAIZSkc6SQ== 231
