Block: 493
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8857 493 2022-01-12T04:09:15.376Z 2022-01-12T04:09:15.033Z 6d87d6a40d3a4d6e625057019481544cb2fc4d9685731b18f231d56d292f1696 6d87d6a40d3a4d6e625057019481544cb2fc4d9685731b18f231d56d292f1696 6d87d6a40d3a4d6e625057019481544cb2fc4d9685731b18f231d56d292f1696 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 455 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 0246a3f8d04cd62f82a0a8c2b9a90880669d889d8a631321bc196f83b000dc5ab7 3cnX8OruYIwSeTFSn3gNcCZ/gxP/VVlczJvj6GXSl6XHuAYooPh3O/s+aWHNN2iWn/R9oFi/zrhBWJlBXeF3rg== 6d87d6a40d3a4d6e625057019481544cb2fc4d9685731b18f231d56d292f1696 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 luY1frI3Kz/wWrxPSKnrIe1FyyKnkfkt+15AIhvHvg/YvnkjHhd2Jo2zHkUM8DP2ERDed18bbG1FPQcR61DYXA== nZ2miTDleSkb0zdoLbHUM7/STEaSUQ4tN5KskUEixYKPcroo9tfAU0eA0M4OGNwrKvPM0ULBDdSep5hRuUKl6A==
8858 493 2022-01-12T04:09:32.292Z 2022-01-12T04:09:28.615Z fe02ba52315c423981a4078b276bc6a0abb39e582e8656c83945042530dc9176 fe02ba52315c423981a4078b276bc6a0abb39e582e8656c83945042530dc9176 fe02ba52315c423981a4078b276bc6a0abb39e582e8656c83945042530dc9176 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 03c1976ca8e97a8329d41dffc4c15a58440a0557f27004c29d3d11c149f6393505 gdtGzO2oeQol2MJUCP2bFTwwZlsMlMia654NBxaXugaXAAifKdVz3bFnHwxSiK5QRAFIAy+xpiHgZv+mr1TecQ== fe02ba52315c423981a4078b276bc6a0abb39e582e8656c83945042530dc9176 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6CE/ccTsK1PYwUoL76/4NXpLbNOtb8cGtE+YolrUtaOeyj7tWFg+6bQwxTiGO3yo+/br0/2l9cog0kTnGebf1g== fBR8igFjsXdbeJwWuojYqWjIQEzGbGA0bXbc3XO6m1AL9uTr3+WU+UStmHMDPT1tL2mZl9/vxX9uommleBneng==
8859 493 2022-01-12T04:09:32.485Z 2022-01-12T04:09:30.974Z 6bf73a98ee7059a485412a17b877b4137a36624e7c729b03060709d06188c542 6bf73a98ee7059a485412a17b877b4137a36624e7c729b03060709d06188c542 6bf73a98ee7059a485412a17b877b4137a36624e7c729b03060709d06188c542 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 024e189e5382951db22ceb2f385862e2b9fdb07b2c48628b85ec571d772b58e81d DtBUTZexlcMoEIo5lnAfUE01psMBKmfb2n10R8W7TCYLw4ULT9t3ZgNc0W8dAg/sYL0MAoPjWQfiLnTXAw2BRw== 6bf73a98ee7059a485412a17b877b4137a36624e7c729b03060709d06188c542 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nCJPhsrfvkHNhIuh90DVBNBDb79LJk9rvH/S3SQLm2wsgq1dTYFWPoZOdj3+fQpt3OPPhJr3N0sJHhWV0saqgw== kQw2OITQKFdstx3KCbP9JIlGksqecWFOINyr99caYLsLMdSGVPVn60M11Nlj+K9MSV/DAdKcbm7Sg7NwUfyYxA==
8860 493 2022-01-12T04:09:32.506Z 2022-01-12T04:09:30.275Z babfbe6b9bb2f5c191c3a2ed06dcf763d1ff0a5eae4801bf021978bb119c5e61 babfbe6b9bb2f5c191c3a2ed06dcf763d1ff0a5eae4801bf021978bb119c5e61 babfbe6b9bb2f5c191c3a2ed06dcf763d1ff0a5eae4801bf021978bb119c5e61 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02ca1e29b9562077663a608059cc165ec1e3fff367e81102bccd2335393918e9a4 eyoRv5oGgUkmJESoQgnNCp7uYF7/6GFeGje4+nYGCxV7avArzPIkDJRqpZB5rpSRrFlzmKwz+Kgkoq2xqFpOBg== babfbe6b9bb2f5c191c3a2ed06dcf763d1ff0a5eae4801bf021978bb119c5e61 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TA9Z7pWqeFumi+9Nwk5lQb5avZk2UYHt6ep5lkmwfq9phzeV/MIYGtrGSo8x1sivdx6GhxcyOJtq1EYQeWJ6Sg== 6vA8PGCF69Y4k59ezmvIC0bYYnJvlLdvTrTUQs+gRIsJCI+kfEsuwzqLxgPAFJjrROSob2WqX8OFl7rHeBRSVA==
8861 493 2022-01-12T04:09:32.528Z 2022-01-12T04:09:30.627Z 56f77c7bd383c82d7fa8bbdac450003cf12d27451434ad48a2e3e1c05cbc48c8 56f77c7bd383c82d7fa8bbdac450003cf12d27451434ad48a2e3e1c05cbc48c8 56f77c7bd383c82d7fa8bbdac450003cf12d27451434ad48a2e3e1c05cbc48c8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02ebdb68f807e8dafc4fea3b068b0bb027501d40b8ff2fc45b97e3100c87bf3a6c 89UpuIDMosrbC35yVs3staP+qnFEPjw/VRoMna29/UrXibXaP0XgwRGHfnsoFXWQSuE3l3z+cXP124R9ilTBPg== 56f77c7bd383c82d7fa8bbdac450003cf12d27451434ad48a2e3e1c05cbc48c8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iIQgGGdXbGSIA1wPMHgbvommaFueoWtIfS8B0b5Au81UBIjrR/kLkkA/ljlCyXbwGXGVSosv7pt3PcuoNCFyNQ== DZGG4t/pzy6z9GGAH5dXH4eyKkerv9ACtQ5JA67f3yDwDxtXspFf23nvOk2b2TtjMslcw5KC3WG6SQxp4LA87g==
8862 493 2022-01-12T04:09:33.345Z 2022-01-12T04:09:33.157Z af87ef2654414edf61269ff615ade6e853de9153a041df851c3adc6ffaadf25d af87ef2654414edf61269ff615ade6e853de9153a041df851c3adc6ffaadf25d af87ef2654414edf61269ff615ade6e853de9153a041df851c3adc6ffaadf25d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 03653c8b74a1f67f9251626cc8343572095380923ed9e09216526fe588682fb47e gJ5hq93EhWgYG0U3cHJjEetDK/CsB31bjqc00ltP/NgHhOwHG++9dHxscmPV9IxA+8Hs3859iLdcXtSu0GaQgg== af87ef2654414edf61269ff615ade6e853de9153a041df851c3adc6ffaadf25d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 X1lIi66nB9uLsdokyOM/NeRDWuHOOflqUNhT+Ap9K5ySQL9Xl9mpVfTqj7mBoEmrf6kL0scg3wC8WQOEM7I6qw== 91TSl/Hp7JwUVcsMeY7b76R5sh6saIPeIomuY6pQkjbEmE53fP+q7TaBCFGn9DAAUvPy7b/HVSL790JDa7KVdw==
8863 493 2022-01-12T04:09:34.282Z 2022-01-12T04:09:33.667Z bc7f5ec15ee40e12c831127bddec08ad45398148016872db1ab831f3dd5c2e1f bc7f5ec15ee40e12c831127bddec08ad45398148016872db1ab831f3dd5c2e1f bc7f5ec15ee40e12c831127bddec08ad45398148016872db1ab831f3dd5c2e1f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 0224c9e4a3e248a42fbc5c0ed0d6dc60692d9624c279212be5cd9d4d0ac5f9204e Jj1kfFXjAIRUFSAPfFDMA/ATl6EibHhv9ZZ1UG9Nax8HrKdpXxbdX2u2EFYBpbR9otBJaw5qtkhYYHr0wbvPqQ== bc7f5ec15ee40e12c831127bddec08ad45398148016872db1ab831f3dd5c2e1f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bKK5SlXwZoWAIZ9Ujene12mKNBs/p4ffoBYI4ECcVVkMXVhZB6osobS/z8crumf9d1RgjpxzEBSHVOoFgzQNuA== xOvksTKr3f3A38FWmCzyjdCj4yTKlW9NlnCl9MJ2kt8o+alsRFZf6MUWkcZa2T7LhoPOv4Um+IHDTNvYZmz5Eg==
8864 493 2022-01-12T04:09:48.356Z 2022-01-12T04:09:48.144Z 1fffa71eaa07842105da4fd6d39f25dda1902826157f3c9f298121e4c470d2ce 1fffa71eaa07842105da4fd6d39f25dda1902826157f3c9f298121e4c470d2ce 1fffa71eaa07842105da4fd6d39f25dda1902826157f3c9f298121e4c470d2ce 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 022729054fba6ac7ba21a2faa91f8af196a32d97bcf90dafcf89e4f6aa6c652652 rEHZG5iuM5BQbrV4snrzvftm4jyzWUFRwgbHVbJq8RuPP2CUvrpccuz7xavG1rjdl2LDqQntNimqwm74mlzoZg== 1fffa71eaa07842105da4fd6d39f25dda1902826157f3c9f298121e4c470d2ce 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +0yu/E5Bn5NOgEbkZUfb4JgQwOulYTaCpNlT3QK+ub8OTl9bBN/liB0ITrBb0wrzm2MSpZ/LdJTP/XKVB27Fvg== xyS3obf9KuY8hftm7Sx9/eBlyBF1nBUaoBW3twPliP8XwjcS6VR7F+iGzL/36q7Bs3elbMRJ28032wdBCXqv9A==
8865 493 2022-01-12T04:09:53.049Z 2022-01-12T04:09:52.854Z d9a70353faef29b5f0112ed8e32787cde34e1573aa06bbb3ef3bc7ad107efbd2 d9a70353faef29b5f0112ed8e32787cde34e1573aa06bbb3ef3bc7ad107efbd2 d9a70353faef29b5f0112ed8e32787cde34e1573aa06bbb3ef3bc7ad107efbd2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 026c3d7098ebea36785ed5c8acf9f7968751e29bcaec0a3582fc247651ce71c513 Sb/ccYEe61rYJLrKG5aVa+N80c37wU+jNYnxzaqASB5e386OVhjG2VRqXzKnLeAHynUrGk9Fw9SczTK1SsdIlA== d9a70353faef29b5f0112ed8e32787cde34e1573aa06bbb3ef3bc7ad107efbd2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P4N1XprsjZJqXdoA+57w77nYcPYxdyTXAWapy10vlitgVV4OtygHfn40d/x4VCZZ3buFDij1vXi28EOeUY1m3Q== KDFcyVLfx0YJpYOIhijvXoiIBjZvJ4oC5rA+BJaiXI9BZwgCLNIpZgqZqXvkX7MegjCDoXuUuymUELpcc14vyw==
8866 493 2022-01-12T04:09:53.439Z 2022-01-12T04:09:53.260Z 030b6fc4d1bcd6fca3601eb0de20da6b77a0e185deab59d233014638bbf5ef3d 030b6fc4d1bcd6fca3601eb0de20da6b77a0e185deab59d233014638bbf5ef3d 030b6fc4d1bcd6fca3601eb0de20da6b77a0e185deab59d233014638bbf5ef3d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 492 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 030d55d811c383780dd239c57b6de4e308463b0e1e6d3c4c3daeea62fc0aadfdf6 pAJxzjcyfGiCaK2m0vi4n77hB8MLlmAWSnVOo4hKKQtTVzFwIxHHEbe+ZgswCKWR8fE1RB07uN8OahrX5ZJAMw== 030b6fc4d1bcd6fca3601eb0de20da6b77a0e185deab59d233014638bbf5ef3d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 aMoWYAWuU02Wy3wiVC0TyMq+/M4xNHddD1r60C7OVGZ3rMN0dL4QwbEOb+AmsVVjm4E6Tq8swEvdpGyOHfB09A== 7oHHpJKYBt9V5R/pM6ip89Cs1okHN7r7H4jW38YusQdaXjEzTo7C7WKIsKtJut/BnwiYwUcMSqTAeSKfTIVHbg==
