Block: 78
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1103 2019-11-11T08:51:02.817Z 489a587a4860de2e44167ca7de905a84050b2a7f74cce6a3e188efafd1d1369c 489a587a4860de2e44167ca7de905a84050b2a7f74cce6a3e188efafd1d1369c 2de1b96cc49ec28d05a2e82ad906fe74809f7699b1919a4f054228fd58764cb1 CRE 1 033a65cb876e97168fcc614204607967d2fb9574ad91e0db453214146964153c94 02deb1cc21c435f66762ab586b2012f210868dd42242a8e1e2b95fa32834c062b9 asf+MBOO96tekvS/xNw4V9NvlJO1WbWLAiLf9W2Y18qTZeDNnisv23nGsd6j1Btq6t40x8utqLVver1dHNe0Xw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uKX6b6Vhf4uYSHPG36gc+coRpf2wKytuvo9U63Ikq+RZ6kswBUcIVeuJVm3umPFru9ZlzkO2N3Rl2sR48Ivjqw== EF8rltSWZHA/4tDAP/bFrOxDYZKmquNa98TN8FRRANgxc8KSb4mML+r9YRsndxwOQgs923qiOkaMfFzO/lcsMA== 78
1104 2019-11-11T08:51:16.632Z 8173e06a808162eb95b834577acf94229e431879df81393ca309ff199e3c99ec 8173e06a808162eb95b834577acf94229e431879df81393ca309ff199e3c99ec 8173e06a808162eb95b834577acf94229e431879df81393ca309ff199e3c99ec HBT 77 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 0318438ffc63f7b9ac32ea0a875b3a8a5b69f90b1573b71492091accda159c8b78 MGO2qhdXnPyHxNqwX6LpYbEv2wChnio5benoZ6zouILdswtk8S5EiW39OhAMZ0Xr8E5LDF7rwb7zO6Gtzh/VqQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nDj4o9w12jrYY1ArGXuFYQVQt83MSQbrHTr3TUKbMm2U1pSJrZF0dSh9/t+QEknkKOLIvG5lXqivNoDWB5SmNQ== pC2wYVObdXi7TAGBQ51FkdLlLu9pWMvPv/yeT65cOPaR2ZqnaiMXb7m4ydha9bHDwR1VH3x5waxbnQPyc30MoA== 78
1105 2019-11-11T08:51:18.488Z 8f7c4fe3590877b6e80562fbaa4e85b37a2d1c1bfeb19727e68a23d6cb34b613 8f7c4fe3590877b6e80562fbaa4e85b37a2d1c1bfeb19727e68a23d6cb34b613 8f7c4fe3590877b6e80562fbaa4e85b37a2d1c1bfeb19727e68a23d6cb34b613 HBT 77 0371031ffdd824d92a32aac3a40d1dbf3719c0fd746a920be779037355c620f401 02764ae3ae024c9fcc7dd70346b693800bcf2651815fb8c8370f2f0504ba838924 bGLOn3TmX2k7AwRemSvR9nBEnOC33Mohr1waw9XkXrRJr3uZsOdI9ee4RQk6F6Xmz9ZiDNHBqyLQF1hTOFYTDA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 opi/QJZl7Gi286Yd1qo6fqwc0DGsohhBj4UZPsWQh+53Nsw/yyjL+Ai5AY8Q6sXIxCrWOTu15A/j0qXnlfAIMg== veE7svbnrQ0VMGfWwPBEFeOQzaRVyBG0wDzGfRlOJwqubugs7fQ/Ev7oovCUQmYTyHVqaOoYmqFDD0m6MsRbqg== 78
1106 2019-11-11T08:51:19.624Z a209e4ca8b39c2e309445b5467111644bd976b1613821c0364bbd0f102d9136c a209e4ca8b39c2e309445b5467111644bd976b1613821c0364bbd0f102d9136c a209e4ca8b39c2e309445b5467111644bd976b1613821c0364bbd0f102d9136c HBT 77 03a89e95baf43cd7cabf112400248414f138db98858a8c9ab079d2fdc3712c0756 0378fea010ff54656876bc65a37cb74c3c39bdb5be964962dd5c0142b7081fb43d gYq0oQSM0Ib87KloZPj7eRDLO/isrhaCU/EBVk9z/Nl8b0scHQJUXnzM4UcCKPlaYC8MKCxF+xXUQkesr7Ah1A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NY1NVA42iR2MuTDjp38c0T9sPweAYolbX76hSJjO4V5EBZWhZzVQSO7voTkKEap+6K+mpqOaKGHsIXSjYkYPpg== o0TQwfMkT2FQg/E4fe7XKCXJ2iMV2fBQiBJZy8ylR/N2Wz8i4pRyOPmdNG7MRVE1Y+Fl0Ty58vVOuPnlYJvk9g== 78
1107 2019-11-11T08:51:27.951Z 008e3df94b635ca6eaea1cf667c76de2926160a8ea8768c8a028bd26fa36357a 008e3df94b635ca6eaea1cf667c76de2926160a8ea8768c8a028bd26fa36357a 008e3df94b635ca6eaea1cf667c76de2926160a8ea8768c8a028bd26fa36357a HBT 77 03011eb88226eb6586e28f4ddf0c252cfc677074e7e50aa04e2a6c4f45e2915f89 02872bc8fc896c82fa6e59506bb6c7ceb2f37fef9a0abc54bb1b746d5e85a2faab aI44tGyqb/FcvPDCW4HRf02/zZCQ2P+n1AO/kOrQ/NmsMGIwukXp8nqoo+4JMxr2uC8IAgh1HGQkdSJEkdh0rQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 v0qzZc3j6t1zaAF21uYYVpiZ9zazReC31h0+kfTkF76hITEpxyN6unW4OeHAv8HULOG/atzeApwaw380pEpqQQ== IMoZ17dMtpgD67DgJku223y/kYXaDkGhQ4CCdQ13h3Eg/KEKN4Rqe6yLylfcL/o/fDc7DE1Fp7D6KvLOmyi7bw== 78
1108 2019-11-11T08:51:29.53Z 23e86398982de55cd0865aae0bf4c668e58c4e507fa62853756f10ac0abf8f4f 23e86398982de55cd0865aae0bf4c668e58c4e507fa62853756f10ac0abf8f4f 23e86398982de55cd0865aae0bf4c668e58c4e507fa62853756f10ac0abf8f4f HBT 77 0226dadd28a9f32f5974a9e795d4a6c3dfaf7e708751a61a9a499805bdcffd95ca 024f29b482745378f71805513ad99fddae211763a13e564fcfb03236c7f1a9a996 FxIW+JKM7+QNxFvzWqjq/IKIfY+6IK0EVsCm5WRsMPtArFXeUS9M9OpVznUH00TKZbhQkbipImX5YvwGA+KTKQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K48jGUot4kLH9lSTE+nE2kEayTsROdJ2Q7SYQc5Ru22n6dBXhmmch1IB3upjkWjxaaY834cN4EIJcwYHEIhKsg== ztS/OQaULTmTuL4+1vas5Yp3+kUTDvVrIUu3sPNdmg8WOEoZh4YFtpalt/mJ/iwyjBRXDI1a+9KEH9ezWvnObA== 78
1109 2019-11-11T08:51:35.643Z 0ea9699a147e7d967b8932f72387043c8b9feeff253a513d40c12d1fc3e7bdcc 0ea9699a147e7d967b8932f72387043c8b9feeff253a513d40c12d1fc3e7bdcc 0ea9699a147e7d967b8932f72387043c8b9feeff253a513d40c12d1fc3e7bdcc HBT 77 029e41137af1f995247f12d8a01008d3fa7039342a783846c2464a72bd92c3005d 0337a57c45269a8532c53bd2b83f06f7c054707eefdd282e615eaf6e6a24542128 GQsZxJUShO2uBaxtktpSGLsHyh92n83VS4QS4lHqvlDM10FT3O9g1oXqiKJupOCRUyKGYnPmgFyrELXpicYFJQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ui8RUFlz9noK3mi2AXKYwk6JL4rOiHHkSPYeohy6BPpRHi/YWHdXWItyUJx9XR0c7s06WgwypJlVJeKmoyuRTw== e7cVEJcNWrGuBMokJQsqz4O9Ayrqpd1u2yLt2LmyrArRpRNihsKhQuEA9TM14xH2WNb6h9Pc6hCkmE4efxGtSA== 78
1110 2019-11-11T08:51:36.843Z 05461d67bf2289878c81f23f9f631509a6cda237609431a5792a7cace352cd69 05461d67bf2289878c81f23f9f631509a6cda237609431a5792a7cace352cd69 05461d67bf2289878c81f23f9f631509a6cda237609431a5792a7cace352cd69 HBT 77 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 02ae07acd7f25d45a4890fc2b9877cc346c523e2d04d254c19f812b515053401cd W/Ig7/US+0ifEAs5cechkUvGgxup5H64vYwCjquymEQXhsnHvTv7TW5ygbhi4BO4FSr2KGQiqspMI78FJ5BHvg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HqIUIQQwEHUc3GNgay/SAENLAKLV0ACQp07Q91/aFsYIpv5bsGZLjDW1bNAPGYYCillh3dtXgM11FveZ6tthHg== byMxfzcfFgGa3n8UVopzfo5tG/IwKLKyNSD615HDmi8/PEM0Pz8nHjyQ6LknS093ps9cfGDOxOS9U80hIOg3cQ== 78
1111 2019-11-11T08:51:36.877Z 29cb2135cd5b33fa135dc7fcb3fc23b6f7d0b228d781279267d2f2ff91e88493 29cb2135cd5b33fa135dc7fcb3fc23b6f7d0b228d781279267d2f2ff91e88493 29cb2135cd5b33fa135dc7fcb3fc23b6f7d0b228d781279267d2f2ff91e88493 HBT 77 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 033b738b3e87c29e7da745ca50abdfc489a2e5cbc36b6c3dd3bdf405c8883a93db V2WH2GVelEO/Ojk935120hubUQo+O8nrXDSHSFi3/Q1quHn0mnnZXxQD+3Kh0eJYVhOOd3O5KjyQ2gpILHKp6A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qe1JK4UbkM02NZ8qoNH70WjbHDauvSw4Wni2au+4DxF/T4XlTi/St2ACrpqyInR4henngYTi0Gh27wwYyc3dKg== SkVDJiVBnJ0gZDi8IHGJUOauOEfsvIGKImk/OgXDyeje4ACEcGN4VY2VaYbL8WvWTAsT0j2TNzKELnqq2h6o1w== 78
1112 2019-11-11T08:53:21.294Z 074b6573995119c39bd2bdb58b5601c02918ea83c7c15e032ab3322cc0198f53 074b6573995119c39bd2bdb58b5601c02918ea83c7c15e032ab3322cc0198f53 074b6573995119c39bd2bdb58b5601c02918ea83c7c15e032ab3322cc0198f53 HBT 76 0241d0fc79ee31f05480732908069c66391e56eea427b77fc7017494642fc0bb7d 0273733237341fe1e7c83c8b4c5ea09417d631ea54ac00e32f36fa1b734d0fbd49 rO3xq8j0oDl4YJKXRDHbFn6Koq2mJcgdjjV9vOpeSajo1Zk09Yws0LEh9yt7TNq3g09S/F3feuKipE8kFkkBmg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tNLPUJ1dr2WW0uU2qJ+GBmH5QvZ9+enrKXIQCNAd8dWkwIu8Bf7WSfihE9RWh/1aKxqHkPMacwFacezo02tLhQ== QlHLFzBfebDgjrbu1I/paAbXDfbZpiYiPoAkt6g/zJ0nemgrXYLwYUby4jFWWSe3QiEfA1ACBxDvPxtIbSjxDw== 78
