Block: 472
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8515 472 2021-12-10T08:52:01.689Z 2021-12-10T08:52:00.644Z 59811de8d1fb994863ac01949f8b8fcb44c906319d1b882249cc68b9b1697f5b 40b2829b33073079059a864748600817d1f2411d2caf6b6fc49a57371989c3df b44719ccb7795f1f97e6afa50fb35cc0163f05771607e2fa0c848ea0dcade786 da0ba40579dde308c16dafc67b7166efb9512f2c2c49b675316a4c320cf26ae2 da0ba40579dde308c16dafc67b7166efb9512f2c2c49b675316a4c320cf26ae2 CRE 1 0280d6bb9011d9cef665bf2c09f205046ba8c1551e6cad0a376d6d13cf250b2f23 02e7683cda0d5abdeae250e5cd6966043a82680f8d1ad74b315bb0153a39b9ea2d RWZvW/7/gSghqybKHzuUmEwLHOjWeRG+dYXqe+eBOtzo4MFqBr5M1wHNjkn81Uw3FGzqxeFaFUWijYa53mVQGQ== da0ba40579dde308c16dafc67b7166efb9512f2c2c49b675316a4c320cf26ae2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eXojYOLY4CgnWOFa7f/fa87nZk9L5TJyo78pIA0ZBGMhT0MGv9GiCPmiyjR9rtusidyTNSGFHFi0tDxNxGB6/Q== AaMmLubmNpHna9FBrMU3WE236OQ6mB6bP3wSv8kxy812b8xkP86/TaOcSVexDkXANuEVb3AcODltVFbAA101Zg==
8516 472 2021-12-10T08:52:25.560Z 2021-12-10T08:52:25.009Z 7183512d23d7206a7005294553caa180e6128c68aeb4c462bf83c4244467c3e9 7183512d23d7206a7005294553caa180e6128c68aeb4c462bf83c4244467c3e9 7183512d23d7206a7005294553caa180e6128c68aeb4c462bf83c4244467c3e9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 03c0d99ce3d6bebcb8a4dbb8fc818f87ec00d53dee26675e7282d1f5ca39b947ca tXHykdSEWxy1oSYRECb1U8DqAsHwAxU0ULeR70dvjrkyoe/82B51UQUugAnqysYn3YrsjbbcFuUxci5zl4NBEg== 7183512d23d7206a7005294553caa180e6128c68aeb4c462bf83c4244467c3e9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xg3i8EGh4Egu11pGDpC18281Xd9ZGaqDpyenFGIMTeerXy+nvzK6ckaEqNPD6DIsNpN/yb9HM0o02k6tPkd0MA== F76u7wrgOe6R0CqlCHY+lm/HlMz/vCpopvAzJ7XHoqfGz5O0ke5iXgbPO+QViWy0kdfXHPhZAqQEWcZjYDEzTw==
8517 472 2021-12-10T08:52:28.362Z 2021-12-10T08:52:28.206Z 6bcbc8fd8b22f69cd2ff75ba4d52f006f5445f6ff26e16f293668b045a85ddf6 6bcbc8fd8b22f69cd2ff75ba4d52f006f5445f6ff26e16f293668b045a85ddf6 6bcbc8fd8b22f69cd2ff75ba4d52f006f5445f6ff26e16f293668b045a85ddf6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02a0a9f49d4a7766c194dde8b65c1dc10f1d6ba33c6ed6298ad5217feaaa5b5ce0 cPXgqWMNmCRO/cIDUKR74vjLYaCEjWrRJ0DvBytBmctC2t9DacT7cqTP+4i2F7j/9jPjT7BXtpZufnnijsXPvQ== 6bcbc8fd8b22f69cd2ff75ba4d52f006f5445f6ff26e16f293668b045a85ddf6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jbPUY58RfoI9M4aIudt5eNb6Xpc3tCNbu+z99IeJQj/lYmGFvVjgnZw6rl6vayPrGY/3ZuuUsLXVkvYj07yElw== FIN1zdMTV9FsSxJAEiFY/zAMxnhEhwPGAhbBKPRTD8hdIPx81mMjzUqKiocxwUmBhvE7IxVZzacSMpa0aiVhuA==
8518 472 2021-12-10T08:52:29.714Z 2021-12-10T08:52:29.530Z 50ab5841e50d0a3036073b1384e2bf16ceb907e4aacb84ed6d9a98e2ece2a9d9 50ab5841e50d0a3036073b1384e2bf16ceb907e4aacb84ed6d9a98e2ece2a9d9 50ab5841e50d0a3036073b1384e2bf16ceb907e4aacb84ed6d9a98e2ece2a9d9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 02d0a3b28309d5f7c398ce9e76a5a83a2e50ff85af6b83f060ac2c45f4f85da1fc OJYo3U2hEHzzphXugTRa7xAPNbd8nuTUSE5oh3FEhpFYThcs0ZqWMsqF5BYLp7v65X1MEKzo8KKrtq11CIAKfQ== 50ab5841e50d0a3036073b1384e2bf16ceb907e4aacb84ed6d9a98e2ece2a9d9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 g4b56tXrafcbvryj1nFuEyIk39VxCbOv/9zkhetoxHho9ID4JwHJHrgEghp3dXs8xRCtVHqj6CT/aM9HCy1oWA== X0enoJqE+JXF2E0570sj+4USG6YHvauyt9HkyTvG7aBuKh4nn5O58Ac4MgfG1rYNcNBwVfIbuo2pDAhoaihSjg==
8519 472 2021-12-10T08:52:30.628Z 2021-12-10T08:52:30.373Z 938c67a26e6f24faad60216c7479a5c886251c719b91fe3f56bc1501b705b933 938c67a26e6f24faad60216c7479a5c886251c719b91fe3f56bc1501b705b933 938c67a26e6f24faad60216c7479a5c886251c719b91fe3f56bc1501b705b933 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 0360d5ba4eb15e34f5f42fd27a8d6ba24d343f7044f1f8f3cee495c70592cf4f3a idkxcnEC7Gl4PO/cBQcJ5TfFlIaO754uSAuFSmKHvPwB4vhilmU5mujj6mSeg5Su3QDrqiApypdrJ3tZp1LGXQ== 938c67a26e6f24faad60216c7479a5c886251c719b91fe3f56bc1501b705b933 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ksrXr59uVEC/QnZYEavwezkaX8NpO33GXaE4TtrLWCLvB1uT9YvbTdQD/dbTqabIHrdSLmaOPJnpRr4/HrvLjg== fh9zVmrYAGc+pi0NnWyIunf5h3XC1CHDgun/Dwdea7EIT3AueVetzXFTPj6U1hevG4f1NdIAo/FRuObvwm6ZnQ==
8520 472 2021-12-10T08:52:31.125Z 2021-12-10T08:52:30.727Z 574eb25cedb5b639a7832485007540dafd382f6b26ede0e6d44a22a3ff63d0d0 574eb25cedb5b639a7832485007540dafd382f6b26ede0e6d44a22a3ff63d0d0 574eb25cedb5b639a7832485007540dafd382f6b26ede0e6d44a22a3ff63d0d0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 03eec67693ddafe2a4d5a8debf9114ad8a70ae7bd631cd8179b9920085fca6134b z8NL+Btz1SA5JNyiyuOmcVBGKa9XRdgfE0BeK2coIMvPxHwEfWcl64OphjltgfdbG5/iWpwURI1QfnaLYgPUrQ== 574eb25cedb5b639a7832485007540dafd382f6b26ede0e6d44a22a3ff63d0d0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DIH4+XUVB6an6VItjxPCmiWadh/pv1fcBkOfQlzrjrneGxo7Qbpjn5cZ9fXtjrCHGOYNABvhGXW/R571Bv3yXA== EpT8oENr2c9j6RPK1XgVN88AHyTaQcezXlNgR8yRtWeEYcNiZXogDBErciCdALsX49ItH38PSo35nM3Byy4E2Q==
8521 472 2021-12-10T08:52:33.501Z 2021-12-10T08:52:33.310Z ee4849ecb3e8ae5281a0a8657f557bb1ed9d2a2966a8ec98ac1aa252d95a72ff ee4849ecb3e8ae5281a0a8657f557bb1ed9d2a2966a8ec98ac1aa252d95a72ff ee4849ecb3e8ae5281a0a8657f557bb1ed9d2a2966a8ec98ac1aa252d95a72ff 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 030d5d05f3e94a696e90f9dda6db7f9661353eb2cc1635e07fed6c6023af4d7d36 y+oEIidKbvDfQSGVB+uM0BUnI5aMS61qu+jXd1L6Y1Hill64yTlUwHS4ZvLA6o85cb0R6/TRZCRt8DBnkBiDcQ== ee4849ecb3e8ae5281a0a8657f557bb1ed9d2a2966a8ec98ac1aa252d95a72ff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fww2+Q/Rj6esQFyaJdocw0Q17ft7r2zaO3edr3UmDx/CnYIuzsylEWVgB9S2qCaolJ1gC2VZYj0t+OdnIU8AbA== xQ9oR+BkMOT1KPLYDqT8cWelWE3LZb11F7BEZC1ROg5qJ0/nfH0WqIX1V2NYy7Qvumiev8WfTOvfGuMQyVWpKw==
8522 472 2021-12-10T08:52:33.544Z 2021-12-10T08:52:33.361Z 047532d408b6c99ebc1c0a6aacdc3d8c9547fc5fc2c368ee13eb05b1ad1f96fc 047532d408b6c99ebc1c0a6aacdc3d8c9547fc5fc2c368ee13eb05b1ad1f96fc 047532d408b6c99ebc1c0a6aacdc3d8c9547fc5fc2c368ee13eb05b1ad1f96fc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 0390e66d36081b2993299b79165d3a6535cf5a56e1743e5a3bcefc5f83269750a7 qT8bahUZgENOgsTq2eYM6V/9D08U1W6SXxRfC9QGqWEdZDJ6LreEIEe7xFuGRZ1YpOoR0+NJzLDyJznVRSb7dg== 047532d408b6c99ebc1c0a6aacdc3d8c9547fc5fc2c368ee13eb05b1ad1f96fc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3FXcx9y9nOAsPYY+k9EKUFudrAxfm/aNiF0S2kx/REnMIYlmG1Bt/bBba9WNVg95QT+C9GFjs9Ucmob/Mr77LQ== Cl/8J24K0e0YxvIfmus03/zp6rI7xuUdK49kp92nycnCxGPYi4U9trfWt2bdzd7esB9vzOQESmVRfkpihv4fMg==
8523 472 2021-12-10T08:52:35.241Z 2021-12-10T08:52:35.056Z 9dc4ab35194a620a8f77f1b4c0df223533723a1736ca382430268c627fa292c1 9dc4ab35194a620a8f77f1b4c0df223533723a1736ca382430268c627fa292c1 9dc4ab35194a620a8f77f1b4c0df223533723a1736ca382430268c627fa292c1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 471 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 028d9530f736ebdf71e3791f0f6e70e2be14a42a14b8dc2376d3f768104a759bd6 3XxMAaL7bi+MA7s2g1GbhcMc7MT+2xwpc7rR+UuMWl/5Fw03CS3lCepw9Ooz8QFqJVun4qjgf+rudEl1CR4sGg== 9dc4ab35194a620a8f77f1b4c0df223533723a1736ca382430268c627fa292c1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H609sI6CGc5Fon45ndWyXskm3JSCU6DcpkXRnESbw1cRUUbE0KXO+RJtcCQeKb7tpluysswGWLgduUH9qtS8QQ== Iryxw5pOFCwFrvqwtEmgLfL/C0CbYIM7hk6xYeJbfS86f3RmpcnOVrURz1RR5FtzKqoqbfRpixh9slKsCz96EQ==
8524 472 2021-12-10T09:00:41.977Z 2021-12-10T09:00:41.547Z 475fd33c8b106bce3640d18c799d60ac6021896c5dad21c9f79759dab5c3ffe3 3f90ef14dc458643c0cfe65744833cacdacaff1957d4e7afd4df166ae4f6c07b 80d5293da8d3b24e2ecdfcaf94eaec4f97b0a70074c0e8e9c653ac296f7e48ae e603616d96b9748dedab06ff93b4e6c54ffdb97e1e1e4a33dacca76216ea4e81 19dc320860adfdf1c1c804c8495965cbf1e43ef24f107c09acc767a3d67b774b TRA 2 02928c34f4affa58f9079f0480d95b0e94d91306fceb6799b885a3b069f0809c59 0240cde290dad9eddcd81e23cc9800161248b462f90b64f267a2d939ae2b459795 fnvzjq9DH+mWCbTGbV19qbuFiDTRSzaxoH11LNzQiqiSFtIKbZXYBkbNYlWWxkDOlH0iuUjpZqeiUW5F/NTabw== e603616d96b9748dedab06ff93b4e6c54ffdb97e1e1e4a33dacca76216ea4e81 +nF2UQgzHwS+8hxpZQLKFlQcH6h+igoSiND3CUGAgF5tJ/R+8NdUw8kJZFw8xXgMZ5RD9HuNZIcyuI8i7qMEUA== qCin3SSTZ2ZSSJyVERSTl7ESd7ob+9FTvaDpaATf3A2fNuHo3o+qWewTHG4PCak0CaOJC3v77ycfzcanWv361A== 0oDkxd8vwjOD83yAwUUMYsMyXacynHdJf64ZZII3L3MkduK9YXlS9BcYmtyK6yXIaGuvsnP7D7NScBi9hjPS8Q==
