Block: 931
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
24178 931 2023-08-15T09:17:06.674Z 2023-08-15T09:17:03.194Z 06c76a2dd27960353d65b033d83d00884c8d9456c7a20ceddacd39ad9d372ce3 22979456c151f380149918e340bde2cc0a0718443264045889531c1bf712945e 5189daf03e4ac688e806e1abeaa52ff4991a6e42095d512609806fb9d8f345c3 b9c0b056fec8dcf579ed599ac7258bc908501688ab02b49d64b6c94df382052d d413e9f6c5d03bf5b559c49879a72c06425a2285d039b5524d43dd33179c96b1 SIG NEG 2 02f8810e75ac54656b323548c8a5761f12ac0856d7da4a0ff8f3c29c405bccafdc 03896f663b93a299f3b31ce2e67e7389ceee72e8be75be2d9786ea907adf56e8b3 FizRfBr7vgoLuuWxfwmfIfR2zVkpa25W278Jg8pYiYASOvEOLw6r71SGr4Pq5xhyw5NgU6jQdJzbX0/uN8+zXw== b9c0b056fec8dcf579ed599ac7258bc908501688ab02b49d64b6c94df382052d iJ9sv04U/bBpLAnkYZby9A302h/XTOEvifwJ5z+nyTvxurP5vC6oe4l9MmHA6o/qQgbHbOlWOQm009A+h1nZzQ== qSbmzWOP5U4mUt26qEuDQwEToZ1Oee8dlKL630HoAXqXOFiSHx3O16klPVdQ3zuTdW/zMARkpPYnJn6eDxVRUg== DN+1j/qHIJkhd5EEa6tvcxZ959PeI9N6i8nQEDhqijEIPgxrECRPnhZ4SII9tmYxAolGBeDVgty8ShJ9Vb4ulg==
24179 931 2023-08-15T09:17:08.688Z 2023-08-15T09:17:07.323Z dee234ec165100b601fde5ed37944479c7d5ea463aa54cf0ecfcf52b7b11b0ac 1cad2e168bb2ef50b454a8ec9efbda2273e2be39074a46cad67ca9c327b6a209 5189daf03e4ac688e806e1abeaa52ff4991a6e42095d512609806fb9d8f345c3 3cde06614f680a162cb616483ee77c6ca647d885e2efa635fd34558108bcccad 63a801800848f0537643ebf7a893fcb9909c1eb6f0762286f212779a2ae2ed13 SIG NEG 2 03783cc449f75964e2163ab8969caee27c5effa1d82734133faaa410a0cf0239b8 02eae4dbc6b8b2e7cbf2a7721f98f4c809a6791acfcd0add94ae8773255ad9dcb5 6mSBAfgywfrjVPYM3SBPvGCGHZMAbeNWNKZLTeDZi9Fcr4oC80umPA+5T89+oHyx24+N7Ara2AjtdIxmnpdVVw== 3cde06614f680a162cb616483ee77c6ca647d885e2efa635fd34558108bcccad kHHs/VGh7BK5fOrKaGBYBiLMDxPQPQJuE/676UXpa6Mz+iUa15quWzpmn/uszX+uCAC11G1cAUrVnDOn7xhW7g== PMGdnJP68d7N65/dk4Oy6VYCgxH/xy/qn86dCkVvXOXcpT2evLu0YcL5XZV+vc0PnS0x/JRS5kVGMgczr0Mqug== AvJjVw2/MIacCHrTRXYRWocxZBv+Itjhsguxm3FP0bKxqbidcZNMIeToSe5c8ZfqWD9pQ31xi5Sqqb7CzfxZ2g==
24180 931 2023-08-15T09:17:10.775Z 2023-08-15T09:17:09.219Z c9024e4601aeaf46d12b8815efe3cb4a2db1434fc4794bd02ebaac3494550f7c 3dac9f839ee7f13929600b8fb0c9070361af0bb2d4c2c996caa7ea62a273a4d8 5189daf03e4ac688e806e1abeaa52ff4991a6e42095d512609806fb9d8f345c3 1030952d6557d3dc6f7f9bfcd576e75f25030476abb44fee6ba33e0da37b1313 230295ab8b5e286820ee7d863c212218169632939bc93d5126d8ac3916755ca8 SIG NEG 2 03bc9f19bceaef5b992f8123ed4cee7e42c77b8df0989efdbda0378a11efdb74e7 02892e173d69c1175ca1bde5e9cbb9f63f1ff3344d8ff26a83a4f01ab11e848f00 qbR88jYUOIsKJy7kFox9sQbLvPMgR8hKTrX+RoOUmEWU0c0hGeSKPYPeQVlRuDp9vBkcHJCnofvnMT6vujTXkw== 1030952d6557d3dc6f7f9bfcd576e75f25030476abb44fee6ba33e0da37b1313 y9Nf0oBA7SDSUJ29O9Xwk1nsHaipsGjzl8Z6YgN/BwW4FFD3HLZhWkF4EA9rAasMRnXVZDv6yuJfcZcQvLZGow== vC+6QWa5f21K52YFHUU386AExDLbcA95CFvT8xaCuhXr7oJlyIzg9bn2Kq9LPpCOUVU2kK6LaI4WrqwlRwqUnw== hko/PT2WuPpIi5ZgAeyZI1Rr6WCJqOWSjr6FKxN+Moqx6RVfwdlXMYtmmnZkvky2NcFRHpqmtYlxidyIcvQRhw==
24181 931 2023-08-15T09:17:40.564Z 2023-08-15T09:17:24.977Z 3ecc3de6d0c7be2aee99ea69b7a1d706255b2b54539169e070def7b1cd25e957 3ecc3de6d0c7be2aee99ea69b7a1d706255b2b54539169e070def7b1cd25e957 3ecc3de6d0c7be2aee99ea69b7a1d706255b2b54539169e070def7b1cd25e957 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 03be8f884847938a74f817eed27658928628244b73d00205b7af8977aa3d2fe8c2 028fe6ffdf00927d9ad524f7c160dea19882bc248993cc3f2fc1f9faa60a7d28d2 NiifHje+pQc/v/Uo1RBFvWHO/QZXA2BE5SdTJMbQploIJlC3wPzZ9n3aW//CcRxTpaV1Xqh9DlhJ3ugFkvRiOQ== 3ecc3de6d0c7be2aee99ea69b7a1d706255b2b54539169e070def7b1cd25e957 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7mPayk6piUe+t7ELIUU+klGSW+/Sn8xzpXpJmUb/A1g+k5c6JaL98Y6GoncgSHOmcgBzSa0LdXVZpHY42Wg+Pw== Q2k1tZy4b6aagBX2/JHpS0HS15cNEGq6p2T3VpRxixnHi0oEa/652nLZFA8ltvkrUVOJzTXZqeeKEJ1AcPaCRw==
24182 931 2023-08-15T09:17:40.976Z 2023-08-15T09:17:20.133Z 81f091be5c84f46c390ff8dc279e1e14f0dd70b01c86446f002be55bf5c7dca2 81f091be5c84f46c390ff8dc279e1e14f0dd70b01c86446f002be55bf5c7dca2 81f091be5c84f46c390ff8dc279e1e14f0dd70b01c86446f002be55bf5c7dca2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 02620507a1b646cd9c067b369553bfb9c7676c268d0e96709ac680097ca615931d SrET5XfRz4NzOisUtmDiynf872sVpe5EKuZE/ijBqs84T2jnnQIpppG5yTNFgo6KLXelPE8/v331rvFnTZDdlw== 81f091be5c84f46c390ff8dc279e1e14f0dd70b01c86446f002be55bf5c7dca2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q4pNAMTQ8YnbEzUY2EICCe9s1a7oq9gMFvBxHncRBPlA8SraGLGvePYh7Z8AuxW77p8pTO6isHqT7Fda7lJUnw== HupN2N/FlXbzVDteQB6u4pyQy8IjxChe/tBDxKoe6ZPy8AKrFHPLvrWpjNiXAwt912cJWbq76WxRqSXUcuBS3A==
24183 931 2023-08-15T09:17:41.283Z 2023-08-15T09:17:19.007Z 8b000be3b776018776c0215a1ea5b342601cc6e67113e437f175126c6b58cfa1 8b000be3b776018776c0215a1ea5b342601cc6e67113e437f175126c6b58cfa1 8b000be3b776018776c0215a1ea5b342601cc6e67113e437f175126c6b58cfa1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 03ad99291689a34ad27ec8cf8d04a734bdb76a20c2ea71d33389577af1ff470f9a wh+h2w8nlFYDu1J2C46mDm5bN0X7/k96TceI6I0NOk4AZSt4lWk02VDdc3Vmhx7BVIZGdMcTamsIP70RKIB+Bw== 8b000be3b776018776c0215a1ea5b342601cc6e67113e437f175126c6b58cfa1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3OTd1TI8rpT/SC5Dunr4Mk3sT6X1WfASAI3Pb+SBBXDd6877iW6udjMy65eLxOb9VF6wjL23Ze3s4Nc7iKHeQw== W9SwtWhBjhG8R/emuN6UC3/CXPKfGaLpBFVWLW4kHcOL5fJswhDsZ4+Wg6bsdkL/RIqJJXbWEGIJioMlKA3waw==
24184 931 2023-08-15T09:17:41.489Z 2023-08-15T09:17:24.720Z 8f3e27d7feb6f317aff3bcf6c29eef985b92f1c80af7147d38fcb6994ca8109f 8f3e27d7feb6f317aff3bcf6c29eef985b92f1c80af7147d38fcb6994ca8109f 8f3e27d7feb6f317aff3bcf6c29eef985b92f1c80af7147d38fcb6994ca8109f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 03899a9109136f340633c051d58aa85debfee563805ff343ea29104136cc36541d 03601eb432fec6a20ce278a04f171d73fb73416464232ee421f30b1bf8965523c8 nkB9MW79BhdG4/3w8+yQKMfAIuK69FI+cX12h8ub2TL0nQsAnRKBMQiktHiUlJay9Y8zE/Ze2XKlXtA6hcLA9Q== 8f3e27d7feb6f317aff3bcf6c29eef985b92f1c80af7147d38fcb6994ca8109f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bAgz9ac5J8UQquAD65/dJIklsu44sIi+JWAGkNF6lbgDD7luZVz8PdZXPSJgI7adGOFoBMEfEbv2REX2yMoxFg== LPD0+7kTuM9GpzIDeTpsjdQLYQfH7xgQ3S0nJIaDtAbalBr8D3pYaxOX7qY+1kmTnqyVma8JMGkxsCMvZZ3RfQ==
24185 931 2023-08-15T09:17:41.581Z 2023-08-15T09:17:25.854Z e22f6107676d3a35564cbef58825c483cc061ee12124a6b388ebf2e2020a20d3 e22f6107676d3a35564cbef58825c483cc061ee12124a6b388ebf2e2020a20d3 e22f6107676d3a35564cbef58825c483cc061ee12124a6b388ebf2e2020a20d3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 03fb0a533fb87399327b2c5dadcc6ed126a8aece4d09947c74fa815adb283b35f3 HvxBuJem9NRRCnkK8W1HpeFyQlojR9QJv1zajkzs2KA+3FhXAptY68jivX/lavXfoPsWfOQKue9z85xO/jFwLQ== e22f6107676d3a35564cbef58825c483cc061ee12124a6b388ebf2e2020a20d3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 e1l1PJreat5GGBWH/WxBY0t2waOesg137fk8G8aHJlpvdn2t0TQOOXFS3jhuTiEXH0XVVMJjcnmC7i2QrPd7bA== wAKn+wKQquz+KJAQbRcp3pEewsfYPgcQELrMa2iiqkCCKKOpP3F9xHKgUFq7Ux0woPqHf9NjL4m+rGR7AXUzvg==
24186 931 2023-08-15T09:17:41.605Z 2023-08-15T09:17:14.503Z 3a165e2a27c9863c7e58e85a22f6456de17d77bc7b718ca03ec237a5c8683e5b 3a165e2a27c9863c7e58e85a22f6456de17d77bc7b718ca03ec237a5c8683e5b 3a165e2a27c9863c7e58e85a22f6456de17d77bc7b718ca03ec237a5c8683e5b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 039d219df342ed51cee962a3694d3b993ddda3c39aa0716f502a34bdb0d8813aca 02e6362df5687c845283fb5875779f19cc68691b16dc7a195dec4301431297f16f sxClESGeUnGUh+0dz1O2rlRBCnbgUtn7vR48MZUxixpomYiukSOgy+ksHWd6Z7VDFYOxQWZ/OvTh8pWQu50Obg== 3a165e2a27c9863c7e58e85a22f6456de17d77bc7b718ca03ec237a5c8683e5b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HGxJUsNcXh3obR+SG4yhhkoVDiFOA4FIifQRYW6fGsaBhXUuJDPpg5USZ15XoDkanuJsMjSutNwzg2e/r9OT+A== 1e+Mu6QGtHB9CQobclbBz4eRaU3KRjSxn+vBw53bqxdfiIXT+kHB6kh+F3ZyMDcQiCRPSIKE4TAR4heEBdu6Hg==
24187 931 2023-08-15T09:17:41.632Z 2023-08-15T09:17:24.720Z 9e32ecc3402be3c649065c6cf2d186ac138bedb4a9a6d1d457e2b8b04b133493 9e32ecc3402be3c649065c6cf2d186ac138bedb4a9a6d1d457e2b8b04b133493 9e32ecc3402be3c649065c6cf2d186ac138bedb4a9a6d1d457e2b8b04b133493 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 930 038453b964d9c83174750a68a57a21ec1e623db31e1ba90e9f6effe67fdc8dca5b 033755b85b8e52d8db2ebdfd8071b8268476dbb96d6b4ee8b991471b4be60f31e2 Oo2nvECXSbTJp5+5w1pGV9rOkambfzyCBss1Cxedosl6qRnNwXxrsrA4OLfNySXLWzjc/q7E/cmbRb4Pnqy+9A== 9e32ecc3402be3c649065c6cf2d186ac138bedb4a9a6d1d457e2b8b04b133493 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TC0yAwIGGiqy06SzG1eJVKXP809hctQnyQRs0PbC3Jrw9k0P4MU1ZxnvUYE/5fMb8vny7z8PDNFsKYskIaqA8w== VAFEhsrLLmFXtDbfJJbYGedTOmkH5DJSUGQQat50TphJ9blKkefmzwt1pYVpfyy24hz1LDJ3tUf7g5uuH4XUpQ==
