Block: 603
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
11116 603 2022-06-22T08:46:30.549Z 2022-06-22T08:46:29.571Z e7fb3f42d56005786b840ff3383f7947e6c42e3ece58231e94b08936e2c39801 9573a8335fb20ed067fdc59999154a346aa0bbb042102be4db2c6400205c0fc8 720420c0a924046cc817c60057cab81c3633dadf3fc85696a0288f929a7c1469 433a09df38bdaa2bcf0800b2801dcecee62989b399bf2220cedb764f36bd83ae 433a09df38bdaa2bcf0800b2801dcecee62989b399bf2220cedb764f36bd83ae CRE NEG 1 0316eee1a28f6ef6b854d7a865947b48cd5a6c1b249effbe0c46d0c6b9b8f2610a 03f34c3e8ff2a95da45a2aa1edc2faaca076b59b2b8fefc1c390d7c6fa4b75b4a6 QsAMzqK0mEn2REnF9VoFhCqCPPtvkNvBAWpc9+Kn3MRCFznvEy0heswKoCnQd+zSwZmLsGEM+2NDlE+yRv05IA== 433a09df38bdaa2bcf0800b2801dcecee62989b399bf2220cedb764f36bd83ae 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5JZIAp9QZkBUdwPeqNk/2cMimfc9qz1V3K76m2b2StSPFp8B0wlJ82pPRSk/FUK1e4elx5B5MtLkNrgJABr6wA== uBCflpCA+URs5QnjE++b1CMwqg1mwKikw4p4ocJ1Wm1ZB+wA1N/vhVJT8hx7o9xKY5JbBbkbNtAQ/OLaftI1eg==
11117 603 2022-06-22T08:46:42.553Z 2022-06-22T08:46:41.842Z ff52bf5134ead0a3b7c85977d3ee7ccf5b76b67d61e9c72537993b4195227e89 ff52bf5134ead0a3b7c85977d3ee7ccf5b76b67d61e9c72537993b4195227e89 ff52bf5134ead0a3b7c85977d3ee7ccf5b76b67d61e9c72537993b4195227e89 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 0369baa9582150d4ba0ccdf29a0678f9f3ab92a0cdc9b40cb73f312622ea0e0ceb Hde5MDtMiX72pNoLjrEb/330Zu+iFv8W6mt96Y9GsbEcaYUqnTogSksgD/qvU/TP9pOY5ylEb+D5ENNy3mR+UA== ff52bf5134ead0a3b7c85977d3ee7ccf5b76b67d61e9c72537993b4195227e89 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VYJjaj0riWbkrYRU1pwokV6qnUY6T+3O/fPrS5PY07kvG/PoBC1/9Vnq4xo/UXFp1En4C31m9Z7LsU1SZ/PMtA== Ouhx0fYt8jdhVNX7u2r0Lyidz4PSBfQZzleWK7wvrIpJKHrkKtDG/DvgR9JPf5LPXqFeoQTtabkyeiJ7X3rU7A==
11118 603 2022-06-22T08:46:43.209Z 2022-06-22T08:46:42.967Z 40793c0d36cb72e62e111c16771a576e12befa56e67323801ba9ce0f197dfe37 40793c0d36cb72e62e111c16771a576e12befa56e67323801ba9ce0f197dfe37 40793c0d36cb72e62e111c16771a576e12befa56e67323801ba9ce0f197dfe37 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 03b6b64cc5e1df9898ace44b5187cafb1924558af884ce13fbc40ddbe1a0217916 BEHxujwdrzZtOuVI+yvcqjVYsxVA9Y3gRYDkblgReohFa3qlBN+0vw4P1XV+7vxL3HM/y8xIi1E7dzZ5laFfEA== 40793c0d36cb72e62e111c16771a576e12befa56e67323801ba9ce0f197dfe37 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AmQ+2fuPBns3wUy+lal95IW6wm/g/g0C6/uDdI8zGbz/8IrAnAg+bgB4geFiGNHkaTdm4BnD17oH/rbHHQ0+Bg== 8sPGEx2h0TKg996PYmmYQonnh99tcX0pIq9G0VBmsuMgjFTO9kFtjO09fVRJFYDOTijeMzBrImiIi7A8rvb5XA==
11119 603 2022-06-22T08:46:46.079Z 2022-06-22T08:46:45.890Z 5652bfc7b7dd0f66c715c9a9cb1658a7cd87fffacac877b9c8fada8849fcda47 5652bfc7b7dd0f66c715c9a9cb1658a7cd87fffacac877b9c8fada8849fcda47 5652bfc7b7dd0f66c715c9a9cb1658a7cd87fffacac877b9c8fada8849fcda47 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 02cdd67ccfae1d4a99a4bb25bc7f530eb0d41edfc22364a72476c487038928a69b 02f3557d757f4a940390575b5c977640f0018855c24bd486430e4d32acb132ba1b sSdtx3wLaZXo3n8OenQ074fzm31vn8iDZjL7rSm7jqAsKqSXeJ4uuBetIrHW5/bJJ5knBFr7PwqvvOAGJm0qlw== 5652bfc7b7dd0f66c715c9a9cb1658a7cd87fffacac877b9c8fada8849fcda47 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5QU21JuAH1DgbqXVkYxuqdXQ3BuImKPXapO2XN3q7iSCodZ6FiczNFTW1rotlKp7pfVng5O8R9V7Uci+v/78gg== GIyZfxfG+DqBa8u6MQaT/OhJ7yZY2M77z4LO5S8ue4zAo7Q7nD43QfkfG5csieIw83gQzwD/L0dRBES1qV8Blg==
11120 603 2022-06-22T08:46:48.124Z 2022-06-22T08:46:47.938Z 053e7abb5a9195b6ed400675ee13532fba88d79e3bcbf9331c76a30408eeff92 053e7abb5a9195b6ed400675ee13532fba88d79e3bcbf9331c76a30408eeff92 053e7abb5a9195b6ed400675ee13532fba88d79e3bcbf9331c76a30408eeff92 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 03c1ca65a43d23584d293258cbffcfa9077be9438f6376ac4a1a63335e52d71936 CeA2Ab90/V9L2IlSk9QMiPiyjko1O4c/7fIYRvCGYs6Scd9KySrY/MLVMTLZbDEPv8vRiioME8+72EIbpH3DEQ== 053e7abb5a9195b6ed400675ee13532fba88d79e3bcbf9331c76a30408eeff92 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 D/+uoLujMdsRIbl+DdEXzVCJVZjODulfn/WyPk7OyM7zBKwENX4MQFdYhiVNmaT5LJInT2+aYT0XdKJtqnIFog== SgJSsrs0/6/ETHgMwJrD9ZMV/ltY3pi7g+o4tdWruPra5Uc079rTaXtoG6DLvt2qQs+3W7+tABkBB1rnc9mnDA==
11121 603 2022-06-22T08:46:49.325Z 2022-06-22T08:46:48.961Z 028a0e8e3ce533cfa64ce2fb38059fbe660888c11d617e1f71b13385ce85f5c3 028a0e8e3ce533cfa64ce2fb38059fbe660888c11d617e1f71b13385ce85f5c3 028a0e8e3ce533cfa64ce2fb38059fbe660888c11d617e1f71b13385ce85f5c3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 038912f92b23d5d4fcb47fb53d670f70578a79169e2e3d9a3b8c63f2e2d02583d1 As1E6VF6mi9fIKDndX/tJZ7m3Dkl8krFSzcpe2ehWUPvlCZoHWisVFu22se8nYw3vyIAIwj6PXerqoMncnWbog== 028a0e8e3ce533cfa64ce2fb38059fbe660888c11d617e1f71b13385ce85f5c3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 apKfDQmkhSUcJwlvR6ayQEdpeygBjthL/4eLATWI9CGZABVqinJlKD1Jyz/qNNVY+XTAJbAZZ7je0oTe6qKrLA== dw40WSnK6ZAAWeBr7GRmjKvTCPd3sDvd6T4PmkEMrfSME5ay/B+QrKzr9xQeboh2zNfzcFMCadXvudpE7GlI1A==
11122 603 2022-06-22T08:46:51.174Z 2022-06-22T08:46:50.994Z 45566debf8e4e4c50c238578e69413a8b740566195a31bb5796d891cdcb9e4d2 45566debf8e4e4c50c238578e69413a8b740566195a31bb5796d891cdcb9e4d2 45566debf8e4e4c50c238578e69413a8b740566195a31bb5796d891cdcb9e4d2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 037215e6bc10a7bcd874140e5ed891ac2b1b5abfa8461c71612c25bd8930bb3ffe +iVoUedY7qzClG2AZ7Xu92t7nJqLDRrO+R+fzquLm+UvbD5MjZnpCBwNwn7eC2fGgO2hhBKEjzs6I73OXuyPsw== 45566debf8e4e4c50c238578e69413a8b740566195a31bb5796d891cdcb9e4d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LFlgN3N8DOl7DMNvz976yaXbAv5NIX+QB0nx5yfspb0FLUa9OIf6vERDFASqvRCyZLue9cM64Bp/cwmp9ulG4w== tIu6dAtvE454v6P8LvhGvDCprqC/xNUNLx1tzMNomS2nVOa/9/BekxKbPzPKkNY3cnCO1IWQw0pIqWNVNHm15g==
11123 603 2022-06-22T08:46:51.272Z 2022-06-22T08:46:51.063Z 998334238a10fed4cee0ae1a33ce5a687a330693fb6be8cbeb136eff5489b540 998334238a10fed4cee0ae1a33ce5a687a330693fb6be8cbeb136eff5489b540 998334238a10fed4cee0ae1a33ce5a687a330693fb6be8cbeb136eff5489b540 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 03d267877ff7b124144dc94731c316b17a101cc28ea3ae7f153f7b0485cdf812fd oPRGYx2Lx6A+Q7xRF+5nB+7+zL8sG77mnCAiZJhonVoJguOn/GKguq0hpvt1VYtUjufWy0vPxyTOD12x4En+yA== 998334238a10fed4cee0ae1a33ce5a687a330693fb6be8cbeb136eff5489b540 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gS3yHGZX3XRgvemK16qB3NClIkxN8ZbmPQTF6JP3qf/fJx261bJlVcUuuP/IXtMwcq12liWWUXZbL0WrgNKeFg== d8n1bVUSCYxUk+/Tn0fCMvwVlLZnbFRcsKaCCvQLulkZzq0NE6qPeA4BXzHchrPK95maUXsCp8S+2jOxhAljpg==
11124 603 2022-06-22T08:46:51.878Z 2022-06-22T08:46:51.701Z 34e0c836b8ba335a22b7e7bb3daa2356d8296fe5fb30098365809b576e56f34f 34e0c836b8ba335a22b7e7bb3daa2356d8296fe5fb30098365809b576e56f34f 34e0c836b8ba335a22b7e7bb3daa2356d8296fe5fb30098365809b576e56f34f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 0327b962183bdec9e5e759417d4278cfae27d027b3716371390ea8479582399b1c fOFY1szGZh/dt65m/q7rmYp25QkCJ++KA/taLOBYfRQfnTJA1Klq1Ex/D6yiba67LqsVhEHfiQa4CTkWFU8gsQ== 34e0c836b8ba335a22b7e7bb3daa2356d8296fe5fb30098365809b576e56f34f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iBTSkUgEj8JIzibHMC0YQBc+kolF2chVE/EMHx0nbydd+je9TkTiB2iUirS//Pk1fP9qhUhaOLac0ueSd12Mrw== u/dpa5lHyHjQn67l8K4XIcuu5Hjq/Ntx/j1e0QgevaR2GRDZt8GgrxC8Wd60pvSSznpz0mcIA0DDiM9MP1RwMg==
11125 603 2022-06-22T08:46:52.719Z 2022-06-22T08:46:52.542Z 23d4ae7e3f1b84b6a8714db29a185132e2feff3a90af82af4829337caebe1bd6 23d4ae7e3f1b84b6a8714db29a185132e2feff3a90af82af4829337caebe1bd6 23d4ae7e3f1b84b6a8714db29a185132e2feff3a90af82af4829337caebe1bd6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 602 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 022ed649391ec34ca2743319c631052408ee70ad5526b29fe10f678ba7f3a1f851 nsleafWl+j27lR/yQSUGSE7Wai93a1S52VckGUQfUnYvM6zeJwXT0RfjAmbVzcbIWu+SsCAQAIbBa0Pqhijg5g== 23d4ae7e3f1b84b6a8714db29a185132e2feff3a90af82af4829337caebe1bd6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /1Y/DB0bcwK6LoL02ULR6/C9vYFXDN0iH0FdXAwqczBBC2HZyaMrszKdPVmDKYh9cOR/r4/t8MHfxkpSGUFHng== 8MsPbd6vTVjjDnyW13YJyHtQeRs49JfWYRNLwdS6xuNTQd23BOSFMpMJw6kN3n55tIYu1FXMO24ZN6R10Jr2uA==
