Block: 405
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
7290 405 2021-09-03T07:24:11.619Z 2021-09-03T07:24:07.097Z 82b8228a0778269f9aba7cd8a7bbdb3aa41b1d92de9ae1dd4a4059fb643ac2fb ae6053581ded74c1e914aaea278580ca982daed6ec12da8db6a7a5ddc5cc70a1 7209569b4ba496442b4773cef182898966d503c8562e5d518fc8d55848d5f9bb 72d3a68c54fa5d5d20f3de1556aa96a26aa64a11cf1939dd1954d4bf0163ae69 72d3a68c54fa5d5d20f3de1556aa96a26aa64a11cf1939dd1954d4bf0163ae69 CRE 1 03bb52a96e95f4b7b6979238e0e330cf0803423273deedf2696ca605c17a5c9ed3 02175b3f3aaf3a12550860b140887b942f641013a08786c21c84a0522b638bc8f5 9Po3BW3IcHFeD9hP6CPyojuyYi4hRyS6jJrSl5OiAPW3k5cMFCn+CgMfvqmc4sGLVvejLjgiWJmCNqnviQHAtA== 72d3a68c54fa5d5d20f3de1556aa96a26aa64a11cf1939dd1954d4bf0163ae69 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Reg8nUu54/xLk+TcIbGs/1xgRP5q3c27HAxXmsd3c7VC1jwLN5ModpiuzhYJS4Vkphe4rMk3JBG4BM2I6ydG1g== IfhxHLU82Kh0Ctka9coq6SAbDyewy6DuYi96Dho/lMFxleAFdfMICErjojiZ0faH4G4tpcACYZnXK3pSCKR7vA==
7291 405 2021-09-03T07:24:23.814Z 2021-09-03T07:24:20.608Z e61fe366927ad1b689acf5eb0bbeddbb7e3ae21807b0591852806d4577a971e5 e61fe366927ad1b689acf5eb0bbeddbb7e3ae21807b0591852806d4577a971e5 e61fe366927ad1b689acf5eb0bbeddbb7e3ae21807b0591852806d4577a971e5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 03f022cf5dd0f8ff6a7523ff532e72c5cf9c4c065f8935fcd374a9f77423a2e7d9 uUe0C9dluOlJeIBrr6KhHE9gDzGm2VLgl4slZwQAshwm3s+vSwbeWzK6H17P1Gf5govUElC1qA0z+KqtZFmFWg== e61fe366927ad1b689acf5eb0bbeddbb7e3ae21807b0591852806d4577a971e5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ++9L3c/PXBTGRjkKeDfcn3Xd0jThW4I1qa4zIl0JCZZDIh5X+wMPIzD9nEgIUU+oFkPsNadpDosuXrYbddYBGQ== L8z2pPaFYz2LnKBt9wGkhQpoav6kMgI8O8S8RuqxNPCVOUBxGrUl++QrVj3V7yjDwQJBW3VDRjiMjXRbs9CdMA==
7292 405 2021-09-03T07:24:24.444Z 2021-09-03T07:24:21.113Z b877f5340d1d781c5c28cb1dfb6da02adc69d20da028ecce850043afbf453936 b877f5340d1d781c5c28cb1dfb6da02adc69d20da028ecce850043afbf453936 b877f5340d1d781c5c28cb1dfb6da02adc69d20da028ecce850043afbf453936 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 038c846273680f478072340f27ab373858ce972fc8c4b3c78b7ca458638442adfe wgRpvYBynWzteLCoIs3jsA/FXYdYHS3Cijmf0+0hLJiB3j1FdekrxCwZpbuIS8HbhdLemNUwL3QwB+Up+SUUtg== b877f5340d1d781c5c28cb1dfb6da02adc69d20da028ecce850043afbf453936 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 22vVJV4Khh21sZdC1SW7QNrqfx0yJxiNCDYyiU7lEZr80PjTWdV7QFWauAFza2/+f1Wsj03XBY3oOd2SuYGGuw== T4XxhXsxB02Tg7UsDjH7+iS5WSQx+ixqg9rwL+idenGYLJSyaF5fxV0vMnR/djdkYxz+Kzo82eu1RFMZOxztdg==
7293 405 2021-09-03T07:24:25.680Z 2021-09-03T07:24:20.594Z 4f40c29180feb9829b7dff29e4c951b700797d94e54d48116367b2d58cdbf416 4f40c29180feb9829b7dff29e4c951b700797d94e54d48116367b2d58cdbf416 4f40c29180feb9829b7dff29e4c951b700797d94e54d48116367b2d58cdbf416 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 023516465be42a42bbe4d73122e341d173f6c735862eb8a85f4729f5470c450aaf lKsStuP9X9zki/FHMVpDmJuTFlzO806lwVvCXGFxM6PkKayq+4dzXxr0Stq1h7N9tN8evMkcaePqqFutnnzlzA== 4f40c29180feb9829b7dff29e4c951b700797d94e54d48116367b2d58cdbf416 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ign3ASU19MizQzPlXFPlVXHMYcE+7g2NBoK63R5X1B1C/B1vha8BeI8u8e9EPrijxX2Z7c0mQ+dxN9m2lzcj6Q== izigsJjUv+AX7z6ySy99oLlHhkcB+NINOIWERKJWR69CCAzZpeDGeAowrQGoI68Ev1oS7eUv5HgqC1kWgWZxig==
7294 405 2021-09-03T07:24:25.705Z 2021-09-03T07:24:21.302Z ccf1a8d6958b65281fa074422cef39c5bf9b49a359d67168039fc922970af830 ccf1a8d6958b65281fa074422cef39c5bf9b49a359d67168039fc922970af830 ccf1a8d6958b65281fa074422cef39c5bf9b49a359d67168039fc922970af830 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 03725ee71e27a84edda72e403556939e048ced1c731c911ef780ea378f47500009 3vXBCw8RFT4OJRJPOXIHDiXPJvCuvje+AO9yzyoYeRWa4d7MQgMFiwGJmb4fbAEIEi5+b5zrdhxLNHWhS2h4FA== ccf1a8d6958b65281fa074422cef39c5bf9b49a359d67168039fc922970af830 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jfnAn3XOhp8/xte6OdkPuCSbJPmxc0N+xTXDYtuMxG7SjB+afO9q+VFB7tKX/ip3qVPR6/anRHWV8NRpVKUW0w== A3MPNoqztbw0JJ8g7Ti5blvc9FilzMBkMv+TwbE2xb1OA6B/UlVAh+i/ZNSFGgNl05212/tP6o/lGHnwTavzSg==
7295 405 2021-09-03T07:24:40.092Z 2021-09-03T07:24:39.885Z a203bb70da3625782cb69a94f12c1664cdb79af7ced62540488edbda28777a9e a203bb70da3625782cb69a94f12c1664cdb79af7ced62540488edbda28777a9e a203bb70da3625782cb69a94f12c1664cdb79af7ced62540488edbda28777a9e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 02bfc28462d019ca07e77cabb0c30392b1a7973b08e4d9219f5dd86e6a0fc88cbe rgjSX3QlWCl2wdiKZZyaxJYqSrjDyTCmiZ0h/X6JqF3Sz5N3LJHIy1s4FjT4S84heR6biLgYoM3VEcruhzVkJQ== a203bb70da3625782cb69a94f12c1664cdb79af7ced62540488edbda28777a9e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XZzTo2y0C9F6/SLjRojL6ZLWfBoU7rw8SwP86rdAasDHC0OfG//jEbNfa7BWwQczPpswo2pko7ulNnGUbJcyhw== ehiBIDwQ0Rh/8Na4sJonkBh25FerQsDqKS1To0/JneAFB+nz2J92KPnpDGdlXDNsJhWlikfdihi3RU96uVF/Gg==
7296 405 2021-09-03T07:24:40.944Z 2021-09-03T07:24:40.752Z 168df798177a6380992cdd04c2b1a2549f368e54cc4a4da65ae3bba6195b07f4 168df798177a6380992cdd04c2b1a2549f368e54cc4a4da65ae3bba6195b07f4 168df798177a6380992cdd04c2b1a2549f368e54cc4a4da65ae3bba6195b07f4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 027959c1b406a499f401b36a6cd3fffd6cca1beb6c656654c180bb85a6911c43f1 KrCkiQB/vGj5iA9+kb4lCiVQh2l+PI3ELEE9kBZI/Bc86H2yoidi3EtdTYTlmPeXcUSU6bVNMGcRcQGdazoKLg== 168df798177a6380992cdd04c2b1a2549f368e54cc4a4da65ae3bba6195b07f4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5dGiqURvOrZSYSGNAm1MZkusW3wl6Q10N4U6Zqlo0zpgTXe/S/xT4AoqNcfxICNGwZmNlj61yYIcrgSwnOIRQQ== 96LwvHLw2GhMSO8dbt8ycPFvsOb+JKdBIR/wk5+hHw30DlLOwuKSQXqRBhH5jZhO2WCm1WtUELOquPMlB1O0yg==
7297 405 2021-09-03T07:24:42.948Z 2021-09-03T07:24:42.757Z f5a745653f6776e22c5595fec59dcd5b49d830c4c1d495ac05ce76314a2fe426 f5a745653f6776e22c5595fec59dcd5b49d830c4c1d495ac05ce76314a2fe426 f5a745653f6776e22c5595fec59dcd5b49d830c4c1d495ac05ce76314a2fe426 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 0249f54623c730a5cb426f1e7dde36af2cf7a4d9dc9e302a0ba771cd9a6c7f7fea 6QirJ/fs+oiciMg9asYQ7/H8+vwBoClhj9NS5XqkScDZJDTJtY415S4bh8n0lH8RiIv/0U5RwhhOVFGNDu0SDA== f5a745653f6776e22c5595fec59dcd5b49d830c4c1d495ac05ce76314a2fe426 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3EIc8JlBsiAcG//t3UlAhbXHEslgHa+SATEsuYr6aacmpBTgnZlgDJ2C9Aopb+cTIl4rvfrasJC1a1mM7oHxhg== 1QD7aDHMn3T3WHiwro1RYx138yjowlsUInM1mrB3PIwQUTFodLmi0tAbiVc23/F/A8F3XJ9jAEmuyabeplH7RQ==
7298 405 2021-09-03T07:24:46.673Z 2021-09-03T07:24:46.314Z 96acbb8e8551dfaabd77478265348da8c1023713555571a448e596178ebdf44d 96acbb8e8551dfaabd77478265348da8c1023713555571a448e596178ebdf44d 96acbb8e8551dfaabd77478265348da8c1023713555571a448e596178ebdf44d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 03fb6aa430b490f63ec5bcf207be14de4b842d7abc53ec6ad52f874123827cffcb 7CiZBykasvXjP7YhVZwG00ChEvU/chL96ysAS3EjbgfPKOyQUFfM2zRPEG5HiLbVtKBo5Oo6Fd360OEQBM1/mw== 96acbb8e8551dfaabd77478265348da8c1023713555571a448e596178ebdf44d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2GXXDJrAOTresPlyQXJWrnM/AJO+/jpXasIvY7a4+Ya1bB0HfLFkGKwYl6n1CYYzYFq5Mue22p5KdmGLCEPYBw== dOYusFhIyIZ8JMzmJJKQcRjUG9vz8y3e2SRn4GKvhSTW8g0X1cbuDMd24ByttPdJqalL/s5KY+/8Fz1mdZ31Hg==
7299 405 2021-09-03T07:24:49.282Z 2021-09-03T07:24:49.088Z 2efb403a41e27cc0bf45c05edf7d0ad9d57720ab597a708468e6a8360bde910f 2efb403a41e27cc0bf45c05edf7d0ad9d57720ab597a708468e6a8360bde910f 2efb403a41e27cc0bf45c05edf7d0ad9d57720ab597a708468e6a8360bde910f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 404 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 033da72b211f87283a36065fc7b54b38d4dc38dac9da76fc9e4a0fc26e36bdb898 oHCRvQ8sKoUiuJC+jdzZM5uflh20G0orGuaOJQOaSaNj3rDpKQF+jpEsBAXtp3ROnM/CoGu6rwJXxs5a2pFpaQ== 2efb403a41e27cc0bf45c05edf7d0ad9d57720ab597a708468e6a8360bde910f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FOvowWBNAvG9hthh2L5QPbhU/Yb2v4CeH5hZCjjfKLhNQ+qMuwyRk44bswlxKGC5NxJR35P8e0WmKEP1S7i/yA== H7vSOEVY5IZSi0sYsMkh+rTkcaTwxbQJwi4p66JMGlsTz9+JbRRT+Geg04p+fTwqlvh5MUz8Vc+KA/YudZQbTQ==
