Block: 343
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5998 343 2021-05-31T07:25:53.443Z 2021-05-31T07:25:34.773Z 108239e33264a6d039033b68a729c0117f619551e6598921081515aaf1477db2 db2a74ef99d7706e813041bc9a89b0c44d8d9934b14f2525355594c9996b1c6a e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 a3cfd955194122932ebf5eb34249d508e5dfb4f331e2c12476ea0527f658dccd 995537f11d2c27ceabe32b5b31bcc621f9efbc4e4b1fb4d890176c5378376f03 TRA 15 02b988c74fcd837fff83a8fe7833f328696eb68e37fd04db81f959d86681548c97 0386805ed591098f40b58746710d1d6ad61bae9906c48876a44e1753ae8847b9ca MEYCIQDQaYfSMBgEAmxxxy0JjrjSZTF9CBLOGnoKrLFpWRZI0wIhANDX7hwklu3aRULqD2r1jr1AYVNgCH5UrgRrvfXqqN9j eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBQUVnPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKTlUxTnBWRk4xWDI4emRtaHNUamxsUVVkMFJsUnhUMVp2ZDBWVFduSTFhWFEzYTFvMlkzRTNYM2xKSWl3aWJXVnpjMkZuWlNJNkltRXpZMlprT1RVMU1UazBNVEl5T1RNeVpXSm1OV1ZpTXpReU5EbGtOVEE0WlRWa1ptSTBaak16TVdVeVl6RXlORGMyWldFd05USTNaalkxT0dSalkyUWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2Rkb2Mtbm90YXJ5Lml0ZmEudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2UsXCJvdGhlcl9rZXlzX2Nhbl9iZV9hZGRlZF9oZXJlXCI6XCJkbyBub3QgY29tcGFyZSBjbGllbnREYXRhSlNPTiBhZ2FpbnN0IGEgdGVtcGxhdGUuIFNlZSBodHRwczovL2dvby5nbC95YWJQZXhcIn0ifQ== wMyUauLL40OhvaTKefmnL31cnMzaV1QwSjaZu7R3mmDKOLVuhmKsr8jmfS49SPpFAbUHTanSTNy1FWAQwhtRVA== wW75oMkJmBGzaYEC85SGoqJaaKrIAV8vkPz/C3gPwqZBhuBZSzcm79hRUcpSpLy2z/REFdYgas8v4SZQl/vVzw== pbLiDQSJ8xq5x+CpDLBstUzv6DdX2U0yu93Ra2+bE/CVuLr96OYnr3eQD3p5Ji97f1TMU7L4sxZ/A28TKUMMqA==
5999 343 2021-05-31T07:26:17.462Z 2021-05-31T07:26:14.677Z 5c30af4a0006e8750253f4732d2d2084d678d637adc0a993b67defa7f1476f17 5c30af4a0006e8750253f4732d2d2084d678d637adc0a993b67defa7f1476f17 5c30af4a0006e8750253f4732d2d2084d678d637adc0a993b67defa7f1476f17 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 0303706d8044e4cea06bc9d40a1c5a5667884901d0eae23f7676f4d633b1dbfc11 3hBncjKM6UCzhTQtqtwPgek3Rl+oSg29usa9KpnHNqjHpHyDBk1037LglEdBAhbfAYycEbACR8/wI9XL971fwQ== 5c30af4a0006e8750253f4732d2d2084d678d637adc0a993b67defa7f1476f17 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4hO9sNcu54VnkCZBMGYdUXvh864Yh7kY42AyROyiJFrEe+BTv6gqq23y/zdo1JfzFTJJ1zI+MNfFhHhBO7SZoQ== cips7B5X2lFIYaf8HVEHQXqL3iQCljK0ewtYQbYRfyGA0AmQxQL8C7b4dCLSZ9wHFc/0DPOu9sGEHvXRPqYlig==
6000 343 2021-05-31T07:26:17.485Z 2021-05-31T07:26:12.969Z b9644d34e4f7a53cbc5190cf70244f88ef039b0f9d0840b08b8652f2101b33f6 b9644d34e4f7a53cbc5190cf70244f88ef039b0f9d0840b08b8652f2101b33f6 b9644d34e4f7a53cbc5190cf70244f88ef039b0f9d0840b08b8652f2101b33f6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02a4ceebb47fd40fb7299e93eab6836fdac44a903164ed1867fa1d60ea9ec18911 XGYgGJIECLVampvorvSg4z3fBh4lwsMTP5UN3DYZ0r/7Px8LUMiLMdY2pgkeCgeGwDrF6FWHYcIlJwj3zR0lVQ== b9644d34e4f7a53cbc5190cf70244f88ef039b0f9d0840b08b8652f2101b33f6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WlxESfzcYlHlgZ7+4GR1nUe/DHg67zNfK55fyG3w3yXzadxiqoo6R7MJdImbksdP+kPTOs0zDgusCUPvufmOIg== HWHOti6Vbgt+SVPubrpAQ38F7sp/Ebi1yeDlGI+DjBhepnse5lsHUU1+qqSdQLQONfUvB/6ADgwufpQgoL/jZA==
6001 343 2021-05-31T07:26:18.125Z 2021-05-31T07:26:17.842Z 7f096efb030459253c685040fc8630870b93e0d41761c48002cce60855e52495 7f096efb030459253c685040fc8630870b93e0d41761c48002cce60855e52495 7f096efb030459253c685040fc8630870b93e0d41761c48002cce60855e52495 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 02b25b93d4143fda814c0ae217c4b311f10cbb8e5f5590ec71770dfea74a2f24e1 TfE04h87yB1rjP3/mdq23E83Udqq9+4H1ETWwY64G3B7vuS9d5wA1qN4nAA9CuerRCO606v2VicaNtCtjOw5xA== 7f096efb030459253c685040fc8630870b93e0d41761c48002cce60855e52495 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jo41JSaKaNF1H/J2y87c9KgW1IuoFarf1eZGSQgZ3gaVGysgqWnAb7V1ibr+GIBQOD92l+F7q7x95ScyDFeRKQ== T8DC2/I+AQ6Fu2SuFH7nUra3+KpGl2EkptS8VqAXRDdPFoknGfyv8fawCaiojHvR5NVELlxKr2WdmV+vsVX3VQ==
6002 343 2021-05-31T07:26:20.680Z 2021-05-31T07:26:20.476Z 8875e6b2a409d7fdbe37a99b58bffa86e68f96535e0c8ad6988adc14a02d7dec 8875e6b2a409d7fdbe37a99b58bffa86e68f96535e0c8ad6988adc14a02d7dec 8875e6b2a409d7fdbe37a99b58bffa86e68f96535e0c8ad6988adc14a02d7dec 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02e7da1b04584ada70bf30881369115cc1b4b9ec65e5c6b773aaf6ddabcd5b3385 yJWMSK5e/ewT+rOx2LhwXIbbnngxo9oGuNnVW9ioeRpVVAnc3NCq3CwBptW0oSUEh7vfq6I1L9GfTT+KU6V3kA== 8875e6b2a409d7fdbe37a99b58bffa86e68f96535e0c8ad6988adc14a02d7dec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nG2+u474lO9i9x1hca1+0r7xJy3sl7uqHDdAqir+uzSy7kd+nEzyCOmW4xz/qxTemjYtdniTUHQHMGL4BxvEgg== erBNvM+YnL06yBu+W7JX9Ng1jo+/+bcsDD7MRcHDhO54AFVUo0Qm5HGwQuJJh4LmcaAqJA0OTR+OkrikVaV1OQ==
6003 343 2021-05-31T07:26:25.651Z 2021-05-31T07:26:25.310Z 11a52e491e77a4d2aea34506ec2d3c2f4e370feb66f64346f942b0cfdf94d264 11a52e491e77a4d2aea34506ec2d3c2f4e370feb66f64346f942b0cfdf94d264 11a52e491e77a4d2aea34506ec2d3c2f4e370feb66f64346f942b0cfdf94d264 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 0245fdecb0774b79473bef8eb28bed60429093dbfabd5ed7ebdf47f8b1fffe9eb6 DQhEJhLaux3zBhky4lQfI+o9Sff8or40TErtSAUWqnYNwzfHmc14Qyrt5GefBIBkBtryp1ezWJ5yV20llbIzyQ== 11a52e491e77a4d2aea34506ec2d3c2f4e370feb66f64346f942b0cfdf94d264 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xpLud+qJdG4jPht1RnVhlyUntwLnOwPn7S4pjQNAolSAj5NgSxUyQuYQrauxT9Em7Ncg4Lddi7Oe8E/sGHiKeQ== Ooi/8kki/8M1wCjpYhVsNPh7aNMZkBBwsBFKcQQtjQlT+3lcH0H4oQYOZIFCFCV8M/LsXk2zO+fyaRejTjIFpQ==
6004 343 2021-05-31T07:26:26.029Z 2021-05-31T07:26:25.608Z dfc4326ccd246908bf13ae30ae2e5121606e5af93fc632dd7f0beadfcc6028f6 dfc4326ccd246908bf13ae30ae2e5121606e5af93fc632dd7f0beadfcc6028f6 dfc4326ccd246908bf13ae30ae2e5121606e5af93fc632dd7f0beadfcc6028f6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 02db9517d1f5bde11533332c17351c6bd80141495a2d9324d3f33b045faef695f4 vs0qcLA90qgor/y7CACKiF9QQ/4Bnsy8LoV1JLsPLxjMD70Pj5VS4zsBMV9ShE3GgpoxpK5Lzk3a9EZzSKjVuw== dfc4326ccd246908bf13ae30ae2e5121606e5af93fc632dd7f0beadfcc6028f6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4310JinoCOThBR4egsyF7cKs0k61iD78cYgUa/Uf7Bubm9M45BCjCM16PmD6WYTVRMCbY4NKiWdsMUJkVpKiww== DSitpCVKjaQbMZM7GqmpN+xLM0y9+oGvaFHIAGsJZlmt1eWCa3shmEpVrS9dl/qnNlM399G8J1NIm+j2cs5i4g==
6005 343 2021-05-31T07:26:26.131Z 2021-05-31T07:26:25.481Z 169bb23c7143663c73078513fd3acdf1ff796836c02b8a4d02a02f22c6d7c065 169bb23c7143663c73078513fd3acdf1ff796836c02b8a4d02a02f22c6d7c065 169bb23c7143663c73078513fd3acdf1ff796836c02b8a4d02a02f22c6d7c065 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 035e8dc4b738b43632260f9cef9df270e52f6b08d3820bd0ea097b9ef7d4825d88 1lwSIo3aDZkrVgMtPVu1jykZZ6yQSKZUrGqAV+9/KK6HEUgiE+mRDHiDrkHtrqhyXYGGvnHwzc5w9aRmdxjRMA== 169bb23c7143663c73078513fd3acdf1ff796836c02b8a4d02a02f22c6d7c065 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tu92NALL/1PqJb3thQim9th0AFRivdvxd95IcFRQV/dVfUmWrKQT7DxDSPzBdAHjfV+geau6cdh5SBp4SiXYgw== AbgenvfL3AJ6Td+oRQP4XxYij9jM3fGde8PTVAMb1PBG22I+JEqEy32Rso80pTWOkM4pQtarxQQGXFdlpINrTQ==
6006 343 2021-05-31T07:26:26.966Z 2021-05-31T07:26:26.775Z d3e76a0a4507f906212af8a48b3ad6a989b9a9aa53f49b42f89fe577424f5cf1 d3e76a0a4507f906212af8a48b3ad6a989b9a9aa53f49b42f89fe577424f5cf1 d3e76a0a4507f906212af8a48b3ad6a989b9a9aa53f49b42f89fe577424f5cf1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 026518e114fe544ced671d17ab9ef23ca4e6154a9817f4c0d19c2053c0f740d6a2 Hax5WXsYtXHBS3bTpSg26854I26emSQhW9VdD1Il4I2W0CLElyrg4Kv8mnj3fR3MFYyS2RrZbsbbdxg1NA7cRQ== d3e76a0a4507f906212af8a48b3ad6a989b9a9aa53f49b42f89fe577424f5cf1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GzEh1i7ngY9l0SXZvsumIkdOGDHsABgVDng/VWSM1XTgdm97Q0PY8yXbx/wHUruD4l5xtcB9ZoMjTsaKnnpU3w== bGKQHQxELTM/51gIlw82BjKqEx3LSJAgOF9Vs28GNXin3t4TAs9iaObgE4yJsZ3s3X0dEge2W4mZ7LG6dvhUDg==
6007 343 2021-05-31T07:26:32.083Z 2021-05-31T07:26:31.861Z 6c7e3a1f74744069debf9122f8a40df924b96a5033e52f314e2dcb5992c343a0 6c7e3a1f74744069debf9122f8a40df924b96a5033e52f314e2dcb5992c343a0 6c7e3a1f74744069debf9122f8a40df924b96a5033e52f314e2dcb5992c343a0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 342 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02536b0ec8d57b71b09689201a05e4e78f1356db806e6d099bb100a7f3312af8ae 52kDjRXYFwJbhyQs2t0m5Zlyh7iFJHX3JAoe/dHszO12JyxpgN+r4tO/2iuFFa1PscyvGSgoLNbCmyMScxzT5g== 6c7e3a1f74744069debf9122f8a40df924b96a5033e52f314e2dcb5992c343a0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oXLlvQQfOMGo2N0BRQIjsIilgFq1ujb408qmlp1h3SBwKKmudE61sHRw+t5pYlsIoIYCe+jR/f1+K1mo1YcNVQ== dVpDgqV1ZBoe7pkbcwkvUqhPGt54qOwFb5UBkiz2+MKPB1uc2/0g9XO30L4Tj5VHjmsgMS5JcBgzECATVgqUbQ==
