Block: 157
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2558 2020-04-22T08:21:11.985Z 3aeffef7397900ba82f783483230ae8de032eb8521ea4d8b440efabcfb4a305d 3aeffef7397900ba82f783483230ae8de032eb8521ea4d8b440efabcfb4a305d f5f48030f6f75e89a3691b899586d5d1f2849df73e9b14a92670ef99e1a58acb CRE 1 024314f4924d89d692ad1e4aba5ebc15af1603740b80ad519291a88ffee07100fc 03412751095365b3ad5464a0f074283951c7fa77f58e54d3ada8d17ea68438d5b6 lggx6MX1er7dh6mFy3p3aVXvqnlrhrzZ4Pez4mO1qZkkqtzH8qThzP8kKXxIsvTw/HMtUFUeToHz0LchIvynxQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1aAk+HrkeoRFiHmIh7pk8K8DToHg796S7ZxbnKNa/5a21RETPxtkkJAVXbZ3uDbWlYGH4eq1och41GAxBSKzWg== fUsTTcE0KWlGs00NYbR+kGawF9mgBVFowT0w7WU6th3n4g6xk8kH6l8Ta6am5TYfOpfMAjl/77C3Oi/z8mG52A== 157
2559 2020-04-22T08:21:30.266Z dd145e8772c8ed9c1c3cd1e66ec51551b7a6f12143085231c80746b30522cea4 dd145e8772c8ed9c1c3cd1e66ec51551b7a6f12143085231c80746b30522cea4 dd145e8772c8ed9c1c3cd1e66ec51551b7a6f12143085231c80746b30522cea4 HBT 156 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 03d91d56e92507787b8ac83171e1e93e4a51ed47922149ab13dc82fd1cd6252fad rCyUcwUr/62SWxbE8qs2VVdXey6J7Rd2lZgzXucPMTxwS8zGGPejzNMHO/di8rwsPWNwkLsAqiJKYIa87ttfVA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VXIzyTQ+xutHuItcB9cuZS9vt9Pgtrikkg7DbgxarGGJEhEcdHyiaRYpTKKfi785URZq4OwjZf4/S7Xn5jD5vQ== xt5IyJfzZH5Pl10hYok0beFCiu5w7gBE0NmKHi1nOdALUKrD1hSxtJ6MzWf/qAz0H9H7zu1B3xe+n6DVdZasYg== 157
2560 2020-04-22T08:21:33.215Z d5276116cae215727a0e1d4f64ebdcec9a5411fbafae19e30cfb0223353af0b7 d5276116cae215727a0e1d4f64ebdcec9a5411fbafae19e30cfb0223353af0b7 d5276116cae215727a0e1d4f64ebdcec9a5411fbafae19e30cfb0223353af0b7 HBT 156 03c9aacd2681a1681595d1ee561491ef7a390179f0b1bfcb171b64684735acbe5e 0246401d3fb6b3238e4552b4482c846cbfb2336c2b3648df49cc2a9efbb4933e25 znF2xcur3BRAZ4QEv0Kecqd20kwOty/4p7a9LizVWmPBNDAAJJLAzThPyEH6AT5jn6OaUMRlMkDnG4bNLjxDeA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2JOiISPGApudncyvANIeDDGqIOI30ifbvD1dW7SqsCYhb32YvyLSTpwPJZVL4FGTpGzUfktdLefenkLGrwCGEA== xZIsWwcYgVMIpkYH/1MOTdfGxJFCwLCRkTrXoI1HM3wgaRlrVk0x/s2iac64ZpClqwAIyvT4wnMqpS7gdtK9HA== 157
2561 2020-04-22T08:21:43.124Z 8fc4810a0d739b7c0d23394c1f92a815ac643738ac2eaa74a775ff7a4744d6ff 8fc4810a0d739b7c0d23394c1f92a815ac643738ac2eaa74a775ff7a4744d6ff 8fc4810a0d739b7c0d23394c1f92a815ac643738ac2eaa74a775ff7a4744d6ff HBT 156 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03324c46bcb694b15128b7e8e6bc5b4a79ffa7c9b0faec1bb0e9d363076be0835f frpkAW4ydunxb+MXEh8wYYWNaoA1zvxXkHvINt904FKABM/0Y3yTYgurB0xCzPBmWfUPeLKOLZuUOto4jwabrw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 I7uRR6BzzLXq9cceDmsUzkoxXBFEGwShngZiFp91Ha6KuNsjwu6++vvyi9I9ZJnJzn1sVinDg7E0tOy/JSAvjg== JcoHV0KM1zvmmgCsvjro8wDJyDjtCIp+0mOYFc+1qfuntO3QG0TD2pOXQLKKvhw4rKqK+vgkLyqKmjn1MSEhUg== 157
2562 2020-04-22T08:21:44.742Z f67d2cce243633899726877644bc36b4eea9819e8a6460ddbae430ab0298e33b f67d2cce243633899726877644bc36b4eea9819e8a6460ddbae430ab0298e33b f67d2cce243633899726877644bc36b4eea9819e8a6460ddbae430ab0298e33b HBT 156 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 0235b5e5f961c9e7e8fb3f6dc0bcd389936741a30411587b39b9098095981c0a67 ShcI2nOZBtLH/fyY28bNxWsvclmWIp2sE+zAeN0IIMYoQwsnpthzWbziS8s1RCVTi9L+l9fD1dc2NiBadPwNIQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MqOeNy2fxyklnUQOKQg6Mw8McddYyqrak5tmAkhw6VMzLoBCGSeQs8dFNNXzk0TUyJNg09z5NUsiyz6L30fR/w== VKInNK7ncSJesCbDU4dKOMr+btjW8YG5D/JL4O4YymtIu5TLNDzlkExmp5FAc2y/ECXEGJnStYnQHRNOvpK1yg== 157
2563 2020-04-22T08:21:53.943Z b869676894e6001abc30c7e99d7fafc0d224aa1913bbc8567053cad5bb83e8f1 b869676894e6001abc30c7e99d7fafc0d224aa1913bbc8567053cad5bb83e8f1 b869676894e6001abc30c7e99d7fafc0d224aa1913bbc8567053cad5bb83e8f1 HBT 156 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 0297968fe6f0a142916574a6329b2d7316a1e50ed6187ea8e74764b31ef7201ec0 kuXJ20POsel1M9ewA2MmekqAbPiMFuCjLESzINUG+0skC6ma/UoQOdzREEfvIU0fgWZPyRkmR0ZSaI6UhSc0Eg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y+D49juEzj+mNiaCOqFRI+raegQFEMSBma2YidP18MdgOMI5h6b5zTR6juf485ujS9Jnk9ZOq7VztA3NGdT4vg== YVbaUBxILVSh83vazr3xIm8psXwPQUEqxp5FpCMGwSlasKWJjOs4HitliqdYBYJB9962khvKQZudTGioftdtvQ== 157
2564 2020-04-22T08:21:53.974Z 0ae1c0ee0eb8101f5d9ad9d785d2ec7ad0333bb50e881e27a92835b53ed37027 0ae1c0ee0eb8101f5d9ad9d785d2ec7ad0333bb50e881e27a92835b53ed37027 0ae1c0ee0eb8101f5d9ad9d785d2ec7ad0333bb50e881e27a92835b53ed37027 HBT 156 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 026fa7756827c56b029ae0308cdcdb2530e75c4e79a506d71a4d1fa12ccc608a4a 5d+wS2dpv1InaLd/HGT8QfSI9PGmjl6pnA0Zc944Q8P4FRGj1TmdJn4e20o3zDvuxAt0z4OvAc0OQpN1wHOSjA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 37FT1IGiL0qCepb1BqJ1zhb+fEXk4pRXh1lOsmK0YdAFTHSSGudzK2S4TLxZtq2sU0vEFLiFL1FDa6ZLXaNk9Q== hjsXC1s4e8kQNRe9Kskotb1MrBAajWEfcPY70z6X+KHLDXlSFp/xK0dsy6LSsgsKF3SERurFGdvHuemg+xHvNg== 157
2565 2020-04-22T08:28:14.429Z 3aeffef7397900ba82f783483230ae8de032eb8521ea4d8b440efabcfb4a305d 2307a009cf4fc94abacaec52664b88753dc897a094fb852ab3f3edb234fa345d baee2eea8a6a57081ab8058ec5f887e3441e3888dc746ca27bb75e0d8afe4199 TRA 2 03a258e5dc64c0d4cdf99209da81a837db8cc60ada1f0392e3482522fc15f5eb9f 02a24b1ff512b00f1b79aa20e63abe4812fd01092ca65c9e6ac766d0865be22f4e 4j5HHMVvH4mIEBGWBUMZNUz8QbmEzqEm9jc/avIQge86ocTmdbd4vAqbhY5eSjXoWzPRb9JNtvnpHwwqD0/VbQ== xw7G5OcYgtHUS6FhnTCSCg9VcDZcWAo6tah4NtIobnKU+hAhfpCZoCEUDJMgXO/i37Oewk2aw5ct8S8ooZxG+Q== oAeqBXy29BAnAZWZosClZGA0Iksl6Aa34T5u3pE5zSIAme1ZIdLOL7wMJBDJIXMrlLyJirUZbmc4juqWKDa3mQ== b7lBDNtWdY++3wGygfxMdodsht5ZmTinrrydOh6BS1HJFjkL6KwbTAglNMv5CatsQd2eGDWfiGUPzQzIEBzWpg== 157
2566 2020-04-22T09:00:09.049Z 3fb5a4e6cc80f885058590663d9794db787067a15e0096c73ef8490bb7a39612 3fb5a4e6cc80f885058590663d9794db787067a15e0096c73ef8490bb7a39612 0f372a3ed3870562257e6b56c50f1acbb0b4cbf0cf8240714ee2be1fcc2f0e42 CRE 1 024b2eeb450bdf7b3804534cfcb344dcc07ec883ff509d533c9daf0751b9561799 034292360f733a06705530c68bf104b094890f4f7832713c0f7134894f98446b7f m/JtyjlIVr1vpC6bXedWYcDt5ktFZ/JNp8NG/TtC2rTkIjWyKWQduGP1kZT3+vvkTgr0sgUYIozuaZMXwrgLnA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hednxqmc6FiicGtdeBwTBQNpd5ym1qu7qzFGUPlNJbfCDjnKJ3Yz/AiFPJTHVPgMW6IWw8oCl/rGQxdPAt+v1Q== RovKVI6AD7qtZJx8sP+WpMoZmn4TXBCC6o/JLPxvWRld6Zub33XQITTlWNPqol6hlA9ma99AfSkXE1abBQfaWg== 157
2567 2020-04-22T11:48:38.612Z 8fe99b9e3005f2c8106f730cec6a2cb9b9235a0663399d98df566306a5e9ee31 8fe99b9e3005f2c8106f730cec6a2cb9b9235a0663399d98df566306a5e9ee31 b0cd8469460696f1f7670942baa18c45c2d8f0d154bc5108c50c6e3c4d707ecd CRE 1 03fee4b01b47b0fd6edcbc082c69770eaa6e8b5d685ff7c1cd4495eaf16aafa016 0311c64aad6c0e5132c9c76057ebd76e45aaa49484b1471992a99b30cf4e7b967a X65/MGYuehoxCMNGbk4S0dyOcfVcKGUG709YzidJZ8wOD2m8H/lYn+a4f18zaEZfblXaeTKyoDj0P61brnDgIw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yX8hI7oaoorMlm348mK3jqv4KzFhMNSZIv3lNKHuWFQzZ1ZMIV0WgWIvEBVpTlPWymec14NTs1d5b3GLSt3J4w== +WIJj00Hr9PeSmLG9y2w76Os8gWTCZfwh/W6oZKNM3q5Ynq5h96v5v73XwJLxN6ghSrSVs9o+n07XfYA0T4M/Q== 157
