Block: 1168
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
42222 1168 2024-06-24T00:01:55.925Z 2024-06-24T00:01:53.434Z 7f0044454aded6d8c7fd954ab4bf6b93da82f0b04e3f7e385d13ff382abadeef e993d07eb5cfe3f791f61573a3925a6e3ec9162aa285079101910dd4c5347d45 bdb87cde8266fbf5a82339c4631843bc7c8bb68431b6ec52f36242097924655c 70c2d475303d99e4786c408de0d3a34bb09817bafaefe5d26a33b0d3597d6d75 c42f7b73f4bd0ee6dc047acd2ff9c0ab09cb75b68abcc73eedb2634000c69d3e TRA TTL 8 03518e6a4e2603b736d26c0fd47dfb5540033b6eca058c05b92674920acd24fb95 03df4adb52949b2aced23b4bfb19917674c7b4abb8cde098d953a6edcadaa8cc93 /VpaanQKSsk/35clEQbltKh7Ibbi2TKuIggn41UEBiAL+8yA4SDuvry7Gbf+2fCYFTWfz4+T3zXEiyXT9fGEow== 70c2d475303d99e4786c408de0d3a34bb09817bafaefe5d26a33b0d3597d6d75 cqGLDBVmWZcEgrY6PABRV9efnyFfRgFVhXaEBuevR3nI6lQeij4qw68fm5GFCUfwWRqe2hiBM5ZSOC9rX6E3vA== 8owQqsE2HcvC+q66IFT2dOJDqMf/aVmhrS0Ww//AZ+gGRq1SYO/u4mCbh/i3k1fy9+1Y3U837iESsS5P6z5Shw== xhO85zd8kkY2AO9HBTP7TWRnDNa6YTyjYksVYuCIt9Hv52V3+sIH/1QTAWcG22UIv1vaCqogX887x9jnrQjkGA==
42223 1168 2024-06-24T00:01:57.692Z 2024-06-24T00:01:56.869Z b510f367d2d46d909fa83b3b57f238130db6d6b1cce1749ec72b6da809f83caf b510f367d2d46d909fa83b3b57f238130db6d6b1cce1749ec72b6da809f83caf b510f367d2d46d909fa83b3b57f238130db6d6b1cce1749ec72b6da809f83caf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 03f54647dad549f238ff677bc1b11f15fc3d05c37a9d26c3bf09459aa095c8ccbb 861TXp089VZTvF7GKWr9R3cOrlf100nd1p1m2ockz751uoWXb5pXFNgtaF1NxY99s7RtHLEKbKZAOy3Y1DSsWg== b510f367d2d46d909fa83b3b57f238130db6d6b1cce1749ec72b6da809f83caf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PhO+aF0idukeI9V2mo5G0igzhRP8h6hppxiVkilGogSruERKTQo4NUlZl8Qxq8Aj7I4ZpLzGnmvB7rJlBcsNGQ== ipIdghGX3bmWF7YJah17KAbsdEqt9eieednOp4Wt6o+Yl0G7ZVXN1VUlck9nfcyICPUSmETJv/FNKNUlOhtBKw==
42224 1168 2024-06-24T00:01:57.718Z 2024-06-24T00:01:57.373Z c90d5a119f7b4002a070d1b48f5962481507866b2e74973d03bcef6a99f447a6 c90d5a119f7b4002a070d1b48f5962481507866b2e74973d03bcef6a99f447a6 c90d5a119f7b4002a070d1b48f5962481507866b2e74973d03bcef6a99f447a6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 033504214c6e9e627bcb0b602206b1134352eda6568269f99c0c0ae8031776e37b 03c5aa2d714d5060344a267a3238448d1e4d0bf67d830f6c1d9611d8fb03bc04b0 /H35vI6PH7eRCHM19oMnv4voc3rHHmBmllrTZgeOa0sbOVv+DKiEee5KeHeY2QSs2GTjO0a7SZbyVxBytnFBiA== c90d5a119f7b4002a070d1b48f5962481507866b2e74973d03bcef6a99f447a6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qihMSNTTLG0SC9R1wl+XbBxF8BPweGX/lbZ3qXvxlPb9R39cvLGYzxjRjHawELg8IF0DR4yLpE6B/jBKtPHnNQ== YsB7qFO5/KQOzB325I1Awg+wJV6255E9MI/o6e8i/CPbMVynItRUmdapR2HVhYCPykrcvTB9nd2Ga2ny0IVInA==
42225 1168 2024-06-24T00:01:58.270Z 2024-06-24T00:01:57.957Z ef1e924b57164ce88dfd2313a6dce6e349b3b7a0abbb5fb5392f00f9c8344c72 ef1e924b57164ce88dfd2313a6dce6e349b3b7a0abbb5fb5392f00f9c8344c72 ef1e924b57164ce88dfd2313a6dce6e349b3b7a0abbb5fb5392f00f9c8344c72 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 034e305fa13630f9b83fd39286a4d9aa35d06eeb3a84502ab38e52f7fe2ffada63 03eab8afceca4a88b7a924639ffa3965a54f9091aca957284e764d38c01d55b5d4 MzER36ucCfwv2Aocn9AIyTSu4K0cuRV8/xDD4tQptW4/St0TYC0upUIXTu2kxjq/yRw38CUHq8WlcYLdiIS/ng== ef1e924b57164ce88dfd2313a6dce6e349b3b7a0abbb5fb5392f00f9c8344c72 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 O2CPvbczqvYvogX0oFwq3tiwH4BFxy4QY2/jCVDfPmwbu28MhfZpShv/Jl5Y81cqTsXc4wO3xWWDOUAuKxkKkA== idq8GdMYcOm+ZQ2NsgHagBowiuN/QDqYUPwi+9OZZ6vG9EaFFkWACrMN4v7rOJkhM3rnka70Me+mcXDbbv5Qhg==
42226 1168 2024-06-24T00:02:01.374Z 2024-06-24T00:02:01.062Z cd09213d749eeb7f60756aa3ce6c71bc5233dfd4927f88fd71d9323af25c3c87 cd09213d749eeb7f60756aa3ce6c71bc5233dfd4927f88fd71d9323af25c3c87 cd09213d749eeb7f60756aa3ce6c71bc5233dfd4927f88fd71d9323af25c3c87 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 02f8f36ab6ba74e68957b8239f055336ffa4d5ad6fd1c5db961621a37712da223a 026592ba8dbd53e340d93db5fe58be7e9ceea42d5ae8b347147df520340d7c401e PDL7BgRoFqJxbYqnUCgpic8ptJpiPZsqXhcb4as20efdf3MxvA0fAiXwSgROjP9cYhVgbVAQw8bQWxSIsjbZxw== cd09213d749eeb7f60756aa3ce6c71bc5233dfd4927f88fd71d9323af25c3c87 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1zNGR98bO9BcQn3LPOad06VGRx42MDZO1EXYSWqK4//dXqVU6KAtE3iBh5FUPMGvq1K7PEEtVZBJZDMsxBp1Zw== VrZ1W5OCQRVMNQKObgO+blRSbxrAqUWfLaWufU7tXz2ld9gXftFgkts3uRkC0aFr6q/tgtTZc1y2oK/fVlIXQw==
42227 1168 2024-06-24T00:02:03.245Z 2024-06-24T00:02:02.841Z bc78d8d28f95e2e19ba4f089dcf7f698a8ea160c6c71e3e342d06ec06af408a1 bc78d8d28f95e2e19ba4f089dcf7f698a8ea160c6c71e3e342d06ec06af408a1 bc78d8d28f95e2e19ba4f089dcf7f698a8ea160c6c71e3e342d06ec06af408a1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 039d219df342ed51cee962a3694d3b993ddda3c39aa0716f502a34bdb0d8813aca 02f41f9bdb51c1836a08b1545e80975a28714a0b426c43497f0957f272b92f992c IfnB+afZ05Q4ZWaplnN+YK/QkbMuiX5ikC2uatpVcGvPBDLqPOLy4KN+i0DqDLrY0URVS9MNVpVhXluDRFu+4A== bc78d8d28f95e2e19ba4f089dcf7f698a8ea160c6c71e3e342d06ec06af408a1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wOpla66Cw7Twy7go4L7PdBD93BlJ+kbVgftvhWyieEuewUhmY0x2BhnlvKVJ7tJNy/LBqpAxu1/6Ow6RD4SvJw== mrBBqKTbFbblI0b/FcrXbguAUAyxjO2e1lfcjD9FkAe4WSta3K82SgSLzmEK7gnXYK6iCnrrWroVgwJj5Q+i9w==
42228 1168 2024-06-24T00:02:04.184Z 2024-06-24T00:02:03.913Z d40636eb8cffc0cae5430eaffe9a3da0e2fb2c19e3bdcadbb1785f3dbcb8a40f d40636eb8cffc0cae5430eaffe9a3da0e2fb2c19e3bdcadbb1785f3dbcb8a40f d40636eb8cffc0cae5430eaffe9a3da0e2fb2c19e3bdcadbb1785f3dbcb8a40f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 03be8f884847938a74f817eed27658928628244b73d00205b7af8977aa3d2fe8c2 039102f32e4f58347a5af60024292d8c431aa8926e71a089a59b734a7e0401582c 0APhHKsl6ELAAC7W3aRbFTGvimqsEUFkKmANNbDYUlMhRWgHDB4XEBadCzn88vEU2OFEEWbyr9KG35PbBxZ7/Q== d40636eb8cffc0cae5430eaffe9a3da0e2fb2c19e3bdcadbb1785f3dbcb8a40f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 adCoqjc38KxIUlcPTaY8MMuJoamUaPQbg69DUAfcpKH5EHTcyEJf4tacb0eo4bvP5XS2kSM5exAD0tpdgJiZXA== 3r+aGzDC2Tw64I+0Ayp7W2bHFt0Wc3m8OKko0zDm9TYdsFakNYsoe9+h8kK/P6qinwQVW+TTgotfhtpPWag7sQ==
42229 1168 2024-06-24T00:02:05.619Z 2024-06-24T00:02:05.319Z 38ab30b1cc7551cd52e63a44a15b572042870fd49c54f6109115953461bde793 38ab30b1cc7551cd52e63a44a15b572042870fd49c54f6109115953461bde793 38ab30b1cc7551cd52e63a44a15b572042870fd49c54f6109115953461bde793 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 026ebb48d688311beb9dea2db71a4456429d66e6639379ddb5af969ebb81261e12 YXrNRPSlvojfK5qDmcnrmjJwxGHSEh+mg0LCBiNCtVW4kndSAFJNkfn9gxWNZF7+bPwDOTbZmqMl1YnbzWeWtQ== 38ab30b1cc7551cd52e63a44a15b572042870fd49c54f6109115953461bde793 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SNiFJ60cfJ2WoAoaXKg3+KGCQExLl0ChhYrhA1/7slSG5mnjHxNODEEfLcDc0nbq/wQO1FNsk9LNV33DPjEmGQ== YudAo0kK2TkY1BSzqssGQa/u1HvzUfZKELCWpsLbOrQWAqLuVoBNlCbMhcWUqXqVQ6kHQJRmeWb3My7+oGoybA==
42230 1168 2024-06-24T00:02:05.646Z 2024-06-24T00:02:05.404Z f7e07fdfccf08c6fcac982d245911eced12599220c27a46316f5120a2a88fb8e f7e07fdfccf08c6fcac982d245911eced12599220c27a46316f5120a2a88fb8e f7e07fdfccf08c6fcac982d245911eced12599220c27a46316f5120a2a88fb8e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02287f9600a2019b06dd4441cf1d533d72272112f124f20fb7b472583c643da6b0 XoR5HV4RWA7qDRv3uO/0Zg/TDfW+II7YZ39ut/uvlVen5LtyRNCDTSSUE70Yv7wOmaG0pp8aVETVcEQgwKaWTw== f7e07fdfccf08c6fcac982d245911eced12599220c27a46316f5120a2a88fb8e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lxDnpoOf2AcqQ4vqOsWcRsXjAzOInaI5wndiZi+rG2kkpvL69hX2lrDyN1RcyZSHFlGo18NMCckB7PmosWdUqg== Hl5+vr23GaHKzoXvLpU1Kssu/uv6oS6zEgRKDQF7VVyGDMBtHMIso/tgzo44r1pnvB/cnj4fUXD0mUTpmVljgA==
42231 1168 2024-06-24T00:02:06.363Z 2024-06-24T00:02:06.157Z ca814923b8767c9efbdf06cc19cba6a23aa4b6d47bff6024a4afd478468b4f72 ca814923b8767c9efbdf06cc19cba6a23aa4b6d47bff6024a4afd478468b4f72 ca814923b8767c9efbdf06cc19cba6a23aa4b6d47bff6024a4afd478468b4f72 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1167 02055afbe0edc75e473c1ca0b99b14530564e9f815f5e870ceb7562b93ca232c77 036fc41dd2a6a8a105ecf4696e63ddd105a867e51a16f04e9b3a710237df531646 xzhmyQdGvxfnMl997yMUHFz+6+vXm9MoQNwpul0evlP3y+Hz6OKA/9RJcH3kQT//XkwOgF48GMgCeV/U5D829g== ca814923b8767c9efbdf06cc19cba6a23aa4b6d47bff6024a4afd478468b4f72 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8XOS3nc1F7HvrDm5eJVMVzUurV8lSjiFUf6McjKhvGtCyCQb/ZLpOsIxSgwSK3e779VjrMOV0FBxGzSulNNAdA== Fva0THK6j4UGE4E69ynmL7EtwbJtXwANsYHSMNhzBVCNFhbJ7K+Ch8oH1B3g73QLmnS45B7ueak5E1rqe7tzZw==
