Block: 445
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8005 445 2021-10-29T06:25:40.356Z 2021-10-29T06:25:39.957Z a4b6560242e2d4a3c13778d3b5f3efda5de0d053234d607ed10ab69f299a0e75 c619dcc4b56553020bccecca716bb324d3bb728986bc006dd7e6b6aa423deef8 497f5c6df0eaa18fbbac49ec2310f4387bd34a926a0563e5bce41cd17e0e69a8 0bec00a64d8398cb018e68f05e374120e4c4de349687d3c7fa3517d77d0faa88 0bec00a64d8398cb018e68f05e374120e4c4de349687d3c7fa3517d77d0faa88 CRE 1 0315eb2f36d3c40266f7fc96ea25a6ae1a94db3477cdc49838dffdbd0a4df875d1 03baffa28907d3bfb828d59a44aee01a0b3e41210d3c9e8107bf2aa1f0df1b86ba AbNx63ofctTFXTXQo4CK7qZp/AyyO49OFRxCStWpp2K9R+6FSeSFvzEwd1dj1PlFlWgxszhTJ0TAqBf/DchWbQ== 0bec00a64d8398cb018e68f05e374120e4c4de349687d3c7fa3517d77d0faa88 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oILobtFghs5dezOg0Xbx+CASXmwxGgH4gq2aCJb/yIoZSUjt4es75Hsr/WS05NeA83aUG3dKTaYAaxjdhQiw5A== Uie9wuafFhRfWJt68MqUz7jU7ccwDKS2eYvcokbuLTYRaSeGFhOCyr/pnxiQpBqZ7jAX1Pee7cP+2n8DEyNISg==
8006 445 2021-10-29T06:25:57.494Z 2021-10-29T06:25:53.073Z 06fcbac44ff1e52f59c33c06fe6862f1c6e9eafca030ed3ee7b20f59fce07288 06fcbac44ff1e52f59c33c06fe6862f1c6e9eafca030ed3ee7b20f59fce07288 06fcbac44ff1e52f59c33c06fe6862f1c6e9eafca030ed3ee7b20f59fce07288 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 03c7f84bb5a4af142fe447a80b5f739f5f0cb1a9b6919a0a13356638dfbdaa79a6 nKQtZ2J+LpJViPh1UDMK7qkFpzmUtIoHlQNn97LE3SXddSX9TAQTMnDmMwcKh7dJKjktmO5cXlG1S9qk1dY3gQ== 06fcbac44ff1e52f59c33c06fe6862f1c6e9eafca030ed3ee7b20f59fce07288 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DsgcCsdch87TUooGD9aUJkLSrxWr26avyhzElNo6dBdeEvtAClVWVacTlaF+P1VH9SAALjIXB7v7CYNW/w26+Q== PqJ2udW1J3/vjmaiZuKeqUUQ6Ck8rpMlTkGIxlSuDA6iNtBd1/JMlb3rYK9DTxCn3YIedgFBswRZbytNLXAwQA==
8007 445 2021-10-29T06:25:57.519Z 2021-10-29T06:25:51.820Z ee11f97472bb48a7a4c1008afdfd5c176c77107b9e4c4e5096963a1ed3aa302b ee11f97472bb48a7a4c1008afdfd5c176c77107b9e4c4e5096963a1ed3aa302b ee11f97472bb48a7a4c1008afdfd5c176c77107b9e4c4e5096963a1ed3aa302b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 02017ef14a87ffb764fde2a3765d33cd3aec781472347b7b768c5be0f75135d323 ezK2BcmfIxzQKj+5O7/IE9DQgCReyaaxvu2fJ2q2vUoigchReLGDOzjfE6EzsKDvnXpLt4KKkDlTuG+sL+hH+Q== ee11f97472bb48a7a4c1008afdfd5c176c77107b9e4c4e5096963a1ed3aa302b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qTjAIykn9NvQmZkGCrxcbEnwsMghTt8hPM3n3lIy4qSijYbK+5oV95ZnvFKNNzqbgZ9BFJEuAn9TK8e7lQrdsg== F4DvbeGqgh19mMaU1bsFOmeGSz/dPplHJjrtrMU6ykBHSo0C/7vdKC0/rIhJZMkvivO4HM5raoyNTnB+tOfJfQ==
8008 445 2021-10-29T06:26:00.739Z 2021-10-29T06:25:59.933Z 2ab8d29626ce9d1c1198bc578ee19755fb261143a69b6e81f7d1aba53bd02057 2ab8d29626ce9d1c1198bc578ee19755fb261143a69b6e81f7d1aba53bd02057 2ab8d29626ce9d1c1198bc578ee19755fb261143a69b6e81f7d1aba53bd02057 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 036866a1f88c4582b9d42cd03b243aeba58a24fd5df84fa5f0edfd9b39b46d0b71 /nOtP7mNIhgPn1frD6rfc3kbLfTNs01Tgu4xAyzE7UgKdBEXX49UZVACod1heUuCsPZG+L7tgriK0i66K0uKFg== 2ab8d29626ce9d1c1198bc578ee19755fb261143a69b6e81f7d1aba53bd02057 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JAngklVYnbvkdC2lrCcyf6R7l0L0trhaGGq9v/ee6129EVkChS8PE/oxOc+LNOWXciW40TQTS2b9ygILvOKzIw== nfF6tsW+p9TCkYfbI9l4ogX8f9N1UMSQyCyY2YTSHYioodyRe2PpEYPAvMROocfSW0O5LwC4XzfoG5IuY+SyyQ==
8009 445 2021-10-29T06:26:01.831Z 2021-10-29T06:26:01.503Z 5505f618bf9b25be6158aeece4ba3263591da6465e38a10a1365f3012bf856aa 5505f618bf9b25be6158aeece4ba3263591da6465e38a10a1365f3012bf856aa 5505f618bf9b25be6158aeece4ba3263591da6465e38a10a1365f3012bf856aa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 02dc30c6cb2329b50e39f3c13caf0a7b60f1ecd78c839b33b06026d7fe85b7c67f JAFsLA2hz7sL8HazI90Z7meY6CL7+chRdcUeoVDtaLb17vMRYkfbuBsK3FrEa9+TK9gzsvXnIUmYRz2Kx3me+A== 5505f618bf9b25be6158aeece4ba3263591da6465e38a10a1365f3012bf856aa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /ToIO8ExwnBxq5s0Um3hHS+ogIYm9niehIHfbtcPOS0vyCaq/Xn5FfStdD+QqUeCUrVrHd6vAXGIoQdRcTKwZA== 279U7kuSfrANJuRfkEWx0O+bfHqTnAX4vmE4GJZzW98xdjx3ekrd1obYkFO6BS78GmPG9kYirlDtgmJaMNrGug==
8010 445 2021-10-29T06:26:15.035Z 2021-10-29T06:26:14.830Z c4a219d405a4113215a06271d577c9a6489adaf45e94170cecb5836da555d7ad c4a219d405a4113215a06271d577c9a6489adaf45e94170cecb5836da555d7ad c4a219d405a4113215a06271d577c9a6489adaf45e94170cecb5836da555d7ad 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 033fdfcddc9779407564a6ae32995b7343d32608d942b656a2930607b5072057a6 c0doini9J7Ygak2wTZA5LMVtWvrTZijNH5VaFXh3ZfPg2nr3Ny9l2mkJ84Cqs+137UDL0G0nHZD63o6wSTn3iA== c4a219d405a4113215a06271d577c9a6489adaf45e94170cecb5836da555d7ad 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8DtYcdLiO1bzAanFMXk9YuWUL4kYbn3tkDH16GoBbf9f9L+Wp5pU4Fj0MVkpTF41I04VehKtE2KliEDsEkrG8g== yIPQ6DnuEC1e3WhDfl39YefniT3aCHGKmuBXZt/tPNXzNRjWWkzdovFOvZbtzpLIYBtUxYQIdsqCFnx3TEnAWw==
8011 445 2021-10-29T06:26:16.702Z 2021-10-29T06:26:16.514Z 95a8db401873bd1813600763c06c15414d5cf3ea1c4df4bc77014b9607fc967d 95a8db401873bd1813600763c06c15414d5cf3ea1c4df4bc77014b9607fc967d 95a8db401873bd1813600763c06c15414d5cf3ea1c4df4bc77014b9607fc967d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 444 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 0242b4bd7382151e45ccbe41ee6b11b2eea1f3fce610c54890f17bb6b36cc3771c X2L5XdTxkM68Nr1EN8Uw5/6NnBVgIg9CRJhMLCtK2qi6S3FDw1Ffce4lwr8vjHs+KRL1LbHLHhmd9DlcUVgYag== 95a8db401873bd1813600763c06c15414d5cf3ea1c4df4bc77014b9607fc967d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3rkSSowUb0wYxaaLPTFc90/M34F2gQIaHklBlUyMa3V89Luz5QtBu5BRkSXkIajYxgaqN9LxnGKCA3CwR1C8gg== 0DDUhEwT+dFOj3kKodh8H1y4rlcyYxp7dDsZyNW/2hk0NGPXcZ1J5G0YLdEA4pWlB6HQzhoyhA9rVOpTflvdRw==
8012 445 2021-10-29T11:11:26.231Z 2021-10-29T11:11:21.243Z 424309ae4928e0a7c22e232db4ea48388d907324f40e60aeb8f9f0eacc8e2146 40d9fec1f7d9f70739dcc19b0e4fe411478b4f188849397d8bfe519588d4d6f8 40b99f252f19d20de8296f484bd806ebaffd1db7208272d8b239c564e3d8f4b7 e66b9d721ac132b874148a1054032a1ae83b35fbeda3a2a7a111290c7c30a22e efb5b4b8bf97bdee7ff53bd0d55ea546cec5c754730487bbff737a7593bc74af CRE 1 026f88eb269bb16b22abfc1e8af1ff43041e54fae69812866ff087e05f49cd8b49 029cfe461da5951a2b3c1d5d4ada36f51952c7164d2eec7966cc30a84ea36c47b8 jpw2TqL1zGJWn3tzkunal1zObE4wnz/44wfjfE3Onu8h5BR47X0NP0VTY0xf8loCGhzgGgzjc1tUdzTFT98gmg== e66b9d721ac132b874148a1054032a1ae83b35fbeda3a2a7a111290c7c30a22e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1C3n5/y2utAl5zWkK1I2OghstVbBOh2Om6p858zV1OlVyPdl4IB8NQJSey3pFFL9CjTD8X08n+7LJNG0ipjoYQ== 89gjbJDPXg816J+TFUsfDHVNvkHRER16C66JwGG07feEkEMDKG/spqcWzOLPohe8zMLe4BDz7UaYZzISrUAEsA==
8013 445 2021-10-29T12:20:36.878Z 2021-10-29T12:20:36.026Z 65e7a5048fd3f33f9979f11a8c1177e17c21b44f45070b8f690ae51e0c7e1270 8f5b43c1b4f94b755f0ff808727f1c429a7c98d990cf177993832c4a9bb8af59 3f9f28dfe21b19e5390818807d04196921f54e6371ba4db3836e05fb2ec4c0a2 9785e8b7c9c0c81581a43ed97fa7f666a0b291bbc1f067cecab5d9e6faff3dd1 9785e8b7c9c0c81581a43ed97fa7f666a0b291bbc1f067cecab5d9e6faff3dd1 CRE 1 0328cabdab9d7141ea9af81fa9d0cfc924149e0949e3d7249c661c7a88ef0d4f87 0294982c72e429f164fff633aade01c2d9cc410bafb2a22b9857d0fa4eb6e16ce0 unWfuzDM2BsF+2/a4Me0MLiU9OPpN6LIoxbgKSEDAR51VJs6Ts0ZQf1WIGghMMgHvYA3F3OOY2C26wdEAZjm9w== 9785e8b7c9c0c81581a43ed97fa7f666a0b291bbc1f067cecab5d9e6faff3dd1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TVbXGUDSJk/TysGKLYoUpvJLCsJEpz06IuJRWRsfX3R24k4vIVL/ScUejZnLIIA/xiiio5bGQAOOtPQ2wfXLHA== BzQLN31qMxNNS7rZpv3Tf9AS975gXrIWs+jQKsEq0TfMUYfzKZXwKA9wDE4ouAJy01kjfxceDmXMBneCik0k8g==
8014 445 2021-10-29T12:34:16.894Z 2021-10-29T12:34:16.537Z 799cdd7af33ead666922ac21e258eb1adf14813e4fbe48ad66ba2ed55eeb718d 799cdd7af33ead666922ac21e258eb1adf14813e4fbe48ad66ba2ed55eeb718d 799cdd7af33ead666922ac21e258eb1adf14813e4fbe48ad66ba2ed55eeb718d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 352 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02ac069e2937025cc689f3ea18caa03638eb118c0ecd443cacc1f8e4ead993995c CKRbwjgrgPCOuCmFI8oiAxbnfKS7i4LcY7uEdBY1QTxy1fNu8NbKK0RLRJqCUzWDMIdnwY4uxtyBAavdg3JuVQ== 799cdd7af33ead666922ac21e258eb1adf14813e4fbe48ad66ba2ed55eeb718d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RulzVdmLcWoH+k4xuByYhMAZduBbt7juojh5h0paA47cs83ovJFLntJjbpvUFeeqOp6SuxHRY3R7pqQ5D5EJzw== plDUBqLvRYg1myvnmdEAcdcdTkwsxheDu5rCHdBeJYu0NHzBRGx+q1HnFp3NB1SV3SPAb0uAlX3ZKgwp4SABSA==
