Block: 243
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
4331 2020-09-07T06:56:41.913Z 376db181d3ecf684694582642f0e231aa928954872145f5b6911ad8a9cbd169c 376db181d3ecf684694582642f0e231aa928954872145f5b6911ad8a9cbd169c 9777ade0c5b34f0ddb2048a5f1918b517dde37313fee08f2adbf1139561f5fcc CRE 1 0230371c68815e53ec4951e1dd37a9ff94b2a7083a9defe71d0f0b3aaeddcab3db 03e749bc6d5970d75e0c1d8604e72bf0e02e260eaf53077c10cb670fe6d684eeaa vY4B9OPmpwGo28QyVTWBauMndVjrE3ZrYHPBXCdV4ssNRvut8O+fM1i+GGrIR4ruN72dlB7u89d7Q+w0ma+z6g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PxFRz7Rd5Q6tJMLh8wCnc2ch+IAcajjlftw+otoEhcRg/m6CfcEsev5rPEvoODT6/qzp9i6LOmyDkshjaJZg0w== a17v8L1EjHyBoE+WKf1McBRedsmNpFKuMG2yYGE9CPiV2sU0N1Xf8in5M5SDFTlPUHA7CYmAm60sHFVBNETA/Q== 243
4332 2020-09-07T06:56:55.616Z 8b631b1e6233524d1ded01860e68f3448c18dfff7dca88f6d58450082c0dd674 8b631b1e6233524d1ded01860e68f3448c18dfff7dca88f6d58450082c0dd674 8b631b1e6233524d1ded01860e68f3448c18dfff7dca88f6d58450082c0dd674 HBT 242 03c9aacd2681a1681595d1ee561491ef7a390179f0b1bfcb171b64684735acbe5e 02e5cfb4b6bd297607f57d0aba43a0eda475103d27869891fa16ebffae91145ff9 G5pmK8jQwUFR4l35LtRofvyt5xqTgufIZ0GC0JNSEZ1+DENBHsBGwuzZWR+dFoxoYArhRb6PZc9VEJvWAoTOqQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Y2z/uPYrypEbXy3HhWbk8GZaY7K58UoeEkKaMQNIdidCDm319E8I+ejCIx/RSDE5h4ZhwBntb05GbuUv3iHojQ== Gug83Ls9v2FPVJkwxw70hCD7OrvPjwTX2e2fKfqfyIAejTwEH21wg35bpKa6vCIBdWVFEtrm41uHcmVAcwbH5w== 243
4333 2020-09-07T06:56:57.737Z ad9eecc95c5173efe6abba4cf4a90b61b6dc3925aee3840eee619fe05de28ce2 ad9eecc95c5173efe6abba4cf4a90b61b6dc3925aee3840eee619fe05de28ce2 ad9eecc95c5173efe6abba4cf4a90b61b6dc3925aee3840eee619fe05de28ce2 HBT 242 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 02e5da531340ed6503371d6ed869acc48f26e458c046315ae484d8b9deb8d3d76c eanHzskjLm5e6HU9slOnY9cSmC8dWpA0WjwBuiuNnLKzPOF+feTfaR+tuF932Qd/LuUJlSnP3lyMF8i//0n+9w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9VtCZqwmfQibD9MzbCCpfNcCXzm77AcPYGSUt/ulkVYivdQZGtGpY6RblydfpR1MJKfQ2Bw8FMYGqQKoIllJpg== 8c5tSypdNxBvMqZcR8jurx2qhB6Gawoo8wo9JsN4sSoiPbzIqbzZUUMNPwjdjciWoDtysc94+rdpyxMwa4L9Jg== 243
4334 2020-09-07T06:56:58.395Z d35410e253849b55eb013df0f212b4d995aeed73650115ec85566994c26d333d d35410e253849b55eb013df0f212b4d995aeed73650115ec85566994c26d333d d35410e253849b55eb013df0f212b4d995aeed73650115ec85566994c26d333d HBT 242 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03f8565fadad13cdc42c2df1d94fa0815af0f63903c76d8f26dbfb233b21e3b9fc vida+sfUnnBPC2xSDT7XRM9ZkyOjrhY9UU1fHtCFaFivxwJ/WCWBZ+0R0UAMY7TBqqhcI26XVHF2k2K/l1LcSQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Gjupy1bSgoLSxchEdt4iqEM8L8dBtvo9xazo6g3ccJPWaMPdMo5Q4tzNk9Dg0a2pw2i03oGvmUlo0kdmModHpQ== 7HFquYPndks7mCrVCDyxA3gCQNrcL4WiD57CwIfaC6PDmwRP4A0/IthzNF5Yk8WgIFr2OSnd0YHGWrOWDAatVw== 243
4335 2020-09-07T06:57:00.173Z 616c2980128e201b9fcd6ec30e4b76d7aaaae54515c3f2b8db97f643d7e7b597 616c2980128e201b9fcd6ec30e4b76d7aaaae54515c3f2b8db97f643d7e7b597 616c2980128e201b9fcd6ec30e4b76d7aaaae54515c3f2b8db97f643d7e7b597 HBT 242 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 03bc0bda51cf80a9839e2275fa36b293d6eabd27f5cd953b43d1de9273912dbcab tXraRrqsMzoWzK0uM1zCogZqAHbZatSy2R7aZzI1W6TMrN56Md9vWFQjlMU0T4DL31s1zEFqUZ1zJF8hEryvIw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1jC2W4uvnoYaYnXoqmnTsQ9k4a+tLjw7a8Lyb2aJJqMyLw5iGgDI1rCoc1MdrRR8HIA9IKl40QqyUZMQwk0IrA== mfXsqXDAE8YGXObA9Zqf7NXstQM2OjnA/Pb6CKhqrBL+0o8jmSNoycdSXFERNVXNq7DCa7Yb8sLtO4mC5cFKrA== 243
4336 2020-09-07T06:57:00.713Z 295dced374534816eea1969e0a6a2b6c67f3fdca505ebe5a098b6d5d617e337f 295dced374534816eea1969e0a6a2b6c67f3fdca505ebe5a098b6d5d617e337f 295dced374534816eea1969e0a6a2b6c67f3fdca505ebe5a098b6d5d617e337f HBT 242 027b95a0f1b58e5318366486f89d860875b4e4194e2220897afe903bc80abb2b76 022f6925b1f678f9e21addb13bf7c827bbd4da4f9ae10b123961dbbd4cb479f38c RVEkIZs6BVJIIn6u7BWtxiL7drXiSQphz0sJhaPp9iGX0INpfAnaznDxvbUR9UvP6PUo7P+4p0gpjQvcDTbOOw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UT/7KQlTWZXsWCMsWgE7VEHEnrTAuBJL/qpOn67rF2AK1Q+ufghEtMBljz9RFlVrs7TmOywUFAIl9ZUzHQqQNg== 1Vh6dkoKViT/ZsDhd/NtbtjIZ4Ny59cZDTUj1mczV3Dqwsp8pbuNibsxCuCT4x57dQ3lAet3FmH0r5MUT4fE/g== 243
4337 2020-09-07T06:57:01.407Z d700678ce1360dd0e34cc0f9017289a364dcebc64fbfbfd942b1e7fe0dfc8a69 d700678ce1360dd0e34cc0f9017289a364dcebc64fbfbfd942b1e7fe0dfc8a69 d700678ce1360dd0e34cc0f9017289a364dcebc64fbfbfd942b1e7fe0dfc8a69 HBT 242 020583f73a89c40bc84a1768356c7fece734a1d138cfabe0c1265a6dbc14a201e5 035ce6bb1d8a2c87659c0277e938eed41603697b3a44831e23ffd7414ea7104fc7 gOP2w3kSE+mrRsm8kH8QZQSYJOoMJcDx8THxa+vpFWqWajC3IwQdxYGQAOcPxHEpF26FcpxCuTm3dZhG97DG9A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JiK7yt709WMSE1jH/5w1Gagm2eqHG+l9qp4jOCpCCH7pHnFDeZfiKeiHLKokIh2lIHXWMmBBorCbEk/PqaKY6w== VFTLnwZf67x0GjCNvXvV+dq+QJotG1usmqHfkoSF/3gR1ERyzM8U2IK6DFfrOt/RYyFKhtXCBHpycy724jLj0Q== 243
4338 2020-09-07T06:57:03.138Z e68fd9a8633f6d1de8c27b13b74db406cc352ee8eeaa2e11cdf0f827bbe3514f e68fd9a8633f6d1de8c27b13b74db406cc352ee8eeaa2e11cdf0f827bbe3514f e68fd9a8633f6d1de8c27b13b74db406cc352ee8eeaa2e11cdf0f827bbe3514f HBT 242 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02dc94612e41f7fa6770dd813c41bae9ba1f0ce35d989e26fbc0a14db22546dd47 F3cm3z2LNTxYBpskDuRoOZh/iq959WPSFmUC8SGh7OJEaYRm75yieIaN1012IXFIGRtxjkalv/RBnbHtsSz0Mg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CHUSmZOSI6dc6ntEob7cC/PWci2OXIthaBRrN97aX45vvJbAEKcWUm4sB8KkGxM+FmLaHUc/2dC969yLNTCZXw== YLPtevwVypXp5F69pIXhSvJvnxkp6nLN7gzJGEagYJrFSjEFN4P4+I4XnMxtxvCNd1GVIEhvaBexYAIB+NRakg== 243
4339 2020-09-07T06:57:03.675Z ac71713b57017f90539fd9c6a974c1e9c44c34e897cc5b685814cf3285623f1a ac71713b57017f90539fd9c6a974c1e9c44c34e897cc5b685814cf3285623f1a ac71713b57017f90539fd9c6a974c1e9c44c34e897cc5b685814cf3285623f1a HBT 242 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 023b1f03a1563de7af3bee4de4d71642fe8dad7312fbc3d90d4f0b9dbc520d747d UFabZJLnX/45rYK2dQODfkx/LCHnJfWnJ5bYSwjlwCEAF80NwWJcM8E1p1+Jw7KqlpvqdbY++3IjXCYGaB17Yw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 D9kgM9yDDTH80LpKnkzz2kHwALXrVipuYe0YxRpX1+PfSoEBhhf65QrQcpwOVvHJOMPrRY8nW8izGwZvoyillw== doDl0BcBF0RUfJwKG4X08c5lueo13EDPHWtPot463bhqG58Q8zdmFkVPsheSHLrw0oWuGn+wddkgFSC9juDB+A== 243
4340 2020-09-07T06:57:05.712Z 1e41a43c1ddfb1001a1dc95cd7e33085b9bc74438199617321e7a18483724ba6 1e41a43c1ddfb1001a1dc95cd7e33085b9bc74438199617321e7a18483724ba6 1e41a43c1ddfb1001a1dc95cd7e33085b9bc74438199617321e7a18483724ba6 HBT 242 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 039a47ae4596a891a9963d5619709761c694fa4ba8bb14ec0fdb827cc986f8a0fe Eq5CmCazdF/A6AOqkd/rx6qB4d0cZPd4iG8d2AmWoOD+mwckA6scxKEq9guAdDU6UWvRmt1TB+pCbg87h3U7RA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bih+uhm3e2FWuJvSWHT4CNNg5Sq4rNFJ6vg4BcaTsofe1GAY+CHesCoazERhFHU1G0jg6GbSV2Cpc0z6uVWsgg== sX7ky5qXIeATzPjN3gQQQa3fZ9BMNGcwPaPNrWard7o2ZFaGtXcvK0DowNDMDAiohYmFEKD4HwSgHrKmV0Y/+g== 243
