Block: 1205
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
43298 1205 2024-08-14T07:39:20.504Z 2024-08-14T07:39:14.268Z 999d88963b342ef1702957a31abe94bcc04e78e627c0a892402f06545e2de18c 69a8d0ab3f6d33a7c5583d8051145f01672afbac0a419766567e377ec4f0bbdf 0044150c663c4ae0a82dfeaafafc7025236447d83d8c3a18658d8714d8b06546 edf8c1479c25b7d20e7302429f1a1bf04bc2026b273bb854a682f9acfa0c48cb 89fb6d5dcdc8f4957ced9a373aeb58ce6f3d6624f90e45f41323f3d1da6546e0 CRE RGS 1 039c5918be4d6047b5b89eeacd327d31993a2ca4b1c38861513e263d730004a89d 023769dfde913a4bc49e59154d0ac25ec3f4620a237f2a4a13e65d152c060866e3 JKCli3Mt2kgDC/BEcJD3rQGiHne4EWpI9KWPXhbk2lWaQnxmuEy91YlCFQSQzcliZuR5SMGZS6vjWxwcgD2zKw== edf8c1479c25b7d20e7302429f1a1bf04bc2026b273bb854a682f9acfa0c48cb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NcSS3TKQQmDLXSBVQSkKG2UcKfmZiR0lxZ2gAHBhFCXHlV91GCYHlIc6gtV5bi5/aYmr/HlPnVAv1a29gUNLyg== 9xmsDbDIc2K/4SIX5TXio51iFbhXxq4EVKIFsAlUgXxA/hMmYwjQ3hBjktJOeno/ISY4DnXP/Jr9TWN895pKcA==
43299 1205 2024-08-14T07:39:22.377Z 2024-08-14T07:39:21.317Z a3dc7da614c5eb1d4fda548f94cd17c9601dcef656259610eb74f116dcfa9faf a3dc7da614c5eb1d4fda548f94cd17c9601dcef656259610eb74f116dcfa9faf a3dc7da614c5eb1d4fda548f94cd17c9601dcef656259610eb74f116dcfa9faf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 032a0ca1e68e72de5a6596046df8b8672c09d73eba43f97d1996be03ac5513a18b 6N55+QbJYIoZMTBt0Rd/fHEqiudLQHWspZ3bL4Yl1AL2AZr3/+nBf2Fz2C+tDmt4vfx/rSAHVS5mmyfrzdz6RQ== a3dc7da614c5eb1d4fda548f94cd17c9601dcef656259610eb74f116dcfa9faf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Mc0H5zd/Jnlb4F7vltFrtt5h78q2fekoWSt4I8St3DOI+gFG2OpgYc1mfI5bAGeDiXOMMy3L4FQPYjLU6lerbA== CkbuE7M8j6X/v1vgYWpY7+0/dSXborxZ8Gt+K5v0/DvX5JpCZbPnDmlygAg93R5+BsEgrb1AY83GefOe8IuFBg==
43300 1205 2024-08-14T07:39:22.713Z 2024-08-14T07:39:22.273Z 63c670d05f885bf21e1b26932b435f4c48a285e0cd7151f1eaa2a3994917f9d4 63c670d05f885bf21e1b26932b435f4c48a285e0cd7151f1eaa2a3994917f9d4 63c670d05f885bf21e1b26932b435f4c48a285e0cd7151f1eaa2a3994917f9d4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 02b2b48e9c23a37dfc1ce89c85368b7b2d51564662b5a030937c31f67531932857 03bb060a3734ef3c837d739eb99f49cb074ab48b89b5980af7f2a514c48afdae66 x9bQ5OgS+yUZZka4qj6NktMP72qiQ1lEN+HuC9DF//fjHwlWtm24By75bAk8bKToEQ8kytK1/NHZs+GjqBNCMw== 63c670d05f885bf21e1b26932b435f4c48a285e0cd7151f1eaa2a3994917f9d4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Kx9IIpoSy1EZCrIlKzfQHRj07+l+u0GQgvfi6zWQcgL5+p94R9ey3rFdoG7HI3uJBsYphMGl4z1gAj9igHhkcg== wfmPfjDpmfiY2ArOBKMH2e3h839dQ9IG9ij9aH5gKkuBw9uPIS9YSacsTAMqwqWcRCRVsNzG6lwhSQu9K8XB5A==
43301 1205 2024-08-14T07:39:23.046Z 2024-08-14T07:39:22.773Z e23a54414151ac983b1571b7f571b1d4f3ff84ced73b99a2dcaf08ac61f54ff8 e23a54414151ac983b1571b7f571b1d4f3ff84ced73b99a2dcaf08ac61f54ff8 e23a54414151ac983b1571b7f571b1d4f3ff84ced73b99a2dcaf08ac61f54ff8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 038eaafc8d41101a2cebb4b111ea1c63bd39cfd84d34be30a9b1807f2ccfc500d3 02328432fc5c603caf406d73b2962f7dbba343107458f33a138467bf7fd2a08a49 VHKYR7Qj4q12WmrROAxMKqPgRLmtFHFmR6To6AqfIV+LqM8/FK3hmOJRXzVnJOGRWcDvx3YF/jDX5q1tnFTNqw== e23a54414151ac983b1571b7f571b1d4f3ff84ced73b99a2dcaf08ac61f54ff8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fgS2SHKm+mdq57a1A/7OnpKUlQgYfo8VAj++IBnX/QNLIeF6zSIVIVVf1/zpQZ/eC/RIi9BMHqSpVo8bV0n2YA== 6wH0Qt1NOFtLE2nUtaI3ZVQapLBdOADIW6u3YmZWnTzpkYad5mXf4Jnj8Z1GiwZewg4i3uYlcRVHreGyZp+87A==
43302 1205 2024-08-14T07:39:23.584Z 2024-08-14T07:39:22.387Z 5462a6b2572f0e238996db1a63495ba56d0d098110fe4a92f9a4242b09588b4a a99031de7fe0ce67fb30140a5567389d1105ce23d0354e34237087756f9c329d 0ac7649ce25370c06f203b4ec661ebe869d7035d692cd0cae0feef30b5780961 a17448e80679e7dff5edb93698fcced5f7365533f84aa1da68123214f74a74a4 936df004d63f308f6e951146fa32c1d79e1a4ae53c1248586160224b916e5108 CRE RGS 1 0278fe833b7a9525c207a9fbd1eb87f7bcb74706a21bafd71cff1f47625c6d70e6 02f11c6c134a148d67b1271be98d045d17cb247cd3ed8de3e69df4878df5f7e199 I8rt0njhl7rHqj04KzDB6x2JXje9H2AkHNBNLLiDrikLfnYaKaFGSi8pPxDhPDecF46fwRSDXpsOEHWWgXYeCA== a17448e80679e7dff5edb93698fcced5f7365533f84aa1da68123214f74a74a4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Zfb+bJr/FMIiUkHLEfyt7f2/6AOXu46HorgoyKYlxNK6QjrhAywdCiRmoKpE6j56s2lfaw016qqXmp1Y0zV/Rg== 6I+FaFifzt7OTalpuM68DPg7Y6QcS9mZh0Z8iYRl/xcX2tbJ5grdur8YkdDUUZjOV8d4MFofCxZ3N2C2h5u3HA==
43303 1205 2024-08-14T07:39:25.409Z 2024-08-14T07:39:24.340Z 28b686b0b9e790ec5c083cd59b93c6276c61c54ce2996bfd4874371a1e6b4eb8 81c28942afc3a9f4d5c92aa94e7353b47134aae240b2c23b36f328474f74579e 0260f13fba3fee1571b348a1f375788e05262ccd29bcc83595e3fbcf7d786232 00f3a4a1ae7ca32d7dc83a60812416abe7928fd7af04494537194eeedffaf997 00222858918d0f455c63a027c08b328101444b794a155da3d223ea33e8e611eb CRE RGS 1 031010379cd04798b682c9cc0a0b9b1ebdc138671b1fd0877a7597a9cfb8d20e57 020ac47f9c3a08af0e4d937c7dc0d7769ee9eb44b5436f251bda354efe13995e11 1mK9K8uGV8yKr+flX8Zq9IZnGiE31fzAWBQDb4JnKrcZVwOPqMKKmhQTPH+AhdfzEqnB7R2xp4hjqxQ2hYM0zA== 00f3a4a1ae7ca32d7dc83a60812416abe7928fd7af04494537194eeedffaf997 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9ufQ7W5em4YL95Pgjfj+p5mOjax8aNBJrRR7zQOT/8my286kWDcq31CbLdg7kmvPFgvn7ZBr7h6IQF/0FiMa9w== Y7dnJhDMtMelee2Y4TkjhbiR8RHa78hCjNrcijnkU+591Oc2ebtHdGmYhPITszqMWAjv/bm8MKWyws57UY5rSg==
43304 1205 2024-08-14T07:39:25.485Z 2024-08-14T07:39:25.139Z 9e8e98ebe5f29096f9383a1189cbdc3866c6e2254593d5b0fb151b3650d0c485 9e8e98ebe5f29096f9383a1189cbdc3866c6e2254593d5b0fb151b3650d0c485 9e8e98ebe5f29096f9383a1189cbdc3866c6e2254593d5b0fb151b3650d0c485 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 02ed5ab5097a60ad53ecf09d3b42f6cbf86315acca5c783df730c767c02040f9fc 0397a370775afe0b36e29f4db4b65830e09b0dbae1df359d8102bb6aed77910f64 XmzKRImt/2Z6QFfQFVoRj691xNfjiksgmqLtjm9+zFU/afxBetNy9xgkTptSqahO3TDuCjHQgcTkNtJ/9Qy+bA== 9e8e98ebe5f29096f9383a1189cbdc3866c6e2254593d5b0fb151b3650d0c485 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0eOoY0zBkisfjVQxozfzN8zCbhqOYho19XzRp91exFLP7/iEcCoVVSrIzP5dy5n+H4jktwU/maDd+wF+Oh/ZaA== J37mP9Hvy/y5oow5cpuRQNfCc+FyVWEYC4VwiOT7jmTTSbyuQgzlsLMXJoXbpxPM0zLn0jctsaCHEFqotwRHyg==
43305 1205 2024-08-14T07:39:25.523Z 2024-08-14T07:39:25.116Z f95051e056e17d2e761679228d3c1c415fed6e071a8a2fe888b9c11d83b421d3 f95051e056e17d2e761679228d3c1c415fed6e071a8a2fe888b9c11d83b421d3 f95051e056e17d2e761679228d3c1c415fed6e071a8a2fe888b9c11d83b421d3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 038453b964d9c83174750a68a57a21ec1e623db31e1ba90e9f6effe67fdc8dca5b 03b0726541f67d479791be5e358018cd34717aca7431450d8694b57ee530c75c7d Yfxe1Kq5a3Xxd5Q4Iq0+eA/axBxEeJ9WTl3/eO4HmoOjNVaYzQdXjrz/Zf4p637wNG7v9WBsP19nUYbbKFrSSA== f95051e056e17d2e761679228d3c1c415fed6e071a8a2fe888b9c11d83b421d3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 51U46utxeuVwGWFY1JCb6W4MVOYGQDFF/ft460gbfQyu95BrL9Kvr8o5usRjbTqsgyAM27sRXqIq/K14AXDsRQ== w77TdwodhVOe3mLiS0hhnq7BJX0dEXsCmhV5hSg5Ao5ou6fiVju6SqVI0tQ1dP7pgg/372M86g4VWpCnMD2Uww==
43306 1205 2024-08-14T07:39:25.603Z 2024-08-14T07:39:25.170Z ead57e6b00273b2e75d92a8333c05ec7fc5df9ae83d7fec4acf7fd082f569fda ead57e6b00273b2e75d92a8333c05ec7fc5df9ae83d7fec4acf7fd082f569fda ead57e6b00273b2e75d92a8333c05ec7fc5df9ae83d7fec4acf7fd082f569fda 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 034a693fded7152a9455f36e5c1b8a20e01b4c0ecb95edd634437366e579b1b6c8 LXRMqdrs3o68jaPsaotbAT8LRAFC1tqmgFaWNX0YE1Uf7mLkbGyluyTahhDaD3wxgbbEWIqlMCoFxegWM2p/XA== ead57e6b00273b2e75d92a8333c05ec7fc5df9ae83d7fec4acf7fd082f569fda 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 90BCXkYfkG0WBcPZOJJT+E2wXUtl8VnCmLPvLK3hrLFcDSeUJXenbY5X6L2QlF64Pu7Nl+eZ0coqbxgI7G3chA== BNQbv7qXIZSzfgH4Vvl2h8SCuZTC77pOnnD0VcvrZp6x9KNcMXcs8/N5QQKbrkLHxfDfou42Mg+++qZvbtBYnw==
43307 1205 2024-08-14T07:39:25.636Z 2024-08-14T07:39:25.246Z 8b5146a82cbd50150f8b07468896165bc99dd3dc682598840cb6bb91e3cdaaa1 8b5146a82cbd50150f8b07468896165bc99dd3dc682598840cb6bb91e3cdaaa1 8b5146a82cbd50150f8b07468896165bc99dd3dc682598840cb6bb91e3cdaaa1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1204 0340cbb092ee2b5644ef3fa8c434dbb72d319075fae2ec53cf6c3d8c7888d1b734 03042c9fbb08180ef1eb0ec99d89dbbf132548b05e24350936f7b70f28f47769cd M3gPAgXONbbpBYA0uPNyXizG5xoU7m+M3v58Ca4lmYsIqlhy+C8ynqSByCRq7IT8ZSBnhr1zj2y6voU8AqGEEA== 8b5146a82cbd50150f8b07468896165bc99dd3dc682598840cb6bb91e3cdaaa1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SSGyOAHoe6gJXq/t2b9IRfg8uucidrLn9veOMF22qqSh9yudTk4hvd/PQhrdp0j/HPTkExpU2cyqBS1TXvsjog== cCmK6VMEpu75oBSI6GaGytVY7r4AAmuSgE7Wosl6ctMFSMM7irh1zu437RNRlwl7NLcSLlkbWt/jC8JO7r8eEQ==
