Block: 198
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3519 2020-06-17T05:39:46.314Z afcb74eb74701d01f83e010a7f187608132716c08dc631dfcfe17742fc5ec328 afcb74eb74701d01f83e010a7f187608132716c08dc631dfcfe17742fc5ec328 74f2cd1e95fd20ec7f7bad0784069b61b6ac40ebe97bdf52bbb76e136e43e953 CRE 1 02850ae2b728b97dba6bce4c864fc42f53d337d3ecaeab614f10ea6f39b0801f58 02a74037c25b3ea196108e0e73c43b4df8395105124b2333b7fdd5b0da816e8152 +FNFVxIPlHfSFYXDOlqaHS+BNUkV11ZB/VyI36gpApxFRd6ukZFgQ84GR4non2X8cso7Bq4Y0BewiW3BJrHy0Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FvOir1XfipPLTgc+m17/I2nGoOUPznlvn0sNHA9nwQ0mNLuSiMmKBpZzq+BEw9yd7c/jso4juXL+K1trBMG9Cg== kRIJi26buh6mRhYHf1H7T7T8pNeiybPoEB04VuLvJyvfK8k7TUmI494ssdlC2BerGghH+MQGn3+MKJi4legHkQ== 198
3520 2020-06-17T05:40:00.79Z 62b56e0fe475f8132b9f7743cf5b6e8f3ecaea3eea9ecee6ac74da0aaf13b5f5 62b56e0fe475f8132b9f7743cf5b6e8f3ecaea3eea9ecee6ac74da0aaf13b5f5 62b56e0fe475f8132b9f7743cf5b6e8f3ecaea3eea9ecee6ac74da0aaf13b5f5 HBT 197 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 038ffad21cbdab5fd36198f62629da3e174eeb4b0d14d226001fe53529b037ade3 aus6BE6VN4wh+TSiC/FTvCpkxao+8QWgJjTrXM9VT6RdQ5TBvAlCrDa8gvKBSixaTXHyBjiaZh6sGdTo3WMGHQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 F1jMSC227UoVbHHmba7ySA2zIzwZmXLvpr0v+IM5u4zH/9cz7Tcrx5KTo5UJQFKNm6lVS67yhU+vE4zEGTxaOg== mF5vUcoBgwWxT9jJDM58q3wkEMIhSTPZHnwRjGRCq0WWD38ukSqD4brAuqtwLtwUxweQqYEnQOZtTCSbuPLx+w== 198
3521 2020-06-17T05:40:01.589Z c34d65cbced563d48fe8986c82eb7fe4f15dd4982bf7c70144a2743232c53465 c34d65cbced563d48fe8986c82eb7fe4f15dd4982bf7c70144a2743232c53465 c34d65cbced563d48fe8986c82eb7fe4f15dd4982bf7c70144a2743232c53465 HBT 197 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 0228584e331056a95df67430cd824ed868d840b937715a6de8df2b64db52bdf7ed 4jEi0tBgBxe1d9of0mQfqY9X5t3bqmDhIceCYU+DOeqR537pU9Zh1eQcOpT+ePSal1akegRvNnCyF5jIMUI8Rw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tiV9UKVc4FDmHYrYXg8EaoabROnSOcHvbxKMTYvUrbmd96RCOuK5GsG1NABEHipxMzK+AsH+wRy23X64pIYkJw== Dj1jIiGErZGI2Pj7xUvNw38zJ1n2oUzwrpjCArU7PQqchcJC+2kBPi7F8iwYh6uMM1Ca+geSMRMsz+ORksr0lQ== 198
3522 2020-06-17T05:40:02.155Z a82be4a7c0cfb9770f408cc3a84f0012cf1415f732086151a87a73cb734e343a a82be4a7c0cfb9770f408cc3a84f0012cf1415f732086151a87a73cb734e343a a82be4a7c0cfb9770f408cc3a84f0012cf1415f732086151a87a73cb734e343a HBT 197 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 02387159887e0e887995c8ba0306030031de76da60a03c1eaa9f7524d98004e5e4 9PlA9BA+8ZhPATBXXJjY0rfplCfzFxmgkHDyLBh/E/XS2Ipdccj/cwmjOn0XG52dpigfz6YmpydXl/7vG0G1XA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6nRAA/ZnhRXS5Qi4pyzdb8HGUD1OFGgnlMnToTgx1BqlVYbejfGox8KseFYapALSfTiaq14AJq/7Ea0QrxETiA== VYzqW0yrCnjUiz/PAXpnEwS2YIvNQWsRE9XaWEwtGSDsbWF/P84fC/Hxn5a166FswKI+Znm0oOLJX38syRD/dw== 198
3523 2020-06-17T05:40:02.754Z ba42c72048eaff0427b7491c38b0135a527abc880f36e04ffba377cc3102f445 ba42c72048eaff0427b7491c38b0135a527abc880f36e04ffba377cc3102f445 ba42c72048eaff0427b7491c38b0135a527abc880f36e04ffba377cc3102f445 HBT 197 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 0222eeee14daff13a2fab2d76c6dfc1f82b33542194a3f7c544157feeadc4dbda1 cCYs5sfYjptFcevD9PaBfQmQSbmGKOp8iHSG8hGi19BINJyLQP9jtWY85EQr+cb8khCTRttbTA83+wo4mSRZQw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GNBR+6HzHIBnZ83DPUs46hPaekQjOKSPKz7pbXFkQOezdD6KHMzE0napTvbslhgj6T77rdoHzeKNcIcwvUPbFg== Z2f+eE64Fyhv6e+Q9OzBNG0tmW/VsE8/P8fK/7WWluIzbl4pMQjpFKpXEP6c1OoFUEmK5UmyAJEJW0IyHs6qnQ== 198
3524 2020-06-17T05:40:03.592Z ecd0e59d5f523fce406c604dc17054c82ef23745e7f6b48274f07428a15cf0a0 ecd0e59d5f523fce406c604dc17054c82ef23745e7f6b48274f07428a15cf0a0 ecd0e59d5f523fce406c604dc17054c82ef23745e7f6b48274f07428a15cf0a0 HBT 197 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02e958dde0b55a25ab0db252dab9d94b06ad2ab7f5975177afde8edd7cc7138b91 zgGjaiZJjNrZwdJuCeQZSthQFo4FSYqVBSihc5AjMn8rNIrqiz7dDBXXaMgQaAtCBFKna1T60fPeBl2qQgm2ZQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 72fJJX7bqGzqtcAq0UITFCQPLUyK6hbd4jWqWuV/yLSqOmcxn6matmRcj996wCx+g9XWeYpQdQbxhcI3GdChvA== cR2xavzRixDbPJrk/0MiXM1JPkm/yXWlV1VVAsoJe3pTfWbpFv4m0ZuBxu6QqzZDH3SqUENxI9FjkuLELnCF+A== 198
3525 2020-06-17T05:40:04.529Z 78658450e874bc8a02e2dda39bbc8b68d0515ba47e2c0a68a1afd4906a5bb17d 78658450e874bc8a02e2dda39bbc8b68d0515ba47e2c0a68a1afd4906a5bb17d 78658450e874bc8a02e2dda39bbc8b68d0515ba47e2c0a68a1afd4906a5bb17d HBT 197 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 02f8ecd24f38411370ce9b5a41af7b2a9f76ebaf958b02a4d3c25c683614386e6b l+CVtPA+dY/B+VELFme8340nj+bTOZig/ltF6gs2mdAlMxUCBoV76QikStVbcQTRT+F9vEZ3HnzNfvr0JQ8ZHw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 d1G3KU+rKDCckg7AvNcUMbXNab6mRAcptu0Vv/HUZ5mm75oFSxlgNS2OmLoiL78vY7TlpkhCwaF+qm087m9a1A== sv06vrgGnk8M+9r3236RQL+aThi4C3L7QYer2uRgCiswfz8KLy014Cl+cUAnxsDU+86G+1lrrU3ybWP59fUSgA== 198
3526 2020-06-17T05:40:04.856Z 47241a32663047e6ebdf575a3cac3f1c21928aab882492e4df653f790b329b8c 47241a32663047e6ebdf575a3cac3f1c21928aab882492e4df653f790b329b8c 47241a32663047e6ebdf575a3cac3f1c21928aab882492e4df653f790b329b8c HBT 197 027b95a0f1b58e5318366486f89d860875b4e4194e2220897afe903bc80abb2b76 0209655ed59a847dc60466b1b0b94697c5f701133e8a785722efd3cf8baebbee85 FElngxWDZSgVt4feGIvdONbAKyTYKiYxT4QDPWEu3S6dQsnCJMritYR1jH5Y5xctdQ8YRdpXpbmv66lDufHdNg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 N507swSd62RieOjRg4mJosGZEjj0AN03+FayTf93nGnv884j816SReIPW9OdLEukgzj42ttgX2w5dUNB+1+icQ== +vJ4ICVF+tiSda+R4xvBBu5OWWndMC5hgSSrUmMgjcG3UHxSPndILiJJcSzNmmz26IgtdXHZlDUW98tfFnyvww== 198
3527 2020-06-17T05:40:28.642Z 379d172112080cc3fea4c41a92de15cc32a22984fa93cc1df8811555170ee691 379d172112080cc3fea4c41a92de15cc32a22984fa93cc1df8811555170ee691 379d172112080cc3fea4c41a92de15cc32a22984fa93cc1df8811555170ee691 HBT 197 020583f73a89c40bc84a1768356c7fece734a1d138cfabe0c1265a6dbc14a201e5 02399033c9b068c383af63ad50088bbfb3f3e45fbf45c11ea27b62598870b489bf RCY4hkBq+AFVyjmc9RU+OyrAMYHH3EM2rrWiIfS46I7WoCqlIfaTndZUSCyDkyTI76oXC6OockthgrYY21/MIQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 57XUWG8tuORbTlTQS3JwnDKZhYMKhYmsKMW8rzKNUaLd9dNzK5NRm3qKJ2ujw8P32qsgeacA0GxQ0tdY7N24zQ== /iOepZMBAr42mS+Zo6THndSyzgbE4eoPMk03AEsjRj9+X2q2XigOO1MhqoISYs75ErLwWmCX5KNsK18u2XEauQ== 198
3528 2020-06-17T05:40:29.769Z ea97ba151fbba39841d9920bd815df4315d29960b79193050fc577131af9b59d ea97ba151fbba39841d9920bd815df4315d29960b79193050fc577131af9b59d ea97ba151fbba39841d9920bd815df4315d29960b79193050fc577131af9b59d HBT 197 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 03b396af8bb2e0309d782415d9a66a640042f06fdfa40210e6b86066ada26a3dd2 mrnaNOKs1TK0BehsHZbcGRKuVQDXaKEQtiqT2wkTC+VojcX3OnnsygCvhAA4RZUbkOmMT/e+fpvbRHo1g725mQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mHIzU6rB7B8wMTHlE+EJ2SKgiaD/hIYe8IP29/1ea6qPqjiDnS++jRZZpBIvRM/0yXNWvr6FP1sDFdHaQjwMsw== Ci8TFA8XY/W+/1xHOgN3jMvgS7i8W07AURWUnQlxpuMxr0anH60KTZ+DTCO0cRAWCvT7RGu+scbTP+sSQBQ9xQ== 198
