Block: 69
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
924 2019-10-22T07:47:02.52Z 7a9f6c9ceba2b5fb2828de300c65c5763ac6d9dcf02d34947cb85e40bf7a90a9 6eb1ec19668b632934d23b71d240e60b6e54db29dc6dc204de4b1583f53322df e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 TRA 3 025edff4f4ba3e68b968c1e3cd611ee90e38d46163cdeb888706760eb4c6892b60 0246cb574f007b23fe516aba87b807161487609486b33af515835b5019577d3a09 0Gxh8yy07P9Wbn8mSv+5DFOk1Lr/p1AVGxRnVoaxh4basGqLEimbQyJkgqnVTuMah6ptYjEd4XfxSQLiywkURw== 6USyhLi+YFqJxm6cjEd5u7RtJ59+1llO+V5LatFnxetXeZgJPpHOQKQzijvlm4zwtlw/OPiOAPp6zzXj1E1w3g== +coFx2ctCF9INNwDT1rAV41xEzEQKIr5Rk13Uqtxau2ZzFA1MqudZ3vEqzT5lBC2Ky9yD4jnGLrSyQb2a/XOZQ== +59fNYP34APATOz96XJvVCpH2/8Z7BSofXKOrMpIzx2aTdb+Fj83FufLrs8HH/2tV9IpjUH/YKbW/NGotivFvQ== 69
925 2019-10-22T07:47:18.079Z 65b66d67838352258f1c3f3d2cd66cd645b4814a8e350b95dd28ca3559dadad3 65b66d67838352258f1c3f3d2cd66cd645b4814a8e350b95dd28ca3559dadad3 65b66d67838352258f1c3f3d2cd66cd645b4814a8e350b95dd28ca3559dadad3 HBT 68 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 038df853c77cc72f1f7e2cc5cea7a5d8e04951f0e7a7bcd5b85cfa7162e380bd97 NU20rJpPIBl9qbNy+BLNJjsb6QdCfMJtDJdcDrF4RDsJRsIPkPG6EHwOCFD50XJ/58aBXFte1o7YcZJi9r4qug== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 unPyhBVvYkC0v+RJOpTAMi18ebkT4DfKCZek6kGtH30OQhFkmE8AUJmuy6U07ZBELGMsA3vWGzzJfFjEBErH/w== qaHwdMgwKP0EBYsMHGtErPi/RVtXBXi49bFwa6go1qWPfzmYwUjw5YKNfw6ojrgDYHvJFF/0CgVoraCgRRl7aQ== 69
926 2019-10-22T07:47:25.096Z 289f62661e7bb7024c740cf911237747854e7d5448aa3c5dd9baf4c0cf0e1d25 289f62661e7bb7024c740cf911237747854e7d5448aa3c5dd9baf4c0cf0e1d25 289f62661e7bb7024c740cf911237747854e7d5448aa3c5dd9baf4c0cf0e1d25 HBT 68 03a89e95baf43cd7cabf112400248414f138db98858a8c9ab079d2fdc3712c0756 02c05f40dbd1fce09972a0b479e477d0ba9e87d6180e9c9c9492bc120d5d3adc21 1K864+caLTwslAVh9iAjGXhy10vFwYtzkvoPGriFbC5i6ivl2vwDx1AcLHFFVAKD2Irh7gsxAP87MqCltgxSbQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7L3Pi4WMhWqsZLzrbtHdRZhtKAfuPkNB/+FDdLqagXF9/WzoFuiP33VSj2cLAq/bbabpzwvFiYfzoAgssfaF+g== Rqsj9tAiE3lytcA8AXr4SBdGTOjAy34QfDsRGLwjHIWy+8YxSAKx/oS095tuuFBZ9UrrmrjGCYT+sLrrYxkLAQ== 69
927 2019-10-22T07:47:26.648Z 1ad2ab0eae591a818a75ff84fc878d223d58cfbde5d5d28c291f2eafa16e12c7 1ad2ab0eae591a818a75ff84fc878d223d58cfbde5d5d28c291f2eafa16e12c7 1ad2ab0eae591a818a75ff84fc878d223d58cfbde5d5d28c291f2eafa16e12c7 HBT 68 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 03420d593c526d9383187915d0ddefeed8f69b6c23c22e1b1c2a2854c09aafafb1 VfWn1Lyo9OP/CNlXndLqb0wtZK8AqJW7ap1IAyBeaCaA8AMXtgkiOYCn6E5t14RHvH4bFSC5DExBNeX5I2+JTA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 74aa25v0eH4vmALF3bg6hWpozGh1h+MQ/79p5mmEMRPcNrWo2mLT5G+/FOjsdwqjyqdVB3K3jF/QS0XuLYQKEw== sS+1sLymRdv9TKKNZ+YxDt5CqVz0WPavGeNtWvCMFq/4gUB9g1nF3n0ldN/5IXcTRndGMZWfgXwV9NahF5XDoA== 69
928 2019-10-22T07:47:29.275Z 9dd9ca3f43e158972f7e80cd2f5276192878306a6172b6222e1a2b1551ef9bff 9dd9ca3f43e158972f7e80cd2f5276192878306a6172b6222e1a2b1551ef9bff 9dd9ca3f43e158972f7e80cd2f5276192878306a6172b6222e1a2b1551ef9bff HBT 68 029e41137af1f995247f12d8a01008d3fa7039342a783846c2464a72bd92c3005d 030adba33c4f130cdc3f5dc392c00de8a666a8a9febffcfa64a106784417b9184c LdUoZVXmjcmglkLJGLPa4e/P0lAOSB6xVNtLEK+ucX22iUlYMQpG6pPc3ZSMGrXxDmtwKO3I208APk8mSybuuw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EGrfyuhQbnJMguSSTeDfvggNFht7l4hPaTzZ6qSDrQB0uGUX96C1ZOU/obvkZeMDqPzBDDTm8UG1t6EZ3rAptA== IWvNcgJNEZhXnweCblMb7M5BoTC0qMB+ljaldNIRdGI8XvBWKE5WQFBUG4e119dOxritQ9GiDYsnkPmJJ613Kg== 69
929 2019-10-22T07:47:29.945Z f29943b872b68b6a702e35599ff47f15dc8f8430f3514e173c3d6a2a8ec51715 f29943b872b68b6a702e35599ff47f15dc8f8430f3514e173c3d6a2a8ec51715 f29943b872b68b6a702e35599ff47f15dc8f8430f3514e173c3d6a2a8ec51715 HBT 68 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 03ab35e74c899733ae9ed63e7bbd536a0be9af30e4cbbe1c6f57a948bc2e30eee4 g/P9dV+X0E3P08RWLfxB8ddWMPhxerw/J00OJADDYpcjJYjkwwKgG3TLwqWHzd/5cpf0AozskncQOBPa58/b8A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xODj2H+kq52AZT8giOafC3BqMCBXrPQTbWc1GB0pF2pY8nb1kwjSChvZbDJR8c+ZGO62efNUkVzLLnO866CNJA== MQziREJyoOpgkxqIpEhkyLj4Fka8gh+6raxojbqAmnKfXDiho0F69kAo29gPDDefGe83mssYflXmiFuhwBYKWw== 69
930 2019-10-22T07:47:36.226Z 34047ac6d758009eb60dee7cef41bcec35bcdf2f3d0eaad6a5682484a24b09ab 34047ac6d758009eb60dee7cef41bcec35bcdf2f3d0eaad6a5682484a24b09ab 34047ac6d758009eb60dee7cef41bcec35bcdf2f3d0eaad6a5682484a24b09ab HBT 68 03011eb88226eb6586e28f4ddf0c252cfc677074e7e50aa04e2a6c4f45e2915f89 034ab796fc9887656df59a46a6c780ce5dbad6e872c970ac1ff88cf0598f38405d LTnMdHKHGTGeubm2jt/mNDp8n9XD+B7haebIPO5WEPxvn++hVQ6aEhOkdYGNVKAEUc9XVdzI+L85v8ze6WFJPA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 E+kikJ2iQd1bgO98w92vCJYwOCBNN28nvHFVF/LBMfj3lavV20FRrkdFekZMjlsKKMWw4xvCoBaVzUzGZU73ZQ== +NXr/rTda4xDF5uMi6JgqkrahD/i7HDcr/2EwdRgpLKLewUGL686v1gccfc2+QE9R8NxOQqhCkzk6+4ZZqWVug== 69
931 2019-10-22T07:47:36.537Z 41821167c609c6f9951e806c8b29819e8b2ce6b4d16c23d3e26b729dc9d62a19 41821167c609c6f9951e806c8b29819e8b2ce6b4d16c23d3e26b729dc9d62a19 41821167c609c6f9951e806c8b29819e8b2ce6b4d16c23d3e26b729dc9d62a19 HBT 68 0226dadd28a9f32f5974a9e795d4a6c3dfaf7e708751a61a9a499805bdcffd95ca 02fd70b95515516cf7ec096f3d36bc9107e20b4b6b385a7674c603e67c1117006f o+bDYRAggTqZyqYlpDT34o/Db54OhN7GaLUWg1d1+LlvM4k8xGTWs4eJHM9EpENV0Jkp2P1Qo59bJp1YE+YUwA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MMijXb3ReCUMncOZC2aFv5iNOTK9kbSuglhP7GhIfp4bnFrfE3QdmwcABp25g7RVckK1zCSK9iitL/Nid4y7mg== VrHfdgq0bEC5WWQzQwkBxkv06Y4IT4kkISSRNN6Dj5Au988isLExQtEN4NF+Oz9XIQLFxW9MHab8xd5WJWXyVA== 69
932 2019-10-22T07:47:41.915Z 895a9cae9a0c02d57d8c8fec45a31b93926bb14cc783efc8c060dbc4be9a6e9b 895a9cae9a0c02d57d8c8fec45a31b93926bb14cc783efc8c060dbc4be9a6e9b 895a9cae9a0c02d57d8c8fec45a31b93926bb14cc783efc8c060dbc4be9a6e9b HBT 68 0371031ffdd824d92a32aac3a40d1dbf3719c0fd746a920be779037355c620f401 036a2422dd92b9ca16050a372dfe8580e5335c0dded61111825b7090cb97320281 f4CTUX3Qb0lJQoq93WJNaDbJGRdJgHTiEzBL+7aNLtwc5AlW8y7V1gy5eLRAhak3FbsigoaGRCQtONLCL1JcOA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eCEmk6+/W1FPTyuEGB8MO9jWekzlw2JR3uEFBCUmyZ2ApC/ioqjSB03X3yf+qX29j/y4ko73bBQCIPENWsWYbg== CgwhU4VVT4m5HBXgw4aH96zvUvz/BBKPB9v6JRocpyhsW4Fr++Iu6Di5jpcvOg7fdSU2w9+EK+SNW3c5uMLwkg== 69
933 2019-10-22T07:47:42.917Z 40e22d57f465b839414ba33e640b29b9442bbe9a00cd1a977e851655fa6f8471 40e22d57f465b839414ba33e640b29b9442bbe9a00cd1a977e851655fa6f8471 40e22d57f465b839414ba33e640b29b9442bbe9a00cd1a977e851655fa6f8471 HBT 68 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 03238407e8123b5e02e7dac07ea6b5b937c8ebf8d312f6984484c84a7d08d4cb31 5k5W/cpiTAbeg6z4quQk0fbwsUb90r+MzOcGwDhqP9B5voiDNr/fpzX4g+rI37DszLwUzi7YGYIA8cfqGtlMjQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gcWmzJlIFa9tqKVHikrbSn0JkrZQX7IxP2D9iKX2ydazW3HBV4Goo0edh/wGMtUPsM0D2Mq3K05qF6DvwKKplQ== JTKPhe9d7urfvbXuOYzIhaF1+znlFMDuMrnOPIi2Tbh66X7KVV3aygUUs+/MT0z6+O9SZXpsrJQWLgGQFj7beg== 69
