Block: 494
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8871 494 2022-01-13T12:37:36.309Z 2022-01-13T12:37:34.377Z 4082e817820e5c33c3be7c16cdcae6dd6d81167c4278919ac520cd8edd6fed22 213cbd469a0c4b57e7b76ec070fc80aae832d682f69e9026962f60ac50a44ecd bd1942d322ba576ab4aa7138cc104a07b0755e6338c9affcec5365c383ebecba dffd660defe5ecc8782167670aa5d9c974a0005de8bfc21f35be15324fc6c0be dffd660defe5ecc8782167670aa5d9c974a0005de8bfc21f35be15324fc6c0be CRE 1 039b60671d2d911da73b30b75c70c0e3b3566da1b3ddc07a2557880de0e7a402b5 03d39c590f3c3f4613febc8c2da5a629e83f3f01546bd12ccddba042dc717887fc aoNR5Bfg3GtBGPXGEclHlXYQn6rlBiz7UlT5DqhcoKAoBKERSqxegOlmW9ovuGzmTENWQCqL4rMw//t62Z/Y2w== dffd660defe5ecc8782167670aa5d9c974a0005de8bfc21f35be15324fc6c0be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kGH6qkyfY3mhWUbzLwx/0QeG1dWn+48mQQ/JYEug0cBSYsSDTEVVmbe20rpqlXNjxrt732b/gPe8r+OB7pSKmg== prwrTLm/opWKt6r8MYnQJEiu/mvwL2tRyKANsLlzQ97R3P79XYWS/JJipQUrv0/hWXB8TNRn+nJNtqHN2WcUHQ==
8872 494 2022-01-13T12:37:48.148Z 2022-01-13T12:37:45.722Z 08fa48d5c97972fcaf32bfa1f2387965c9170bebfb5701aaac2ef9705f10fb0c 08fa48d5c97972fcaf32bfa1f2387965c9170bebfb5701aaac2ef9705f10fb0c 08fa48d5c97972fcaf32bfa1f2387965c9170bebfb5701aaac2ef9705f10fb0c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 03caa8353962fa7b3237a5c7b0a6ef2e53134041f141e3a316a1747fc9f2870d47 gxNVq/yT0r+63hPr0/Ugb/OvoxzNDgE4lgLi4CkaDJO1e6APvh9C7DvgpoMHjBESAhd4ePfd66IhDp31cOc7Pw== 08fa48d5c97972fcaf32bfa1f2387965c9170bebfb5701aaac2ef9705f10fb0c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GRPlhV2XrAyssni0ZrWPL3+YhS38Uaf8UdhN/MuGuPn3dwdU1gHHw8BDzXTO6i/zng2NFu8yi5vatItacHWqdA== GhPNLF1KRLL0Hna4UoXRCGDPq2gQhOt7UjhvW7FalhKkOcLW8hmmSISSKUjjOKu8VmrPH8cSPNxiBCAV+3bTNA==
8873 494 2022-01-13T12:37:48.188Z 2022-01-13T12:37:47.093Z 6a7426031828487c0c0789686b21da54114b7581cf1f503d645072f5905b7944 6a7426031828487c0c0789686b21da54114b7581cf1f503d645072f5905b7944 6a7426031828487c0c0789686b21da54114b7581cf1f503d645072f5905b7944 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 03c2053b594728b372ef5b38b57ef4b4196e2d8af155f71c6c07b02b1798d92c96 cGlGVY2pOi/aksrqn/SAqBga2oQNC7nI74Iyf97WvHZ2qowcEAsssqIk5qWdXGTSTLHrQMZsl0poPGE0EXi19g== 6a7426031828487c0c0789686b21da54114b7581cf1f503d645072f5905b7944 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BMbbB2hHBdqCoQR5VDGU+Dm/BlFwmwTNGsWv/p2hQhlQ8smK2emPzJgbsVF5cG2EmIWHxg9rHwEOyTjXwxv/CQ== Lztp4LolX4JxGnvnTVxazqCfpO2UApZfDXkXLMQtFsv/Xuwpy2JYbrAnKqCXDpS4zbN4DKcnaoq3QU76yIJVTw==
8874 494 2022-01-13T12:37:54.465Z 2022-01-13T12:37:54.154Z 22991edbd763c55652e9957778042fdb5230359e17674e43ddc72a28bc4fe1b4 22991edbd763c55652e9957778042fdb5230359e17674e43ddc72a28bc4fe1b4 22991edbd763c55652e9957778042fdb5230359e17674e43ddc72a28bc4fe1b4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 033244a94f086735c41363cd98d3ec45e26d8bcd4fed91d9d010069496ba312eb7 1QVw/2M5bbL19bWwiRoZJw7hZuNAzGGvHGIQ3/zlWxoyuyMTvJ8VFLPel1ZdjDZ9UJb4QCupkrnQxf7OZj95Lg== 22991edbd763c55652e9957778042fdb5230359e17674e43ddc72a28bc4fe1b4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 h2OHFUt6w+GlcFoQzyREtjPdTHo6uLu/JtIpru/XQJmRW8bo1krj7Tjira3Vgy32euBKMCqoxMsvsLoAvz3KxQ== +mYqSfdOUvpCkSjd3nLNFhTYzqJ6akpVNDFQYoGk2Dv6CTTzBxPhLBCT4wTCN/e6O/sJGUhWV/k4q5KGeI0PZA==
8875 494 2022-01-13T12:38:01.666Z 2022-01-13T12:38:01.476Z 5771408333fbc6075aeed7b5f3eb6e71af4c67976d1c7b415cefa44628913e28 5771408333fbc6075aeed7b5f3eb6e71af4c67976d1c7b415cefa44628913e28 5771408333fbc6075aeed7b5f3eb6e71af4c67976d1c7b415cefa44628913e28 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 0303c1881e2afa1f98d58754548c92819c78cfaa0bc1fa8c43695ec834c24a0f30 hLz5U/0cjrwdff91di060etmJxq9H5NmurTVAgQgMPwb4zhIC/hCNTQATx2N2PTgb9jW3UGV9Cak2oW8KUOiMg== 5771408333fbc6075aeed7b5f3eb6e71af4c67976d1c7b415cefa44628913e28 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LqQw01SxLRMzFtsQCkKHY0QomvPseHHgILmKRSTV4cApeuK35KRGIy6DSZa0rJaYgSjZKZxjMeNDbCSiHcd5QQ== /0rPs/cU2xt36VKwihiws0CpdB616O7Vffdfqi7VudAGwfhJIQpJH+2BLJmSOhZ2QCQzRor0cYmv3h0dWEqcuQ==
8876 494 2022-01-13T12:38:03.402Z 2022-01-13T12:38:03.246Z 0ab82bf9dc7ab3eb5a38ae5bded6442a0feed3cc41a42b65be5c6de9c5172e89 0ab82bf9dc7ab3eb5a38ae5bded6442a0feed3cc41a42b65be5c6de9c5172e89 0ab82bf9dc7ab3eb5a38ae5bded6442a0feed3cc41a42b65be5c6de9c5172e89 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02cdf1ace4391f9b5924fca05a830520bd9691b9ee4146d7d6f8e5993376fe7e66 Oo8aAXpvt7wamVZ4Px4EQJCZGc2Vfmol4JKxXfGwVWaMHcg5j7KJBjq7kQfpNAHWio5CL5B7RruqD8GnziaTlg== 0ab82bf9dc7ab3eb5a38ae5bded6442a0feed3cc41a42b65be5c6de9c5172e89 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 z2ICCNtGSHKv1y4K3XvLTT7M6/KsNTsRcjaeNZah+8+tvpPCGEfjYcBEyIqf1IqH2ECZ9ePf/+cl/JzGxEHY+w== NHVJ0ybyKJFn+mcPeHpjETNjNAaQ46f2wbKSZUvCfa+L+LgAp/Y4LAQzv9+wamraNGUug+FfeUXeRoSERwrxEA==
8877 494 2022-01-13T12:38:08.073Z 2022-01-13T12:38:07.877Z ac024d8d6a9e470950bde2e87d8abc5bcf885bb06fc37c9739e268c72c273b1f ac024d8d6a9e470950bde2e87d8abc5bcf885bb06fc37c9739e268c72c273b1f ac024d8d6a9e470950bde2e87d8abc5bcf885bb06fc37c9739e268c72c273b1f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 029240ac15126202add57c95de7b63c298cf88a5e18751a657d6f46e80af553a17 VhceC11LJ4oIO9E39fxH1sAVEDVSJ5rgt0p+zy1BPWqAyAIAcIn1M6iPM7GqBeDb8N61vceLLZbnxPsYuLT6Qw== ac024d8d6a9e470950bde2e87d8abc5bcf885bb06fc37c9739e268c72c273b1f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nyY+BTJzBkJeD99msGfwFc9z6DZoFsjGK/bua1Y/EI6Nli5DHQM/86tjdCm/R5H3eYWu2uPOJ18naoZAJqOFGQ== seJG5/FHlRbN+QyN43fvsFf2+87sVetu/JXlSPSm7yDntegxcyjHtgH0CH86xQtOOZuRE3w44nEOttwu2GJRwg==
8878 494 2022-01-13T12:38:10.071Z 2022-01-13T12:38:09.888Z 551a08ae7c864d61a84aba75594aa4e6da090513c9216805862d8712f0a877ac 551a08ae7c864d61a84aba75594aa4e6da090513c9216805862d8712f0a877ac 551a08ae7c864d61a84aba75594aa4e6da090513c9216805862d8712f0a877ac 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 035a73d706199d2cc1faaa2b57f11434d23bf5d4009df339e108152ff4bcd257b7 H/JWyARg1KRe6IFZQlyGggwWUXMFSNl447qZZpd1Vu6F97EeSvZmZP+hbRVRCEtot970IYDaJQwisjVDe4VGcw== 551a08ae7c864d61a84aba75594aa4e6da090513c9216805862d8712f0a877ac 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VFF/nbJutQ1TVCYQARaEdQXe+2LwnlryhZdC/kwacNPO7BPrkJsHvMMGuaZzFlGU7AmZZfnv2mBQFs33jo/M2w== 7j826PKGzTSvnffreNW1FBi2CrzJhGM/QfLwz+MKdqqpFL2Oxi1aQBiHp/g+w5iSYYaWg1Zdd3h+3tNQVilZ6g==
8879 494 2022-01-13T12:38:10.178Z 2022-01-13T12:38:09.920Z 78b02bd2b33de7a5b8638c16306dcb53142f47935b2d327206480397bace628e 78b02bd2b33de7a5b8638c16306dcb53142f47935b2d327206480397bace628e 78b02bd2b33de7a5b8638c16306dcb53142f47935b2d327206480397bace628e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 02711fedc41f1db0b57f59dc748525f371df266576c0dac470e966871d73142254 Y6UkoWASvfMIy4IjVDPsIAR2gx/TOJ5pA/5eJARCk0tnDUQy9GTLm8boCfpv+JmBMryOFxCYhIzcPnIo8p9lsQ== 78b02bd2b33de7a5b8638c16306dcb53142f47935b2d327206480397bace628e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9zM+QWIqFLUfmHschtdrfx7QWq+wnqEzgjV7VylR8f+vFgn4ouOwGTs4TPmZCwvF6dU5PJ08ZMHb+Zr5TloPig== /jLD+WY3DoOggHaROliGGX2jcs6i9su26N98k5azVCGxrVnsIac7R/X4HbjtoonKWUsGp3SncO5Nq1Rg12vIdA==
8880 494 2022-01-13T12:38:14.103Z 2022-01-13T12:38:13.909Z b4cadad4d4fd433ea51ea3d71fd45c84fa1d735442f9f0b4df814dc3a7a25f62 b4cadad4d4fd433ea51ea3d71fd45c84fa1d735442f9f0b4df814dc3a7a25f62 b4cadad4d4fd433ea51ea3d71fd45c84fa1d735442f9f0b4df814dc3a7a25f62 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 493 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 035f31006b06c8dd0d9d64d23bae19613050611366ee6b7838631a32fe0a4cfb81 pY0aLOulQuynTjiCdk58dcTtxTIb11XVVs6o6q+rdXeAzwgMXe1UlsF14KQsUxH23J12D49xdtYDHmnVZTBTuw== b4cadad4d4fd433ea51ea3d71fd45c84fa1d735442f9f0b4df814dc3a7a25f62 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K69pxQnJZVPQpuDu5BcUiIDiqzFPFx64HTdMGh/UXgq0IjyhvdRBl+AWHTlyWTCmorCcSdhtwTGq4xamh23v1Q== oAORUsfJdQKTl/bReT8b9mFW6sw1EjDqqve8kW0o44nP8kj53kOW5uReoTRXOf7u4DoUZ33ILq/wweeDmDpsbg==
