Block: 116
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1852 2020-02-07T08:39:09.86Z 713d951fcfc3681491f39ceaf2f672cf84cf24997ff0cac420d80034bbcdbc6a 713d951fcfc3681491f39ceaf2f672cf84cf24997ff0cac420d80034bbcdbc6a fbf8c9e333d320a1b38e6e1ca4141b402db90f71da0a76bc22297993a5bea380 CRE 1 02c90dddd6256819f5e84427bbc24b82b33ffb9c64b4d4a2678bcda5e00d64977c 024847fbcb921baac2bd0da29db6bed3fabde78049260a96fd8240ecb1e5dee5a3 5P46yfMJ9eNajIa+2F0w3ZlMklTz2GgBlZ59GMQfQ/2/qeyYh+uUFXp8UddIbDr3/EwYQVlDTIBgAJi9HpHdYA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ynfG1vcJqcksK/fyqeqyI2TbxNc1RXzQBwdbU9sAGuEkfU8CqXJcXb+4lJyuz+4GJyj0BiqzG4gnjXwAYhIF4A== MpAoAttvkvLWz54ZsLbqfATi6Te9w4dKR5M2Lyc+qIAGQDOZoKFXnPJdqrhL2l21SCnGLTjbDJoM2FM5AWNb6A== 116
1853 2020-02-07T08:39:22.624Z 5a0259f6539491ff8ea69cd91b66813b7ca64345a600d52bf520541cc8ef0c03 5a0259f6539491ff8ea69cd91b66813b7ca64345a600d52bf520541cc8ef0c03 5a0259f6539491ff8ea69cd91b66813b7ca64345a600d52bf520541cc8ef0c03 HBT 115 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 02d168f7a9518dba0b28886007e8c89d0519ceeb7db749cf3e55e43925549e787a 4kX1hJ7cJHPLOdy3ngVPlaSCih368LVRptDuYePhqwSxMv3v+KD+pwCLncDhr462DXAgvFrIAkEz07Q1MUHstg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0BVkI+LbC7m2b76MPf+e2TbfHcG1mTIXR+J2zB3/ztNeLbia+UHmN1g4M/anPghgF4RabTr5NmnlfIqjzbgtDQ== 72j/o0u4uzDk+nJmQYHLKJjJV+HN6EcLWYUG3dDfGvUW/cCr0xMn4YF2AXJGzwGmh9hfne2Gz4MJcxo+2NK4zA== 116
1854 2020-02-07T08:39:30.514Z 660688412aaec70f578b6e4855506ef4b45c904f1afdcd519f166fa3d9611e48 660688412aaec70f578b6e4855506ef4b45c904f1afdcd519f166fa3d9611e48 660688412aaec70f578b6e4855506ef4b45c904f1afdcd519f166fa3d9611e48 HBT 115 028fe8b9fa36f64778b61f617d9fb5d723e3e84d6ed0d7ff86c633ad310557524b 033889d17712696355a4b3522a43d69a90483d2ad750fdc6df1f1d996d9a8ea0e7 ciV+w0G6a4OrILUzUAfny5eli8/4Hf/fatjlUUxZAwAQ3JKb4BeoVisMQbePxjuLzBvOmGcLfBexTKO1gwOEWA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 06hotQZOu3Xplqnlbl+pzNt5huYpScm27rjU5ImMNyBD5J8sWDNd0awRSTqIRwpHk6j6Yf/PuVdkGULBf4ttBQ== bO5J+A4p+BFtV5KT5U9531thCgHaMyfbEXwoxPotG01+417vV5Dfnwp6CqrPciSUquIWNTF32K87aAW++YXHww== 116
1855 2020-02-07T08:39:34.354Z 816a0f2ba3c4daba8d2b397145b4824ac4ae7e39790e5d3791e5559f2216312d 816a0f2ba3c4daba8d2b397145b4824ac4ae7e39790e5d3791e5559f2216312d 816a0f2ba3c4daba8d2b397145b4824ac4ae7e39790e5d3791e5559f2216312d HBT 115 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 023eefa887f07e6e163c07549c8cdde272b8d3260a0735c3b37af4f425088a9388 /i7s7Yo0hhAOQoo/0gyuVHNafbw7+HFg1EmolnBmA3sc3FUXBEw5I3Q2dbYK8lqXWUfhWLJhTj1pQSHTl6BtLg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0bcnJ8VtXzIT7YVmgl1Adf3mwWjX23//Pnoyo9K91iRPGuHgOF6zKwLrbc/RBJa4UImgUzOjiGfvjkV/deMgQQ== WOTH26nN4y0XudscFqaqET3KsNfDk/nk4/CyV6M/fT9J/W2VUcnQ+o3JtQswlNZBZnbFWwtLqxkRZc0xpZUksQ== 116
1856 2020-02-07T08:39:41.448Z 4555642d7a63c17c1993cee599faedd1239befae748533fa4211ebca4cedb04b 4555642d7a63c17c1993cee599faedd1239befae748533fa4211ebca4cedb04b 4555642d7a63c17c1993cee599faedd1239befae748533fa4211ebca4cedb04b HBT 115 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02e0f4ed84ecee4835cc30123c1d448c153b113044b0928a97433b66e00210bf64 nBxO9mAA3dSE++DiZiKlW65MP49JHk9GtNHfpCyDt1S/1nJZBmM6/r7KmWgwxFqNKO/gKZvbTejEsb5zrLQdyQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WDeOwerrME3wapTJts21F/EYNGLY4CXJ0S+FaE0tGBdGbyTLrn2oPBKc2CxI3i29lk6rP0SkByAQnDJKHinQ+g== yREsxITzB5yD75rN/E8Ov8Wd0z2rzf8U9jNkrt+bDc5bVO9dMVgmLK50URLs5fQRhpU3PweSalL3wO4fqFhmow== 116
1857 2020-02-07T08:39:44.118Z 98bda4b6dd921bb6862fed0832983eee38da049b51da9ee8794d4cf8c4b032c7 98bda4b6dd921bb6862fed0832983eee38da049b51da9ee8794d4cf8c4b032c7 98bda4b6dd921bb6862fed0832983eee38da049b51da9ee8794d4cf8c4b032c7 HBT 115 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 02457ab57175e168a27fa6f3311c4e1f605559f5f3f4fbca5e8f6e50830eb5a75e sNrZI7cjaajmMd3dohGpAvYE2maKmrAcGhtfVrKbO3VrM1BXZ0QkkfmE6zP2iLJ1NlUt7OAB0GoI1/RCnC9k5Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UxFuFoGiKM/1HrQiYSXv6X0CryUoerzVBcH1kdOhNAyUsfmU1RpsmdPwh+E5EEv67vKv/bVyZRKyTpm9CRh8dQ== CQnH8Il2TSg34hSD+KIcPBaXIbhBAKue7IUOX4mLx3sOlnZ6LT9J3y+Dicvxv3I9sSBmj3eNEFdmSa+7eCRB3Q== 116
1858 2020-02-07T08:39:45.434Z 6697967008b5dc3da7400514a29f6e36196ac9dd10c3d7e3aeb5ee0aed69667c 6697967008b5dc3da7400514a29f6e36196ac9dd10c3d7e3aeb5ee0aed69667c 6697967008b5dc3da7400514a29f6e36196ac9dd10c3d7e3aeb5ee0aed69667c HBT 115 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 0356ae2f2429500ef321a2ef9d0b679efc9d2849d8cb818f0a330d5688334d233e M/71NINzwMzeHXMihbgCp+x+dvllStYeXeF08wf8Xl/I0NkqBJB0J9nm/U+SDLsr69kVfy9ER5HdkLHCao8P/g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1gwnaRaSz/tWtnGsg1fpC8AV+T80Sc48TKWz4pCEkhA7SgLZlBJkK1HewzXfxHtzdj40Z+QP/K3kKVe3bmlQTA== 0qqvkKyx8XR8nRZbuil7zZuIIe1KAu04yENpWa3uPq+OIEp+1gSO4UX3o4D8DAVxAgxpqdoPyNKtlDeV6yR29Q== 116
1859 2020-02-07T08:39:45.81Z 0830714fa36cb0f076a234ddcb2089e052d3dd0699cb1eb2a9c021a393fa2cfd 0830714fa36cb0f076a234ddcb2089e052d3dd0699cb1eb2a9c021a393fa2cfd 0830714fa36cb0f076a234ddcb2089e052d3dd0699cb1eb2a9c021a393fa2cfd HBT 115 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 02573bab6ec40d533f82a6c336595a9f7f6a52602b0be22d0ada9dd63141120371 rLDKr3LPNL0unetDd/MGlokW5/9CCYjzKVRR6hlZdLdDVkmBquuyAzlQP8q9NgNrknKu5n9UtafjaMh/h/CaQw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NV9z0I4yPZ8xdE3Rt9o+dNynUyffKx9sQeJaLEqSrXyJ1vWsHSXwZyxJAMfSyZOlWhdKCqetN2WEjTWE0R3fqw== 94N0NXJXsTWTMXKWV5ge9vCqxRW+Pdu59F+UIbbv3BsSHKSC2hNMm8MyAHqrN/xMTmhFNXzPUQnYfs7aclA6sA== 116
1860 2020-02-07T08:39:46.089Z 6b5a4640bd4091690e1116251df84eeb701564d204d5d6628d8fddf9043b7b89 6b5a4640bd4091690e1116251df84eeb701564d204d5d6628d8fddf9043b7b89 6b5a4640bd4091690e1116251df84eeb701564d204d5d6628d8fddf9043b7b89 HBT 115 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 0315d6b13fa77e97c7bcbbf644c9d65e0a5314ee4e8ba9662d1c76203dd1eccc1c ZwSvHiZ+q1uN1cbs+Yn8BiYxkfq0z2gwpOORCD8QTY+ZBKcoE8jDns57YUXN2CKlH6PwTdduK3uLy4racbBiXg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mcBpskbk/iVQ+klphwUjk8YxLbkgNAh9BXKhemHqNTg833kvfN5/HA9AXuljv6Z9QFU+oQ6C8clBIp9YH9m4KQ== wPaSRJ8YsUi8mneFg1+yqF9CT/srq8OCdjQUm2cJshiJGoUizO1ljmGPDKsEUUJJSQNlFTYleC1MsAiEGSqx1A== 116
1861 2020-02-07T08:42:22.807Z 713d951fcfc3681491f39ceaf2f672cf84cf24997ff0cac420d80034bbcdbc6a 23e3295042822df745424470788c80dde9c6627b8d326cd96d5f75fe9233f78f bc70a1eb50cd595bfb60f598c0219d290498f774e1f4e508a058acdebd3adffd AME 2 02c90dddd6256819f5e84427bbc24b82b33ffb9c64b4d4a2678bcda5e00d64977c 036ee30a6bd03431b63443dc47e735eef6cf7ccf1b494980611b22836498afd0e7 8mGZd+5sqSGuDdMfzHm2iH0sg2walK3+hRla2WP6n9sOZUGnSpPmMHT5lVbMkpJQoVsFpw8qoSH94XLeyNHHsQ== XGhjRJfcWS9bGHbQf5f7/RdD7BGI/FLYBIjfYhJeXJvNKQHTAys6+/dG/pC0DFWiVEO2zTCKJwDceixS4DVqUA== Pj+z7O1OLiE6kiQa4amZnD14yQubtOwymrcROm+vkNd9v2pYNbh6EJib914i5Sl0MkMdaBbeRvCrl9CdGGMycA== ooDaIYPwqv/Pr4CBD3wSmaGYYZHs6G894xw4vvZZsICMHw6LUj+XOU2yEVYfhTbqJMmf6KgWo8Xl+KW2FcZNdQ== 116
