Block: 781
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
17484 781 2023-02-08T04:06:48.847Z 2023-02-08T04:06:45.643Z 19f6c5e2f1bab529f17dfb3164a7e098acec43052487023934116deee124b713 cb2dfdc0b69da29d7ae08f4a0752c393a8a506edf9a832c85837176d927f2de1 3667c4e954b692f69b5b28ab9ed95555c6c0246fee1a7bfb1f5f45ae64a4f853 7720e7cce30aa93fd46562db5f14d79e40b0c1148f19a8d4c0fa7e89b4c2c7f9 bf075c066c6ff274baafc9515177f0940f1ffd5f3747ea7b9a29a63c5c424660 CRE TTL 1 03a1a4db2d67ead73f24a498ef91fe82ca971d11cca820949c1b069dc3291f6437 02dc501580ed2db9da2a046d8dc3b6a19c74cdef72fb4342dd99d52e7ebd369eb4 6/8JoKZqJytaFwxn3zKTs6Of5cjG3NaPlNsHkeVXtOzF0IRSvz+ybPrH3Dz1KL/i95h1U07avAQwMPHM5gsqTA== 7720e7cce30aa93fd46562db5f14d79e40b0c1148f19a8d4c0fa7e89b4c2c7f9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cmgw3pWd+Tv8Xx2+MJGrRWXE+9ADsVrUupjFZ310foappSA59xL4J6ADTQOZmGr+/KvrzSZzk8SgoJVDbY4sCw== 3LVEWmwOsVWvxpFrUOSp3fMSOOpEhWz78O4GDxtrHDfWaIBpwV2rChmJmKHj1DyvMN6pUvRURBn1xQ1aTq+t+A==
17485 781 2023-02-08T04:06:59.371Z 2023-02-08T04:06:57.099Z 08b585514de375f23c27c81496ee473c17b642e1cbe8e59519e5cff0e8085ec4 08b585514de375f23c27c81496ee473c17b642e1cbe8e59519e5cff0e8085ec4 08b585514de375f23c27c81496ee473c17b642e1cbe8e59519e5cff0e8085ec4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02a2b9e99731670dd39797efb0fe6aa09037d6060eac307aba3e5c10d4eb09354c Kqcdo4vN6igfLXVvHaVqfNzDuqzZXIaOf+eC2is7pdcHhBsLhfu5qMGygHAOxo9uiz1FwgG8I91HCmigHp39bA== 08b585514de375f23c27c81496ee473c17b642e1cbe8e59519e5cff0e8085ec4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3FVKCe9a2OHRZQ7D9znM1dJ2sKV4uLGr7fnivKCAwOb4U9pNa5HMakt7brYwjkk0xgEMRLVx/MWQDlUbApMIzg== JhJ4/t9ZHoqMUDLKzsNdHlGc9+jQrJDz8YN5aNLSJ5UaZZbWJhviciJm4bszmJtzdhZhY9Yq9ZHgMHnjUvNWBg==
17486 781 2023-02-08T04:06:59.399Z 2023-02-08T04:06:56.166Z fe55e0421f4a9f692568b99bed17912093283815de900b9400d0f91f7c5f76f0 fe55e0421f4a9f692568b99bed17912093283815de900b9400d0f91f7c5f76f0 fe55e0421f4a9f692568b99bed17912093283815de900b9400d0f91f7c5f76f0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 02e18f75f70601d7ef6003d89113a43b8ec128d26f76dc3a0e209086077b3c9ba0 2XHyLaIhA/FGUEEbVH4j8G7DlVjKsLFegUAZ6waLfnZisYQ2AUl+4hZpyI+OUZg163a2OMAsU2r9ocqyICJ1Ig== fe55e0421f4a9f692568b99bed17912093283815de900b9400d0f91f7c5f76f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KUaYqbUGXv+7UQ5QuI4eKqIok35ZCj4Orw+H14tXuLMwzopOSBLWCfpHqn6TesEjYVLU4lu5R2al0GfAQR/32g== kCkyuwzslmN+1ChXwim4J2ImIGOgcRx8LFNGxCHV31FpHTrEinWqK0VwfDkexYgs/TsbLtOkmgs+J6YOzPgfUw==
17487 781 2023-02-08T04:07:01.157Z 2023-02-08T04:07:00.904Z 5930d49160c666d06d6c328c0f474f3625c83f638d0e048bccc6dcf8910a43cc 5930d49160c666d06d6c328c0f474f3625c83f638d0e048bccc6dcf8910a43cc 5930d49160c666d06d6c328c0f474f3625c83f638d0e048bccc6dcf8910a43cc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 029f5388e92739ed5d9017ee75b7e3992e22fbeeb3433c6e887691e7a84f4b17a0 Zh0Kl0eHZZ+31b268IcM7rOEV88hdNKcqtrzmDXD/59Dg9gJP9Ek0yvMB55sJY1B0DqMlvtTixR/RxvMwW35uw== 5930d49160c666d06d6c328c0f474f3625c83f638d0e048bccc6dcf8910a43cc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4wtPZcMZNIEnLyfsvn9In8EcuUs8FEeZ0J1C1JOAFY+T89JqC6viasL1WGt2ZO6Q0wRVWVvGKPUDgC7lfgndPw== /ANpQpWjMqwwOscmjwuU/uhf+zItfpoYKrpFUUVGuDpT2y+mvt7ita71W/jZf4prx/mME+KiEzRM+HzcB1harQ==
17488 781 2023-02-08T04:07:01.378Z 2023-02-08T04:07:01.180Z 73d4084df51b22987e83fe282c1d5a1a3e4b394443a0eab4ff018fe269f423cb 73d4084df51b22987e83fe282c1d5a1a3e4b394443a0eab4ff018fe269f423cb 73d4084df51b22987e83fe282c1d5a1a3e4b394443a0eab4ff018fe269f423cb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 03fd8e4b5b157103ecc55c6e8747c4292b252cedd364a9611581812aea69b1e4cb MXFDFd4bQbU92kQWAreVgGzNMJ1Nu/lDc+TK8CiNtiitoyvBpwtUqmCVGDJcaaxQ1vimx0eeipPAcG845YXxrg== 73d4084df51b22987e83fe282c1d5a1a3e4b394443a0eab4ff018fe269f423cb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 u9hhS+7afPCRgFVWWQ1JmtYYz9BKRA9VTzrPnO6jYxF5c9lEehn+oF2BsHZ7NtK/BHOXTl6QraLrPhlM9CqtyQ== bRXEZJmKspFSnLGHWpqjzMAnWYtnk1ND63oYXlh7vjC9JqCJmBLQp1X/UlbVybTY66eU1u12LBzZ0WVIBTJXbA==
17489 781 2023-02-08T04:07:01.462Z 2023-02-08T04:07:01.210Z 2b7b1868ddd3909685bf1624be312482aad343c27d866ee4abcb40ae43c998ae 2b7b1868ddd3909685bf1624be312482aad343c27d866ee4abcb40ae43c998ae 2b7b1868ddd3909685bf1624be312482aad343c27d866ee4abcb40ae43c998ae 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 0387e17c5c0791a0eaa5cff0cd1bb104bc11e3fed5d1d497b9c17f15ad76e3fcc9 02e2d5ee3861295c742cc3a0ee71a4add01d14011e3b43200b54e162f3b39ef81f RP/oqUExC35MpIBvOYpc7+LWOutUcgOIphW8EQ/vFgMjTPXyDOenvp/pYosjvUhVgjxJ5veW9+OiJJBD+8sBmg== 2b7b1868ddd3909685bf1624be312482aad343c27d866ee4abcb40ae43c998ae 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wGBArDwRR+x3r6xwVMD0Huzdo8F40FISoFQx5peC6bikuiB42pxeNRWtg9iHwluL5MBvJIU11Hhzlh8j/0KcBQ== AJv0kMIhok3x2IvDO9hoX9WSwPd558ebcVHZyGYInxEocV8Xrxzw6+4Rz6cJj65cT9VYjiL3i6FqsjYJmTOoTw==
17490 781 2023-02-08T04:07:02.169Z 2023-02-08T04:07:01.957Z 767cc3aaceba4340a9647c795dd86167e76ade19a9dabd3b6f0deff0a9d84ba4 767cc3aaceba4340a9647c795dd86167e76ade19a9dabd3b6f0deff0a9d84ba4 767cc3aaceba4340a9647c795dd86167e76ade19a9dabd3b6f0deff0a9d84ba4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 0363afaab6476cc79afe33b61afee725ea2598252c8d554981113dd5876be6420a 2Wv0NZrI2NSMEMs7+QNJtu/BmdDGNfcSQl+h2OWC5b0Hcn1/X661w35IPn4x0vKG/GqEyiw+z2XReuygxnAHnw== 767cc3aaceba4340a9647c795dd86167e76ade19a9dabd3b6f0deff0a9d84ba4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tAOIT5lZOG5PwnSV3siDjSe/afGA7I6FyTgoWjkkU5v3Na5lWfNQHDYWYc+3CrZx7ItFFIeBmpAUXUjcnrQBfA== k3ud1qdtzD0Fh/eb5y9G53LteU5jCdDIx5xkwK5foM96pYE2qjTm/IiIljP1HvRrOHyr1jg9tCAx4Qgb3yCcXw==
17491 781 2023-02-08T04:07:02.582Z 2023-02-08T04:07:02.370Z 4af04781cf6466431d9dd92a7b53a0bb58b4bb2fc19da9ac817bc63d0e578077 4af04781cf6466431d9dd92a7b53a0bb58b4bb2fc19da9ac817bc63d0e578077 4af04781cf6466431d9dd92a7b53a0bb58b4bb2fc19da9ac817bc63d0e578077 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 03899a9109136f340633c051d58aa85debfee563805ff343ea29104136cc36541d 03eb46aa3aefa0b4f58c6780a4459726441716cb73c9eb69135c7a58778e4b99db OCP7cW2SNMi5GJVotcKh0RJ9s2+b+0C7JqZ9hS3NxA8RgjY4n1YUQdSO5OELdDKTCjBnn0TTbXzMKIGkSB8OlQ== 4af04781cf6466431d9dd92a7b53a0bb58b4bb2fc19da9ac817bc63d0e578077 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AUjPSD+fB2MAP7HUe05Ev2j4mEBNd79E3UJ38hUnzdq0Ev8ziBsE2K70gSqG3h+hZjDoMe/bqPUQNh++SecISg== 6a7sWsXTeQtOJbkKc8AyWQo3o9u+hvcLEeZUjTaajn7vfxYCWxTHLexqjxMFJYHoCYMUkkFiXpPXOU0hdIdZHw==
17492 781 2023-02-08T04:07:05.348Z 2023-02-08T04:07:05.014Z 45d94e7ee68dda25dea395aa7c6aaaf9f437fab472dd38bd74583ead081ab54d 45d94e7ee68dda25dea395aa7c6aaaf9f437fab472dd38bd74583ead081ab54d 45d94e7ee68dda25dea395aa7c6aaaf9f437fab472dd38bd74583ead081ab54d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02feb86a40ab9db6fb1385086c7df2aafbcb489cb9526b3c0c2590a81a25ed1897 E3fgPiywxLhZ9mEp8CzEEt8QtsBTX30Xi+/vZ2bwm8E/KJeY9UD18w7WeUrZ+oqhJoCHeaHO5MeIMVB52FidfQ== 45d94e7ee68dda25dea395aa7c6aaaf9f437fab472dd38bd74583ead081ab54d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iM5TyHMTByJNAvFK2+TApSWboUqHsXMQznPzBLNiM1C5KSbhk5GOhvSly+IulYyhGnDCqeE9csemZI53zPUcYg== POPjUhwC3nD96saGDLLOtmdCQu89f8VcKP/FMvYEYpy7FiEmpBW2oZABZgNhq2OdN7WhPiSP/gdvyzhEyeWK3A==
17493 781 2023-02-08T04:07:06.058Z 2023-02-08T04:07:05.731Z 49a1e87d61e976c13fa937b566e78484c6656f0d551a6eb310e8b6a5abedeba4 49a1e87d61e976c13fa937b566e78484c6656f0d551a6eb310e8b6a5abedeba4 49a1e87d61e976c13fa937b566e78484c6656f0d551a6eb310e8b6a5abedeba4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 780 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 032c0961a5e5d6a9c2cdbbe5180d1387b82fab3d98d2a8ed6bc88fce3d3a9ce03c toKFuyRsaW8Pie0VlN2ZUqEetVJYVlgAGxkDyISD0ca9B800w+3ioRcHSQGJM3ipHjfEs1duQR85UhULgxD3KA== 49a1e87d61e976c13fa937b566e78484c6656f0d551a6eb310e8b6a5abedeba4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WalSW5pZqKa0lcyqNAhEFgJ58rPbrpazOvqscws0UwUgHFoNCYYwM++JyWNLXsWB1FEhm7xfSAQhy2w2g2Q8Iw== wZNiBKfPECHrkZQGl3w1MPODiQd1If6zlvtS5weOZKx++dSaGDUzeCjs192SWIGdBURZ851TpsP6G40u5xKkng==
