Block: 234
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
4129 2020-08-20T07:52:15.122Z 94ee7e7998522e53a966a3864f2661c9983c93032bc47185a2bdb97f8648123a 94ee7e7998522e53a966a3864f2661c9983c93032bc47185a2bdb97f8648123a ddb015b18e649d122f24ecfba2beae2e8ceef19f502b43ea224c29be1b5b39a7 CRE 1 02d6ae51dcc45850cf97030081c28222d4f9e11f4b08dfaef5d9e1c751488d8da3 03f5e24fea064572e7475beeaf4d017c74c1f8b1faf2124c62e1ea723a7303287d s0qnNqXUeiz66Q4ZqSTHM4sFlzzR5LQH53Gdjv+vv7owUWyqcB1Ytye7EFPu+T6BhRHQTfUfz4UkCaP4orvaUg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7KnfdGRxsDV8uzqvHlsG7t3VJHPjWTW7e2MA1WjtVQh6s1lFbs3FmKl9qHkgCsIGVXd1XWycYNukq0Es/TFKuQ== A9lCHNWsZzDIZ+hD9T+ivY3tOluVKXkqZDpjY8sgSOIg/RqHCc8yPvgE7qcsiCY80juQe8A6Xv8XAspnCk6iHg== 234
4130 2020-08-20T07:52:38.354Z ae11db8888c391867cd347f89a770fad52c62e084517e964105ffa6e50ffc4b8 ae11db8888c391867cd347f89a770fad52c62e084517e964105ffa6e50ffc4b8 ae11db8888c391867cd347f89a770fad52c62e084517e964105ffa6e50ffc4b8 HBT 233 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 03ec1b90052a4daedb99ff2c4f80fa8beebc7c4cd57e9b4bae5d9f27079c3f5fee IC1GO6nohB3XNLmT8AlVwOsmuY+bVdJV9CB6c54OGKsddo8GVnvPiQTJp1RkrGtEt+hJ7o3CEPmns/agEpoOYA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EbKR6EtzeJ4OeDLZpIY3KJEwyBb5R4RNdz4N+yLQtz9arlXHRkc187PxThxd/1Vu8PLKYpH1DGZBspIQ+3tv/g== nWpMamhtm7DZ5r75Jr5ocyqszyy5YkPlPpVs9yY3BSal4JCOtRpZSnlF0tFt+yE9HZ74Zek9uFmN7Kdjv3RjRQ== 234
4131 2020-08-20T07:52:38.854Z 9e23111adaa8fa6bfeadbe5bff4440f9e5cd7a2d990fe6679b70eb11ea08db75 9e23111adaa8fa6bfeadbe5bff4440f9e5cd7a2d990fe6679b70eb11ea08db75 9e23111adaa8fa6bfeadbe5bff4440f9e5cd7a2d990fe6679b70eb11ea08db75 HBT 233 03c9aacd2681a1681595d1ee561491ef7a390179f0b1bfcb171b64684735acbe5e 02e01b5d4bedb891253e958460e406d144633459548d804d59f067d96a560fa706 iSrN2JquUvv/xp5iKRFaOeK/7/MgUJI2+DB3EjhZwHcKrOSroQioCgbtv3JdC0k/xA/AOMkm5HWwote7ZF2fUQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 C6X2BqFQUTI0fJRCTuJEqZi/61GOzIWGOod/+f1PY6UkgOF33WwRhilJ0Yp1LZv4V11r3ZFkcuZuQuj0dgvrIA== Of7clwcziYoAdpfL7r1RmGkbQKssKCMBOI6slps1C1ehKb2yKnM+mv6kHKflxFD58wMH30i2mfV7EZ+iAnPAzg== 234
4132 2020-08-20T07:52:39.343Z 2fd6119f4b7ae4dbbbe01bdbee0a906af688fcbf042eb270e9f889ce9af37169 2fd6119f4b7ae4dbbbe01bdbee0a906af688fcbf042eb270e9f889ce9af37169 2fd6119f4b7ae4dbbbe01bdbee0a906af688fcbf042eb270e9f889ce9af37169 HBT 233 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 02eb780f76e7f13222361a88bcdb337bcc22f5330aeebe0d4b0f48d74b52e6f961 Lz9YodgXeTkNp6wPqkighfFtzWGkJwvCiVWciqgx08yWi5elD1vtuyP0FcTVrgM/Io/6tk5MMiUmuKJ50wZEgA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DInhLW1G0Bl9yi+KAbtvxc4NVpyxXpOou7Tkwzuoeh/CAgwbgV8MR1q4+qSlpiWG2Kapx7COfBM4pWPnVVLJpg== F87aRny6vCp2fH/QrP2L8XTUy3dMir8ssEgjOwObPkMCoxd50JcbqUF8oYCiUCM8VWfBUu/Ys+jApL5eZxInOA== 234
4133 2020-08-20T07:52:39.536Z 034acb68269e65423b4b38866b8bbae0337bca274fe832f0bafd05ca7c62556c 034acb68269e65423b4b38866b8bbae0337bca274fe832f0bafd05ca7c62556c 034acb68269e65423b4b38866b8bbae0337bca274fe832f0bafd05ca7c62556c HBT 233 02ea8c9a94c51d331cb6197c657ec8e83758d20da6e0d6ddae6272e3e9a8de13d1 03d95cb5951c5ecdf99367e7d36bca63286cf116009b626fdaab74dd68ce9c0447 44aDITGBkaeGbk8Bn63HWgZjrIpOJAxaZXoEWp/q4igapBQoer4ktfR9ZSaJXMFvgAA06ZNiG3tjdIABDa8ZRw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 siVLL+V4h1Sb3GB17qbb8D+rSywzPc8eGyaW9TlGA+owVtBBFY+R8MHtc9ZVkAlITppxho0BPALVJ8BaqG4R2A== GSzuQFJdZ6Iy6nV2QoUqtowav7hEwQGXv0a9yZURXthSsF7oOAcPincu/O7Qtf97WpZ5riUmLA6p8k82KKR2bQ== 234
4134 2020-08-20T07:52:39.624Z e6dc28f6ea3c319b7687754834a0bf12a6e965357c58d0e599ad456b02aa84f2 e6dc28f6ea3c319b7687754834a0bf12a6e965357c58d0e599ad456b02aa84f2 e6dc28f6ea3c319b7687754834a0bf12a6e965357c58d0e599ad456b02aa84f2 HBT 233 027b95a0f1b58e5318366486f89d860875b4e4194e2220897afe903bc80abb2b76 03c84c36be65095f6f0de849ba3c0b9b1e712652980f8cf5a8b276fb9ea900f342 Yp3M7FpcKnwDFxaBQVhOB9z30dyWTLZivDGlDZQYigDxWCFPdMb0i0HL7dXprG+DEcMD0B/CJ2pWtdzOcvS5qw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 np8I7BlhopE6ejkt3CrIEYzrFR3KHM4gUonF7BlJkCdBG/kaRBOX+Id/EZ8wZx60tn8VeNpbgLUwLflVmdM7Tw== jZAM6QQhLLCerLY4sl6utd9h8VmSkN1qg5jX4NfM5dacfITvVwE9by+yXzU28R2zCik1eAOBq/0djvZ9hyIwXQ== 234
4135 2020-08-20T07:52:41.631Z 8f4a1ab71a969f07c55cd307c2ea1c091fc4de481d4f8ff45f3a0bf70e3cc9ee 8f4a1ab71a969f07c55cd307c2ea1c091fc4de481d4f8ff45f3a0bf70e3cc9ee 8f4a1ab71a969f07c55cd307c2ea1c091fc4de481d4f8ff45f3a0bf70e3cc9ee HBT 233 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03013211c8a01c544065d1bc89ff16abfd544519a10a0b24e09f7ef3f17a15190c hrN+6ZvtfcqUe0QszqDgOA5Jl7huciWX1c3X4fB0dCucQXFNE+LjWNAkY9PH6ggNS/kzSIFXFz9Mk5qoFgM7/A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vRYObrZ6SpuHlJx8fvwmJFnwpzY1C662SBQFQzUQbaTwC77YBE/WznLSrKs6tOc7LEd8eSS5aAIr8K9yH7RngA== vQOzVSz6Wf9ZSe2YBiFquljnciaKCbrY5wyG02IBuh6CnEQf1JFjUA99QdjcuSyxW41dK42ZRaQSDK59zgFYwg== 234
4136 2020-08-20T07:52:41.664Z 1870a1ce06e2e6e85deacfc1c61f81386c1169071f39b01291d2f9ba8e7c3aff 1870a1ce06e2e6e85deacfc1c61f81386c1169071f39b01291d2f9ba8e7c3aff 1870a1ce06e2e6e85deacfc1c61f81386c1169071f39b01291d2f9ba8e7c3aff HBT 233 020583f73a89c40bc84a1768356c7fece734a1d138cfabe0c1265a6dbc14a201e5 03bc3158b174580e6be749f5288a5947943e5266532d9d05b06351ffcee14f334c H00B0dr2j7O+6Le+UpIdvCtgZ3Bh6aQo7zUGGQPai1JsDQwSu5MJi21W+M2Wi0NOBKXQwSphMOiIzwTblyZTGw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4fkBL6NTEKSEgi9SdRxN4Ls7jBytEyCdUojrNEh7NOdpyQH59I7SsC4M2JhHovBzvm+eUBl57EdaVSNA8OaIBg== KFAQWNPqt0hdfpmP/jqfdLR2nVblwlB9w+Oqny6u5C55NdS9CxV3EQYDgJ3v1PG/vKWXbAuwGV9li+RFWQSJ5Q== 234
4137 2020-08-20T07:52:41.737Z 92678e29983c365f59b7244bea7130762c13f115b05de4d46e551e66032df49a 92678e29983c365f59b7244bea7130762c13f115b05de4d46e551e66032df49a 92678e29983c365f59b7244bea7130762c13f115b05de4d46e551e66032df49a HBT 233 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 03ffa219b566ff752d2588273021b01eba95bdcd43bc7a227fb8af229741b8005f DMbzqkdh4GGCR9eUwpRhkVmPmDQwGOLqGbD+yLv2k5h4kDVAtQ44I/NiajiGb1n83qj6RazUst4bJd/6YTlXuA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xyU/J4CPoz3jW9t/A9uKqJwftEkEbnfGOuFVghWl35absgz+abzgThoKQUZ5sFp+rQIxe6Ev0Jcv8vGRFNLPzg== p/XfDsyb3bHnTHq9Pu3Xzy3/rUZPPkIvzKS3ybylnUV72H0xzt9cwEOO8wq6lcDVzakI4ahsRircp/4eqUgCyw== 234
4138 2020-08-20T07:52:42.867Z 19ff6602679ef9ab0c9ade03de8afaec90e62a84c83d525f66266cba6cd72e13 19ff6602679ef9ab0c9ade03de8afaec90e62a84c83d525f66266cba6cd72e13 19ff6602679ef9ab0c9ade03de8afaec90e62a84c83d525f66266cba6cd72e13 HBT 233 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 021024b237c71a9ab2cc3e0cac6e59dd7b2da0e4819b75900c1b620f132a011ab0 P4iOms9Z+TvJjpWpFAMqB0S6B7xWfv0GTY0pa30jeYQPPT5lOXIlCe2jqG+FnXspZmv4qKsyDvCcW0XctTIoxA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kHaDtLZtoZjFZIpITcieaPe+OJeXk9zcFECSJdCJFIWxye4MNDxeYz+V81mVpJ4sDVeEjqhPTgrT00GANQkZIw== JwgwCjSfvEKKLHZesnnWJlbglfrSDtfQqsKTDl79oXsE9FWlSwvbaIszngHuIeD9AijVGng2LfRUPa2CzBL+FA== 234
