Block: 461
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8350 461 2021-11-26T08:43:38.833Z 2021-11-26T08:43:37.173Z d1c1c9ae07dc6f12d5d244144dc4ebda873c2fb758817f56aa838e6d77430886 1d4ee44ce7b0987b4050b7a74505ca2aafc8b81dabaa710efd971e7ae0ac6710 ac9d2be362da1dc0c3bef8c40b00e871dcaadbc0c8306439c53627751df762b6 ff8d14b63734aa2bbd507da10434ac0277ee41e86b8ea008e524e36dbfdc3842 cd6e9350e3f3f46bbef16009a4387a05c7dcb06ddcf6f689f4e2704dda350cc6 AME 2 038463493d0f41d5f3560e55667b2ebfb13c7db9afa4c4edf36f7c6c6fd321c988 0300a3e84650c5e982e4485b050971391d6dcbff2a21925f836059f928a1bfa92e eB8umXI9zCbGYMDJucYC11e9XS+3y4verbm6xN4sWVIcVT5q4KleEZLXFk6L2h+ahZHr/EOLTQm/AiFQDCfJXw== ff8d14b63734aa2bbd507da10434ac0277ee41e86b8ea008e524e36dbfdc3842 zchv2CtHKq0Am2ppEo/0+S7Pax+IMXQBhqt9zBkdoh+8nnhOJCQ+cJFhOtgMPO69BwL07z8di7mtGsiMMdiJWw== UKeok1GC/HjuA4FaI2HrnAKzs3IrFwLFFlISLh6wzbzjAOEif2NU7zKLgzrPagS9IALgZGeERvpJCJIaXuZdVA== N2RQxfKq0wkI0snGuQVGvoeSnR5RTXTy9P+MyZ1kkfKkY8Ap3tGiG+ZzTe26t3yRH6lTA0hgS6zqRGWg1PT4Iw==
8351 461 2021-11-26T08:43:49.106Z 2021-11-26T08:43:48.134Z badd2ca7b1dd7473c40a6c73d346595d79f5bebce03d0debf71e89e05335998e badd2ca7b1dd7473c40a6c73d346595d79f5bebce03d0debf71e89e05335998e badd2ca7b1dd7473c40a6c73d346595d79f5bebce03d0debf71e89e05335998e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 02b2b269787774bb5d5285f549fbcc138dc81a39c790744fbe31de02315afca660 FaxuA8Tp2KyD789YS00a6HRV/7zaMfCeyWOQRR2PppcJ2uDPAd+s4YxqPEdUwi1x29GYNKFmXFepJOPv6vUFGA== badd2ca7b1dd7473c40a6c73d346595d79f5bebce03d0debf71e89e05335998e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9TuRceaJEeH/PzBriv3qv71DS4Uj2R+3a4cTuLhP8e/9jt5CA1/bE7w7ayUyXPOkpcFse/QtWxdgmXbS7MepVw== MQVHSRarAg1fSXVUH1mgPAyoXNlJX/IJ5j5dxLan6xHQWKOQTHDT8KO0M8uVzsovynEE2EmMINEuyDMP3QbHLQ==
8352 461 2021-11-26T08:43:56.602Z 2021-11-26T08:43:56.403Z 21d4aafa527641b984c3a6c858132ff0007eac102ab39784d2e3d451fc1226c3 21d4aafa527641b984c3a6c858132ff0007eac102ab39784d2e3d451fc1226c3 21d4aafa527641b984c3a6c858132ff0007eac102ab39784d2e3d451fc1226c3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 0203fa42c0c17d0822ef3e52f3f521c63aaa3d0784e64af3a244d86b92dd024a16 kfllh2UpAGWgEaJDYQQoiUKSFLknPw3uviJKArpP6wpUtOtcjHCcZbSfj/PHbXY6jTjg9BPoN3VA52iWesL7MA== 21d4aafa527641b984c3a6c858132ff0007eac102ab39784d2e3d451fc1226c3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 anTqmwku6dScIo0Q0wErFz3r7QMAeh3hC9NVH4x5qF5QZgPJNOJo7nHBOajzRHjLGX4A/JKZ3bMH+hNWZoUkdQ== WJPucfhR0MD+hDs4QI1ypnqsjslOKqRusUcAvqKMCk+u4SohhtgVEk2pEksehGU10J9zpvHx3ICwG6mlz7lCLw==
8353 461 2021-11-26T08:43:58.309Z 2021-11-26T08:43:58.124Z ffc8fb1de00db581f0e8e60712a5ed49f8ad22545be894e8bee3dcf4704ad0f1 ffc8fb1de00db581f0e8e60712a5ed49f8ad22545be894e8bee3dcf4704ad0f1 ffc8fb1de00db581f0e8e60712a5ed49f8ad22545be894e8bee3dcf4704ad0f1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 03b76e746a4411058267d11ad5db65551fd8319e5d44bf2db243adf8feb168532b gNBib4Q1/vT2WrPEecO3eWtR5JvXAwqfIsoOKZe1CDDm/H9RqsYB/At1Ak+8+jh76qBxYYSi59hXO4dPKbRw4A== ffc8fb1de00db581f0e8e60712a5ed49f8ad22545be894e8bee3dcf4704ad0f1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DmU+g+FnPPh4i3X44Mu6oocOu8HQ5nCVYPQHx9BBm7nhBw+8T4y1L97ESDh7FIyUw3qYAgyYER19SHWjbFCSlw== /xwV7fajHOe05z5/NXYuSZK63+DMZHDTofDQ4IUI14p4LnYPbx3Xkq3QdCL79g5O2jQv99fC+T/6PCn/oMPiow==
8354 461 2021-11-26T08:43:59.500Z 2021-11-26T08:43:59.309Z e2770f1619fb194f0c7e44df764e557a0b44fd49d8f5730ef2c480799bab6b1e e2770f1619fb194f0c7e44df764e557a0b44fd49d8f5730ef2c480799bab6b1e e2770f1619fb194f0c7e44df764e557a0b44fd49d8f5730ef2c480799bab6b1e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 02a835d5ff0f45c0c42555770121b8f32ef298cd382d3e884cf12f7ae7b29229a1 onI5Eo0UgzGq5L7FgElA026cUmP3fkW/5VpwCr9FlUIh8Ft8r4XIw0GFHo2wMeDXxgxFVy/07RZd1y2M1/nYCg== e2770f1619fb194f0c7e44df764e557a0b44fd49d8f5730ef2c480799bab6b1e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qpOZ5zmnYYUneLIm0oOYkgg2x8QRoNZ7t9FEjmX2LzeNva53gVdBy0EkoRwBpqaioaDA0FmYRtcHchwddyXEkQ== INdQXd0IXgJAU5flqQzLhREU7ODaHY2BkJCjvKMpqQla/hI6r4kZkSy0rmhYr7oHdLatJk1iNuMcUz00E42Sag==
8355 461 2021-11-26T08:43:59.656Z 2021-11-26T08:43:59.227Z b06bd38311e8cca3097cc3dc5a6747e70ec320e8bc0f43267eb5647e42634614 b06bd38311e8cca3097cc3dc5a6747e70ec320e8bc0f43267eb5647e42634614 b06bd38311e8cca3097cc3dc5a6747e70ec320e8bc0f43267eb5647e42634614 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02ea9ceec9b9bec50b5c596d58ccabc9f0901cbef29862f9dddc267f3d55335b61 ZWLD1u2PSleXs3LEVSj1EHNiKsg/vdJfCadetQl9h7iHA3b4fexChXIgdnRHdLuqmi6hfE0/Qat548dqFB1cIg== b06bd38311e8cca3097cc3dc5a6747e70ec320e8bc0f43267eb5647e42634614 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yrCI1bp6XCzXjjmaA2E5+B6vj58LwDIsuKSgYDE8wMTHuTYRNiKKI7ZesgJzLm8nyxDJJSXVZUQxw2juPNO3rg== RSlT4MmstzEinVBppvonRPMaxh0bULjkTywX9/Dn86hdIsyvaI74tcq6WrM+UcKrACBpJRqB/7xAM6PbF+Yj5g==
8356 461 2021-11-26T08:44:04.553Z 2021-11-26T08:44:04.392Z 11145a1a28b8fe62ee56237bdf8e5fea02959c801492cd6d719cdb00c4b1d141 11145a1a28b8fe62ee56237bdf8e5fea02959c801492cd6d719cdb00c4b1d141 11145a1a28b8fe62ee56237bdf8e5fea02959c801492cd6d719cdb00c4b1d141 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 031890535df6e62ff9545247a76561766bd77c7fafc176408a3f484ba493d21e54 FefIFWLmQLfBpVZqifVmErKW24IXS35ERGsPZuJ9V2vlvRKymMrZuCT2e1m0AQn3AGJwk0RnvYZMBXnUWlNsYA== 11145a1a28b8fe62ee56237bdf8e5fea02959c801492cd6d719cdb00c4b1d141 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8FQbLGwyb8SomLuE+oRYhTcTEUEDmv23PtDcWr0B6FY6MwR293ldBf+cvh5BX5TMavdXNH9bceXAyjyiyyhYpg== yO8drsEh5tNARNLUeaOkdLwZ5hsAC2oxgfP4+xdLH2cX4ZqaKhnHyer0/H6JfaCVa18CfSZt6CyOOL7fOTwG/A==
8357 461 2021-11-26T08:44:05.298Z 2021-11-26T08:44:05.098Z d9430f86db4867fefecaaef43643b83770da6620527ed1f5ed1f9b26f2220406 d9430f86db4867fefecaaef43643b83770da6620527ed1f5ed1f9b26f2220406 d9430f86db4867fefecaaef43643b83770da6620527ed1f5ed1f9b26f2220406 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 023a1594c05ac54ede85ada2c41f3d8cbf31d4713a9343e7ea6186e0b61bf0e62b 8Xpe5F5KL6N2zNuSe5B61twKkrSsMscqderlHdFDHjn4rAo+cGbf/gOPNDOjZoEf9LCZejto7G0jZIuHogBVMw== d9430f86db4867fefecaaef43643b83770da6620527ed1f5ed1f9b26f2220406 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4sIztmydrRbB0cQtIuPG8ww7RmtBaMZ5n8WLqDgHZftSyeCpMVtyHJwVXdItBNm1qiw8x3E3MJtYdbgx4YTpSQ== eOhMfMT4ZTKOoGHhDPUnklSPN9GDdf0EdnEgksmBW1QKwowIanBmhTKpQIQFiWD/J/ofvtCTDxnLU4cJESPLXg==
8358 461 2021-11-26T08:44:05.640Z 2021-11-26T08:44:05.424Z 207976a224f1672d1f7246102f31025e95e9440f480132e860d58ccc30b4a9f4 207976a224f1672d1f7246102f31025e95e9440f480132e860d58ccc30b4a9f4 207976a224f1672d1f7246102f31025e95e9440f480132e860d58ccc30b4a9f4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 460 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 02e72fea24fb69511fccb9b407f260337071c40787804119db81cf90c63229af3c v3lC5c4XREV4T4a2fPjVKckpFRBucJFPp6xk4EXTkSd/nGUkpiarcLrowRNjUIbKACA1U3T1GEkt+v1CrOIikQ== 207976a224f1672d1f7246102f31025e95e9440f480132e860d58ccc30b4a9f4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 59fuHoE48zp6N6lv0dJzj0ar7kZTySJlR6oF+TRGXe6To5VEEq47ejBUzlsEpFuFCFR655A3IKKRHBSrggQIcw== qheL00tP0UaSXjTl0ijzenng/mm2UTx1VRrbOhK8XGVM+8lSSUoXjk6aPCNbgs1o7vigQOWPY2dXGmrLzty4LQ==
8359 461 2021-11-26T12:28:10.527Z 2021-11-26T12:28:09.785Z 0ce1ca3ade9378b63d24f1877c08011296d8176aa9e34478f8133a2be9c57899 9217d6ed7be174013b120ccae78b8ef5b4617bcf8c9955c72a3b87466277aa95 c3cb87f2d397834fc7326c269f011f4d22a6980e5ce39983aa24c78d1f3d7b5d 4ded0894fafb73410f76a2b9bd4d34950fbf5de2041deb5f712ca859ec93393e 4ded0894fafb73410f76a2b9bd4d34950fbf5de2041deb5f712ca859ec93393e CRE 1 021132f8977bad9a5e4139f212cc1041bf93c6ca3ebb9f04c40c765ab04f0fa6b4 030cf25d1d80efc97a95521583e80a09b1726284d766e56e8295ed44a7de17ea41 tMrZl3H3xUdbjcLgtLBQgIB+syn/hKLv8+n2QjKjTedNoP20ZIAVJ/M1UiS2RRqVZwIm4XuJBd5vsZ+CiN4n5g== 4ded0894fafb73410f76a2b9bd4d34950fbf5de2041deb5f712ca859ec93393e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1sduMfppMw74czUtcNDvGOF7eije7w5M16aCYPfC772SAOuDHkYwOl2LgD7323XXJTMOn9or5O6ogRR93ZtV9Q== kKScPnqHMHOMo9PWQvBbx/2SRgv+xo2KoM278dYueR/iBZapKiWff4QoxuG8w+zVma6ejwcrT3+QORpb/osGMg==
