Block: 1484
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
55935 1484 2025-09-25T09:06:06.570Z 2025-09-25T09:06:03.496Z 46737219e5eea200b4ea77d8d49d1b214ec1ad5d223c8f5252b2d4fa9135f0cc 35fc1ec2e4a35ea8ff19b9a91dafdffa3bf8c518a90ec080793550ecf646d264 3a8ce9d057732f46cbc34d553597cbb02d1900f4398b85da4f66cda330688ea9 84c88f97eadd58138ae23e1bbfaf45da68c7dd894bc484e16e9ceb919a2c4013 bc870763eeb24b7e2867a9cd50cee27e86ca8021259295ba0d058954fdeb8915 CRE NEG 1 02ab6af909f7ba8680aef14ce7f28a8b49dc82a2eed6fa574bce69f34d92eb26df 02075ed620e3dfd9782a48474c21dfd36c50c6542d6bab28280a56747ad836a9c5 Lm2RM6IOw3cnrPyv4AlVGWanL5uCfNlgMVjVlS/6tn58FtEYD02D5wuGL04OCD7CuCCTT7zJJiKdZ1Pjk0weFQ== 84c88f97eadd58138ae23e1bbfaf45da68c7dd894bc484e16e9ceb919a2c4013 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9fKrPfairlXpn/SHQ73GW9UwYiHpbfAo2V6MpC3pahsUrNrWaHIcBGVUzwN6FyDSh34zP90rOdN48BuoY4jtBw== VECrYaqvOqs531hoSxVaK9xmIWaqI59n35Iu76a/Sk1cbKrLciwkkHA4ypHPKnBmNnH66G8TUK0G4fM9jlwE5Q==
55936 1484 2025-09-25T09:06:10.087Z 2025-09-25T09:06:08.319Z 46737219e5eea200b4ea77d8d49d1b214ec1ad5d223c8f5252b2d4fa9135f0cc 494f7da50491f6cc3936580e7adecb5c7bb201461fe07dd2d57daf27dcf3325b 5b823a012f7d3bf01725383340ae31df2e1d493bf94eea2f909b4364ca586914 77cfcc389279d144b3e24dac2f04459d98d532627881554f7bf88bb76931585c adac9dfbe92b4927442c45cd02900e038976d6b2fd40a1b7b7a983f7d44e51d4 AME NEG 2 02ab6af909f7ba8680aef14ce7f28a8b49dc82a2eed6fa574bce69f34d92eb26df 03e9730ff9ad81bcbe6c51a74d15ec62afe88d4b33c15510565db843a09b2337af oOwmk0fSMElVTpgtVPil4yCQ/9tG88W1LFnTSbgF4M17MQM3/PTkZJ/fT7O4Za6/PLNTDhS8kmwr9YJfMyL7zw== 77cfcc389279d144b3e24dac2f04459d98d532627881554f7bf88bb76931585c kdbUjttrz8GhdX9wBaU8NO0SkPD7IcjEl0VGzgmrxnZ08So50Wrw5jBg/rWMMcDD7OZqbzhHRp5XlkZREVHKCQ== bOTxLTROGS9TZ/XlURlsY+aLv6CImJ1jXU7QtTUS1WiUY9WmTwu1TWzgLBE+jQAgBTlt/HkEUnF+uU1u3c44mw== 8rZeAwRU4CFU6kR9qb4aAcnswV4NTlyC6G/Hn7Tgmp2n/lVYSGAs+nEaBC8RmYpVYuei5FKcDX7O95328tydkw==
55937 1484 2025-09-25T09:06:12.478Z 2025-09-25T09:06:11.429Z c0e06dcf581a59aeb79d54631929b77819682537fbdddee8851bfaafff3e6f70 c0e06dcf581a59aeb79d54631929b77819682537fbdddee8851bfaafff3e6f70 c0e06dcf581a59aeb79d54631929b77819682537fbdddee8851bfaafff3e6f70 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 03b8fc0de8010e291017f68d5ba57c27540e73e11a529c907afeed7572c7a86b48 024b7636e37f58efe2dcdfd0cf44ba2dfc82b80d828ecabb82a709592a22ed2c06 qEdEHHUHrUbJITKaiAznA7WzWiqTU2H7Tr+lb+WONXZ+gn+3YWqGPoZuLccmvBaHHPA4IRAv91UwKbAGtGci8w== c0e06dcf581a59aeb79d54631929b77819682537fbdddee8851bfaafff3e6f70 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RsXrVHp0WLdJ6OdkUgQFOTY5vQ93y8ljkBAkjMHFlMvmWJn6h4O4b5RPULp18qXTFNn9FWkH5cPT8c/pvbjV2g== wArVQaq5dYdBs9dBk1a4kfF+W9GAdWpTIvcNwhe4BTPLAsogzc10HeoisNMD5TgM9jE7N3WXrNUYdSbyI2m4rg==
55938 1484 2025-09-25T09:06:12.511Z 2025-09-25T09:06:08.341Z fe41c0e57901b6a23653ba0030dea1ec730faf01586384070d0160ac5d56befc fe41c0e57901b6a23653ba0030dea1ec730faf01586384070d0160ac5d56befc fe41c0e57901b6a23653ba0030dea1ec730faf01586384070d0160ac5d56befc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 0278bae9cd8ac88ab1f7aa79ab4338438509dbabc680c0229296215e8f1dce49ce 03fe0792e003ce8820d82adf83eb6c6171adfe6e364a1ff19675d54bcc49d88499 a+Ab6UeeffyBwthjLhiFRTAF1iUBxD+HGjQX786fZhEEfrJR2nV9wcqr3b6HsWuct1GWrK+6qg6hNeSkFfvnsg== fe41c0e57901b6a23653ba0030dea1ec730faf01586384070d0160ac5d56befc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KcH2K9EQidyfZ8IpQl91rliThEefE48Y1dW33csXjRTOi7qNPlsLnM9lOfPDm1ACxpAgS+TTHQmKhMXMLl3xXA== kaV11lIt85dYZceHkEli6d14QeWmqD4HjA8L/RBZyuZ8VXyfN/EIPe3RAtq5dSrPDh+cRQRy7ozJ7naeOQQGDg==
55939 1484 2025-09-25T09:06:12.568Z 2025-09-25T09:06:08.434Z a67c36131f5f7c703b325bacbc2b6865526270f0a1d3db92003c94b269550e05 a67c36131f5f7c703b325bacbc2b6865526270f0a1d3db92003c94b269550e05 a67c36131f5f7c703b325bacbc2b6865526270f0a1d3db92003c94b269550e05 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 02409f806065fb2b25c1e75b3172008f42ab6c01a1d4cf837a58872d663f7f6d0c 025f1c3234b4e98f74f5d9b6254b22c108d1369551e87ffffe6eab28d0759a9cb8 haP8QRPa52qVbvuL9msGlBBL8ezZYza4l4665fPz+/Q+le0paP/nbmbVjUElxaVevQC/Ooicvdnm/eMIWIEVIg== a67c36131f5f7c703b325bacbc2b6865526270f0a1d3db92003c94b269550e05 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P/mEyBKtxHToxxRKD/K0HummdRGgWaA1w4557Bi1UABX1rKuNEoAqS+NKEKf9i8pGq8I7//kcxzkpenhEiqSFg== YbQas60RpiBGY3sEe02HOTl8Ed2N8jYDp3AaxEOoX3DM+5p0LFnAdDB36bxSWL13ilBUlU3m3yO/+sW4dz/qKQ==
55940 1484 2025-09-25T09:06:13.623Z 2025-09-25T09:06:13.027Z d125132460a4ab5d3e391b0640299dc09d5af31c2ae4670040d5329257be8b97 d125132460a4ab5d3e391b0640299dc09d5af31c2ae4670040d5329257be8b97 d125132460a4ab5d3e391b0640299dc09d5af31c2ae4670040d5329257be8b97 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 02f565f8da2c7941192f91f7d94a0acaa57b3112170ca72530351afcf716853963 DYqmFORHaoSX2MGF/S61dy/wa/+LEvIhXEMcoGuFtDfs2PsfJ2ecEF51Y6M58+/avV1iqG9w5PNabEWZeM/1fA== d125132460a4ab5d3e391b0640299dc09d5af31c2ae4670040d5329257be8b97 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SQaycS0XKc6GQj0wAa4I31ZoOKNIp639KKyBpgzFjtWsy/rQNbUFO/IrXnBnf6JZ0vSlwc8JUGzkguzJxjoEZQ== DhR0vkBeuGbt96tOKoyATTSWXs/pK/PkQFoRMfSpAGMLPYyBcZdCiNJAsZqP+4b6uSPTi1DgMpwysnEHtxb42A==
55941 1484 2025-09-25T09:06:13.864Z 2025-09-25T09:06:13.187Z f5ef1d4c77ef41660d9641a7e19f1d2efdd3f0a844cb75ecd66816baeaa3abaa f5ef1d4c77ef41660d9641a7e19f1d2efdd3f0a844cb75ecd66816baeaa3abaa f5ef1d4c77ef41660d9641a7e19f1d2efdd3f0a844cb75ecd66816baeaa3abaa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 02305f85ec312c2220ea7d9ee152c5fecbf31c0c591f6acfa63e865951097f352f 03a6f4460731eedbd7d1469c4981122e226e7f7f123c7cb1bfc20a2f99f79335ea r3I6ekpHJddNEx6HGE5zKkizxMVgs+SqM56nPdmz0w/n2qMoPw46Zao32ErNFUT3ZJdfSEdO6oSey8/lo3wAlg== f5ef1d4c77ef41660d9641a7e19f1d2efdd3f0a844cb75ecd66816baeaa3abaa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4o/SyXsjuxy+pALzNIiDtLAu1/l+N9u909KyxpQQOAJjuXyjXsGvYBj89mEmEvorwE7SSXXNzzKBPF+sGCRK8g== 3vq9+v3Fylq8VqWY7L4HfCuoLY/+MzuT3/Qdl1jcdccuVJTkKIuqFRAMdpha75u8zfmKNfdfXXiJdBmf9Avwcg==
55942 1484 2025-09-25T09:06:14.168Z 2025-09-25T09:06:13.652Z f3f5e0757b49420daa5c6f64acdbf6cef215a0f7be7847250b94f7586106c337 f3f5e0757b49420daa5c6f64acdbf6cef215a0f7be7847250b94f7586106c337 f3f5e0757b49420daa5c6f64acdbf6cef215a0f7be7847250b94f7586106c337 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 0233d20a88ac81fae16781e7487175b51a5be4a2dc2b079eb489ebac2af1fb8d3c 0217c3a64e27ee0f38e60088dcd1020573811c66227b7555cb1acf6f85bbdd9474 ++UWoM+chX4KR47PXLb5hBB4vFmfDwyMuH7DEkQAQPpOzbBF/pM+PHOfeqHhGDg0ACtPoR4S4+VzSHy7c3PHQg== f3f5e0757b49420daa5c6f64acdbf6cef215a0f7be7847250b94f7586106c337 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lF04eauZmwn/pQ4MLX1AcHIvOVptXecU217ViGyvl2zWg68CXCt8Gqtv7VPxZwjwIhtvZ522TdKs22Z/4+QZpw== zSu3agiL4CE25t2RjJ62OrxoEMkCLRFoD4GWkC/9blHcmncIRmu2rG8oOr4dyPOspvUGhD1tveFOHYjEChiKjg==
55943 1484 2025-09-25T09:06:14.532Z 2025-09-25T09:06:14.189Z d679e201a9709b62d642c13802ee1df91d00866b0da945718716e0d8180a772d d679e201a9709b62d642c13802ee1df91d00866b0da945718716e0d8180a772d d679e201a9709b62d642c13802ee1df91d00866b0da945718716e0d8180a772d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 03d46e35b38c2c6eac576b2a18d39dbf1ac04d18c1f6f3b2c1fbdaf58b29b26d39 0245f89ddeb69bcd792e7132e58aea67b7e89334f58c908af0358690ec5503e7b2 Beyn1LfZp01TgWmghAGK92+2Ol1BzrTqst6fE4WLxt29Vsxd5MeSfzjxkMDNRL+P+9tti5+5PqJ9hJnetNjfJw== d679e201a9709b62d642c13802ee1df91d00866b0da945718716e0d8180a772d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZNhgU099DInhKPbSRt6pEHokRXXryZUPQhpkayeaYWQB2ineH0JM4AwU+kLTXHemKAnwiBfEC2SGYzgdTAk47w== /O1RFE2dMV6fVhkJ+0JKieTJxUqOJir3h1So7RH8Fyk5ZwfVinfJaJFazX/tBuJFX2DGwN3jq6k4qGkyvse4YA==
55944 1484 2025-09-25T09:06:14.988Z 2025-09-25T09:06:14.669Z e420225310e69ae23d49df442db0069d71f283d8ff9623055367174a68bf18a3 e420225310e69ae23d49df442db0069d71f283d8ff9623055367174a68bf18a3 e420225310e69ae23d49df442db0069d71f283d8ff9623055367174a68bf18a3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1483 02f8f36ab6ba74e68957b8239f055336ffa4d5ad6fd1c5db961621a37712da223a 02b4ee1eabc1a7996242a46478bacde5cf3bdc6ca31f7b990f3a6b419f59b2f133 18tY7Yu6ez7T9C0EHbULyxA7X9FGB1RBzMHtvnRozKG9nLvxADoSAUH22mgvu6bZHAxB0ZUc8YuvgqaWqprDfA== e420225310e69ae23d49df442db0069d71f283d8ff9623055367174a68bf18a3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eQeNBEDh4qtou3MrcJp3oi45eLqOaAx3w4JnknYKXlvsGrRa385/NpWvdfDIoeWXFQXFkID2/JRUoU1GkMe6wg== yjSH/8sxgEQFmrN0I/gOLxdCmHcuPOWzR9jQAuzNTTZjZ8vdKiZ/YtJoSYyBmBCxCWvDG6l03UrDsQGfax3jOA==
