Block: 462
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8366 462 2021-11-29T06:46:27.468Z 2021-11-29T06:46:25.705Z ceb7f2b8361a0bf857b021ff3773c0162f6fc045fc445c9cbf98473625d08a57 01e544b966f1ec9f49d5a39a063bfa67a5880b9a1d114ceef584a2a476f36c80 4c097f5f5161d646fe6b56a32de6948deec57f5d021abd2a07b14a5bea578834 75034779e74fc5e40ba8c78ea2a5a7f2da0ebdadcbc06abbe28d0645a0cac316 9a69151bc42a6bc0779d39c26c5ad7e71037920c2a9e363a590f86a15f4aab41 AME 2 02eccac8cd610e7e0bdfdddef97223cbb780494ba7dba256b0f3ce7fa0c787d2b1 03372f38106e33744a6d03dd1ad03b81c049084b34b6765b566abba7b619ca028e jgRgc29oNfct8w07cnKfxGiVgpgNX1ZF6O7tgGmrFpyh7Z/0S9mo1nbASjFN8PqVcrXD93wWw8Cj24jeecBcdA== 75034779e74fc5e40ba8c78ea2a5a7f2da0ebdadcbc06abbe28d0645a0cac316 p4vq1c+J/kfWJhYeI8cAklV5jpO/m0goWZIf4u73azDHZsX5YU6u+V6GLP2uIb5RR/K7eEaCd2l4Vw36XvUcdw== VDCmiHiXO9tIbJE29DNv2MADIlRPOQA75hRh+WV3a0rWEzuDdgu1wvfdMVl9BXYhSJbsjCYGjjI1t8IzXpQP5g== 9U6k+WVs7gHhnpXBw03dZFIyXh7gt/NRKRMB/fsnMHfFBOm/6wzGXX/P0dh7L6vmAfrlYbhy0XT+J2UiH1+yLg==
8367 462 2021-11-29T06:46:36.628Z 2021-11-29T06:46:34.788Z 5059434e82f0a7a9865e280d46a0ebd94a7ffe038a9a987ce5665cde14a52e0b 5059434e82f0a7a9865e280d46a0ebd94a7ffe038a9a987ce5665cde14a52e0b 5059434e82f0a7a9865e280d46a0ebd94a7ffe038a9a987ce5665cde14a52e0b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02dbb360bd38594a0128530a17038f1e5e0e2da77c79b32fb5397afad0ce06a5f5 WmpgKApGzyFVEpZFZB2IGbf+5jIlYLSImAHX65vKeldl8zQ4wqhoO4u9s3vKpFKTNgHEnTtbRTwLAaQIIsjBmA== 5059434e82f0a7a9865e280d46a0ebd94a7ffe038a9a987ce5665cde14a52e0b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BhqY/pfMH2etRHgj243G+uSUnOzYlHbGcqzvvVX9inLXMRK9tBR9F9RoOKBd2ewtnv7boKqgikMO3eqP6sr7kg== LnztSGoDbvfVlyXCWquwVwdzxc8d9hWCZM8sAOIvr/yjU51Yh5xcfeaUKBqeeM3W3+swCfn86IwRuvQksfjXsQ==
8368 462 2021-11-29T06:46:40.843Z 2021-11-29T06:46:40.628Z 41c5599e3097bdd2ded5f89bcff8963398be820c0c1e42a24b49bb2473f31732 41c5599e3097bdd2ded5f89bcff8963398be820c0c1e42a24b49bb2473f31732 41c5599e3097bdd2ded5f89bcff8963398be820c0c1e42a24b49bb2473f31732 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 038e1c7ae1c6581ac6b6f79fc6bddd538fb5b4d9f00d96bbf577db385d6b164159 xm1p5EneDwXImZoeWLQ+yKqu/o961ctcExK4HgQjxnIWHOrJ2hzbO+4IBpgQW/wzuNSuOntmsBiZdf8RF8v56w== 41c5599e3097bdd2ded5f89bcff8963398be820c0c1e42a24b49bb2473f31732 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 53uChA2iqWoBgjp86A0WMO2O62AS8RP/5xtTwiWsi0ba4kps5GSNxs3pUvt99MlBcA5sEl36O/KEutpaLHkRMw== n7lbrMBogxbC+q2HRl0Gyv2dthGslu6Wc3ZYVno6xnEuI6BsNzZaML6XL3CTKsJlugf8x0/BED/GvXzX1Bkxvw==
8369 462 2021-11-29T06:46:42.764Z 2021-11-29T06:46:42.605Z 2596d024feaad015b91d28d8ffa2cc8ec575fff6ba6cf13ce2ce569515dbb6d1 2596d024feaad015b91d28d8ffa2cc8ec575fff6ba6cf13ce2ce569515dbb6d1 2596d024feaad015b91d28d8ffa2cc8ec575fff6ba6cf13ce2ce569515dbb6d1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 032bba7d137bb74af697ffc0e68f5a855df35db034f04182fcac8e3d62d740a26f HchOlss8pp+tAmJ+tOhjtKghMqpdTvnrKRYK39/6T3Kq9qaXAWpkzL0aYywxN4MmmGzR7fdye63/CxIWhJyXNg== 2596d024feaad015b91d28d8ffa2cc8ec575fff6ba6cf13ce2ce569515dbb6d1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2L8ZtEgHmjzjVJ+0FXCn8DE9s6BHi2OeOgM4viyGs61UfnXsm7dJ/OF0k6MxOqEFwIO2fOOzoNTwuv6g/onEow== hg3t4O0vy5MuKiTUZ5OlBviY5efDzPRF9JGtGIJsqaGGBh5L0mVFblwEWbSsKQhhAScROTkalAwvxU/LT9coJw==
8370 462 2021-11-29T06:46:49.064Z 2021-11-29T06:46:48.740Z 7ca8ce919ba922e13069b5de2e246ea4c7e15e8fbdb5841c08ab346372873c97 7ca8ce919ba922e13069b5de2e246ea4c7e15e8fbdb5841c08ab346372873c97 7ca8ce919ba922e13069b5de2e246ea4c7e15e8fbdb5841c08ab346372873c97 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 039407b3ff021366b011d41b0f0a4af63909ef88ba3501da0dae5e71305e475822 jDcuxqpwfTu35USkSo4HKn/Kh+hJZMDViUlh/zZMjiXicrz58tsv2eel8xrgbBEc3UZa69g+XR/rAJ3MK2CGvQ== 7ca8ce919ba922e13069b5de2e246ea4c7e15e8fbdb5841c08ab346372873c97 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 snXO/8r4P/JldqYy6zGTUnGZmSAZmPRJMtUKYf8pP8h2YPlxzQxz6eGdztJi3czG2fO+m89L3SioVNMYRhmwDg== utWq45H/uS5/28LklgWAQLywMkqsPdlMo8Mn6+vkpUDGcFkvnBVR8pzBjp8lvdiyhdJy5AOhB+g6nxgXrDEmfw==
8371 462 2021-11-29T06:46:50.972Z 2021-11-29T06:46:50.781Z 7629d0d475ff97d3b1001082c9d896b82130cdffc104b4ea9fc46180fbfb8ed1 7629d0d475ff97d3b1001082c9d896b82130cdffc104b4ea9fc46180fbfb8ed1 7629d0d475ff97d3b1001082c9d896b82130cdffc104b4ea9fc46180fbfb8ed1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02cbd3ca5a33a94eb5aa659b59d01f46a36b3d7b2f30bb0af40efa5bd61aaf4c2e aWSxCeeUTj8sM2N5XrcJV4+gPqEUtjVUAGtbZt1iVTsGLN6+Heuu2ef+BVzsjN638s3IzEjaMDojs5BDuYO+eQ== 7629d0d475ff97d3b1001082c9d896b82130cdffc104b4ea9fc46180fbfb8ed1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pxtwCPlPwvxf0YB0C6AzzyHH8lJfVDUUyYv3ESRPmqoZc7F81790e1GKY1jwwlzJFV6t+SqQBIvq048z0w2Ahw== H3qZ43qeSR3h4CydYNiGQ4OY9ooIgoO9pEnAl1I/4IPcYjZO6fcyG7PS8QgXqQ0fBo9QmFW+GS654kB85e5mVQ==
8372 462 2021-11-29T06:46:56.861Z 2021-11-29T06:46:56.663Z 6b52bc0b7733832ac18ee5d48be75d02ea6f2d995988003854025a3d330bdf6f 6b52bc0b7733832ac18ee5d48be75d02ea6f2d995988003854025a3d330bdf6f 6b52bc0b7733832ac18ee5d48be75d02ea6f2d995988003854025a3d330bdf6f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 0387b08a377cb9d7b835a74d0e67d53f88967d880cdea61d1a455878112f308cea ZbaoA4xIVYA9Wm1GhrdG+U8JuRywkuHZHSuZqBfdpT3GalgixsmWq9M3COs2/LfxVq1KlAnOJT17fThHFAnfVg== 6b52bc0b7733832ac18ee5d48be75d02ea6f2d995988003854025a3d330bdf6f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3ZNFDoureRtCONkYkPrnWwY+0GbZfYVf0cQ6hNobxOoSqybqam7dsPpvFAN5OMPAzJh87lkGn9nmRxO0428k5Q== en/vn0q4cTPpm65lCDPelLmHb6z8YhbQogvUmpd4/TXwOvBo8k9usexLqhnF59XTpFKjN/ArYXF9WAkmhTlzwA==
8373 462 2021-11-29T06:47:01.153Z 2021-11-29T06:47:00.588Z 6adbc150dc1e39bc8c7e9c91518ac8c9dca3a0adc8ce465844243178b02d6ebb 6adbc150dc1e39bc8c7e9c91518ac8c9dca3a0adc8ce465844243178b02d6ebb 6adbc150dc1e39bc8c7e9c91518ac8c9dca3a0adc8ce465844243178b02d6ebb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02b3d2e83f663bb540a32052d3c11a04a457c50c9d937088b83d89a94b4370bd75 0233a17e5cab5b4d25dfe4e5490d4219e9de393310fec208cc8e8e036a61e8f54d bVynCgodWqjkpS4x+mwZbYYwzELt9zUUCqVnhauiOEdke34nFMQFcnnFcQvslcVWqOMS+2zxDvIKWdggoTbfvg== 6adbc150dc1e39bc8c7e9c91518ac8c9dca3a0adc8ce465844243178b02d6ebb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OUtMGvhkiPL8kazSER9wCneUByRCxIEzW+jfVNghjw6zJ3jVFq6sHJ1ZWsj4eUsMF9bsfhdXyHfujRl1vetfmg== rCcBchAfFIyWPrT3ZuTP4vywhAzktkFb/8uV8zCEFSiF2SD1nqq90SPtl9BjVHrKmrn0RWu4RAqcLCLqveNF/g==
8374 462 2021-11-29T06:47:02.299Z 2021-11-29T06:47:02.097Z c95637b0a3f33dba5b99868fbb34831a1478bc0e1bcc924664dc2dae489c84a0 c95637b0a3f33dba5b99868fbb34831a1478bc0e1bcc924664dc2dae489c84a0 c95637b0a3f33dba5b99868fbb34831a1478bc0e1bcc924664dc2dae489c84a0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02416188667b390f708ce33c510074fb1782255b6f18fb682a75f0ee4e8eefdf40 mCu1SGQjwmruf2UFQdyZ9t+SfGUWrT8mpnx5phzTOkDE8AM4rQvCxXXX47QlmnK47vV+QxcEWkeoePdoGur9rQ== c95637b0a3f33dba5b99868fbb34831a1478bc0e1bcc924664dc2dae489c84a0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fQfjSLx/L0lnwNorkhQBq32ApK2OQHmMZTnwmXHcTcjBRu1eIVX4KXQCZUDXlMOSnoDYC+9EIDf1DAJ5jh+76g== D6MlP9OUp4lDIbnHyVUy151uKyitIIe3OwLZf3u7+2Dtl7lIQUiB30iRxXds/LNXJJhXnET9coGWWD76GclkDA==
8375 462 2021-11-29T11:56:11.535Z 2021-11-29T11:56:09.936Z 36e07002d04736c4eaeee55d5b5c5b0749dc0537b235c7fd179b80658aaa0eab 9f20a0c211a1a5e7cd69a58cfa15c15aad203dbdc2f9f13ec0f010d020e4783a 6f19498ece30257b6865a2f9427403180f3ec556a5bbb7a2450e5d6be815c600 0fa89a570f04bdf8c3ab92f01e73cd214435f314b10706dd2b7f24f9844930ee 0fa89a570f04bdf8c3ab92f01e73cd214435f314b10706dd2b7f24f9844930ee CRE 1 02de8fe3306e04c82be822bec82f1e34cb02098b461f749458be4de8cfe70706cf 02f3152f17aac254661857cb81f450a350403362188fecb92315633ddb57c6bb38 Tv35A6z/MlJCkvpowMEE2ZUx+mFcT0PaZIi+rQ2cr0wrsjEMB8wsyajZNUPSfkV+rnpkmIzqiRvLv0Ga/RaHmw== 0fa89a570f04bdf8c3ab92f01e73cd214435f314b10706dd2b7f24f9844930ee 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kX2JTxHA7g8fCkOpnHQopVWtEoXOahFhFm4UyCatHIyeP81h4ioOgMjBbxDTLEiX/Cq0yAZJCvqcaPkPO9XQtA== I1C3EmBiiCa+ND0IxQx5/4Nym28iLP8J3VT+KrQ9LnviuNOlknD9C5+X5HGV8wH018krr5UiDYe510qSY3Fjdw==
