Block: 125
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1982 2020-02-28T12:45:39.446Z 091d1d4a8fbd996fffbc7b75691b251e70f77263db670953c20e293015e9a4a2 091d1d4a8fbd996fffbc7b75691b251e70f77263db670953c20e293015e9a4a2 d3c77a551c6a466d23993805f4756a27ecabf0eb59ed79b24724d79fb57633bd CRE 1 025ab1f69fa2d072f132c59588e35ea57a8ffa404c336f36b2dd962998ad38f8e4 033aed2a51302bb300135ed875106373d88ed5cc245e11c101ae3dc55c7fcdd0ba cFeTOVHuxNZtRwYIAwEv3HnDxb3/yU6eykatWGneRFCABk/1aC9w45Vqta28VLeWaQZa1mps0hz2kS67948Dbw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rV78PRvZAiu8ipmEdZL6oMm6GCV/Msuul5D1vzL/Oji7E0V0zXfKPi92el64srMXj7tWpfumb9STKbuz+uNn1w== yQ6HvOhOcnqr1P9U+EZge2OzTLSOD2LMGs3DV3GGnXplX0XcQCHgZRSwL0S8XEqigsTbLiw2ptv3O4+pEtIlgg== 125
1983 2020-02-28T12:45:50.667Z 5bdb66520b45a5a2d13bad1b3e9179bd8d1947ab45046b5927ab5ab73304771d 5bdb66520b45a5a2d13bad1b3e9179bd8d1947ab45046b5927ab5ab73304771d 5bdb66520b45a5a2d13bad1b3e9179bd8d1947ab45046b5927ab5ab73304771d HBT 124 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 0377c6524172c7019570c796e154796575eac28b6a0506bd12adaabec8feef847d o5VrPn+vpvUp+7bZ6j3SSJN656jvBjN67mVoqzu1Ao0bjX9mv9Awfl1yuo99MasxuxraQ3yY29aHGXneCdP3kw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 W+PF9J7QpLNJ5I7VUrD9e2nK8ucL74WlmbpF26QDV8/jOTnizLAJiV4iDFF9R6tL2CKhUszw99jZbD5rzypApQ== ZTe6XYVT6fydy/aHQLgL7TS5aXFJG52WEhpEWxUoAXvGR3wdyjy9l5G+6Egtzs4rk1D7RtNDHHDmjxs+xHkQ0g== 125
1984 2020-02-28T12:45:52.523Z cada3a191acc0ca179cfefe7d51f0f1073410410d1a64cd0c2432bc37330cfcc cada3a191acc0ca179cfefe7d51f0f1073410410d1a64cd0c2432bc37330cfcc cada3a191acc0ca179cfefe7d51f0f1073410410d1a64cd0c2432bc37330cfcc HBT 124 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 024d46d50802235dedb31633c932f919a943c38f0432ce75f6661f951ce0162516 jX3kwT8xkTBv8SNqzUJHTx4crNpAbEJzPiOsNHfvCPOlonQki9q0LF0I7vi2Z8yvqCY/wqQ+QRduDAy23ESknA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 da7vFzAGVdi8b+hwo1rcw86ZnJp87K7Cw94g43ujaO4vFFw6FEP3p9IQ6FSYOOt1s5+E7ZoqBVoy8WGibHsQiw== niwIlTwL6BHuRjgauMCbLFbkMqi0eU8nZwshtR+ScGXPr0wcUdqbiTRxC6rjNWb41zEB1RaeH4RRc70btWzjhg== 125
1985 2020-02-28T12:45:53.857Z 410afd926e924f8bd5953d5f203f96d8b76b4439dd89dc367e86a9a498b39379 410afd926e924f8bd5953d5f203f96d8b76b4439dd89dc367e86a9a498b39379 410afd926e924f8bd5953d5f203f96d8b76b4439dd89dc367e86a9a498b39379 HBT 124 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 03e466b98f4ebe51d503d074a01fda047410ab2d1903026f9ee5c4e5777098da0d K6z/TprzzeDg9uXkgmH8d+/mZs8CVfrsQiKomvVNN1zSnGlM4/XAGBIaO9XPfSzRbVag1vcJ1J9Y64THqAPTuw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OqBgg+E7JqkBU7wtj7dIYW6ckzgN/kL5ygNM/cdTxOE628ZSZ72KMfYFZB40lergytuc7dZCL4o9FvZgHagkxw== jhzCRRNKs8gNrzBp4j3jJuJLEkLHZf1ILAhsgKRH2LfAueoBx84CbphWkUmisqlsn1hnwGwjL8tz6VhfXbtGLg== 125
1986 2020-02-28T12:45:55.227Z aeee964ae1b0b541a6970ff5eb949f574dd41d428802c1de55ef4a652f737afb aeee964ae1b0b541a6970ff5eb949f574dd41d428802c1de55ef4a652f737afb aeee964ae1b0b541a6970ff5eb949f574dd41d428802c1de55ef4a652f737afb HBT 124 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 02d248c68b0f438b59510e67259dd9a0aed2ed225fb041b81ae8a886fff57dee18 reeA5gAalIhqGafNG610xPQEaulPCIopVAPTjIMzfe+e1S3Z3HsujsLYG/cp61PnHpn22jcGTZ4lgY/bpt1WfA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WLq5KCKeoyBt7W2hIf++1/O81DPwEzeJEIJkmSQ3hZdl6P+qkdNmipp6Ij7nfIRsiULiwgzzE1yxgz3w5MdZYg== CTnxGBYV3LKEUM8S7eQJqGwv+ckCgXllMgxMS9K0LGDJi5gf5XMo5tduh5tU5rMfVaSFEnQjfgen5nz/29oK/A== 125
1987 2020-02-28T12:45:58.344Z 67185f550fe9dc66efdeb1136813b4e0c1410acafe6eab0f1790c5afccd78c39 67185f550fe9dc66efdeb1136813b4e0c1410acafe6eab0f1790c5afccd78c39 67185f550fe9dc66efdeb1136813b4e0c1410acafe6eab0f1790c5afccd78c39 HBT 124 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 03a2dec5bb8615c6dc33e0264e884a670e9fdb2823e9720e28461883a8833ba4b5 oNSt1yENt4gN0xRhkTBWvV41d9hIAJPbQ5zTWIrmyGm8m0RQiBaBi6ZbgDVAy3caMkA/XBXyzTzTbZLcubMItA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lV/9b50EbpV3Bc/vmqcrz2cRGrNK37p2tePNvG5pg0x1xwGJoDPFFrUWeUDK5qrx7pASKK1t8SYkk/TWVSOUCg== HX0zlCvlZtXzBdyY3fD0Vz7cYoDNkIIDTrFS4xWuJJR97ClfrhynzPiRPQDZW+vAl3LCokRnTx1qE40kbmPi0Q== 125
1988 2020-02-28T12:46:00.913Z 810ee70aea261ac438b7a7543b0f3849cf13ac93b47e111e49b4b26f4234f7d4 810ee70aea261ac438b7a7543b0f3849cf13ac93b47e111e49b4b26f4234f7d4 810ee70aea261ac438b7a7543b0f3849cf13ac93b47e111e49b4b26f4234f7d4 HBT 124 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 0303031e6221fc46f99f9c9369e976d72f3867da8503bb50a48537a47f0474f827 B+kKiSPKML5UDE3sDzudAqNrUnd39S+KWBy6VBXZFS0/JYV2TGC/GRoNtjUJ+re0wkMgMmNqdD4hdQIokEpnqg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uSoWhfWfeFq2IyQt7VyJAp3G7+4MhVbLzJO/8z3zabO5AB5dDLaGVhU2xsZ+sshZqPHTYN7QsrmiULUIIk9qmg== lgqmYe8xSvfsGnOMiQfcIzIo3BEzM9arcFKtXddHvIuEmOEqJYKE2oeGzSb93iV1EM4HJHyv/a6BoDKaGFGr2Q== 125
1989 2020-02-28T12:46:06.585Z fa153bcbbd0956b2a6522cb702c45397bd062956aca341211196e6ff42442da9 fa153bcbbd0956b2a6522cb702c45397bd062956aca341211196e6ff42442da9 fa153bcbbd0956b2a6522cb702c45397bd062956aca341211196e6ff42442da9 HBT 124 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03bbda11be9ab1258171d4292cb0bdd30c847f479b276867cea2e66432bdacd2fe 3y7E3mup0TkiUbIMdWacGnPmgp0pgJ45ua/2zW96rOmkiAbsx90jwSndW3m3qxJZjhuvHoBIBU9jxeD8MeV29g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 U0ZTdCsWhlod6gDqeWjsaGlMxOUGjZUrYne1dnNuZWQqO7Jl9EXdsxQmx7au3+EHuhj7lfimx+3SQuxrLG2K3w== cvS2x1iHH1OA52ZZbiqnC2cMO//mnT7q/+5jDnYJDO5BEUBNhfS2Nf5hEtxzYK68DIGTGUuW0VyMoRpLth+sxA== 125
1990 2020-02-28T12:46:11.471Z 292bea2818ef80a0b5ab363146a9dcc19b623f4784a6306473cb430edd065b89 292bea2818ef80a0b5ab363146a9dcc19b623f4784a6306473cb430edd065b89 292bea2818ef80a0b5ab363146a9dcc19b623f4784a6306473cb430edd065b89 HBT 124 028fe8b9fa36f64778b61f617d9fb5d723e3e84d6ed0d7ff86c633ad310557524b 02f7759a6b4bcb1ef0e9436c7b75a2507166e7510ca3c8dc656b92b922bb1b5502 ooji9l05KVlR/Ats8uUIrT98nrybT3dtDAxSQ5olyXJY3KTEVrMNOBCjtwQBQNRYt5naGmxxYyo/Dk0wR3QmcA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Tud0nJr0MrQiGbpgkfCDn2ztaxGw/JzezQNzuHBiKM3abAcUuYcN5cyaZGLfeM0VpVvlnluYrUAyciQaIyxxTg== RV17LL0zBqm89PH4qpKy/pWKGq/lwFUbq6gb6Thlit8Rzu/sMMzxSkoaCporZioKrzLmJhTpLoYfOQNBJxZYdA== 125
1991 2020-02-28T12:46:18.046Z 0e964ef9230bbd05b616c932ca62c18a561b02945d7198929afad58d57d728fe 0e964ef9230bbd05b616c932ca62c18a561b02945d7198929afad58d57d728fe 0e964ef9230bbd05b616c932ca62c18a561b02945d7198929afad58d57d728fe HBT 124 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 03aa75639392e1083fc1019ee8ed8e7aad5a0005fea0ff5fbcd16564844551dfb0 hiYn+AkJBdRxmiJsEZwwXQbsEie1SoFOpVTLimsPJkIdcKd3hfYbVLeiw/C1UkXzBIh56HtN7ICL0o4m1d36tQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4pRXJqSv8Wal6wsiLGYviX2w+T8Ke4gX2h/p1iKvHOFW7oHlK/exTxa3xs1RJp2oeFAJ4czt7dlJSdVtzQl31A== MR5AUXOv5B2ZrcNIfHu6vmoK/tmnHaKTtSJhGuhCGon/8813FtjPzaLapSFWvLaPU0j/TqbVrTqeScpiKtVePg== 125
