Block: 12
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
71 2019-06-24T11:42:43.139Z e15a891fd7ab99caaa7f2ae4693fb319bb282a7657d7d34f4181722d779e0f66 50b8c1dfceebe397c4a049d5b7cb5c5b7567c96edf721b1a6fac9067d96eb4d5 b0aa3a11c97181c243ee5ca3d62a5c576535115a94442d5594ad485856239b2e AME 5 02ca1d425785c447ef657fce329cc8be232e8e958d46774d057f1eb9ada74cb39a 02d2ffffa72f32c02bd5c24c3134164eaa26c74646205b90810fb0dea3f309c42b j9riM/5zhthWn8u+vOcjQ3/YZ2DlWzyfao3D4wOys13A7l33nKbdZ+AHYIgvXGUEp7wSiNVICgdsUzazbZYxYg== E1v7vX/xeBe5HYmhqGIHfkMXXTQRscciOkWxDrnYOHBhYGguZFOqCFniOFs4Vyk/lNeGyyl6y4QMLwcEzQhOFg== 2ApHq/qEE8yJCRnQe6kaY4xhQSBI2j5W25UjyedsqUlprT2ARBJxtJh02TDkjGN1++CBA1bmRZvEkB1Bb4iExw== gxkIFAHWVzB4Tl0QBLo9K6ktxWd/rDnChOCLAJ6xEbFt8iFnQMP1zkjWyEm89rx8VJVYlk7boI1uA1LvbN/85g== 12
72 2019-06-24T11:42:56.456Z d2d0a88611dfda14bb5ba5b759ca8325cb9c270909434b21c77385c6250cfd57 d2d0a88611dfda14bb5ba5b759ca8325cb9c270909434b21c77385c6250cfd57 d2d0a88611dfda14bb5ba5b759ca8325cb9c270909434b21c77385c6250cfd57 HBT 11 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 029cb1eb75deee4fdef00b40a9f4cf1b6947840533a2818a428e5dd5294b979b84 eno7RNghhaI90SWuElmWky/roiW33E0V++hptXX4l+LzKt26VnpDrfqpQZS2116AslPTB4GFAHmCMOpAqpH9dQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mIXYAYi2MpKcBg+FtsbIM+xlmN8z7p89lPT0BDqWxRn6y0HVBe3e9r22G924ez+Jfi9vZT/E87VVP/txuQ/Epg== VV9mIzhqvf5bb/Xr0O59IXobH6e8z0yHVfjceHAMrfxlOg1bRG82A5nZ3rOJVrVOcPhFxjqurq7FMLSh0tIO2w== 12
73 2019-06-24T11:42:57.225Z 62454dd86931af5c8802a0b48a10c9cfb54b500086f71c1cfe324886e77cef01 62454dd86931af5c8802a0b48a10c9cfb54b500086f71c1cfe324886e77cef01 62454dd86931af5c8802a0b48a10c9cfb54b500086f71c1cfe324886e77cef01 HBT 11 02bd65547418a641416b201f255deb62479bbe7e573800966ae71418d2106666c7 02f15606bddef3187815ff301e2d4367bff7e6cd52ac5b73c08422572c9841dd4e 7UaSrYLSsZjvuXB//P6xWzUWZctj+xpraZST32Q/UrYzEtGOLpvEwCP8KTHjO019Z4oV4MyX+OH8AVw+5ogppw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 amv2Ll5wfJ8eAHHuJffI4s+uTyf3JF8toi6KjiFogT/N9bWWLB0opK+D5zF52T1FD8x9cDNuh3omkJunhG0vzg== GaQrRbIY2dZfZwR0N59GyfX0xj0r2HypmahLwmbXr1h1CRG77OV4VmkQLLcaKSUQJmhe54T7ra0f8GeR5jTmYQ== 12
74 2019-06-24T11:43:04.558Z c8896ff79bf54565529c0c9bcd267dcd7c14f23f862d75efe01d6ce73a66edf1 c8896ff79bf54565529c0c9bcd267dcd7c14f23f862d75efe01d6ce73a66edf1 c8896ff79bf54565529c0c9bcd267dcd7c14f23f862d75efe01d6ce73a66edf1 HBT 11 03bce604ae5e25a312a3e81ff21f12fec12c0a6157fc6bf700f7b9a267132f9310 03fa18887039245e5f5559bdb781306f356d0302087e96800bd11f8fb2a4aa9e17 cYc3u/LRBaTqbyoRm9AUw/Epdkg7X0sGMzzLnIQc/2Gw+glPFlorJcu37qiFsviQdQwUJaN71BaXTbNe2KqPpg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 u+GjxDs3Ex0Wa2l7ojjEPULaq2UqjxzN/6nY9jh/XdE3/m+TCuDRuj9DkBzrH6o9sQacEQoAXgrzBIZEzguw0g== Nu9qVToFA/+U/Zl8BA3TEQmF6rd25wuzELcf7StK/o7mj7bDatkkwY24LfP05h+7r+6WT3jX7dEtivkNmU7UtA== 12
75 2019-06-24T11:47:25.088Z e15a891fd7ab99caaa7f2ae4693fb319bb282a7657d7d34f4181722d779e0f66 c6f703d0331d130068a025736f7119cbc864f95c944feafd9ba5a85a20f87696 44ac614d7df2465f54ed2883d05d1a20b32b424faa1733f62bea9d181c484f30 AME 6 02ca1d425785c447ef657fce329cc8be232e8e958d46774d057f1eb9ada74cb39a 02dec5617b2cd83ec8a47ef39bef3d14f9678cab7496f97cb41eaadaf1793f06cb NTdual6LBZ4q9/eV8knpAsS0VuHqKYBI8T/aSoIWE/NmJpNYyORj5qzWQFw9ZlyqjL/4kWSuju7CUNN2EcVsWg== pTUYAGMVl6tT5SXD0z/9IiGKJdWI7eqN20u+XhyxyaTp1+GEho1AY/nTjuioanJCcvsa2iBTnfdnI4p8zjNcsw== myDl3ySB8WpXxLuThrFiiTxqFGvT4e/hz+6U5fftbXJD/kwf0ZN4owrcH5ZOufofHMXLj74arjaD1WBbqO48Mg== GYoslOPV36gjYwdCYruziiMCJ825V9HBcQQdFJgTxu588uKgoHQZbY+H2L74xX5C5gAKe9VxAqFjsQwJ/B74sw== 12
76 2019-06-24T11:48:56.97Z e15a891fd7ab99caaa7f2ae4693fb319bb282a7657d7d34f4181722d779e0f66 7492adf563472a1f3c53a3b70fe17385c5c17e4929ba31e642087acaffb67e57 46cf2832820e589978af1617b0d8bd39f697cd8c6cb8f781885b72a024c070a4 AME 7 02ca1d425785c447ef657fce329cc8be232e8e958d46774d057f1eb9ada74cb39a 0338ed12da9c88226bb2274059f970f9e63d4c5200a5a5a32cd21e6d62835bf695 ZoGAEFfrsLp0T3dE2ouCeRG1eblh4E/Gq7RZ8zwvEPl0DCpgqtCmgOuFOR97SXfwlLPWUtm+BSfmz6cdFZVL7g== kzIHWuI8An6Yb95zB+Y2XZudbjblCUp28UgE9S26u2KIe6brnBr+RrFuho3PP/yhEkP6uemhPGKEOfH7mgd4Bw== 3Ppdy63S0JXgs31kttuuPqwp7F8Ob7d/svvKdcgnTJATRN5PS3KnyEuePgiN4pcixjbBvUvMbalBDS683RENaw== wylIbjmPxtN19gq+CUlVOaosxgWH+EGQe91iT3Gi5F0jvG4s6sPxDIxXVLbtc4Jc2lFcrR8JQO7tMZeEdbOQbQ== 12
77 2019-06-24T14:36:42.997Z 7f08990e94904e0bdf4a805c7522d376fcfc451239172b17de9de92ab9c13631 7f08990e94904e0bdf4a805c7522d376fcfc451239172b17de9de92ab9c13631 49317dc718947600f7fff7bf7d03617f5ede370efb5e679639920a197c31d7ff CRE 1 022d87c92943e6b72afe9d513da4396df924ea89346601f86051d4e0632a0c35d2 028a34c412e636cceaf8a2975794ef769cb83cc255c460863396d5fe0cc361c828 sV325umGhE7Sv/N8lrBnlQKmFMrtKpECYGhn0HNgtI/V9/TOp1JPLBZH5TJzycZdtYSBfluqNO0fvh/46zLIBQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mM+ekMW/TtxO5Fp8ohjGrFXdHnLRmT75hGRvitc8BQ8+voLoTLFi2iiMOVH4vR7qRN6MUlxaeHgUjsez1/U16Q== 499rXSFz2h/8YrvrEkmqkGEln+68raTt7LnLpJ9fRGDWkHpIiJl7hE8pfS5oY8yVPpKPDXIFi4HGeB8zsoFFTg== 12
78 2019-06-24T14:39:40.097Z 7f08990e94904e0bdf4a805c7522d376fcfc451239172b17de9de92ab9c13631 abd58e103ac5c938a03b41d5e567edce206a8b56bc70a2929614e00d17e4d2f1 4669347a0a0addf8461361e5f0660dbfb080cacd8512db455b1dd0a8aac26e60 AME 2 022d87c92943e6b72afe9d513da4396df924ea89346601f86051d4e0632a0c35d2 021120bea23874627606fead06ea83dddde104f1312e41f0cbd721209f15d0a499 0gbNpk7PkCf7Rph3dSaxc51TnxD+u0e09j6FYVmMO1HPsJc8blfuv5PLpjEERUP/m9Q/UFySUyDg81cfCc5xvA== 3Y8wgodGViuI0oz3MdOj3737CF5w6voHbIvwDjSSR3m/TloMmKY8VtU1XaMjWq7dDobFSo6qetU8eBH8GNbnZQ== xJnKAyGP9uPpm/r3mWeHnRZY/fuIkCtcHiP7elu1zZ76xA3DVAMMxNMYOujrrliZql00qTeQEu2esnsYErYxWQ== EboNedX7p2TWwWotzcXgQyAp8w70WG79bvJsEJ1ZX/VrSC6wRGqVURnJac1Wb2mbRchhVYVe7uT9MOIQBPyXXg== 12
79 2019-06-24T14:42:43.869Z 7f08990e94904e0bdf4a805c7522d376fcfc451239172b17de9de92ab9c13631 d1324adb9a66458798904e7f3be65eb3ccbf14fd84dad8d2912de6dbb41b31f9 83b9a67e4bac99af33e9cc44bdd8f78612a14c0bd6872532803d513fd014cd1b INV 3 000000000000000000000000000000000000000000000000000000000000000000 0302adfd8a815b83e175c7e28fa3e8b002736c625a9baf793dd85a1cfb708ba00b XL/8F2s8QtbhPKarUlQyXIevbYMPrVa3qCF3Z0bsh7fiFL45DhJnMRI6a2Z1sI7HeXrVC+3+0+T8/t2vbUcq1A== T7OWJjpNrV7iIzYfQnGhthGqPzmocNqRT6mWSRKFgG0hc3M1fQQ66woJ5MGRNsFhj8No3dJMCTwIsfKZW/fGNw== CTg7LWb8wna+6AlwMb2lahHMklMtgX0mDVWkmFQJH4x3r1neYlQCKaeUJjQTAT1g79LNnQyZ5V+dbbu4ehm76w== 6QqzdGAIYmV0Wn82ve0+KQv/SGbstJT0sowPayu761gz+s4SDKt0J810efwj01ZrB8FHMCtur8LCD5HiPeOUZw== 12
80 2019-06-25T06:59:49.212Z 82470618cdcf6512d14c38d3e1187dc4f29a4899a30f16860bacf3ca82f4f49d 82470618cdcf6512d14c38d3e1187dc4f29a4899a30f16860bacf3ca82f4f49d 82470618cdcf6512d14c38d3e1187dc4f29a4899a30f16860bacf3ca82f4f49d BLK 1 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db b3rr+S+ybq93tb7kn1GFk4ckFX5HLWVLXMVfXQnePGIr2K8M6gmrOg9VnEctLbWAj38PCxOocjvD4EK/3Lkvvw== 6NVDMr7uvMrkxQMqtIQGotgGQDD9HqZzLqxx1wjAey5b5uevd8aFgtw8mAH1m9TlTEDYIoLDs2ji1pDx2so8yQ== Buztix1rI4iG1N/WCHnn3x07pECSzM5GRvHZt1OGORjS27xaog5cQ8Me95UFWDX53ybafOZBUO1riOSiZBid2w== OyhQIr6MI8anQJbRYllvEESJ22+AO1h39503LViOy50X2illIb9MhQvHWteN0+LUh2aaGgzvY+RJtDoe0aXfAg== 12
