Block: 654
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
12130 654 2022-09-11T19:15:43.909Z 2022-09-11T19:15:39.123Z 2697d68f857697779e55e3186cc808ac99741a7f956a4c3c4a944a77a7919c3c 0de4c4256a8ac710fecb4ca8f0beb78bab3ac3e25dd906e1aa5a5b4500ecdac2 30e1789c6da6a009a7b43d09381b7f5a7e110e1f395bde2c3be9056d55ea285a 409769c71bff389181c94f483b54481ce6b9bfd793deab1dd2a3cdcc9db87d1f 515f77dc02c767805eb0bc783a6cf8b1ec32dfe3a7ff7f9afedb26ad0f1caf32 CRE NEG 1 0358beddc3f8d192e11ee41efee125973f4184dd7cad1cada07c21c970b5e9c5b2 03f2be2b76b07455bd6b7f353c1fd7949ca9cb5e21211929ea388f96f1f2182bf4 7zC+OvChVIpj8+oIOnW+YwxJqJI4oPj/JX2x7Mp0EboeysrzRSRKKVeWE4bPbfAayRq/ANQdxkZCH4iIwDuZTw== 409769c71bff389181c94f483b54481ce6b9bfd793deab1dd2a3cdcc9db87d1f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RWEVBow5eIg7Kw7LMsmzFiAeZOYSr4QzJypQQPCyR/Q3xsq42qrpQB5lMiEh6xTTdRgoc4ehwLxF5WcQCwpy1w== BwyKHHGdnVZ9/jVFmhWxhbMex/GvZpNYMP/WAZlJSa1PgzCQ7J8xaR93zzLAUvEtC6AETD4dLqno0YSIkTc5Sg==
12131 654 2022-09-11T19:16:05.208Z 2022-09-11T19:16:03.127Z 0ac0d7459ba6cae3f2948046ac851b7f2d87e5d792644abf5afc94bf6a4b225e 0ac0d7459ba6cae3f2948046ac851b7f2d87e5d792644abf5afc94bf6a4b225e 0ac0d7459ba6cae3f2948046ac851b7f2d87e5d792644abf5afc94bf6a4b225e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 03a04cf05f927a264bdcc203bbb2acf0187bededdfb678a0a14aa0913d043d9971 02967d8c976d41b172a41a2aab2b7f146992d1cda96e5f87239e238351aeac8d99 NVL+prrWbj9ugNEv1xnXpAyjS9uQbujzJV/LFDPAUyFmr5n4ott8sN7pZ7LdJJHJFm65Y1sr3Ac6MBa51uuNLg== 0ac0d7459ba6cae3f2948046ac851b7f2d87e5d792644abf5afc94bf6a4b225e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K1wWaCLoad4I5joXnu3p0/0L8bImlwv5f/tcgHRt1IM0TEwN0ltAUwDJNqOVQHuvW1Phfbs2O/+qEh+Zv0rFzg== N8qS/Lm3JckvbcMwA6TbJUpxKNjrsYZ0DGoVrmbj3HJy1fjhJQkPiDgjHJmINHk2gFSvzfdFd4QWwIZvEHuzGw==
12132 654 2022-09-11T19:17:26.586Z 2022-09-11T19:17:26.206Z 0d9800fdc7c3805cf54f9ce5b4970b9cee6ccee704cd2ae43b400988218a93e1 0d9800fdc7c3805cf54f9ce5b4970b9cee6ccee704cd2ae43b400988218a93e1 0d9800fdc7c3805cf54f9ce5b4970b9cee6ccee704cd2ae43b400988218a93e1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 0265facd54e9b4e9ed8a62fd39356b937dae0568eba9cd583a418ba666c01a78f6 0236c0afabdafde8b2eb25fe0c3746e5e40d042e81b9d4b1396a8f9fceb3b6ab94 HWP5BG8WdK7ITYyKr9+bxbLX+JxLB8EPSLmWGA2GOJAVq9fqUZom/6S0bgvYm/NrOwFzxMVbgDJ2wKCOG4gnFQ== 0d9800fdc7c3805cf54f9ce5b4970b9cee6ccee704cd2ae43b400988218a93e1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 v1ikXDH5PzHzpzFlyM6rdihPwDNxUgTYpaHPAPlKKRLmeP7JpchDscfN0NniA26fQcDVfU38iegPxzv4VS7ZcA== fWRZ4JhEAJ3ck2LREu3TXaS8CWQP3LXF1uQErUWtAp/cdFa6ihbc1ZsqvdfGAOqR8pzQ0MW7Nzv1m6Wz0oM3hg==
12133 654 2022-09-11T19:17:31.930Z 2022-09-11T19:17:31.666Z 8d8b2a678489dd06bb53f6fa81cad2bf78f0bf99c098dfc422f149f5dc9c8850 8d8b2a678489dd06bb53f6fa81cad2bf78f0bf99c098dfc422f149f5dc9c8850 8d8b2a678489dd06bb53f6fa81cad2bf78f0bf99c098dfc422f149f5dc9c8850 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 027664796d3a5a96cded0e5c3d8066b51e7f6fc7854dda3d09848b10ebad1a18e9 0293ef19b957bb6626f67d15a7927d9eae39900e6d960bc82867e89a529594b103 9Bxe3qRBci27ESXfvSFV1Fsx7pDc6YSnSvg2rjp+e3i/xXGBkKgr/Yh2Dhf/f+/DVjxECHXFokz8WvKyiOXOyA== 8d8b2a678489dd06bb53f6fa81cad2bf78f0bf99c098dfc422f149f5dc9c8850 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NZRt36X/bTGTz2AIDiLJEOMOHGZou8K1ZlTQXLfdBTPCTMjmaHAtzzqqg2HXTE7FVjGYfO+LVb1FVKNGfN7Q0g== q8Jl20ZKGfrarZ6NyGQ5HPnewhp7rpqU7Gq5KMX/MLUeJcwO41klWD09DsCtAl25zGfTjOjz3VZ3IwdY776bPg==
12134 654 2022-09-11T19:17:33.666Z 2022-09-11T19:17:33.361Z 81cfd83ae307cc56d63fceb34dabf2a913d005272acdb26f6affeaa06333c13b 81cfd83ae307cc56d63fceb34dabf2a913d005272acdb26f6affeaa06333c13b 81cfd83ae307cc56d63fceb34dabf2a913d005272acdb26f6affeaa06333c13b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 03804c380e5b8fec7e3714d0bd927103b4ed60841b6c42209699ba4ff76ad957f5 EMl+N66pdkeFyMdNlJQnoLq0IbhVKQLOMDttuF40hoWKIx3ChPGNGLdSTCdkJq0y7jKHaevmvYbcLjD+RM9wNQ== 81cfd83ae307cc56d63fceb34dabf2a913d005272acdb26f6affeaa06333c13b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 D2ajozYtbXWYxzqCLq7lSAKlrdGuvY7MY54fTPH6g4I7Nih2+EF/0FcB1roZ84o/Jtf4R+vEMwLJe3pdp8TAZQ== nEAHfDshdzjCHfMgCdGnWQTUwze8nRCw4JQTeurSmuGQWh9Ae7Sm3bCq2jepclErMM9RX6iXlpkCsepufWnk1w==
12135 654 2022-09-11T19:17:34.136Z 2022-09-11T19:17:33.864Z 4f1acb2a834e7ab74c570b2b871d58a5b0f105a513cdec2e54a27627781c893c 4f1acb2a834e7ab74c570b2b871d58a5b0f105a513cdec2e54a27627781c893c 4f1acb2a834e7ab74c570b2b871d58a5b0f105a513cdec2e54a27627781c893c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02cba5ff3f6664afe978507acbeecdb81b6c1ad53f8afa1f8a33c4a787f3744340 0Pv5kWh8Tz8scfo1Uwmzvznr9J1TmD8OB7Vk8RR+GtzpA/OI72hA4vJlbG2omVKrMYdCrre2xaQOh7eJkABObA== 4f1acb2a834e7ab74c570b2b871d58a5b0f105a513cdec2e54a27627781c893c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 O+1MaC4PA87zG2L4aKK9A7nuERTzApqT2xPDU1yMgf3uG5ODV8aqUfzcQYVqHPlKlwdcl5gl5PfR+ltSiMHPYQ== pIie8kP5xgVQNxdynbcf+ytnU3fcL4FGyjQKeDOEq+AMv2QIr0XaFV4atfun9IL8w+wSZhrnfzLAwh7SdVMnsA==
12136 654 2022-09-11T19:17:35.504Z 2022-09-11T19:17:34.843Z 2eb551decb8b03ae3c21ff369be49d21d2a416b006c2ebcdd6a2e2a17c0723da 2eb551decb8b03ae3c21ff369be49d21d2a416b006c2ebcdd6a2e2a17c0723da 2eb551decb8b03ae3c21ff369be49d21d2a416b006c2ebcdd6a2e2a17c0723da 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 02ee124ec765bd19ad591703e62e50d79dfd621627b4af81d1494c3b671c5b5a04 03d338365fd2c8248c0425d3c4e961350160209b6ebdc13c32ec457154554bbc3e AIQo4P9MG9q4Dhev17UmlUpLK0NjpxYIXndE6qAjBK9OxF25Zbu53kpE/S/3l5at0HPyPfNty8bmf6qDKN/n/A== 2eb551decb8b03ae3c21ff369be49d21d2a416b006c2ebcdd6a2e2a17c0723da 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8b94SKW2mNT2F6hj5VkxEjF7ZIQVBt5oWF34FbRoUgoXOw/VjNZV9b0+HCaPRa2nlyLALJiGJVTjv30CWQzgRQ== ySmySRQ2U433q8xM92l2G5Mj0IjvQbawRNPaF7kLlpf8NQQHQt/O6qIeB0s+kSGQZFtJNu0WFM477La4m5wf1Q==
12137 654 2022-09-11T19:17:35.547Z 2022-09-11T19:17:34.229Z afb0a39e94781fa3ea91514d5e23baf9e3e9e22e1514ecb66c82ded77e388dde afb0a39e94781fa3ea91514d5e23baf9e3e9e22e1514ecb66c82ded77e388dde afb0a39e94781fa3ea91514d5e23baf9e3e9e22e1514ecb66c82ded77e388dde 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 02cdd67ccfae1d4a99a4bb25bc7f530eb0d41edfc22364a72476c487038928a69b 0395cf8f417e1db3025a77cc6e64742480a6080893e72d0363bbd492cc114bb550 /Iiohci7TMdvJXqjAh1wkNV5mAMJk2sHloYbLKzFRIx15Fpdos8lr6ZHY/UJ53409Wlzwogwmf8OyBBwGTyoFQ== afb0a39e94781fa3ea91514d5e23baf9e3e9e22e1514ecb66c82ded77e388dde 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 C89aCeBa94OEAo5f8uUYlzOdnDjQugfEC1iTNi3gy6mddh4MpgZYyNrwOnCwuc146/M1UF26S+vUkzB/cqXXcQ== m263pkP5HoSpxG0skRCmyWUiorWiTXA8kFStTig7Aw0EVoyvUG8A4asdMoKBjHRYcKFuK1ZdWfvWZz2Ne9cofg==
12138 654 2022-09-11T19:17:38.053Z 2022-09-11T19:17:37.771Z cce951fdca1aff29c586138a6c65f1c9b02bd6c8c54879c9244a1f1ae7e9cea9 cce951fdca1aff29c586138a6c65f1c9b02bd6c8c54879c9244a1f1ae7e9cea9 cce951fdca1aff29c586138a6c65f1c9b02bd6c8c54879c9244a1f1ae7e9cea9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 024c979870f6cfa183579f459f53bd586ad75dbbf6d0bc37be912a1bdb26a7c7a5 03ca40bc91f1cca0a64f4f32e3d4e1b487e279360c0b8279f88e20f2f116ff3776 7vIakDRmk+YAGkt49ilq7a5BEW4yv2nZqVRaIJMk/A2pFj5/ya0EHI85/2Z71gWKkA50YB+Psq1ZiDLddFFm2w== cce951fdca1aff29c586138a6c65f1c9b02bd6c8c54879c9244a1f1ae7e9cea9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lRl5W290xWU7gvXChK0TIq7mpx9S7+ZS1BWH0t+gnzeFL9DUaC98vl2n9iyc0/yfr31gHphm9hDIbFtN+jx3wQ== 5UfPWzjJgvlGO9lpMgi0KVwgsx9WH6q0Yh3QqO79QHEYTAPGsO5LTCTp5woWPJKgVvKi0Py35XBNijWoiYhNZg==
12139 654 2022-09-11T19:17:38.155Z 2022-09-11T19:17:37.858Z 67f2b8710217197e35ba19cd05746286b743e538421d7316dfd0680bc7a96039 67f2b8710217197e35ba19cd05746286b743e538421d7316dfd0680bc7a96039 67f2b8710217197e35ba19cd05746286b743e538421d7316dfd0680bc7a96039 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 653 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 0338d32def647acf53cc376336da78cd7bf8904b962c30c26bbf02e27c6763a516 uJ2lSGo/waIBXCdQMINUkFJwL7ZlkWh4Hys0COMQatm7qrlrllIU/wIjcON3wt4p3y1ciZka3kD0FGPnjt9RBw== 67f2b8710217197e35ba19cd05746286b743e538421d7316dfd0680bc7a96039 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jQcd95yZV6snyuE0trAh4iuZ/n3bGwBV8nKgumftI4nsZybVmiIRmeohZtdOMwYvFV7fYq0aq8xl2MgKme23Qw== 4EVk2Qeg2k6E/AmXP92l16CW0okUPTGG24our4eWpZGMfG1BxpzqpS4PckjYjm3EU5IavjniP+6h/K43kMKW8g==
