Block: 340
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5901 340 2021-05-27T05:45:56.724Z 2021-05-27T05:45:47.149Z 108239e33264a6d039033b68a729c0117f619551e6598921081515aaf1477db2 74219ca273998fc4475578b73640b7e9aa1c3a07d75590cfc7567725607e75ea b0b91f9e07ce8a491c0a09df0e991e43c4114742bcf1a835b1ac5884c0d8b70d 38b8257971fd6f885c7a005cf008923aa04b2db1d118dd852f6eb481c2b2919e edd2dd3a338c486494d6538874856545e92e3133b3b22e12cee869a22e285bf1 AME 6 0384810162ebefc1799089412fa940602b054bcb1592e25b075b5b2ef9ca1f2550 0348f7b140f8bff8ec6c31c40805bb5f32133f0749c784ea657c71c0830a04b1e1 MEYCIQDP8OIIVCd7tXlDseoS+ibuE7lguAXW8bgo9K59jqX9QQIhANOOKxar7u9k0DFdPlJrHdgBmxkT6XxacIKZzRNX+LxJ eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBQXFBPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lJd1VIbE5MVGN4Tm10RVVFOW1SVXBRTXpacWVHcEtiRmgxZFhVMVp6VjJla1o0Y1VsQkxVaE1la0pqSWl3aWJXVnpjMkZuWlNJNklqTTRZamd5TlRjNU56Rm1aRFptT0RnMVl6ZGhNREExWTJZd01EZzVNak5oWVRBMFlqSmtZakZrTVRFNFpHUTROVEptTm1WaU5EZ3hZekppTWpreE9XVWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2Rkb2Mtbm90YXJ5Lml0ZmEudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= ik/DMarROTG0bjL125UKlL48KAeVgcU3ITFWXDcMXTH/lpRa5UEwj8bGhibloGkj1d17OKCDyHOEMr1LRa6BIg== DQJLBgaPjj7u0JSorm/bXfXFK1VuNtHYIgCoCqr+22Y6Vfl6qSUDRSWfuNZbWsCd/eLbG9MUx14O1MLmkaOtIw== 1wZsfo7GwH8XA1hsZn7yNoJjML1AVE4WjDli3XZrS3Ciw+P/+5+8bPY049DN5ELo31IfOjJ/eIV03t2KD/X41g==
5902 340 2021-05-27T05:46:12.909Z 2021-05-27T05:46:11.461Z 33e02b84078daa51353950b26d06916d3bad166b3d0ca54d1763fd5431f1a7a5 33e02b84078daa51353950b26d06916d3bad166b3d0ca54d1763fd5431f1a7a5 33e02b84078daa51353950b26d06916d3bad166b3d0ca54d1763fd5431f1a7a5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02156c438c906c42b5c99afa96be98d7acae9e6c7c1d380bf796da02cdff415dd8 fdsQaI3e4n9bSiHL5eUvCQIEtSn22vZAvpqtc0dDBzYKTi5/LuEf3OLEIP1wsEOWLWzdAUmxq8/SrJpuin1AmQ== 33e02b84078daa51353950b26d06916d3bad166b3d0ca54d1763fd5431f1a7a5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1H5Al2N4vOc5ZI2AR3/KnWt6x4L1/hB6U0LXFyO83tYngbGKgoiciQj+S4LqmIDFc407ya1jQdr2tW0q6AVb7A== +IDAuWu1OwmpPSsjDNKRJzqd/m7+Dspu5IAObN59gZoWSjXwhTrA13TWHJimcXWZLabttIYmZXApF0T8DpZKJw==
5903 340 2021-05-27T05:46:12.951Z 2021-05-27T05:46:12.570Z 54c7f03a80040ab94592faa336d937a37f40f02432ea1f5cd4fc4e9297d00e6c 54c7f03a80040ab94592faa336d937a37f40f02432ea1f5cd4fc4e9297d00e6c 54c7f03a80040ab94592faa336d937a37f40f02432ea1f5cd4fc4e9297d00e6c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 038ebedc86733ece4be0371ab82f096d9afd5603e1e1c8f26c3d0956afe6777290 M/WHtbeUQSwzRx/2n++i3BQMUqEIWU3gBag08GPXNVr0MLaLyuv1TmvWegyz//cCs+kFSwKvK+kb88JkqMDNVQ== 54c7f03a80040ab94592faa336d937a37f40f02432ea1f5cd4fc4e9297d00e6c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ETFKgDihjv5IWZK5LbdhvyC5cmxIKHbJDsdXYgOfgmAy9ADlSQS3KolFYSyJhGpGhvqFVvwyEqPXXkzlEjz2Ug== wHvLTGzoUFKuu+2YTTPtPZyltIZ7dMeqcrP/FUZnG5KoiugCO9TidJHs1Whna/n6GDbI+aFg2QgEdMQmanV3XQ==
5904 340 2021-05-27T05:46:14.690Z 2021-05-27T05:46:14.385Z 92a3ecfe61eede5b90efff516028aad83f4b95310e9bcefb68c4bfb1c0fd6fcb 92a3ecfe61eede5b90efff516028aad83f4b95310e9bcefb68c4bfb1c0fd6fcb 92a3ecfe61eede5b90efff516028aad83f4b95310e9bcefb68c4bfb1c0fd6fcb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 031dc4e04ee865a7ff48745b84c8a82fb3815541c7c1e2352591a2832ad48a8511 oeHENyjCx1k/mFizIqdx069f2MrEEuOAbth1MYaW0HF3caagXx3RrFSB/0PW17RHsT1yUqHkfgJDkmHHDO/yrQ== 92a3ecfe61eede5b90efff516028aad83f4b95310e9bcefb68c4bfb1c0fd6fcb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SVqp2ig5Aowdz2ZS5AgTCFoV3z246INx+1xSlXEJ2SOfExI0+wOPj6eBMEZEsoASn7DSaUZele4YNYuQh4wt3w== ejcSHj1wod6o7Pny1V41fnt4eQlAB3tdb50nYJ/8FzoN9vkP9IlmfBw6IHfXZcmlDg4GNsECfBnStkXx2tKj8w==
5905 340 2021-05-27T05:46:17.091Z 2021-05-27T05:46:16.897Z 065972a193e1843c71e4c66344cc6238b25015d89c052476e5ff59e8711c1d9f 065972a193e1843c71e4c66344cc6238b25015d89c052476e5ff59e8711c1d9f 065972a193e1843c71e4c66344cc6238b25015d89c052476e5ff59e8711c1d9f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 02b0bad4b2ce6b61f4746017251da75d943621dfe5a882788da797c7385ba36341 wtlOJO8fc1ZqjgC3hc/7ZPodjpUKAT5Q9xzSR3r9mitn2QVzkemDaNz6nzcxIeKlhpfAe5o0OM03BNKN4gO7WA== 065972a193e1843c71e4c66344cc6238b25015d89c052476e5ff59e8711c1d9f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GbxUfY7AutgKo40V7i5YYPgNRYGhCJQB2lRDDHoZgQszTb9s6karATPcd+svxc3omaXP5ZjdcdZkBRtZqi3ATQ== WSe6A2UlquQok9NRiJP2IsPfpZPg418VnJEPURCocZ/RAOyRj1pkNwaImkZp0xPZEekqbnEidZ3aNsWf377fvA==
5906 340 2021-05-27T05:46:19.309Z 2021-05-27T05:46:19.117Z ae1cda608e1cf6d94cfaea897b5c98ba69d21a738ededd365605833f4823882d ae1cda608e1cf6d94cfaea897b5c98ba69d21a738ededd365605833f4823882d ae1cda608e1cf6d94cfaea897b5c98ba69d21a738ededd365605833f4823882d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 027e64d5179a0561e8f59de4884973c0a736afade1fd474aa8b3f7b8c6259630f3 BEiVFF/Td/B73Dl/bN71EJqU5v/Rmuo8fLk21aR/eR+P21rFSW/CSlkCS5tfCrnRi0ZFguMcHHjQhfSFKYbE/Q== ae1cda608e1cf6d94cfaea897b5c98ba69d21a738ededd365605833f4823882d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sfLUeD5TSMn3e19h8XPAcHP+zVT6pS3bNGn6xMVJRcBLNzBvKQKBrRNKR0LA1CesMx0KGydAja2uHIsf2eRnIA== CnbCwf/qdfFC1LHHUe49vxdzWmHxUY+aTG2PK5X/9Goo1aHxQc69oBD5xGwyZxYOUyBLRl2u98g7XeaUW8xeEg==
5907 340 2021-05-27T05:46:21.054Z 2021-05-27T05:46:20.757Z b1528af3b7a28fc44fc0eb75f07a6406b8b5befbede767956fb551ad97449149 b1528af3b7a28fc44fc0eb75f07a6406b8b5befbede767956fb551ad97449149 b1528af3b7a28fc44fc0eb75f07a6406b8b5befbede767956fb551ad97449149 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 02ab679489e7395667b25fe6f2ea7c6de3c243b0a08e60fd615a59891785fdc9ee awerZf7a8PnLOMDXHu3ddIApt4hUf3KgDjKUZC8gZrnelCSWODcRj/7o3MwPnCxoGJdPRoQYTv8AKBHB4txMjQ== b1528af3b7a28fc44fc0eb75f07a6406b8b5befbede767956fb551ad97449149 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JU0HpErEu8DmwolWWYzAusPClDTuveUiFXdIxks0qNFKKX9p9G33jEmr7LdKD6e9AKsgw51tO3ZWid16mNcP4A== CKMT06uo1qNW7dcIKeZO2B2oWe51DloSY8IUq1MD6vYhB/A2XlkT+0sru1MzFC8bQlN3qh3/1DktkoPoZWlH/A==
5908 340 2021-05-27T05:46:24.285Z 2021-05-27T05:46:24.081Z ce588b88bf5d00baf02563463d7a4f5e13102752ce5b2701984b996fd64e708d ce588b88bf5d00baf02563463d7a4f5e13102752ce5b2701984b996fd64e708d ce588b88bf5d00baf02563463d7a4f5e13102752ce5b2701984b996fd64e708d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 02c0a170235de110b76e18cb3042d486350aa831fa3bd5d52dd8be99482d4a11bc MlD2z7uy8zz+u8cXZHBurQ+yFPuARC6D5j9TygWtL5AxCHSiMvwZm52gKKaKvQyDf7ZM6yniJrpE9piQD/f3fA== ce588b88bf5d00baf02563463d7a4f5e13102752ce5b2701984b996fd64e708d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 r7G3k+anZRE0s+rwA/8Oov7nFMz8LLl2notS7frmZI2wndtKXSF6S/v+fPQdCqk7nBz8G6PQNY0BIOy1dYZx7g== uWdDycUoV8pJBpvST45egx8mfAT9YR9qcBDlCJPpJXLHUaSvXB/S8d/eg9vCVo+lnsa7WlHGEH6Y+6jiN17kPg==
5909 340 2021-05-27T05:46:24.540Z 2021-05-27T05:46:24.353Z d7ba534d7a5fe26693b30897316da0f52905f0302d39415d120aa3f9868dc06c d7ba534d7a5fe26693b30897316da0f52905f0302d39415d120aa3f9868dc06c d7ba534d7a5fe26693b30897316da0f52905f0302d39415d120aa3f9868dc06c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 03b3c73a4d867d943db5dea5fbc3bc8dab7fa7d8390443d991a8bb89d7233ca12a BNb8BNZ8qT8To70F9WhAPAIMfN2cHsqm4Gx/Nk1o1JXtb/JtbdwHxSBEeP1qyuutqVxv0zN8mfOKUexu46uL9g== d7ba534d7a5fe26693b30897316da0f52905f0302d39415d120aa3f9868dc06c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KOXthA1AcJn5L/SKOidLHsVJx1vbzKOlxlXWzAjJE8NnClmpkyakDCt4ZsTDUahYA2X8UFZ8srdWUG403so4lA== rojVwIGVlkU0lQXFJ+uSq/M49CAVwNKVw8n9lE3VOzaQ925WjfbL+b/G9tDqYC57hv5Jjrvpg5BLAx3Ha0tp/g==
5910 340 2021-05-27T05:46:33.186Z 2021-05-27T05:46:32.921Z c7ab6170f6f902957df6fe71390fc18590ccebedfcab7a817f58791d5e574030 c7ab6170f6f902957df6fe71390fc18590ccebedfcab7a817f58791d5e574030 c7ab6170f6f902957df6fe71390fc18590ccebedfcab7a817f58791d5e574030 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 339 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 02d0bb7215de703591f3cb85016b606f6fda1bc7c3e02d5c45474d356670e023b9 ThwX3Qiycc+pT0/Ev5xcxZvyLyF8P1g3GDYzj2GYePjndVFSA6FG6MLZs0ujEuakGsDty9J4KacLcMnjtIxSGg== c7ab6170f6f902957df6fe71390fc18590ccebedfcab7a817f58791d5e574030 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LyyNNwEmgEKu96Q0/GOIMA6OPtf4S1gYDLKpDmmcSuNN0ch5qScnTIMEEtecxT0zZuslwQw2N4bZKF23a3j1mA== u52Mf146/oS8UEaxH7Y5J2oYNjDTp/bxQ8tsfrhoUHQiIWwHq+RZmlgLFGt6iS6yNhAzNOqpUMgUySh8DKUAeg==
